PENINSUL
R2
FLOW
Simulated flow (cfs)
Date          DSN 1001
2001/ 9/ 6      0.8824
2001/ 9/ 7      0.8754
2001/ 9/ 8      0.9911
2001/ 9/ 9      1.1968
2001/ 9/10      0.9714
2001/ 9/11      0.9612
2001/ 9/12      0.7194
2001/ 9/13      0.7999
2001/ 9/14      1.0609
2001/ 9/15      1.1474
2001/ 9/16      1.4222
2001/ 9/17      1.1790
2001/ 9/18      1.1206
2001/ 9/19      1.0218
2001/ 9/20      1.0098
2001/ 9/21      1.0046
2001/ 9/22      0.9989
2001/ 9/23      0.9952
2001/ 9/24      1.3340
2001/ 9/25      8.3090
2001/ 9/26      1.0201
2001/ 9/27      0.8888
2001/ 9/28      0.8842
2001/ 9/29      0.8517
2001/ 9/30      0.8502
2001/10/ 1      0.8523
2001/10/ 2      0.9408
2001/10/ 3      0.9444
2001/10/ 4      1.0975
2001/10/ 5      1.2997
2001/10/ 6      1.1894
2001/10/ 7      1.0476
2001/10/ 8      0.9769
2001/10/ 9      0.8687
2001/10/10      0.8477
2001/10/11      1.0101
2001/10/12      0.8756
2001/10/13      0.8465
2001/10/14      0.8978
2001/10/15      0.8637
2001/10/16      1.0644
2001/10/17      1.1272
2001/10/18      0.9491
2001/10/19      1.0482
2001/10/20      0.9959
2001/10/21      1.2392
2001/10/22      0.9736
2001/10/23      0.9890
2001/10/24      0.9083
2001/10/25      0.9024
2001/10/26      1.0052
2001/10/27      1.1434
2001/10/28      1.1413
2001/10/29      1.0465
2001/10/30     33.0619
2001/10/31      1.8917
2001/11/ 1      1.1177
2001/11/ 2      1.1144
2001/11/ 3      1.0692
2001/11/ 4      1.0813
2001/11/ 5      1.0407
2001/11/ 6      1.1041
2001/11/ 7      1.0318
2001/11/ 8      1.0542
2001/11/ 9      1.0583
2001/11/10     42.4246
2001/11/11     42.9553
2001/11/12    195.5103
2001/11/13      4.1465
2001/11/14      1.2371
2001/11/15      1.5161
2001/11/16      1.4032
2001/11/17      0.9839
2001/11/18      1.2757
2001/11/19      1.2371
2001/11/20      0.9093
2001/11/21      0.8054
2001/11/22      0.8566
2001/11/23      1.0287
2001/11/24    118.5929
2001/11/25     13.5456
2001/11/26      1.6624
2001/11/27      1.4010
2001/11/28     44.0228
2001/11/29     98.3288
2001/11/30      5.7452
2001/12/ 1     99.8266
2001/12/ 2    278.5475
2001/12/ 3     31.3977
2001/12/ 4     10.6326
2001/12/ 5      8.0048
2001/12/ 6      5.7980
2001/12/ 7      4.0024
2001/12/ 8      4.0345
2001/12/ 9      3.4152
2001/12/10      2.8208
2001/12/11      2.9182
2001/12/12      2.5570
2001/12/13      6.4845
2001/12/14     38.9798
2001/12/15      2.9206
2001/12/16      2.5753
2001/12/17     91.3019
2001/12/18      5.2795
2001/12/19      3.2296
2001/12/20     71.7259
2001/12/21     65.2589
2001/12/22     54.5806
2001/12/23     15.7290
2001/12/24      6.0808
2001/12/25      5.2910
2001/12/26      4.8958
2001/12/27      4.5086
2001/12/28    109.7360
2001/12/29    115.8410
2001/12/30     68.5974
2001/12/31     26.9691
2002/ 1/ 1     16.8656
2002/ 1/ 2    115.4132
2002/ 1/ 3     14.4276
2002/ 1/ 4      9.9629
2002/ 1/ 5      9.4248
2002/ 1/ 6      8.3979
2002/ 1/ 7      7.2107
2002/ 1/ 8      6.0202
2002/ 1/ 9      5.2415
2002/ 1/10      4.7004
2002/ 1/11      4.0153
2002/ 1/12      4.5667
2002/ 1/13      3.6240
2002/ 1/14      3.5963
2002/ 1/15      2.8207
2002/ 1/16      2.7688
2002/ 1/17      3.1271
2002/ 1/18      2.5964
2002/ 1/19      2.5274
2002/ 1/20      2.5063
2002/ 1/21      2.9256
2002/ 1/22      2.3553
2002/ 1/23      2.1520
2002/ 1/24      2.0236
2002/ 1/25      2.2016
2002/ 1/26     10.5554
2002/ 1/27      2.8583
2002/ 1/28      5.8975
2002/ 1/29      6.0577
2002/ 1/30      1.9049
2002/ 1/31      1.5154
2002/ 2/ 1      1.4735
2002/ 2/ 2      1.4171
2002/ 2/ 3      1.4348
2002/ 2/ 4      1.2673
2002/ 2/ 5      1.3303
2002/ 2/ 6      1.3060
2002/ 2/ 7     47.9611
2002/ 2/ 8     12.3015
2002/ 2/ 9      1.6967
2002/ 2/10      1.4149
2002/ 2/11      1.3034
2002/ 2/12      1.4240
2002/ 2/13      9.6780
2002/ 2/14      4.6152
2002/ 2/15      1.5474
2002/ 2/16      9.7303
2002/ 2/17     50.9826
2002/ 2/18      2.9443
2002/ 2/19     15.7160
2002/ 2/20      3.9971
2002/ 2/21      1.7516
2002/ 2/22      1.7064
2002/ 2/23      1.6553
2002/ 2/24      1.4381
2002/ 2/25      1.1313
2002/ 2/26      1.2758
2002/ 2/27      1.3992
2002/ 2/28      1.2851
2002/ 3/ 1      1.4278
2002/ 3/ 2      1.2859
2002/ 3/ 3      1.4416
2002/ 3/ 4      1.3887
2002/ 3/ 5      1.1915
2002/ 3/ 6     24.2983
2002/ 3/ 7     68.6610
2002/ 3/ 8      3.7151
2002/ 3/ 9      1.7086
2002/ 3/10     33.1070
2002/ 3/11      1.6200
2002/ 3/12      0.5356
2002/ 3/13      0.9848
2002/ 3/14      1.3062
2002/ 3/15      1.3109
2002/ 3/16      0.9893
2002/ 3/17     61.2050
2002/ 3/18      3.9869
2002/ 3/19      1.6606
2002/ 3/20      1.6316
2002/ 3/21      1.5378
2002/ 3/22      8.8596
2002/ 3/23     94.8880
2002/ 3/24      3.1113
2002/ 3/25      2.0049
2002/ 3/26      1.7321
2002/ 3/27      1.5746
2002/ 3/28      1.4783
2002/ 3/29      1.4303
2002/ 3/30      1.3908
2002/ 3/31      1.4986
2002/ 4/ 1      1.4809
2002/ 4/ 2      1.7499
2002/ 4/ 3      1.9205
2002/ 4/ 4      2.3111
2002/ 4/ 5      1.8291
2002/ 4/ 6      1.4956
2002/ 4/ 7      1.5207
2002/ 4/ 8      1.6907
2002/ 4/ 9      2.1009
2002/ 4/10      1.5367
2002/ 4/11      1.6429
2002/ 4/12      1.4766
2002/ 4/13      1.2853
2002/ 4/14      1.5761
2002/ 4/15      1.4875
2002/ 4/16      1.9295
2002/ 4/17      1.8878
2002/ 4/18      1.3111
2002/ 4/19      1.2635
2002/ 4/20      1.2645
2002/ 4/21      1.1503
2002/ 4/22      1.0442
2002/ 4/23      1.0005
2002/ 4/24      1.0156
2002/ 4/25      1.1821
2002/ 4/26      2.0525
2002/ 4/27      1.2828
2002/ 4/28      1.1659
2002/ 4/29     13.3032
2002/ 4/30      2.2855
2002/ 5/ 1      1.4350
2002/ 5/ 2      1.5134
2002/ 5/ 3      1.4353
2002/ 5/ 4      1.1462
2002/ 5/ 5      1.1424
2002/ 5/ 6      1.1099
2002/ 5/ 7      1.1342
2002/ 5/ 8      1.1109
2002/ 5/ 9      1.1687
2002/ 5/10      1.1883
2002/ 5/11      1.1584
2002/ 5/12      1.1894
2002/ 5/13      1.1963
2002/ 5/14      1.2147
2002/ 5/15      1.3838
2002/ 5/16      1.2552
2002/ 5/17      1.2252
2002/ 5/18      1.2268
2002/ 5/19      2.3470
2002/ 5/20     14.8782
2002/ 5/21     14.7892
2002/ 5/22      1.3588
2002/ 5/23      1.0928
2002/ 5/24      1.0412
2002/ 5/25      1.1706
2002/ 5/26      1.2621
2002/ 5/27      1.2460
2002/ 5/28      1.1459
2002/ 5/29      1.2189
2002/ 5/30      1.0587
2002/ 5/31      1.1297
2002/ 6/ 1      1.2930
2002/ 6/ 2      1.2878
2002/ 6/ 3      1.2268
2002/ 6/ 4      1.0714
2002/ 6/ 5      1.0939
2002/ 6/ 6      1.0966
2002/ 6/ 7      1.0930
2002/ 6/ 8      1.1018
2002/ 6/ 9      1.0960
2002/ 6/10      1.0595
2002/ 6/11      1.1114
2002/ 6/12      1.1513
2002/ 6/13      1.5563
2002/ 6/14      1.4709
2002/ 6/15      1.1537
2002/ 6/16      1.1015
2002/ 6/17      1.1379
2002/ 6/18      1.3510
2002/ 6/19      1.1011
2002/ 6/20      1.3565
2002/ 6/21      1.8025
2002/ 6/22      1.6929
2002/ 6/23      1.1938
2002/ 6/24      1.1810
2002/ 6/25      1.2056
2002/ 6/26      1.2808
2002/ 6/27      1.1706
2002/ 6/28      1.2949
2002/ 6/29      1.1847
2002/ 6/30      1.0128
2002/ 7/ 1      0.9524
2002/ 7/ 2      1.0828
2002/ 7/ 3      1.1392
2002/ 7/ 4      1.0493
2002/ 7/ 5      1.0841
2002/ 7/ 6      1.0450
2002/ 7/ 7      1.0827
2002/ 7/ 8      1.0185
2002/ 7/ 9      0.9496
2002/ 7/10      0.9269
2002/ 7/11      0.9941
2002/ 7/12      1.0997
2002/ 7/13      1.1050
2002/ 7/14      1.0990
2002/ 7/15      1.3034
2002/ 7/16      1.1660
2002/ 7/17      1.1401
2002/ 7/18      1.1825
2002/ 7/19      1.0531
2002/ 7/20      1.0663
2002/ 7/21      1.0576
2002/ 7/22      1.0515
2002/ 7/23      1.0448
2002/ 7/24      1.0399
2002/ 7/25      1.0691
2002/ 7/26      1.0346
2002/ 7/27      1.0242
2002/ 7/28      1.0200
2002/ 7/29      1.0947
2002/ 7/30      1.0062
2002/ 7/31      1.0024
2002/ 8/ 1      1.1546
2002/ 8/ 2      1.3883
2002/ 8/ 3      1.0704
2002/ 8/ 4      0.9990
2002/ 8/ 5      0.9636
2002/ 8/ 6      0.9570
2002/ 8/ 7      0.9562
2002/ 8/ 8      0.8938
2002/ 8/ 9      0.8746
2002/ 8/10      0.9157
2002/ 8/11      0.9646
2002/ 8/12      1.0159
2002/ 8/13      1.0435
2002/ 8/14      1.0123
2002/ 8/15      1.0445
2002/ 8/16      1.1269
2002/ 8/17      1.1352
2002/ 8/18      1.0912
2002/ 8/19      1.3141
2002/ 8/20      0.9964
2002/ 8/21      0.9732
2002/ 8/22      1.1494
2002/ 8/23      1.3029
2002/ 8/24      1.3341
2002/ 8/25      1.0340
2002/ 8/26      0.8898
2002/ 8/27      0.8602
2002/ 8/28      0.8623
2002/ 8/29      0.9521
2002/ 8/30      1.0091
2002/ 8/31      1.0077
2002/ 9/ 1      0.8758
2002/ 9/ 2      0.8736
2002/ 9/ 3      0.9476
2002/ 9/ 4      0.9998
2002/ 9/ 5      1.0126
2002/ 9/ 6      0.9691
2002/ 9/ 7      1.1017
2002/ 9/ 8      0.9658
2002/ 9/ 9      0.8746
2002/ 9/10      0.8551
2002/ 9/11      0.9480
2002/ 9/12      1.0391
2002/ 9/13      1.0945
2002/ 9/14      1.0256
2002/ 9/15      1.0152
2002/ 9/16      1.0715
2002/ 9/17      0.9762
2002/ 9/18      0.9808
2002/ 9/19      0.9467
2002/ 9/20      0.9765
2002/ 9/21      0.9779
2002/ 9/22      1.0026
2002/ 9/23      0.9693
2002/ 9/24      0.9966
2002/ 9/25      0.9946
2002/ 9/26      1.1397
2002/ 9/27      1.4852
2002/ 9/28      1.1753
2002/ 9/29      1.0467
2002/ 9/30      1.0451
2002/10/ 1      0.9645
2002/10/ 2      0.8876
2002/10/ 3      0.9473
2002/10/ 4      0.9419
2002/10/ 5      0.9394
2002/10/ 6      0.9054
2002/10/ 7      0.9016
2002/10/ 8      0.9318
2002/10/ 9      1.0353
2002/10/10      1.2527
2002/10/11      1.0217
2002/10/12      0.9996
2002/10/13      0.9972
2002/10/14      0.9944
2002/10/15      1.1607
2002/10/16      1.1666
2002/10/17      1.1030
2002/10/18      1.3013
2002/10/19      1.1049
2002/10/20      1.0720
2002/10/21      1.1492
2002/10/22      1.2304
2002/10/23      1.4620
2002/10/24      1.2929
2002/10/25      1.0499
2002/10/26      1.1286
2002/10/27      1.0035
2002/10/28      0.9589
2002/10/29      1.0330
2002/10/30      0.9852
2002/10/31      1.0085
2002/11/ 1      1.0263
2002/11/ 2      1.0049
2002/11/ 3      0.9609
2002/11/ 4      1.0811
2002/11/ 5      1.0571
2002/11/ 6      1.0353
2002/11/ 7    122.1360
2002/11/ 8    151.5959
2002/11/ 9      3.4732
2002/11/10      2.2757
2002/11/11      1.6500
2002/11/12      1.5212
2002/11/13      1.4750
2002/11/14      1.4365
2002/11/15      1.4005
2002/11/16      1.3687
2002/11/17      1.3439
2002/11/18      1.3308
2002/11/19      1.3189
2002/11/20      1.3078
2002/11/21      1.3542
2002/11/22      1.6110
2002/11/23      1.6202
2002/11/24      1.3359
2002/11/25      1.2324
2002/11/26      1.1763
2002/11/27      1.2064
2002/11/28      1.2107
2002/11/29      1.2036
2002/11/30      1.4404
2002/12/ 1      1.2142
2002/12/ 2      1.1786
2002/12/ 3      1.1751
2002/12/ 4      1.2237
2002/12/ 5      1.2698
2002/12/ 6      1.5773
2002/12/ 7      1.2133
2002/12/ 8      1.1768
2002/12/ 9     18.1216
2002/12/10      9.0783
2002/12/11      1.5010
2002/12/12      1.2359
2002/12/13    280.5963
2002/12/14    312.0845
2002/12/15     61.1165
2002/12/16    477.0205
2002/12/17     78.9803
2002/12/18     29.2143
2002/12/19    236.3531
2002/12/20    120.9372
2002/12/21     57.0137
2002/12/22     18.6923
2002/12/23     12.4518
2002/12/24     10.2504
2002/12/25      9.3026
2002/12/26      8.3313
2002/12/27      7.4926
2002/12/28    113.5809
2002/12/29     32.6299
2002/12/30     32.2010
2002/12/31    122.5947
2003/ 1/ 1     14.3530
2003/ 1/ 2     10.1573
2003/ 1/ 3      7.8979
2003/ 1/ 4      6.3489
2003/ 1/ 5      5.6834
2003/ 1/ 6      4.4724
2003/ 1/ 7      4.3650
2003/ 1/ 8      4.1048
2003/ 1/ 9     60.7910
2003/ 1/10     58.0287
2003/ 1/11      9.7487
2003/ 1/12      5.6704
2003/ 1/13      4.7097
2003/ 1/14      4.3638
2003/ 1/15      3.4133
2003/ 1/16      3.0642
2003/ 1/17      2.9752
2003/ 1/18      2.8823
2003/ 1/19      2.8494
2003/ 1/20      3.1117
2003/ 1/21      2.9407
2003/ 1/22      2.8986
2003/ 1/23      5.1714
2003/ 1/24      2.2807
2003/ 1/25      1.7947
2003/ 1/26      1.8888
2003/ 1/27      1.8384
2003/ 1/28      1.5349
2003/ 1/29      1.5374
2003/ 1/30      1.5314
2003/ 1/31     33.8474
2003/ 2/ 1      5.0975
2003/ 2/ 2      1.7979
2003/ 2/ 3      1.6365
2003/ 2/ 4      1.5505
2003/ 2/ 5      1.4812
2003/ 2/ 6      1.4214
2003/ 2/ 7      1.3891
2003/ 2/ 8      1.4100
2003/ 2/ 9      1.4329
2003/ 2/10      1.4529
2003/ 2/11      1.7350
2003/ 2/12     15.8875
2003/ 2/13     22.2476
2003/ 2/14     27.5404
2003/ 2/15     39.9540
2003/ 2/16    100.2944
2003/ 2/17      5.1046
2003/ 2/18      3.5309
2003/ 2/19      3.4377
2003/ 2/20      2.6072
2003/ 2/21      2.3816
2003/ 2/22      2.2135
2003/ 2/23      2.1827
2003/ 2/24     11.0476
2003/ 2/25     11.8658
2003/ 2/26      2.8592
2003/ 2/27      3.9204
2003/ 2/28      1.9775
2003/ 3/ 1      1.7504
2003/ 3/ 2      1.7925
2003/ 3/ 3      2.2582
2003/ 3/ 4      1.8571
2003/ 3/ 5      1.6845
2003/ 3/ 6      1.6731
2003/ 3/ 7      1.8312
2003/ 3/ 8      1.7645
2003/ 3/ 9      1.7817
2003/ 3/10      1.7977
2003/ 3/11      1.9148
2003/ 3/12      2.0134
2003/ 3/13      2.1946
2003/ 3/14      9.2889
2003/ 3/15     99.6739
2003/ 3/16     12.1082
2003/ 3/17      2.9803
2003/ 3/18      2.1604
2003/ 3/19      2.2440
2003/ 3/20      2.0320
2003/ 3/21      1.7789
2003/ 3/22      2.0973
2003/ 3/23      2.1653
2003/ 3/24      1.5324
2003/ 3/25      1.4616
2003/ 3/26      1.5339
2003/ 3/27      1.3449
2003/ 3/28      1.2555
2003/ 3/29      1.2956
2003/ 3/30      1.4222
2003/ 3/31      1.5408
2003/ 4/ 1      2.0417
2003/ 4/ 2      4.6480
2003/ 4/ 3      1.8027
2003/ 4/ 4     25.1764
2003/ 4/ 5      2.3556
2003/ 4/ 6      2.0101
2003/ 4/ 7      1.8609
2003/ 4/ 8      1.7176
2003/ 4/ 9      1.8470
2003/ 4/10      2.2555
2003/ 4/11      1.8825
2003/ 4/12    141.4058
2003/ 4/13     81.2260
2003/ 4/14      9.6479
2003/ 4/15      3.8142
2003/ 4/16     35.3094
2003/ 4/17      7.1754
2003/ 4/18      3.1619
2003/ 4/19      2.6416
2003/ 4/20      2.7808
2003/ 4/21      3.0345
2003/ 4/22     12.5375
2003/ 4/23      2.3653
2003/ 4/24     46.1922
2003/ 4/25     55.7419
2003/ 4/26      5.4251
2003/ 4/27      9.7338
2003/ 4/28     20.5950
2003/ 4/29      2.9596
2003/ 4/30      2.1466
2003/ 5/ 1      2.2249
2003/ 5/ 2     34.6870
2003/ 5/ 3     36.2497
2003/ 5/ 4      3.6432
2003/ 5/ 5      2.2495
2003/ 5/ 6      2.4217
2003/ 5/ 7      2.2465
2003/ 5/ 8      2.2518
2003/ 5/ 9      1.7838
2003/ 5/10      1.6776
2003/ 5/11      1.6938
2003/ 5/12      1.6620
2003/ 5/13      1.7145
2003/ 5/14      2.4102
2003/ 5/15      2.0274
2003/ 5/16      1.7913
2003/ 5/17      1.7087
2003/ 5/18      1.7228
2003/ 5/19      1.7177
2003/ 5/20      1.7670
2003/ 5/21      1.7909
2003/ 5/22      1.8089
2003/ 5/23      1.8128
2003/ 5/24      2.7269
2003/ 5/25      2.3302
2003/ 5/26      1.7933
2003/ 5/27      1.6190
2003/ 5/28      1.6287
2003/ 5/29      1.7950
2003/ 5/30      2.5113
2003/ 5/31      1.8092
2003/ 6/ 1      1.7043
2003/ 6/ 2      1.7136
2003/ 6/ 3      1.6560
2003/ 6/ 4      1.9403
2003/ 6/ 5      2.1051
2003/ 6/ 6      1.9310
2003/ 6/ 7      2.2082
2003/ 6/ 8      2.0410
2003/ 6/ 9      2.0345
2003/ 6/10      1.5952
2003/ 6/11      2.1357
2003/ 6/12      2.4579
2003/ 6/13      1.9534
2003/ 6/14      1.4116
2003/ 6/15      1.2945
2003/ 6/16      1.2874
2003/ 6/17      1.4453
2003/ 6/18      1.5518
2003/ 6/19      1.5495
2003/ 6/20      1.4226
2003/ 6/21      1.5761
2003/ 6/22      1.3991
2003/ 6/23      1.4163
2003/ 6/24      1.2963
2003/ 6/25      1.1818
2003/ 6/26      1.2002
2003/ 6/27      1.2106
2003/ 6/28      1.2156
2003/ 6/29      1.4233
2003/ 6/30      1.5261
2003/ 7/ 1      1.3304
2003/ 7/ 2      1.3537
2003/ 7/ 3      1.3041
2003/ 7/ 4      1.3407
2003/ 7/ 5      1.3179
2003/ 7/ 6      1.4080
2003/ 7/ 7      1.5503
2003/ 7/ 8      1.3554
2003/ 7/ 9      1.3402
2003/ 7/10      1.3326
2003/ 7/11      1.3240
2003/ 7/12      1.2632
2003/ 7/13      1.3786
2003/ 7/14      1.2703
2003/ 7/15      1.3094
2003/ 7/16      1.3048
2003/ 7/17      1.2726
2003/ 7/18      1.2540
2003/ 7/19      1.3033
2003/ 7/20      1.2552
2003/ 7/21      1.2587
2003/ 7/22      1.2603
2003/ 7/23      1.3736
2003/ 7/24      1.2537
2003/ 7/25      1.2450
2003/ 7/26      1.2061
2003/ 7/27      1.2053
2003/ 7/28      1.1888
2003/ 7/29      1.2285
2003/ 7/30      1.5739
2003/ 7/31      1.4402
2003/ 8/ 1      1.3406
2003/ 8/ 2      1.2922
2003/ 8/ 3      1.3064
2003/ 8/ 4      1.0879
2003/ 8/ 5      1.0747
2003/ 8/ 6      1.1447
2003/ 8/ 7      1.0695
2003/ 8/ 8      1.0609
2003/ 8/ 9      1.0586
2003/ 8/10      1.1132
2003/ 8/11      1.0550
2003/ 8/12      1.0551
2003/ 8/13      1.0541
2003/ 8/14      1.1440
2003/ 8/15      1.0529
2003/ 8/16      1.0588
2003/ 8/17      1.0490
2003/ 8/18      1.1797
2003/ 8/19      1.3103
2003/ 8/20      1.1354
2003/ 8/21      1.3502
2003/ 8/22      1.1636
2003/ 8/23      1.0739
2003/ 8/24      1.0413
2003/ 8/25      0.9840
2003/ 8/26      1.0182
2003/ 8/27      1.1197
2003/ 8/28      1.2878
2003/ 8/29      1.0686
2003/ 8/30      1.1805
2003/ 8/31      1.1180
2003/ 9/ 1      1.0443
2003/ 9/ 2      1.0898
2003/ 9/ 3      1.1039
2003/ 9/ 4      1.1660
2003/ 9/ 5      1.1554
2003/ 9/ 6      0.9692
2003/ 9/ 7      1.3344
2003/ 9/ 8      1.1259
2003/ 9/ 9      1.5334
2003/ 9/10      1.1102
2003/ 9/11      0.9760
2003/ 9/12      0.9011
2003/ 9/13      0.9330
2003/ 9/14      1.0375
2003/ 9/15      1.1358
2003/ 9/16      1.0363
2003/ 9/17      1.0310
2003/ 9/18      0.9745
2003/ 9/19      1.0049
2003/ 9/20      0.9717
2003/ 9/21      1.0033
2003/ 9/22      1.0215
2003/ 9/23      1.0514
2003/ 9/24      1.1391
2003/ 9/25      1.2771
2003/ 9/26      1.3288
2003/ 9/27      1.3946
2003/ 9/28      1.2381
2003/ 9/29      1.0896
2003/ 9/30      1.0135
2003/10/ 1      1.2254
2003/10/ 2      1.2605
2003/10/ 3      1.0930
2003/10/ 4      1.0976
2003/10/ 5      0.9598
2003/10/ 6      0.9629
2003/10/ 7      1.0123
2003/10/ 8      1.0237
2003/10/ 9      1.0780
2003/10/10      0.9925
2003/10/11      1.0107
2003/10/12      0.9856
2003/10/13      0.9326
2003/10/14      0.9922
2003/10/15      1.0387
2003/10/16      1.0105
2003/10/17      1.0346
2003/10/18      1.0503
2003/10/19      1.0975
2003/10/20      1.0323
2003/10/21      1.0211
2003/10/22      1.2172
2003/10/23      1.0279
2003/10/24      0.9757
2003/10/25      0.9714
2003/10/26      0.9701
2003/10/27      0.9691
2003/10/28      0.9996
2003/10/29      1.0296
2003/10/30      1.0915
2003/10/31      1.3416
2003/11/ 1      1.1152
2003/11/ 2      1.3560
2003/11/ 3      7.1096
2003/11/ 4      1.2061
2003/11/ 5      1.3239
2003/11/ 6      2.1337
2003/11/ 7      5.0832
2003/11/ 8     74.9982
2003/11/ 9     15.0237
2003/11/10      1.8023
2003/11/11      1.2343
2003/11/12      1.1695
2003/11/13      1.2824
2003/11/14      1.6691
2003/11/15      1.9216
2003/11/16      1.1957
2003/11/17      1.2803
2003/11/18      1.1116
2003/11/19      1.1382
2003/11/20      1.2175
2003/11/21      1.0758
2003/11/22      1.0512
2003/11/23      1.0392
2003/11/24      1.0745
2003/11/25      1.0319
2003/11/26      1.0299
2003/11/27      1.0740
2003/11/28      1.2798
2003/11/29      1.2944
2003/11/30     58.3023
2003/12/ 1     28.2848
2003/12/ 2      6.6021
2003/12/ 3      1.3567
2003/12/ 4     13.7290
2003/12/ 5     28.0866
2003/12/ 6     23.0414
2003/12/ 7      8.8324
2003/12/ 8     28.5348
2003/12/ 9     36.2625
2003/12/10     53.6876
2003/12/11     40.8951
2003/12/12      6.3999
2003/12/13      5.3721
2003/12/14     31.9763
2003/12/15      4.4819
2003/12/16      1.8828
2003/12/17      1.8587
2003/12/18      1.6552
2003/12/19     17.2288
2003/12/20     29.2988
2003/12/21      8.0046
2003/12/22      2.3218
2003/12/23      5.3937
2003/12/24     64.3576
2003/12/25     51.0180
2003/12/26      4.0891
2003/12/27      2.3416
2003/12/28      2.3301
2003/12/29    381.5775
2003/12/30     63.6245
2003/12/31     20.6768
2004/ 1/ 1    371.4470
2004/ 1/ 2    227.0032
2004/ 1/ 3     40.0085
2004/ 1/ 4     22.1677
2004/ 1/ 5     14.0477
2004/ 1/ 6     11.1818
2004/ 1/ 7     26.4990
2004/ 1/ 8      9.2013
2004/ 1/ 9      7.2683
2004/ 1/10      7.0527
2004/ 1/11      5.0215
2004/ 1/12      4.7734
2004/ 1/13      4.2704
2004/ 1/14      4.8015
2004/ 1/15      4.4024
2004/ 1/16      3.9700
2004/ 1/17      3.2925
2004/ 1/18      3.0728
2004/ 1/19      3.5394
2004/ 1/20      3.0194
2004/ 1/21      2.4681
2004/ 1/22      2.3828
2004/ 1/23      2.5785
2004/ 1/24     35.2093
2004/ 1/25      3.1679
2004/ 1/26      2.7334
2004/ 1/27      2.9408
2004/ 1/28      2.3933
2004/ 1/29      2.5443
2004/ 1/30      2.3093
2004/ 1/31      1.8015
2004/ 2/ 1      2.5491
2004/ 2/ 2     89.2603
2004/ 2/ 3     33.8243
2004/ 2/ 4     10.5025
2004/ 2/ 5      3.8330
2004/ 2/ 6      2.7502
2004/ 2/ 7      2.4681
2004/ 2/ 8      2.2759
2004/ 2/ 9      2.0760
2004/ 2/10      2.0088
2004/ 2/11      1.9370
2004/ 2/12      1.9187
2004/ 2/13      2.3234
2004/ 2/14      2.0612
2004/ 2/15      2.1238
2004/ 2/16     26.6870
2004/ 2/17    104.1568
2004/ 2/18     46.8822
2004/ 2/19     32.2258
2004/ 2/20      9.9512
2004/ 2/21      8.0392
2004/ 2/22     34.8937
2004/ 2/23      4.8125
2004/ 2/24      4.3034
2004/ 2/25    202.0679
2004/ 2/26     83.5574
2004/ 2/27     23.2378
2004/ 2/28     11.5006
2004/ 2/29      8.0196
2004/ 3/ 1      6.8803
2004/ 3/ 2      4.3977
2004/ 3/ 3      4.3128
2004/ 3/ 4      3.4163
2004/ 3/ 5      3.1999
2004/ 3/ 6      2.7766
2004/ 3/ 7      2.4860
2004/ 3/ 8      2.2678
2004/ 3/ 9      2.1045
2004/ 3/10      1.9536
2004/ 3/11      2.0447
2004/ 3/12      2.0919
2004/ 3/13      2.1273
2004/ 3/14      2.1579
2004/ 3/15      2.1882
2004/ 3/16      2.1673
2004/ 3/17      2.2540
2004/ 3/18      2.2846
2004/ 3/19      2.2984
2004/ 3/20      2.3123
2004/ 3/21      2.8040
2004/ 3/22      2.7501
2004/ 3/23      2.5604
2004/ 3/24      2.2596
2004/ 3/25     21.8084
2004/ 3/26     24.5806
2004/ 3/27      5.8343
2004/ 3/28      2.3356
2004/ 3/29      2.1084
2004/ 3/30      2.3851
2004/ 3/31      1.8890
2004/ 4/ 1      1.5994
2004/ 4/ 2      1.3940
2004/ 4/ 3      1.6321
2004/ 4/ 4      2.0596
2004/ 4/ 5      1.9051
2004/ 4/ 6      1.7482
2004/ 4/ 7      1.7630
2004/ 4/ 8      1.7913
2004/ 4/ 9      1.7002
2004/ 4/10      1.6820
2004/ 4/11      1.9591
2004/ 4/12      2.0000
2004/ 4/13      1.8818
2004/ 4/14      1.8515
2004/ 4/15      1.8388
2004/ 4/16      1.8676
2004/ 4/17      1.9215
2004/ 4/18      2.1897
2004/ 4/19      2.0653
2004/ 4/20      1.9011
2004/ 4/21      2.0544
2004/ 4/22      1.4752
2004/ 4/23      1.4812
2004/ 4/24      1.5214
2004/ 4/25      1.5482
2004/ 4/26      1.5779
2004/ 4/27      1.5983
2004/ 4/28      1.6911
2004/ 4/29      1.6219
2004/ 4/30      1.6994
2004/ 5/ 1      1.7956
2004/ 5/ 2      1.6704
2004/ 5/ 3      1.6670
2004/ 5/ 4      1.7158
2004/ 5/ 5      1.8739
2004/ 5/ 6      1.7276
2004/ 5/ 7      1.7055
2004/ 5/ 8      1.6085
2004/ 5/ 9      1.5901
2004/ 5/10      1.6432
2004/ 5/11      1.7243
2004/ 5/12      1.5524
2004/ 5/13      1.5872
2004/ 5/14      1.5718
2004/ 5/15      1.6714
2004/ 5/16      1.5447
2004/ 5/17      1.8206
2004/ 5/18      1.5243
2004/ 5/19      1.4941
2004/ 5/20      1.7652
2004/ 5/21      2.3118
2004/ 5/22      2.0548
2004/ 5/23      1.5516
2004/ 5/24      1.5003
2004/ 5/25      1.4572
2004/ 5/26      1.3374
2004/ 5/27      1.5209
