UALAMEDA
RCHRES8
FLOW

Date          DSN 1001
2001/ 9/ 5     11.1405
2001/ 9/ 6     11.4867
2001/ 9/ 7     11.6162
2001/ 9/ 8     11.9082
2001/ 9/ 9     13.2787
2001/ 9/10     13.7949
2001/ 9/11     14.2544
2001/ 9/12     14.1969
2001/ 9/13     12.2411
2001/ 9/14     12.6335
2001/ 9/15     13.0784
2001/ 9/16     13.4727
2001/ 9/17     13.9093
2001/ 9/18     14.2216
2001/ 9/19     13.9966
2001/ 9/20     13.6814
2001/ 9/21     13.4070
2001/ 9/22     13.3250
2001/ 9/23     13.4258
2001/ 9/24     13.7507
2001/ 9/25     22.8812
2001/ 9/26     22.4682
2001/ 9/27     17.1473
2001/ 9/28     13.6665
2001/ 9/29     11.5701
2001/ 9/30     10.8035
2001/10/ 1     10.6091
2001/10/ 2     10.1504
2001/10/ 3     10.2378
2001/10/ 4     10.8343
2001/10/ 5     12.0887
2001/10/ 6     12.7009
2001/10/ 7     12.8164
2001/10/ 8     12.8085
2001/10/ 9     12.6594
2001/10/10     11.4127
2001/10/11     11.0948
2001/10/12     11.0470
2001/10/13     10.5585
2001/10/14     10.5695
2001/10/15     10.9401
2001/10/16     11.8564
2001/10/17     12.4255
2001/10/18     12.0593
2001/10/19     12.0016
2001/10/20     12.6316
2001/10/21     12.6334
2001/10/22     12.2380
2001/10/23     11.4046
2001/10/24     10.6561
2001/10/25     10.4469
2001/10/26     10.6583
2001/10/27     11.6124
2001/10/28     12.9026
2001/10/29     14.5458
2001/10/30    205.3409
2001/10/31    116.9428
2001/11/ 1     71.5975
2001/11/ 2     41.8126
2001/11/ 3     25.1832
2001/11/ 4     16.5942
2001/11/ 5     12.7609
2001/11/ 6     11.2481
2001/11/ 7     10.6912
2001/11/ 8     10.2315
2001/11/ 9     10.6662
2001/11/10     11.7868
2001/11/11     13.3008
2001/11/12    423.3859
2001/11/13    166.6650
2001/11/14     84.9337
2001/11/15     53.7177
2001/11/16     33.8602
2001/11/17     23.5785
2001/11/18     17.8762
2001/11/19     16.1319
2001/11/20     16.4308
2001/11/21     16.2226
2001/11/22     17.2640
2001/11/23     17.1418
2001/11/24    521.5853
2001/11/25    322.9165
2001/11/26    114.6766
2001/11/27     72.4052
2001/11/28     45.2036
2001/11/29    342.4054
2001/11/30    118.9156
2001/12/ 1     95.2235
2001/12/ 2    738.8863
2001/12/ 3    231.1881
2001/12/ 4    102.0946
2001/12/ 5     75.6607
2001/12/ 6     60.6081
2001/12/ 7     50.2163
2001/12/ 8     41.1999
2001/12/ 9     43.4306
2001/12/10     46.5331
2001/12/11     38.5954
2001/12/12     32.3494
2001/12/13     29.7355
2001/12/14    736.0226
2001/12/15    134.6847
2001/12/16     86.1582
2001/12/17    106.5443
2001/12/18    101.8136
2001/12/19     75.4927
2001/12/20    339.1419
2001/12/21    786.3565
2001/12/22    348.9240
2001/12/23    231.0529
2001/12/24    135.1726
2001/12/25    109.8858
2001/12/26    100.9371
2001/12/27     93.6453
2001/12/28    727.1036
2001/12/29   1612.4310
2001/12/30    666.4796
2001/12/31    807.1523
2002/ 1/ 1    463.1893
2002/ 1/ 2    838.4160
2002/ 1/ 3    445.3447
2002/ 1/ 4    322.9751
2002/ 1/ 5    306.2953
2002/ 1/ 6    302.3580
2002/ 1/ 7    281.8299
2002/ 1/ 8    255.9458
2002/ 1/ 9    218.2191
2002/ 1/10    189.5185
2002/ 1/11    180.5243
2002/ 1/12    183.2523
2002/ 1/13    160.2053
2002/ 1/14    146.8959
2002/ 1/15    132.3342
2002/ 1/16    114.4945
2002/ 1/17    109.8862
2002/ 1/18    106.9844
2002/ 1/19     97.2118
2002/ 1/20     91.7295
2002/ 1/21     89.1135
2002/ 1/22     88.1299
2002/ 1/23     80.6492
2002/ 1/24     72.8170
2002/ 1/25     69.3110
2002/ 1/26     93.7467
2002/ 1/27    116.4335
2002/ 1/28     95.3572
2002/ 1/29    117.6729
2002/ 1/30     94.6556
2002/ 1/31     76.6922
2002/ 2/ 1     66.4752
2002/ 2/ 2     59.5397
2002/ 2/ 3     54.1511
2002/ 2/ 4     50.6846
2002/ 2/ 5     46.8983
2002/ 2/ 6     44.5327
2002/ 2/ 7     45.6233
2002/ 2/ 8     66.1200
2002/ 2/ 9     83.6439
2002/ 2/10     68.6438
2002/ 2/11     55.6994
2002/ 2/12     47.1367
2002/ 2/13     43.8827
2002/ 2/14     45.8793
2002/ 2/15     42.1525
2002/ 2/16     40.7839
2002/ 2/17    199.1171
2002/ 2/18    126.1733
2002/ 2/19    103.0501
2002/ 2/20    107.8013
2002/ 2/21     83.6738
2002/ 2/22     67.2178
2002/ 2/23     59.4642
2002/ 2/24     51.6746
2002/ 2/25     43.3907
2002/ 2/26     37.8188
2002/ 2/27     35.6778
2002/ 2/28     32.6792
2002/ 3/ 1     28.7273
2002/ 3/ 2     26.5268
2002/ 3/ 3     27.0759
2002/ 3/ 4     28.4219
2002/ 3/ 5     29.5194
2002/ 3/ 6     32.9069
2002/ 3/ 7    200.4709
2002/ 3/ 8    148.3212
2002/ 3/ 9     94.9528
2002/ 3/10    162.8284
2002/ 3/11    115.6396
2002/ 3/12     90.3230
2002/ 3/13     74.5497
2002/ 3/14     59.9548
2002/ 3/15     50.0214
2002/ 3/16     44.8110
2002/ 3/17    406.8659
2002/ 3/18    200.1503
2002/ 3/19    103.8754
2002/ 3/20     82.1924
2002/ 3/21     69.0981
2002/ 3/22     66.6314
2002/ 3/23    527.8782
2002/ 3/24    178.5928
2002/ 3/25    112.3287
2002/ 3/26     94.4578
2002/ 3/27     79.1434
2002/ 3/28     67.8342
2002/ 3/29     57.6466
2002/ 3/30     51.4193
2002/ 3/31     48.2305
2002/ 4/ 1     44.7832
2002/ 4/ 2     42.1035
2002/ 4/ 3     41.6223
2002/ 4/ 4     43.5808
2002/ 4/ 5     47.0854
2002/ 4/ 6     48.0080
2002/ 4/ 7     42.2735
2002/ 4/ 8     37.6548
2002/ 4/ 9     38.4146
2002/ 4/10     43.7358
2002/ 4/11     38.5417
2002/ 4/12     33.8946
2002/ 4/13     29.9164
2002/ 4/14     26.9784
2002/ 4/15     26.2169
2002/ 4/16     27.8656
2002/ 4/17     35.8510
2002/ 4/18     44.6074
2002/ 4/19     37.3003
2002/ 4/20     28.7592
2002/ 4/21     24.5783
2002/ 4/22     21.6161
2002/ 4/23     19.0846
2002/ 4/24     17.2954
2002/ 4/25     16.9555
2002/ 4/26     18.5747
2002/ 4/27     20.4824
2002/ 4/28     21.4163
2002/ 4/29     22.3076
2002/ 4/30     23.4677
2002/ 5/ 1     23.6716
2002/ 5/ 2     21.5147
2002/ 5/ 3     18.7775
2002/ 5/ 4     16.3052
2002/ 5/ 5     14.1973
2002/ 5/ 6     12.3053
2002/ 5/ 7     11.6638
2002/ 5/ 8     11.5695
2002/ 5/ 9     11.6598
2002/ 5/10     12.1860
2002/ 5/11     12.5389
2002/ 5/12     12.0566
2002/ 5/13     12.4741
2002/ 5/14     12.6183
2002/ 5/15     12.3422
2002/ 5/16     12.2970
2002/ 5/17     12.4631
2002/ 5/18     13.0256
2002/ 5/19     26.2972
2002/ 5/20    158.9369
2002/ 5/21    391.0422
2002/ 5/22    112.4633
2002/ 5/23     72.2502
2002/ 5/24     45.1844
2002/ 5/25     30.7946
2002/ 5/26     23.7893
2002/ 5/27     20.3978
2002/ 5/28     19.7940
2002/ 5/29     19.0826
2002/ 5/30     18.3343
2002/ 5/31     17.3173
2002/ 6/ 1     18.2246
2002/ 6/ 2     19.3956
2002/ 6/ 3     19.0949
2002/ 6/ 4     17.5771
2002/ 6/ 5     16.2717
2002/ 6/ 6     15.3918
2002/ 6/ 7     14.8809
2002/ 6/ 8     15.1296
2002/ 6/ 9     12.9101
2002/ 6/10     12.2932
2002/ 6/11     14.1981
2002/ 6/12     15.7788
2002/ 6/13     16.9035
2002/ 6/14     16.9016
2002/ 6/15     16.3060
2002/ 6/16     15.7357
2002/ 6/17     15.5721
2002/ 6/18     15.1660
2002/ 6/19     14.9913
2002/ 6/20     14.5044
2002/ 6/21     15.8756
2002/ 6/22     17.6219
2002/ 6/23     17.0300
2002/ 6/24     15.6162
2002/ 6/25     15.0559
2002/ 6/26     14.4765
2002/ 6/27     14.3691
2002/ 6/28     14.7951
2002/ 6/29     14.6915
2002/ 6/30     13.6641
2002/ 7/ 1     13.0314
2002/ 7/ 2     13.1367
2002/ 7/ 3     13.3128
2002/ 7/ 4     13.0622
2002/ 7/ 5     12.8881
2002/ 7/ 6     12.8892
2002/ 7/ 7     12.7819
2002/ 7/ 8     12.8661
2002/ 7/ 9     12.8228
2002/ 7/10     12.0874
2002/ 7/11     12.2621
2002/ 7/12     13.0543
2002/ 7/13     13.4144
2002/ 7/14     13.4079
2002/ 7/15     13.6546
2002/ 7/16     14.3935
2002/ 7/17     14.2595
2002/ 7/18     14.9242
2002/ 7/19     15.4172
2002/ 7/20     15.3444
2002/ 7/21     14.8879
2002/ 7/22     15.2790
2002/ 7/23     14.9890
2002/ 7/24     14.2799
2002/ 7/25     14.2206
2002/ 7/26     14.3821
2002/ 7/27     14.8986
2002/ 7/28     14.8895
2002/ 7/29     14.8414
2002/ 7/30     15.4536
2002/ 7/31     15.5221
2002/ 8/ 1     14.9358
2002/ 8/ 2     15.1275
2002/ 8/ 3     16.4393
2002/ 8/ 4     16.6558
2002/ 8/ 5     15.7070
2002/ 8/ 6     14.4805
2002/ 8/ 7     13.5096
2002/ 8/ 8     12.3712
2002/ 8/ 9     11.5163
2002/ 8/10     11.1237
2002/ 8/11     11.7499
2002/ 8/12     12.8089
2002/ 8/13     13.4684
2002/ 8/14     14.0369
2002/ 8/15     14.2888
2002/ 8/16     14.5884
2002/ 8/17     14.5535
2002/ 8/18     14.2864
2002/ 8/19     14.4667
2002/ 8/20     14.9506
2002/ 8/21     14.1877
2002/ 8/22     13.9314
2002/ 8/23     14.6819
2002/ 8/24     15.1273
2002/ 8/25     14.4738
2002/ 8/26     13.5024
2002/ 8/27     12.6708
2002/ 8/28     12.1802
2002/ 8/29     12.2200
2002/ 8/30     13.0452
2002/ 8/31     13.0059
2002/ 9/ 1     12.3328
2002/ 9/ 2     11.6319
2002/ 9/ 3     10.7136
2002/ 9/ 4     10.8349
2002/ 9/ 5     11.3193
2002/ 9/ 6     11.8735
2002/ 9/ 7     12.4089
2002/ 9/ 8     12.2637
2002/ 9/ 9     11.9720
2002/ 9/10     11.6957
2002/ 9/11     11.4011
2002/ 9/12     11.5738
2002/ 9/13     12.0902
2002/ 9/14     12.5013
2002/ 9/15     12.3596
2002/ 9/16     12.1866
2002/ 9/17     12.1761
2002/ 9/18     11.7859
2002/ 9/19     10.6265
2002/ 9/20     10.4076
2002/ 9/21     10.6846
2002/ 9/22     11.2969
2002/ 9/23     11.4067
2002/ 9/24     11.5605
2002/ 9/25     11.7557
2002/ 9/26     11.8571
2002/ 9/27     13.3139
2002/ 9/28     16.2841
2002/ 9/29     18.2435
2002/ 9/30     16.3774
2002/10/ 1     14.4810
2002/10/ 2     10.4814
2002/10/ 3      9.5612
2002/10/ 4     10.9573
2002/10/ 5     11.5284
2002/10/ 6     11.5574
2002/10/ 7     11.5193
2002/10/ 8     11.5700
2002/10/ 9     12.0997
2002/10/10     14.4973
2002/10/11     16.1479
2002/10/12     15.2885
2002/10/13     14.2196
2002/10/14     13.5430
2002/10/15     13.2436
2002/10/16     13.2233
2002/10/17     13.2963
2002/10/18     13.4212
2002/10/19     13.4038
2002/10/20     13.1952
2002/10/21     12.7459
2002/10/22     12.3179
2002/10/23     13.3751
2002/10/24     15.6476
2002/10/25     16.7573
2002/10/26     15.7296
2002/10/27     14.0613
2002/10/28     12.4969
2002/10/29     11.6498
2002/10/30     11.2369
2002/10/31     11.0288
2002/11/ 1     10.7878
2002/11/ 2     10.5273
2002/11/ 3     10.5321
2002/11/ 4     10.6672
2002/11/ 5     11.1401
2002/11/ 6     12.3199
2002/11/ 7     75.2061
2002/11/ 8   2791.5240
2002/11/ 9    560.9039
2002/11/10    238.7575
2002/11/11    128.6926
2002/11/12     86.3674
2002/11/13     62.5193
2002/11/14     45.9164
2002/11/15     37.3225
2002/11/16     36.1939
2002/11/17     35.6991
2002/11/18     32.0102
2002/11/19     28.7820
2002/11/20     26.7971
2002/11/21     26.2910
2002/11/22     26.8912
2002/11/23     26.5835
2002/11/24     26.2235
2002/11/25     26.5552
2002/11/26     23.1497
2002/11/27     21.1820
2002/11/28     21.0679
2002/11/29     21.0715
2002/11/30     21.4145
2002/12/ 1     22.6062
2002/12/ 2     21.0531
2002/12/ 3     19.7214
2002/12/ 4     19.1646
2002/12/ 5     18.8033
2002/12/ 6     19.8662
2002/12/ 7     21.2670
2002/12/ 8     20.1517
2002/12/ 9     29.3989
2002/12/10     55.1138
2002/12/11     52.2959
2002/12/12     37.8256
2002/12/13    211.1379
2002/12/14   1029.3540
2002/12/15    591.2048
2002/12/16   3989.4820
2002/12/17   2300.5210
2002/12/18    702.5574
2002/12/19   1957.2890
2002/12/20   1665.4520
2002/12/21    927.3574
2002/12/22    521.9124
2002/12/23    413.6140
2002/12/24    399.2196
2002/12/25    377.1795
2002/12/26    346.3563
2002/12/27    318.7079
2002/12/28    654.5959
2002/12/29   1155.4420
2002/12/30    537.6528
2002/12/31   1319.3970
2003/ 1/ 1    661.9791
2003/ 1/ 2    521.2949
2003/ 1/ 3    432.1291
2003/ 1/ 4    371.7212
2003/ 1/ 5    326.5521
2003/ 1/ 6    284.4242
2003/ 1/ 7    266.7184
2003/ 1/ 8    268.2718
2003/ 1/ 9    290.5023
2003/ 1/10    608.5345
2003/ 1/11    368.4520
2003/ 1/12    310.7458
2003/ 1/13    260.3322
2003/ 1/14    224.3917
2003/ 1/15    194.0310
2003/ 1/16    169.0087
2003/ 1/17    165.8305
2003/ 1/18    163.2780
2003/ 1/19    161.8277
2003/ 1/20    154.7004
2003/ 1/21    207.8208
2003/ 1/22    174.3488
2003/ 1/23    278.6015
2003/ 1/24    208.9658
2003/ 1/25    160.8182
2003/ 1/26    144.8189
2003/ 1/27    128.1932
2003/ 1/28    112.7002
2003/ 1/29    102.0364
2003/ 1/30    100.4190
2003/ 1/31     92.3330
2003/ 2/ 1     87.7373
2003/ 2/ 2     77.0131
2003/ 2/ 3     67.3303
2003/ 2/ 4     62.7363
2003/ 2/ 5     59.3016
2003/ 2/ 6     57.2270
2003/ 2/ 7     55.3482
2003/ 2/ 8     52.0382
2003/ 2/ 9     50.7672
2003/ 2/10     50.2304
2003/ 2/11     51.1390
2003/ 2/12    218.1027
2003/ 2/13    237.2721
2003/ 2/14    140.7356
2003/ 2/15    116.5835
2003/ 2/16    804.3646
2003/ 2/17    187.6187
2003/ 2/18    127.7334
2003/ 2/19    110.0857
2003/ 2/20    101.0386
2003/ 2/21     88.1171
2003/ 2/22     81.1460
2003/ 2/23     74.2629
2003/ 2/24     73.0879
2003/ 2/25    140.4066
2003/ 2/26    113.0592
2003/ 2/27    138.4563
2003/ 2/28    123.8649
2003/ 3/ 1     96.3272
2003/ 3/ 2     80.1277
2003/ 3/ 3     70.1816
2003/ 3/ 4     65.1913
2003/ 3/ 5     58.5541
2003/ 3/ 6     50.2922
2003/ 3/ 7     42.7727
2003/ 3/ 8     40.9084
2003/ 3/ 9     40.6564
2003/ 3/10     41.0457
2003/ 3/11     40.8757
2003/ 3/12     39.7869
2003/ 3/13     39.5875
2003/ 3/14     41.5059
2003/ 3/15    586.2178
2003/ 3/16    419.9180
2003/ 3/17    197.0225
2003/ 3/18    118.9007
2003/ 3/19     95.3235
2003/ 3/20     81.6618
2003/ 3/21     71.8110
2003/ 3/22     65.3440
2003/ 3/23     75.9734
2003/ 3/24     77.2848
2003/ 3/25     64.8383
2003/ 3/26     55.5084
2003/ 3/27     49.0046
2003/ 3/28     41.1559
2003/ 3/29     35.0353
2003/ 3/30     32.3723
2003/ 3/31     30.2682
2003/ 4/ 1     29.4070
2003/ 4/ 2     61.9644
2003/ 4/ 3     79.6245
2003/ 4/ 4    385.6096
2003/ 4/ 5    128.6872
2003/ 4/ 6     86.6115
2003/ 4/ 7     65.4191
2003/ 4/ 8     49.5633
2003/ 4/ 9     39.7198
2003/ 4/10     34.8472
2003/ 4/11     33.0158
2003/ 4/12    484.4951
2003/ 4/13   1494.9470
2003/ 4/14    299.3330
2003/ 4/15    167.9243
2003/ 4/16    143.8134
2003/ 4/17    133.6862
2003/ 4/18    109.7867
2003/ 4/19     93.6223
2003/ 4/20     83.0431
2003/ 4/21    172.6411
2003/ 4/22    165.4628
2003/ 4/23    113.2433
2003/ 4/24    138.6013
2003/ 4/25    122.4963
2003/ 4/26    103.4853
2003/ 4/27     82.5394
2003/ 4/28     76.7220
2003/ 4/29    250.3765
2003/ 4/30    117.6000
2003/ 5/ 1     88.1489
2003/ 5/ 2    247.6576
2003/ 5/ 3    812.6083
2003/ 5/ 4    260.6598
2003/ 5/ 5    141.7036
2003/ 5/ 6    115.7579
2003/ 5/ 7    105.3734
2003/ 5/ 8     95.2399
2003/ 5/ 9     86.9791
2003/ 5/10     81.7488
2003/ 5/11     75.5079
2003/ 5/12     69.6930
2003/ 5/13     64.8721
2003/ 5/14     61.6553
2003/ 5/15     58.1381
2003/ 5/16     55.0412
2003/ 5/17     52.4687
2003/ 5/18     49.3829
2003/ 5/19     45.4001
2003/ 5/20     43.1809
2003/ 5/21     42.3269
2003/ 5/22     41.8703
2003/ 5/23     42.4557
2003/ 5/24     42.8594
2003/ 5/25     44.4317
2003/ 5/26     45.3443
2003/ 5/27     43.4531
2003/ 5/28     41.6367
2003/ 5/29     40.5956
2003/ 5/30     42.2245
2003/ 5/31     43.3812
2003/ 6/ 1     40.5354
2003/ 6/ 2     37.9399
2003/ 6/ 3     36.1196
2003/ 6/ 4     35.3533
2003/ 6/ 5     35.8430
2003/ 6/ 6     36.8111
2003/ 6/ 7     37.4579
2003/ 6/ 8     37.4794
2003/ 6/ 9     36.6415
2003/ 6/10     36.6957
2003/ 6/11     36.8730
2003/ 6/12     36.2012
2003/ 6/13     34.6951
2003/ 6/14     32.4019
2003/ 6/15     29.9244
2003/ 6/16     27.1142
2003/ 6/17     26.4147
2003/ 6/18     27.3795
2003/ 6/19     28.2183
2003/ 6/20     28.5533
2003/ 6/21     27.6600
2003/ 6/22     26.5636
2003/ 6/23     25.4402
2003/ 6/24     24.6433
2003/ 6/25     23.9956
2003/ 6/26     23.5620
2003/ 6/27     23.0712
2003/ 6/28     22.0085
2003/ 6/29     21.8208
2003/ 6/30     21.8560
2003/ 7/ 1     22.2914
2003/ 7/ 2     22.7722
2003/ 7/ 3     22.9956
2003/ 7/ 4     22.7374
2003/ 7/ 5     20.4090
2003/ 7/ 6     19.8545
2003/ 7/ 7     21.6383
2003/ 7/ 8     21.8005
2003/ 7/ 9     21.2792
2003/ 7/10     20.7397
2003/ 7/11     20.1846
2003/ 7/12     19.5817
2003/ 7/13     19.1883
2003/ 7/14     19.5352
2003/ 7/15     20.5152
2003/ 7/16     21.2325
2003/ 7/17     21.3661
2003/ 7/18     21.3372
2003/ 7/19     21.8464
2003/ 7/20     21.7091
2003/ 7/21     21.2402
2003/ 7/22     21.7357
2003/ 7/23     22.5734
2003/ 7/24     24.0256
2003/ 7/25     22.3365
2003/ 7/26     21.3986
2003/ 7/27     21.0282
2003/ 7/28     20.5780
2003/ 7/29     20.0419
2003/ 7/30     21.1260
2003/ 7/31     22.5357
2003/ 8/ 1     24.3824
2003/ 8/ 2     23.5260
2003/ 8/ 3     26.3387
2003/ 8/ 4     22.9025
2003/ 8/ 5     17.0278
2003/ 8/ 6     15.5694
2003/ 8/ 7     16.2771
2003/ 8/ 8     16.7228
2003/ 8/ 9     16.3538
2003/ 8/10     15.8994
2003/ 8/11     15.4797
2003/ 8/12     15.0717
2003/ 8/13     15.2874
2003/ 8/14     15.7860
2003/ 8/15     16.3650
2003/ 8/16     15.6787
2003/ 8/17     15.4590
2003/ 8/18     15.2837
2003/ 8/19     15.3922
2003/ 8/20     16.1579
2003/ 8/21     18.1348
2003/ 8/22     28.7508
2003/ 8/23     37.7365
2003/ 8/24     29.8983
2003/ 8/25     21.9144
2003/ 8/26     20.3451
2003/ 8/27     22.6355
2003/ 8/28     19.2743
2003/ 8/29     17.0302
2003/ 8/30     15.9227
2003/ 8/31     15.3947
2003/ 9/ 1     14.7328
2003/ 9/ 2     14.3117
2003/ 9/ 3     14.6064
2003/ 9/ 4     15.2817
2003/ 9/ 5     15.0769
2003/ 9/ 6     14.2711
2003/ 9/ 7     13.8620
2003/ 9/ 8     13.9605
2003/ 9/ 9     14.7324
2003/ 9/10     18.0310
2003/ 9/11     16.1521
2003/ 9/12     14.2238
2003/ 9/13     12.8965
2003/ 9/14     12.5222
2003/ 9/15     12.3753
2003/ 9/16     12.7029
2003/ 9/17     12.7924
2003/ 9/18     12.3966
2003/ 9/19     11.8820
2003/ 9/20     11.9161
2003/ 9/21     11.6093
2003/ 9/22     12.1565
2003/ 9/23     12.2233
2003/ 9/24     12.9153
2003/ 9/25     13.6052
2003/ 9/26     14.5445
2003/ 9/27     15.4353
2003/ 9/28     15.7621
2003/ 9/29     15.3865
2003/ 9/30     14.5872
2003/10/ 1     13.8776
2003/10/ 2     14.0277
2003/10/ 3     14.5867
2003/10/ 4     14.4957
2003/10/ 5     13.9913
2003/10/ 6     13.5517
2003/10/ 7     12.9076
2003/10/ 8     12.7679
2003/10/ 9     12.7628
2003/10/10     12.6378
2003/10/11     12.1724
2003/10/12     12.1469
2003/10/13     11.9514
2003/10/14     11.7213
2003/10/15     11.9798
2003/10/16     12.4260
2003/10/17     12.5081
2003/10/18     12.8852
2003/10/19     12.8875
2003/10/20     12.6660
2003/10/21     12.1961
2003/10/22     12.0463
2003/10/23     11.8942
2003/10/24     11.7561
2003/10/25     11.5401
2003/10/26     11.5823
2003/10/27     11.5371
2003/10/28     11.6905
2003/10/29     11.9813
2003/10/30     12.3064
2003/10/31     13.8613
2003/11/ 1     16.2703
2003/11/ 2     15.9271
2003/11/ 3    134.2939
2003/11/ 4     92.4447
2003/11/ 5     58.7936
2003/11/ 6     37.2691
2003/11/ 7     60.1941
2003/11/ 8    115.5766
2003/11/ 9   1180.5680
2003/11/10    381.1602
2003/11/11     97.6658
2003/11/12     64.9177
2003/11/13     42.4466
2003/11/14     33.1242
2003/11/15     52.4647
2003/11/16     64.3183
2003/11/17     48.1632
2003/11/18     34.5320
2003/11/19     26.4310
2003/11/20     22.7849
2003/11/21     20.5444
2003/11/22     18.0847
2003/11/23     16.1607
2003/11/24     15.9015
2003/11/25     16.2904
2003/11/26     15.6975
2003/11/27     15.6109
2003/11/28     16.8747
2003/11/29     19.3757
2003/11/30     21.5706
2003/12/ 1     38.1430
2003/12/ 2     81.7313
2003/12/ 3     63.2638
2003/12/ 4     48.5082
2003/12/ 5     95.3599
2003/12/ 6     82.8828
2003/12/ 7    324.0682
2003/12/ 8    133.3206
2003/12/ 9     79.2869
2003/12/10    120.1290
2003/12/11    256.5763
2003/12/12    133.7179
2003/12/13     93.7355
2003/12/14    665.7758
2003/12/15    140.7589
2003/12/16     86.9410
2003/12/17     62.6267
2003/12/18     47.1560
2003/12/19     49.4371
2003/12/20     95.2264
2003/12/21    247.1436
2003/12/22    109.4979
2003/12/23    210.2012
2003/12/24    319.1527
2003/12/25    404.7788
2003/12/26    179.7635
2003/12/27    104.9335
2003/12/28     87.1603
2003/12/29    528.1288
2003/12/30    572.3821
2003/12/31    229.1842
2004/ 1/ 1   3793.8000
2004/ 1/ 2   1189.3730
2004/ 1/ 3    415.4802
2004/ 1/ 4    282.3927
2004/ 1/ 5    243.2686
2004/ 1/ 6    235.7917
2004/ 1/ 7    242.6325
2004/ 1/ 8    213.4071
2004/ 1/ 9    200.6190
2004/ 1/10    180.6624
2004/ 1/11    154.7921
2004/ 1/12    149.0291
2004/ 1/13    147.9378
2004/ 1/14    145.2520
2004/ 1/15    133.4178
2004/ 1/16    127.3772
2004/ 1/17    121.8937
2004/ 1/18    113.6791
2004/ 1/19    108.5754
2004/ 1/20    104.4507
2004/ 1/21     94.4118
2004/ 1/22     82.3318
2004/ 1/23     78.7917
2004/ 1/24    273.9547
2004/ 1/25    148.6555
2004/ 1/26    108.5623
2004/ 1/27    102.0874
2004/ 1/28     97.9475
2004/ 1/29     93.4510
2004/ 1/30     85.8197
2004/ 1/31     76.1130
2004/ 2/ 1     68.1036
2004/ 2/ 2    754.7462
2004/ 2/ 3    679.6516
2004/ 2/ 4    297.4590
2004/ 2/ 5    211.4278
2004/ 2/ 6    168.5138
2004/ 2/ 7    184.0833
2004/ 2/ 8    157.9332
2004/ 2/ 9    129.6404
2004/ 2/10    118.9631
2004/ 2/11    110.2905
2004/ 2/12    104.2730
2004/ 2/13    104.1142
2004/ 2/14    108.9923
2004/ 2/15    102.6639
2004/ 2/16    548.5691
2004/ 2/17    270.6762
2004/ 2/18   1946.4780
2004/ 2/19    396.4534
2004/ 2/20    630.8663
2004/ 2/21    482.5067
2004/ 2/22    758.6732
2004/ 2/23    403.4342
2004/ 2/24    317.0775
2004/ 2/25   1315.4420
2004/ 2/26   1342.6330
2004/ 2/27   1010.2820
2004/ 2/28    639.2689
2004/ 2/29    535.3519
2004/ 3/ 1    571.2415
2004/ 3/ 2    414.8664
2004/ 3/ 3    330.8292
2004/ 3/ 4    309.8647
2004/ 3/ 5    250.7158
2004/ 3/ 6    223.1384
2004/ 3/ 7    197.9275
2004/ 3/ 8    170.3881
2004/ 3/ 9    150.9162
2004/ 3/10    134.6663
2004/ 3/11    124.5386
2004/ 3/12    118.6535
2004/ 3/13    112.0390
2004/ 3/14    106.2814
2004/ 3/15    100.8915
2004/ 3/16     92.1688
2004/ 3/17     86.8732
2004/ 3/18     84.4065
2004/ 3/19     83.2732
2004/ 3/20     80.2098
2004/ 3/21     78.5344
2004/ 3/22     76.7466
2004/ 3/23     74.3024
2004/ 3/24     71.5717
2004/ 3/25    103.3110
2004/ 3/26    160.4900
2004/ 3/27    117.1003
2004/ 3/28     95.2882
2004/ 3/29     79.7674
2004/ 3/30     72.2135
2004/ 3/31     67.4549
2004/ 4/ 1     58.1662
2004/ 4/ 2     44.3193
2004/ 4/ 3     37.0539
2004/ 4/ 4     38.3591
2004/ 4/ 5     42.7806
2004/ 4/ 6     43.7178
2004/ 4/ 7     43.7353
2004/ 4/ 8     42.0502
2004/ 4/ 9     40.5484
2004/ 4/10     39.5282
2004/ 4/11     39.0575
2004/ 4/12     40.3858
2004/ 4/13     40.7812
2004/ 4/14     41.6615
2004/ 4/15     43.1282
2004/ 4/16     42.4474
2004/ 4/17     42.6625
2004/ 4/18     55.1816
2004/ 4/19     82.3621
2004/ 4/20     75.1271
2004/ 4/21     60.2612
2004/ 4/22     46.1203
2004/ 4/23     35.3249
2004/ 4/24     29.2975
2004/ 4/25     25.5180
2004/ 4/26     23.3323
2004/ 4/27     21.3325
2004/ 4/28     19.4124
2004/ 4/29     16.4977
2004/ 4/30     16.9819
2004/ 5/ 1     20.5720
2004/ 5/ 2     22.7641
2004/ 5/ 3     23.6302
2004/ 5/ 4     23.6605
2004/ 5/ 5     23.6438
2004/ 5/ 6     24.7130
2004/ 5/ 7     26.0592
2004/ 5/ 8     26.5971
2004/ 5/ 9     25.6471
2004/ 5/10     24.0782
2004/ 5/11     24.1500
2004/ 5/12     24.4732
2004/ 5/13     24.0466
2004/ 5/14     23.1406
2004/ 5/15     23.7788
2004/ 5/16     24.7722
2004/ 5/17     24.7304
2004/ 5/18     24.5099
2004/ 5/19     24.3395
2004/ 5/20     23.8917
2004/ 5/21     25.2975
2004/ 5/22     26.1070
2004/ 5/23     24.7196
2004/ 5/24     22.8869
2004/ 5/25     22.0164
