CCOSTAC
RCHRES1
FLOW

Date          DSN 1001
2001/ 9/ 7      2.2699
2001/ 9/ 8      2.4230
2001/ 9/ 9      2.8144
2001/ 9/10      2.5135
2001/ 9/11      2.6822
2001/ 9/12      2.8043
2001/ 9/13      2.3197
2001/ 9/14      2.6561
2001/ 9/15      2.4202
2001/ 9/16      2.5684
2001/ 9/17      2.5354
2001/ 9/18      2.5025
2001/ 9/19      2.4722
2001/ 9/20      2.4432
2001/ 9/21      2.4346
2001/ 9/22      2.5323
2001/ 9/23      2.5333
2001/ 9/24      3.1661
2001/ 9/25     16.8332
2001/ 9/26      8.5220
2001/ 9/27      3.0432
2001/ 9/28      2.2356
2001/ 9/29      2.1278
2001/ 9/30      2.0964
2001/10/ 1      2.0752
2001/10/ 2      2.1371
2001/10/ 3      2.1054
2001/10/ 4      2.2025
2001/10/ 5      2.9236
2001/10/ 6      2.6788
2001/10/ 7      2.3135
2001/10/ 8      2.1873
2001/10/ 9      2.0466
2001/10/10      1.9477
2001/10/11      2.1250
2001/10/12      2.0762
2001/10/13      2.0623
2001/10/14      2.1001
2001/10/15      2.0644
2001/10/16      2.6239
2001/10/17      2.3030
2001/10/18      2.0261
2001/10/19      2.3660
2001/10/20      2.3062
2001/10/21      2.6768
2001/10/22      2.1791
2001/10/23      1.9306
2001/10/24      1.8750
2001/10/25      1.8890
2001/10/26      2.0777
2001/10/27      2.8651
2001/10/28      3.4660
2001/10/29      3.9459
2001/10/30     25.7354
2001/10/31      9.4999
2001/11/ 1      3.6165
2001/11/ 2      2.6802
2001/11/ 3      2.3233
2001/11/ 4      1.7574
2001/11/ 5      1.9494
2001/11/ 6      2.0465
2001/11/ 7      2.0402
2001/11/ 8      1.8129
2001/11/ 9      2.0653
2001/11/10      2.5439
2001/11/11     46.3636
2001/11/12     26.9094
2001/11/13    155.7184
2001/11/14     61.4975
2001/11/15     13.4673
2001/11/16      5.4476
2001/11/17      3.3859
2001/11/18      3.0787
2001/11/19      3.9987
2001/11/20      3.4902
2001/11/21      3.8675
2001/11/22      8.7244
2001/11/23      4.8839
2001/11/24    105.1133
2001/11/25     54.5525
2001/11/26     16.6641
2001/11/27      5.4087
2001/11/28      4.6330
2001/11/29    113.1259
2001/11/30     41.1678
2001/12/ 1     33.9619
2001/12/ 2    355.1560
2001/12/ 3    163.6498
2001/12/ 4     46.4926
2001/12/ 5     22.5186
2001/12/ 6     34.0947
2001/12/ 7     21.2858
2001/12/ 8     14.2170
2001/12/ 9     17.5351
2001/12/10     11.9339
2001/12/11      9.5161
2001/12/12      9.1149
2001/12/13      9.2559
2001/12/14    115.8886
2001/12/15     29.5221
2001/12/16     15.0104
2001/12/17     36.1282
2001/12/18     19.5480
2001/12/19     11.9361
2001/12/20     18.5283
2001/12/21     65.1857
2001/12/22     42.3469
2001/12/23     64.3937
2001/12/24     27.6188
2001/12/25     17.9004
2001/12/26     15.9333
2001/12/27     15.1612
2001/12/28     68.3015
2001/12/29    306.8356
2001/12/30     88.1220
2001/12/31    210.2922
2002/ 1/ 1    113.2282
2002/ 1/ 2    128.4044
2002/ 1/ 3     81.7645
2002/ 1/ 4     52.6170
2002/ 1/ 5     44.2266
2002/ 1/ 6     46.1306
2002/ 1/ 7     40.6238
2002/ 1/ 8     35.7950
2002/ 1/ 9     30.3347
2002/ 1/10     25.9970
2002/ 1/11     23.3802
2002/ 1/12     24.8321
2002/ 1/13     21.9071
2002/ 1/14     20.7912
2002/ 1/15     18.2631
2002/ 1/16     15.7621
2002/ 1/17     16.2844
2002/ 1/18     14.5650
2002/ 1/19     13.1437
2002/ 1/20     12.2599
2002/ 1/21     13.0590
2002/ 1/22     11.9898
2002/ 1/23     10.5139
2002/ 1/24      9.8850
2002/ 1/25     10.7360
2002/ 1/26     12.7146
2002/ 1/27     24.6513
2002/ 1/28     18.3117
2002/ 1/29     14.6300
2002/ 1/30     10.3846
2002/ 1/31      8.2351
2002/ 2/ 1      7.6162
2002/ 2/ 2      7.1870
2002/ 2/ 3      6.8148
2002/ 2/ 4      6.1237
2002/ 2/ 5      5.7042
2002/ 2/ 6      5.5075
2002/ 2/ 7      6.7838
2002/ 2/ 8     45.2852
2002/ 2/ 9     28.2549
2002/ 2/10     10.7722
2002/ 2/11      7.4015
2002/ 2/12      6.4837
2002/ 2/13      8.1758
2002/ 2/14      7.5515
2002/ 2/15      6.4943
2002/ 2/16      6.2853
2002/ 2/17     92.2536
2002/ 2/18     32.2315
2002/ 2/19     17.2842
2002/ 2/20     22.9145
2002/ 2/21     14.4200
2002/ 2/22      9.6593
2002/ 2/23      8.1395
2002/ 2/24      6.6442
2002/ 2/25      5.1352
2002/ 2/26      5.1315
2002/ 2/27      5.0847
2002/ 2/28      4.2546
2002/ 3/ 1      3.9862
2002/ 3/ 2      3.9880
2002/ 3/ 3      3.9565
2002/ 3/ 4      4.1375
2002/ 3/ 5      4.6187
2002/ 3/ 6      6.4760
2002/ 3/ 7     99.1116
2002/ 3/ 8     44.2783
2002/ 3/ 9     11.8749
2002/ 3/10     28.6443
2002/ 3/11     11.0331
2002/ 3/12      7.3194
2002/ 3/13      5.4575
2002/ 3/14      4.1088
2002/ 3/15      3.7914
2002/ 3/16      3.5641
2002/ 3/17      4.5266
2002/ 3/18     26.2170
2002/ 3/19     15.9100
2002/ 3/20      6.0286
2002/ 3/21      4.2137
2002/ 3/22      5.8418
2002/ 3/23     52.1922
2002/ 3/24     20.0685
2002/ 3/25      7.6025
2002/ 3/26      4.7329
2002/ 3/27      3.5955
2002/ 3/28      3.0220
2002/ 3/29      2.8063
2002/ 3/30      2.6864
2002/ 3/31      2.6073
2002/ 4/ 1      2.6207
2002/ 4/ 2      2.6304
2002/ 4/ 3      3.7049
2002/ 4/ 4      5.8372
2002/ 4/ 5      6.1201
2002/ 4/ 6      3.7775
2002/ 4/ 7      2.4519
2002/ 4/ 8      2.6152
2002/ 4/ 9      5.2947
2002/ 4/10      4.2634
2002/ 4/11      2.7240
2002/ 4/12      2.4892
2002/ 4/13      2.2744
2002/ 4/14      2.2019
2002/ 4/15      2.6291
2002/ 4/16      3.3896
2002/ 4/17     10.5661
2002/ 4/18      6.8360
2002/ 4/19      2.8988
2002/ 4/20      2.3187
2002/ 4/21      2.2456
2002/ 4/22      2.0107
2002/ 4/23      1.9413
2002/ 4/24      1.9287
2002/ 4/25      2.1385
2002/ 4/26      2.6256
2002/ 4/27      2.3742
2002/ 4/28      2.5654
2002/ 4/29      2.9117
2002/ 4/30      3.2597
2002/ 5/ 1      3.1990
2002/ 5/ 2      1.9919
2002/ 5/ 3      1.9692
2002/ 5/ 4      1.7768
2002/ 5/ 5      1.7886
2002/ 5/ 6      1.8488
2002/ 5/ 7      1.9059
2002/ 5/ 8      1.9182
2002/ 5/ 9      1.9847
2002/ 5/10      2.0296
2002/ 5/11      1.9906
2002/ 5/12      2.0760
2002/ 5/13      2.0428
2002/ 5/14      2.1324
2002/ 5/15      2.1582
2002/ 5/16      2.1331
2002/ 5/17      2.2009
2002/ 5/18      2.2686
2002/ 5/19      4.5212
2002/ 5/20     47.8687
2002/ 5/21     97.4168
2002/ 5/22     20.2450
2002/ 5/23      5.2356
2002/ 5/24      3.0146
2002/ 5/25      3.1211
2002/ 5/26      2.8552
2002/ 5/27      2.8274
2002/ 5/28      3.0337
2002/ 5/29      3.0128
2002/ 5/30      2.7833
2002/ 5/31      2.7877
2002/ 6/ 1      3.1498
2002/ 6/ 2      2.8254
2002/ 6/ 3      2.8849
2002/ 6/ 4      2.8159
2002/ 6/ 5      2.8340
2002/ 6/ 6      2.8556
2002/ 6/ 7      2.8777
2002/ 6/ 8      2.7498
2002/ 6/ 9      2.7713
2002/ 6/10      2.9688
2002/ 6/11      2.9813
2002/ 6/12      3.3042
2002/ 6/13      3.3738
2002/ 6/14      3.0282
2002/ 6/15      2.8451
2002/ 6/16      2.6869
2002/ 6/17      2.6984
2002/ 6/18      2.8654
2002/ 6/19      2.8897
2002/ 6/20      2.9174
2002/ 6/21      3.5324
2002/ 6/22      3.6722
2002/ 6/23      2.8689
2002/ 6/24      2.9616
2002/ 6/25      2.9435
2002/ 6/26      2.8562
2002/ 6/27      3.0065
2002/ 6/28      3.3163
2002/ 6/29      2.8641
2002/ 6/30      2.6870
2002/ 7/ 1      2.6951
2002/ 7/ 2      2.9334
2002/ 7/ 3      2.7186
2002/ 7/ 4      2.7006
2002/ 7/ 5      2.6954
2002/ 7/ 6      2.6892
2002/ 7/ 7      2.6859
2002/ 7/ 8      2.9163
2002/ 7/ 9      2.6651
2002/ 7/10      2.6837
2002/ 7/11      2.9160
2002/ 7/12      2.9523
2002/ 7/13      2.8809
2002/ 7/14      2.8744
2002/ 7/15      3.0885
2002/ 7/16      3.1564
2002/ 7/17      3.1154
2002/ 7/18      3.3027
2002/ 7/19      3.2233
2002/ 7/20      3.2103
2002/ 7/21      3.2464
2002/ 7/22      3.4811
2002/ 7/23      3.1588
2002/ 7/24      3.1469
2002/ 7/25      3.1359
2002/ 7/26      3.1854
2002/ 7/27      3.1702
2002/ 7/28      3.1517
2002/ 7/29      3.1253
2002/ 7/30      3.0931
2002/ 7/31      3.0695
2002/ 8/ 1      3.0506
2002/ 8/ 2      3.2515
2002/ 8/ 3      3.8268
2002/ 8/ 4      3.1133
2002/ 8/ 5      2.9198
2002/ 8/ 6      2.9221
2002/ 8/ 7      2.7507
2002/ 8/ 8      2.4840
2002/ 8/ 9      2.4985
2002/ 8/10      2.4951
2002/ 8/11      2.7228
2002/ 8/12      2.8772
2002/ 8/13      2.8634
2002/ 8/14      2.8423
2002/ 8/15      2.8558
2002/ 8/16      2.8647
2002/ 8/17      2.7545
2002/ 8/18      2.7847
2002/ 8/19      2.9464
2002/ 8/20      2.8268
2002/ 8/21      2.6764
2002/ 8/22      2.7140
2002/ 8/23      3.2687
2002/ 8/24      2.9309
2002/ 8/25      2.5875
2002/ 8/26      2.5265
2002/ 8/27      2.4994
2002/ 8/28      2.4884
2002/ 8/29      2.5350
2002/ 8/30      2.7214
2002/ 8/31      2.4271
2002/ 9/ 1      2.3805
2002/ 9/ 2      2.3753
2002/ 9/ 3      2.4066
2002/ 9/ 4      2.5900
2002/ 9/ 5      2.4463
2002/ 9/ 6      2.5712
2002/ 9/ 7      2.5301
2002/ 9/ 8      2.3960
2002/ 9/ 9      2.3703
2002/ 9/10      2.3517
2002/ 9/11      2.4424
2002/ 9/12      2.5861
2002/ 9/13      2.6203
2002/ 9/14      2.6060
2002/ 9/15      2.4716
2002/ 9/16      2.5583
2002/ 9/17      2.4619
2002/ 9/18      2.3973
2002/ 9/19      2.3024
2002/ 9/20      2.1544
2002/ 9/21      2.2684
2002/ 9/22      2.5121
2002/ 9/23      2.4441
2002/ 9/24      2.5461
2002/ 9/25      2.5725
2002/ 9/26      2.5327
2002/ 9/27      3.5276
2002/ 9/28      4.7505
2002/ 9/29      3.5234
2002/ 9/30      2.5019
2002/10/ 1      2.3662
2002/10/ 2      2.1324
2002/10/ 3      2.3502
2002/10/ 4      2.3439
2002/10/ 5      2.3233
2002/10/ 6      2.2301
2002/10/ 7      2.2651
2002/10/ 8      2.2582
2002/10/ 9      2.4583
2002/10/10      3.6807
2002/10/11      3.1402
2002/10/12      2.5296
2002/10/13      2.3199
2002/10/14      2.2536
2002/10/15      2.3177
2002/10/16      2.4160
2002/10/17      2.4400
2002/10/18      2.6103
2002/10/19      2.4703
2002/10/20      2.5848
2002/10/21      2.2783
2002/10/22      2.4059
2002/10/23      3.6027
2002/10/24      4.0339
2002/10/25      3.5025
2002/10/26      2.7122
2002/10/27      2.5174
2002/10/28      2.1232
2002/10/29      2.2875
2002/10/30      2.2393
2002/10/31      2.4313
2002/11/ 1      2.2555
2002/11/ 2      2.1588
2002/11/ 3      2.1186
2002/11/ 4      2.3121
2002/11/ 5      2.5146
2002/11/ 6      2.8345
2002/11/ 7      2.8508
2002/11/ 8     22.1063
2002/11/ 9    251.0070
2002/11/10    124.7985
2002/11/11     32.4596
2002/11/12      9.9947
2002/11/13      4.9167
2002/11/14      3.9147
2002/11/15      3.9479
2002/11/16      4.3026
2002/11/17      3.7835
2002/11/18      3.3787
2002/11/19      3.2307
2002/11/20      3.1276
2002/11/21      3.2659
2002/11/22      3.7090
2002/11/23      4.0329
2002/11/24      4.5002
2002/11/25      3.3503
2002/11/26      2.5744
2002/11/27      2.7412
2002/11/28      2.9886
2002/11/29      3.1510
2002/11/30      3.7169
2002/12/ 1      3.0843
2002/12/ 2      2.7951
2002/12/ 3      2.7677
2002/12/ 4      2.5284
2002/12/ 5      2.6171
2002/12/ 6      3.5257
2002/12/ 7      3.1153
2002/12/ 8      2.9998
2002/12/ 9      3.6046
2002/12/10     70.1983
2002/12/11     24.3333
2002/12/12      7.3955
2002/12/13     22.6150
2002/12/14    250.0802
2002/12/15    211.1696
2002/12/16    697.6422
2002/12/17    436.7572
2002/12/18     64.9292
2002/12/19     35.6885
2002/12/20    311.4771
2002/12/21    381.6384
2002/12/22    105.1793
2002/12/23     63.8742
2002/12/24     51.4887
2002/12/25     45.9076
2002/12/26     41.5225
2002/12/27     38.3333
2002/12/28     34.5379
2002/12/29    226.0263
2002/12/30    109.4483
2002/12/31    314.5328
2003/ 1/ 1     85.6767
2003/ 1/ 2     60.2345
2003/ 1/ 3     48.0787
2003/ 1/ 4     40.0015
2003/ 1/ 5     34.9469
2003/ 1/ 6     30.2179
2003/ 1/ 7     27.6970
2003/ 1/ 8     29.0995
2003/ 1/ 9     28.9031
2003/ 1/10    119.5380
2003/ 1/11    132.6913
2003/ 1/12     66.0083
2003/ 1/13     52.0396
2003/ 1/14     42.3242
2003/ 1/15     32.7509
2003/ 1/16     26.9116
2003/ 1/17     25.5116
2003/ 1/18     23.9359
2003/ 1/19     24.5786
2003/ 1/20     24.2255
2003/ 1/21     40.9140
2003/ 1/22     33.7867
2003/ 1/23     47.7679
2003/ 1/24     35.4641
2003/ 1/25     24.1298
2003/ 1/26     20.5871
2003/ 1/27     17.7220
2003/ 1/28     13.9085
2003/ 1/29     14.0763
2003/ 1/30     14.0010
2003/ 1/31     14.6596
2003/ 2/ 1     12.1447
2003/ 2/ 2      9.6892
2003/ 2/ 3      8.8526
2003/ 2/ 4      8.4063
2003/ 2/ 5      8.0673
2003/ 2/ 6      7.7560
2003/ 2/ 7      7.4907
2003/ 2/ 8      7.2826
2003/ 2/ 9      7.0642
2003/ 2/10      7.1383
2003/ 2/11      8.2580
2003/ 2/12      9.4006
2003/ 2/13     50.3084
2003/ 2/14     21.3486
2003/ 2/15     11.3344
2003/ 2/16    132.8363
2003/ 2/17     38.6952
2003/ 2/18     17.0770
2003/ 2/19     12.4064
2003/ 2/20      9.9551
2003/ 2/21      8.8941
2003/ 2/22      8.3929
2003/ 2/23      7.7197
2003/ 2/24      9.9687
2003/ 2/25      8.5522
2003/ 2/26      8.3856
2003/ 2/27      7.4537
2003/ 2/28      6.1582
2003/ 3/ 1      5.5313
2003/ 3/ 2      4.7184
2003/ 3/ 3      5.4434
2003/ 3/ 4      4.6331
2003/ 3/ 5      3.6917
2003/ 3/ 6      3.3078
2003/ 3/ 7      2.8811
2003/ 3/ 8      2.8642
2003/ 3/ 9      3.0275
2003/ 3/10      3.7144
2003/ 3/11      3.5907
2003/ 3/12      3.2972
2003/ 3/13      3.8218
2003/ 3/14      6.2700
2003/ 3/15    136.3815
2003/ 3/16     35.3028
2003/ 3/17     12.7871
2003/ 3/18      7.5426
2003/ 3/19      5.8296
2003/ 3/20      6.5646
2003/ 3/21      5.4264
2003/ 3/22      5.5873
2003/ 3/23     15.1770
2003/ 3/24      6.6403
2003/ 3/25      4.4282
2003/ 3/26      4.2081
2003/ 3/27      3.5462
2003/ 3/28      2.8019
2003/ 3/29      2.5475
2003/ 3/30      2.6135
2003/ 3/31      2.4509
2003/ 4/ 1      3.1113
2003/ 4/ 2      3.1228
2003/ 4/ 3      5.4452
2003/ 4/ 4     69.8392
2003/ 4/ 5     17.8842
2003/ 4/ 6      6.4542
2003/ 4/ 7      3.8386
2003/ 4/ 8      2.5362
2003/ 4/ 9      2.2389
2003/ 4/10      2.7867
2003/ 4/11      2.3187
2003/ 4/12      4.5160
2003/ 4/13    239.0574
2003/ 4/14     43.8503
2003/ 4/15     13.6133
2003/ 4/16      9.4390
2003/ 4/17      8.1144
2003/ 4/18      4.9416
2003/ 4/19      3.6108
2003/ 4/20      4.1907
2003/ 4/21      4.9486
2003/ 4/22      5.9597
2003/ 4/23      4.6185
2003/ 4/24     27.1609
2003/ 4/25     12.5744
2003/ 4/26     17.2028
2003/ 4/27     10.5546
2003/ 4/28     35.8090
2003/ 4/29     15.1694
2003/ 4/30      6.5629
2003/ 5/ 1      4.1200
2003/ 5/ 2      5.6774
2003/ 5/ 3     77.5800
2003/ 5/ 4     20.7619
2003/ 5/ 5      7.4224
2003/ 5/ 6      5.2547
2003/ 5/ 7      4.6362
2003/ 5/ 8      3.6922
2003/ 5/ 9      3.4238
2003/ 5/10      3.2399
2003/ 5/11      3.0671
2003/ 5/12      2.9979
2003/ 5/13      3.0039
2003/ 5/14      3.3609
2003/ 5/15      3.0219
2003/ 5/16      3.0037
2003/ 5/17      2.9641
2003/ 5/18      2.9454
2003/ 5/19      2.9345
2003/ 5/20      2.9773
2003/ 5/21      3.0354
2003/ 5/22      3.0812
2003/ 5/23      3.1239
2003/ 5/24      3.3354
2003/ 5/25      3.9662
2003/ 5/26      3.3163
2003/ 5/27      3.1828
2003/ 5/28      3.2372
2003/ 5/29      3.1246
2003/ 5/30      4.1960
2003/ 5/31      3.4845
2003/ 6/ 1      3.2879
2003/ 6/ 2      3.3285
2003/ 6/ 3      3.0939
2003/ 6/ 4      3.4173
2003/ 6/ 5      3.4996
2003/ 6/ 6      3.7900
2003/ 6/ 7      4.6062
2003/ 6/ 8      4.0693
2003/ 6/ 9      3.7851
2003/ 6/10      4.5782
2003/ 6/11      4.4408
2003/ 6/12      4.3180
2003/ 6/13      3.5887
2003/ 6/14      3.3706
2003/ 6/15      3.2145
2003/ 6/16      2.7394
2003/ 6/17      3.0144
2003/ 6/18      3.1780
2003/ 6/19      3.2517
2003/ 6/20      3.2625
2003/ 6/21      3.0533
2003/ 6/22      3.0523
2003/ 6/23      3.0124
2003/ 6/24      3.0193
2003/ 6/25      3.0303
2003/ 6/26      3.0422
2003/ 6/27      3.0605
2003/ 6/28      3.0884
2003/ 6/29      3.1554
2003/ 6/30      3.1667
2003/ 7/ 1      3.1235
2003/ 7/ 2      3.1253
2003/ 7/ 3      3.1665
2003/ 7/ 4      3.1186
2003/ 7/ 5      3.1260
2003/ 7/ 6      3.3572
2003/ 7/ 7      3.4624
2003/ 7/ 8      3.1569
2003/ 7/ 9      3.0926
2003/ 7/10      3.0954
2003/ 7/11      3.1037
2003/ 7/12      2.8551
2003/ 7/13      3.1351
2003/ 7/14      3.1159
2003/ 7/15      3.1035
2003/ 7/16      3.0912
2003/ 7/17      3.0797
2003/ 7/18      3.2592
2003/ 7/19      3.5019
2003/ 7/20      3.2471
2003/ 7/21      3.2583
2003/ 7/22      3.3870
2003/ 7/23      4.2816
2003/ 7/24      3.6769
2003/ 7/25      3.1674
2003/ 7/26      3.2862
2003/ 7/27      3.2638
2003/ 7/28      3.2880
2003/ 7/29      3.2544
2003/ 7/30      4.0186
2003/ 7/31      4.2687
2003/ 8/ 1      3.7120
2003/ 8/ 2      3.4322
2003/ 8/ 3      3.2461
2003/ 8/ 4      3.0061
2003/ 8/ 5      1.7862
2003/ 8/ 6      2.9269
2003/ 8/ 7      2.9099
2003/ 8/ 8      2.8966
2003/ 8/ 9      2.8885
2003/ 8/10      2.8967
2003/ 8/11      2.8210
2003/ 8/12      2.8038
2003/ 8/13      2.9053
2003/ 8/14      2.9027
2003/ 8/15      2.7220
2003/ 8/16      2.6881
2003/ 8/17      2.8581
2003/ 8/18      2.8468
2003/ 8/19      2.9741
2003/ 8/20      2.9446
2003/ 8/21      4.6715
2003/ 8/22      4.4714
2003/ 8/23      2.8390
2003/ 8/24      2.6271
2003/ 8/25      2.5634
2003/ 8/26      2.5916
2003/ 8/27      2.5832
2003/ 8/28      2.6353
2003/ 8/29      2.5878
2003/ 8/30      2.6076
2003/ 8/31      2.5461
2003/ 9/ 1      2.5075
2003/ 9/ 2      2.4804
2003/ 9/ 3      3.5447
2003/ 9/ 4      2.9224
2003/ 9/ 5      2.5218
2003/ 9/ 6      2.3312
2003/ 9/ 7      2.4373
2003/ 9/ 8      2.4471
2003/ 9/ 9      3.1073
2003/ 9/10      2.5289
2003/ 9/11      2.3017
2003/ 9/12      2.4057
2003/ 9/13      2.3998
2003/ 9/14      2.4148
2003/ 9/15      2.4133
2003/ 9/16      2.3781
2003/ 9/17      2.3617
2003/ 9/18      2.2436
2003/ 9/19      2.2373
2003/ 9/20      2.1818
2003/ 9/21      2.1990
2003/ 9/22      2.1489
2003/ 9/23      2.1698
2003/ 9/24      2.4583
2003/ 9/25      2.4959
2003/ 9/26      2.6815
2003/ 9/27      2.6836
2003/ 9/28      2.6379
2003/ 9/29      2.3971
2003/ 9/30      2.3540
2003/10/ 1      2.3288
2003/10/ 2      2.8662
2003/10/ 3      2.6448
2003/10/ 4      2.3568
2003/10/ 5      2.2144
2003/10/ 6      2.1784
2003/10/ 7      2.1454
2003/10/ 8      2.1249
2003/10/ 9      2.1058
2003/10/10      2.1107
2003/10/11      2.0868
2003/10/12      2.0549
2003/10/13      2.0624
2003/10/14      2.0400
2003/10/15      2.1180
2003/10/16      2.1871
2003/10/17      2.3550
2003/10/18      2.2047
2003/10/19      2.2863
2003/10/20      2.1597
2003/10/21      2.0728
2003/10/22      2.1080
2003/10/23      2.0329
2003/10/24      2.0124
2003/10/25      2.0165
2003/10/26      2.0136
2003/10/27      1.9964
2003/10/28      1.9783
2003/10/29      2.0613
2003/10/30      2.2639
2003/10/31      2.9448
2003/11/ 1      3.3694
2003/11/ 2      3.2527
2003/11/ 3      3.3923
2003/11/ 4      2.6277
2003/11/ 5      3.4661
2003/11/ 6      3.4695
2003/11/ 7     13.5365
2003/11/ 8      4.5565
2003/11/ 9     81.2201
2003/11/10     32.5638
2003/11/11      7.7045
2003/11/12      3.2416
2003/11/13      2.9988
2003/11/14      3.6472
2003/11/15     16.2488
2003/11/16      8.0532
2003/11/17      3.7179
2003/11/18      2.8110
2003/11/19      2.4736
2003/11/20      2.6034
2003/11/21      2.1172
2003/11/22      1.9376
2003/11/23      1.9661
2003/11/24      2.1229
2003/11/25      1.9859
2003/11/26      1.9040
2003/11/27      2.2021
2003/11/28      3.0123
2003/11/29      3.3536
2003/11/30      4.2605
2003/12/ 1     36.1344
2003/12/ 2     49.1681
2003/12/ 3     19.7403
2003/12/ 4      6.2581
2003/12/ 5     43.0776
2003/12/ 6     15.9780
2003/12/ 7     39.3126
2003/12/ 8     20.2953
2003/12/ 9      6.4600
2003/12/10     37.5789
2003/12/11     95.8310
2003/12/12     40.6909
2003/12/13     18.3900
2003/12/14     80.5667
2003/12/15     20.8685
2003/12/16      7.0760
2003/12/17      4.3320
2003/12/18      4.1188
2003/12/19      4.9992
2003/12/20     26.5345
2003/12/21     55.5280
2003/12/22     27.2963
2003/12/23     40.2539
2003/12/24     49.6754
2003/12/25     40.7796
2003/12/26     26.0713
2003/12/27      9.3029
2003/12/28      6.9447
2003/12/29      9.1363
2003/12/30    402.5993
2003/12/31     89.5106
2004/ 1/ 1    140.6890
2004/ 1/ 2    204.4757
2004/ 1/ 3     79.6401
2004/ 1/ 4     34.2915
2004/ 1/ 5     21.2483
2004/ 1/ 6     20.9262
2004/ 1/ 7     23.4081
2004/ 1/ 8     18.3930
2004/ 1/ 9     17.6909
2004/ 1/10     20.0673
2004/ 1/11     15.8998
2004/ 1/12     15.8090
2004/ 1/13     16.3182
2004/ 1/14     15.7737
2004/ 1/15     14.0508
2004/ 1/16     13.7092
2004/ 1/17     13.6569
2004/ 1/18     12.0407
2004/ 1/19     11.8710
2004/ 1/20     11.5638
2004/ 1/21      9.2970
2004/ 1/22      8.0799
2004/ 1/23      8.5323
2004/ 1/24     34.4404
2004/ 1/25     14.2333
2004/ 1/26     10.1621
2004/ 1/27     10.2154
2004/ 1/28      8.4963
2004/ 1/29      8.8871
2004/ 1/30      8.2185
2004/ 1/31      6.1635
2004/ 2/ 1      7.1561
2004/ 2/ 2      7.2152
2004/ 2/ 3     94.3758
2004/ 2/ 4     90.8232
2004/ 2/ 5     27.9175
2004/ 2/ 6     12.5962
2004/ 2/ 7      9.4280
2004/ 2/ 8      8.2717
2004/ 2/ 9      7.5295
2004/ 2/10      7.1409
2004/ 2/11      6.8098
2004/ 2/12      6.4650
2004/ 2/13      8.3102
2004/ 2/14      7.7109
2004/ 2/15      7.3527
2004/ 2/16     19.4574
2004/ 2/17     50.8378
2004/ 2/18    367.4838
2004/ 2/19     52.4394
2004/ 2/20     28.2140
2004/ 2/21     25.0569
2004/ 2/22     39.8743
2004/ 2/23     22.3730
2004/ 2/24     17.2837
2004/ 2/25     74.9840
2004/ 2/26    266.5406
2004/ 2/27    180.0342
2004/ 2/28     86.8002
2004/ 2/29     48.8824
2004/ 3/ 1     41.1455
2004/ 3/ 2     31.2074
2004/ 3/ 3     26.1036
2004/ 3/ 4     21.5126
2004/ 3/ 5     17.6595
2004/ 3/ 6     16.0876
2004/ 3/ 7     14.2975
2004/ 3/ 8     12.3966
2004/ 3/ 9     11.2077
2004/ 3/10     10.4492
2004/ 3/11      9.8805
2004/ 3/12      9.3794
2004/ 3/13      8.9452
2004/ 3/14      8.5735
2004/ 3/15      8.2653
2004/ 3/16      7.9433
2004/ 3/17      7.8369
2004/ 3/18      7.6913
2004/ 3/19      7.4348
2004/ 3/20      6.6471
2004/ 3/21      7.5184
2004/ 3/22      7.2504
2004/ 3/23      7.0086
2004/ 3/24      6.8858
2004/ 3/25     10.0530
2004/ 3/26     54.3244
2004/ 3/27     34.1480
2004/ 3/28     12.8405
2004/ 3/29      8.5820
2004/ 3/30      9.3056
2004/ 3/31      7.7208
2004/ 4/ 1      5.9750
2004/ 4/ 2      4.9810
2004/ 4/ 3      4.6500
2004/ 4/ 4      5.2320
2004/ 4/ 5      5.6334
2004/ 4/ 6      5.2792
2004/ 4/ 7      4.7847
2004/ 4/ 8      4.2577
2004/ 4/ 9      4.1634
2004/ 4/10      3.9638
2004/ 4/11      4.5099
2004/ 4/12      4.6999
2004/ 4/13      4.9959
2004/ 4/14      5.9621
2004/ 4/15      6.2387
2004/ 4/16      5.1076
2004/ 4/17      4.4839
2004/ 4/18      5.6773
2004/ 4/19      7.7346
2004/ 4/20      6.3788
2004/ 4/21      4.4912
2004/ 4/22      3.3239
2004/ 4/23      3.0093
2004/ 4/24      2.8972
2004/ 4/25      2.7762
2004/ 4/26      2.5613
2004/ 4/27      2.4756
2004/ 4/28      2.5620
2004/ 4/29      2.5871
2004/ 4/30      2.7304
2004/ 5/ 1      2.7688
2004/ 5/ 2      2.6899
2004/ 5/ 3      2.7430
2004/ 5/ 4      2.5249
2004/ 5/ 5      2.8178
2004/ 5/ 6      2.9516
2004/ 5/ 7      3.0625
2004/ 5/ 8      2.8482
2004/ 5/ 9      2.8653
2004/ 5/10      2.6859
2004/ 5/11      3.0169
2004/ 5/12      2.8668
2004/ 5/13      2.8983
2004/ 5/14      2.8669
2004/ 5/15      3.1986
2004/ 5/16      2.9345
2004/ 5/17      2.9987
2004/ 5/18      2.9777
2004/ 5/19      2.9083
2004/ 5/20      2.9596
2004/ 5/21      4.3647
2004/ 5/22      3.8108
2004/ 5/23      3.0320
2004/ 5/24      2.6099
2004/ 5/25      2.8362
2004/ 5/26      2.8484
2004/ 5/27      2.8558
2004/ 5/28      4.1634
