PENINSUL
R2
FLOW
Simulated flow (cfs)
Date          DSN 1001
2001/ 9/ 6      0.8839
2001/ 9/ 7      0.8714
2001/ 9/ 8      0.9867
2001/ 9/ 9      1.1922
2001/ 9/10      0.9682
2001/ 9/11      0.9583
2001/ 9/12      0.7187
2001/ 9/13      0.7985
2001/ 9/14      1.0587
2001/ 9/15      1.1455
2001/ 9/16      1.4204
2001/ 9/17      1.1777
2001/ 9/18      1.1196
2001/ 9/19      1.0212
2001/ 9/20      1.0094
2001/ 9/21      1.0045
2001/ 9/22      0.9990
2001/ 9/23      0.9948
2001/ 9/24      1.3453
2001/ 9/25      8.9677
2001/ 9/26      1.0295
2001/ 9/27      0.8879
2001/ 9/28      0.8836
2001/ 9/29      0.8516
2001/ 9/30      0.8506
2001/10/ 1      0.8533
2001/10/ 2      0.9424
2001/10/ 3      0.9464
2001/10/ 4      1.1000
2001/10/ 5      1.3026
2001/10/ 6      1.1922
2001/10/ 7      1.0504
2001/10/ 8      0.9797
2001/10/ 9      0.8716
2001/10/10      0.8510
2001/10/11      1.0138
2001/10/12      0.8794
2001/10/13      0.8502
2001/10/14      0.9023
2001/10/15      0.8684
2001/10/16      1.0697
2001/10/17      1.1332
2001/10/18      0.9544
2001/10/19      1.0535
2001/10/20      1.0012
2001/10/21      1.2457
2001/10/22      0.9790
2001/10/23      0.9947
2001/10/24      0.9139
2001/10/25      0.9081
2001/10/26      1.0112
2001/10/27      1.1502
2001/10/28      1.1476
2001/10/29      1.0526
2001/10/30     33.0664
2001/10/31      1.8937
2001/11/ 1      1.1197
2001/11/ 2      1.1163
2001/11/ 3      1.0711
2001/11/ 4      1.0830
2001/11/ 5      1.0423
2001/11/ 6      1.1055
2001/11/ 7      1.0326
2001/11/ 8      1.0542
2001/11/ 9      1.0576
2001/11/10     42.4222
2001/11/11     42.9515
2001/11/12    195.5089
2001/11/13      4.1465
2001/11/14      1.2372
2001/11/15      1.5147
2001/11/16      1.4017
2001/11/17      0.9832
2001/11/18      1.2743
2001/11/19      1.2359
2001/11/20      0.9087
2001/11/21      0.8052
2001/11/22      0.8564
2001/11/23      1.0280
2001/11/24    118.5930
2001/11/25     14.2262
2001/11/26      1.6742
2001/11/27      1.4033
2001/11/28     44.0258
2001/11/29     98.3353
2001/11/30      5.7516
2001/12/ 1     99.8369
2001/12/ 2    278.6860
2001/12/ 3     31.4329
2001/12/ 4     10.6561
2001/12/ 5      8.0210
2001/12/ 6      5.8099
2001/12/ 7      4.0109
2001/12/ 8      4.0423
2001/12/ 9      3.4212
2001/12/10      2.8260
2001/12/11      2.9231
2001/12/12      2.5613
2001/12/13      6.4883
2001/12/14     38.9845
2001/12/15      2.9247
2001/12/16      2.5791
2001/12/17     91.3119
2001/12/18      5.2863
2001/12/19      3.2346
2001/12/20     71.7341
2001/12/21     65.2693
2001/12/22     54.5944
2001/12/23     15.7406
2001/12/24      6.0892
2001/12/25      5.2976
2001/12/26      4.9014
2001/12/27      4.5134
2001/12/28    109.7464
2001/12/29    115.8596
2001/12/30     68.6142
2001/12/31     26.9807
2002/ 1/ 1     16.8755
2002/ 1/ 2    115.4324
2002/ 1/ 3     14.4398
2002/ 1/ 4      9.9712
2002/ 1/ 5      9.4308
2002/ 1/ 6      8.4023
2002/ 1/ 7      7.2141
2002/ 1/ 8      6.0229
2002/ 1/ 9      5.2434
2002/ 1/10      4.7020
2002/ 1/11      4.0164
2002/ 1/12      4.5677
2002/ 1/13      3.6246
2002/ 1/14      3.5968
2002/ 1/15      2.8210
2002/ 1/16      2.7690
2002/ 1/17      3.1274
2002/ 1/18      2.5966
2002/ 1/19      2.5275
2002/ 1/20      2.5063
2002/ 1/21      2.9256
2002/ 1/22      2.3553
2002/ 1/23      2.1519
2002/ 1/24      2.0234
2002/ 1/25      2.2014
2002/ 1/26     10.5552
2002/ 1/27      2.8582
2002/ 1/28      5.8974
2002/ 1/29      6.0575
2002/ 1/30      1.9048
2002/ 1/31      1.5153
2002/ 2/ 1      1.4734
2002/ 2/ 2      1.4170
2002/ 2/ 3      1.4346
2002/ 2/ 4      1.2672
2002/ 2/ 5      1.3302
2002/ 2/ 6      1.3060
2002/ 2/ 7     47.9610
2002/ 2/ 8     12.3016
2002/ 2/ 9      1.6968
2002/ 2/10      1.4149
2002/ 2/11      1.3034
2002/ 2/12      1.4240
2002/ 2/13      9.6780
2002/ 2/14      4.6152
2002/ 2/15      1.5474
2002/ 2/16      9.7303
2002/ 2/17     50.9829
2002/ 2/18      2.9446
2002/ 2/19     15.7163
2002/ 2/20      3.9975
2002/ 2/21      1.7518
2002/ 2/22      1.7066
2002/ 2/23      1.6554
2002/ 2/24      1.4382
2002/ 2/25      1.1314
2002/ 2/26      1.2759
2002/ 2/27      1.3993
2002/ 2/28      1.2852
2002/ 3/ 1      1.4279
2002/ 3/ 2      1.2861
2002/ 3/ 3      1.4419
2002/ 3/ 4      1.3890
2002/ 3/ 5      1.1917
2002/ 3/ 6     24.2984
2002/ 3/ 7     68.6615
2002/ 3/ 8      3.7156
2002/ 3/ 9      1.7090
2002/ 3/10     33.1073
2002/ 3/11      1.6204
2002/ 3/12      0.5356
2002/ 3/13      0.9851
2002/ 3/14      1.3064
2002/ 3/15      1.3111
2002/ 3/16      0.9895
2002/ 3/17     61.2055
2002/ 3/18      3.9874
2002/ 3/19      1.6610
2002/ 3/20      1.6319
2002/ 3/21      1.5380
2002/ 3/22      8.8599
2002/ 3/23     94.8887
2002/ 3/24      3.1119
2002/ 3/25      2.0053
2002/ 3/26      1.7324
2002/ 3/27      1.5748
2002/ 3/28      1.4785
2002/ 3/29      1.4304
2002/ 3/30      1.3910
2002/ 3/31      1.4988
2002/ 4/ 1      1.4811
2002/ 4/ 2      1.7503
2002/ 4/ 3      1.9208
2002/ 4/ 4      2.3115
2002/ 4/ 5      1.8295
2002/ 4/ 6      1.4959
2002/ 4/ 7      1.5211
2002/ 4/ 8      1.6911
2002/ 4/ 9      2.1013
2002/ 4/10      1.5370
2002/ 4/11      1.6432
2002/ 4/12      1.4770
2002/ 4/13      1.2856
2002/ 4/14      1.5766
2002/ 4/15      1.4880
2002/ 4/16      1.9301
2002/ 4/17      1.8883
2002/ 4/18      1.3115
2002/ 4/19      1.2639
2002/ 4/20      1.2649
2002/ 4/21      1.1506
2002/ 4/22      1.0444
2002/ 4/23      1.0007
2002/ 4/24      1.0158
2002/ 4/25      1.1824
2002/ 4/26      2.0531
2002/ 4/27      1.2832
2002/ 4/28      1.1663
2002/ 4/29     13.3036
2002/ 4/30      2.2861
2002/ 5/ 1      1.4355
2002/ 5/ 2      1.5139
2002/ 5/ 3      1.4358
2002/ 5/ 4      1.1466
2002/ 5/ 5      1.1429
2002/ 5/ 6      1.1103
2002/ 5/ 7      1.1347
2002/ 5/ 8      1.1113
2002/ 5/ 9      1.1691
2002/ 5/10      1.1887
2002/ 5/11      1.1588
2002/ 5/12      1.1899
2002/ 5/13      1.1968
2002/ 5/14      1.2152
2002/ 5/15      1.3844
2002/ 5/16      1.2558
2002/ 5/17      1.2257
2002/ 5/18      1.2274
2002/ 5/19      2.3478
2002/ 5/20     14.8788
2002/ 5/21     14.7898
2002/ 5/22      1.3593
2002/ 5/23      1.0932
2002/ 5/24      1.0416
2002/ 5/25      1.1710
2002/ 5/26      1.2626
2002/ 5/27      1.2465
2002/ 5/28      1.1463
2002/ 5/29      1.2192
2002/ 5/30      1.0591
2002/ 5/31      1.1302
2002/ 6/ 1      1.2936
2002/ 6/ 2      1.2886
2002/ 6/ 3      1.2277
2002/ 6/ 4      1.0721
2002/ 6/ 5      1.0945
2002/ 6/ 6      1.0972
2002/ 6/ 7      1.0936
2002/ 6/ 8      1.1025
2002/ 6/ 9      1.0967
2002/ 6/10      1.0602
2002/ 6/11      1.1122
2002/ 6/12      1.1521
2002/ 6/13      1.5575
2002/ 6/14      1.4721
2002/ 6/15      1.1546
2002/ 6/16      1.1023
2002/ 6/17      1.1386
2002/ 6/18      1.3519
2002/ 6/19      1.1017
2002/ 6/20      1.3573
2002/ 6/21      1.8035
2002/ 6/22      1.6938
2002/ 6/23      1.1945
2002/ 6/24      1.1815
2002/ 6/25      1.2061
2002/ 6/26      1.2813
2002/ 6/27      1.1710
2002/ 6/28      1.2954
2002/ 6/29      1.1851
2002/ 6/30      1.0132
2002/ 7/ 1      0.9527
2002/ 7/ 2      1.0832
2002/ 7/ 3      1.1395
2002/ 7/ 4      1.0496
2002/ 7/ 5      1.0844
2002/ 7/ 6      1.0453
2002/ 7/ 7      1.0830
2002/ 7/ 8      1.0187
2002/ 7/ 9      0.9498
2002/ 7/10      0.9271
2002/ 7/11      0.9943
2002/ 7/12      1.0999
2002/ 7/13      1.1052
2002/ 7/14      1.0992
2002/ 7/15      1.3037
2002/ 7/16      1.1662
2002/ 7/17      1.1403
2002/ 7/18      1.1827
2002/ 7/19      1.0533
2002/ 7/20      1.0665
2002/ 7/21      1.0578
2002/ 7/22      1.0516
2002/ 7/23      1.0450
2002/ 7/24      1.0400
2002/ 7/25      1.0692
2002/ 7/26      1.0347
2002/ 7/27      1.0243
2002/ 7/28      1.0201
2002/ 7/29      1.0948
2002/ 7/30      1.0063
2002/ 7/31      1.0025
2002/ 8/ 1      1.1547
2002/ 8/ 2      1.3884
2002/ 8/ 3      1.0704
2002/ 8/ 4      0.9991
2002/ 8/ 5      0.9637
2002/ 8/ 6      0.9570
2002/ 8/ 7      0.9563
2002/ 8/ 8      0.8939
2002/ 8/ 9      0.8746
2002/ 8/10      0.9158
2002/ 8/11      0.9646
2002/ 8/12      1.0160
2002/ 8/13      1.0436
2002/ 8/14      1.0123
2002/ 8/15      1.0446
2002/ 8/16      1.1269
2002/ 8/17      1.1353
2002/ 8/18      1.0913
2002/ 8/19      1.3141
2002/ 8/20      0.9965
2002/ 8/21      0.9732
2002/ 8/22      1.1494
2002/ 8/23      1.3029
2002/ 8/24      1.3342
2002/ 8/25      1.0340
2002/ 8/26      0.8898
2002/ 8/27      0.8602
2002/ 8/28      0.8623
2002/ 8/29      0.9521
2002/ 8/30      1.0092
2002/ 8/31      1.0077
2002/ 9/ 1      0.8758
2002/ 9/ 2      0.8736
2002/ 9/ 3      0.9476
2002/ 9/ 4      0.9998
2002/ 9/ 5      1.0126
2002/ 9/ 6      0.9691
2002/ 9/ 7      1.1017
2002/ 9/ 8      0.9659
2002/ 9/ 9      0.8746
2002/ 9/10      0.8552
2002/ 9/11      0.9480
2002/ 9/12      1.0391
2002/ 9/13      1.0945
2002/ 9/14      1.0256
2002/ 9/15      1.0152
2002/ 9/16      1.0715
2002/ 9/17      0.9763
2002/ 9/18      0.9808
2002/ 9/19      0.9467
2002/ 9/20      0.9765
2002/ 9/21      0.9779
2002/ 9/22      1.0026
2002/ 9/23      0.9693
2002/ 9/24      0.9966
2002/ 9/25      0.9946
2002/ 9/26      1.1397
2002/ 9/27      1.4852
2002/ 9/28      1.1753
2002/ 9/29      1.0467
2002/ 9/30      1.0451
2002/10/ 1      0.9645
2002/10/ 2      0.8876
2002/10/ 3      0.9473
2002/10/ 4      0.9419
2002/10/ 5      0.9394
2002/10/ 6      0.9054
2002/10/ 7      0.9016
2002/10/ 8      0.9319
2002/10/ 9      1.0353
2002/10/10      1.2527
2002/10/11      1.0217
2002/10/12      0.9996
2002/10/13      0.9972
2002/10/14      0.9944
2002/10/15      1.1608
2002/10/16      1.1666
2002/10/17      1.1030
2002/10/18      1.3013
2002/10/19      1.1049
2002/10/20      1.0720
2002/10/21      1.1492
2002/10/22      1.2304
2002/10/23      1.4620
2002/10/24      1.2929
2002/10/25      1.0499
2002/10/26      1.1286
2002/10/27      1.0035
2002/10/28      0.9589
2002/10/29      1.0329
2002/10/30      0.9852
2002/10/31      1.0085
2002/11/ 1      1.0263
2002/11/ 2      1.0049
2002/11/ 3      0.9609
2002/11/ 4      1.0811
2002/11/ 5      1.0571
2002/11/ 6      1.0353
2002/11/ 7    122.1361
2002/11/ 8    151.5959
2002/11/ 9      3.4733
2002/11/10      2.2758
2002/11/11      1.6500
2002/11/12      1.5213
2002/11/13      1.4750
2002/11/14      1.4366
2002/11/15      1.4005
2002/11/16      1.3687
2002/11/17      1.3440
2002/11/18      1.3308
2002/11/19      1.3190
2002/11/20      1.3078
2002/11/21      1.3543
2002/11/22      1.6111
2002/11/23      1.6202
2002/11/24      1.3359
2002/11/25      1.2325
2002/11/26      1.1763
2002/11/27      1.2065
2002/11/28      1.2107
2002/11/29      1.2037
2002/11/30      1.4405
2002/12/ 1      1.2142
2002/12/ 2      1.1787
2002/12/ 3      1.1752
2002/12/ 4      1.2238
2002/12/ 5      1.2699
2002/12/ 6      1.5774
2002/12/ 7      1.2133
2002/12/ 8      1.1768
2002/12/ 9     18.1217
2002/12/10      9.0783
2002/12/11      1.5010
2002/12/12      1.2360
2002/12/13    280.5966
2002/12/14    312.0899
2002/12/15     61.1175
2002/12/16    477.0243
2002/12/17     78.9809
2002/12/18     29.2149
2002/12/19    236.3553
2002/12/20    120.9381
2002/12/21     57.0144
2002/12/22     18.6929
2002/12/23     12.4522
2002/12/24     10.2507
2002/12/25      9.3029
2002/12/26      8.3315
2002/12/27      7.4928
2002/12/28    113.5813
2002/12/29     32.6302
2002/12/30     32.2013
2002/12/31    122.5957
2003/ 1/ 1     14.3532
2003/ 1/ 2     10.1574
2003/ 1/ 3      7.8980
2003/ 1/ 4      6.3490
2003/ 1/ 5      5.6835
2003/ 1/ 6      4.4724
2003/ 1/ 7      4.3651
2003/ 1/ 8      4.1049
2003/ 1/ 9     60.7912
2003/ 1/10     58.0290
2003/ 1/11      9.7490
2003/ 1/12      5.6706
2003/ 1/13      4.7099
2003/ 1/14      4.3639
2003/ 1/15      3.4134
2003/ 1/16      3.0643
2003/ 1/17      2.9752
2003/ 1/18      2.8823
2003/ 1/19      2.8494
2003/ 1/20      3.1118
2003/ 1/21      2.9408
2003/ 1/22      2.8987
2003/ 1/23      5.1715
2003/ 1/24      2.2808
2003/ 1/25      1.7947
2003/ 1/26      1.8889
2003/ 1/27      1.8385
2003/ 1/28      1.5350
2003/ 1/29      1.5375
2003/ 1/30      1.5315
2003/ 1/31     33.8475
2003/ 2/ 1      5.0976
2003/ 2/ 2      1.7980
2003/ 2/ 3      1.6366
2003/ 2/ 4      1.5506
2003/ 2/ 5      1.4813
2003/ 2/ 6      1.4214
2003/ 2/ 7      1.3892
2003/ 2/ 8      1.4101
2003/ 2/ 9      1.4331
2003/ 2/10      1.4531
2003/ 2/11      1.7353
2003/ 2/12     15.8879
2003/ 2/13     22.2480
2003/ 2/14     27.5409
2003/ 2/15     39.9545
2003/ 2/16    100.2951
2003/ 2/17      5.1051
2003/ 2/18      3.5313
2003/ 2/19      3.4381
2003/ 2/20      2.6075
2003/ 2/21      2.3819
2003/ 2/22      2.2137
2003/ 2/23      2.1828
2003/ 2/24     11.0477
2003/ 2/25     11.8660
2003/ 2/26      2.8594
2003/ 2/27      3.9206
2003/ 2/28      1.9776
2003/ 3/ 1      1.7505
2003/ 3/ 2      1.7926
2003/ 3/ 3      2.2583
2003/ 3/ 4      1.8571
2003/ 3/ 5      1.6845
2003/ 3/ 6      1.6732
2003/ 3/ 7      1.8312
2003/ 3/ 8      1.7645
2003/ 3/ 9      1.7817
2003/ 3/10      1.7978
2003/ 3/11      1.9149
2003/ 3/12      2.0135
2003/ 3/13      2.1947
2003/ 3/14      9.2890
2003/ 3/15     99.6741
2003/ 3/16     12.1084
2003/ 3/17      2.9803
2003/ 3/18      2.1605
2003/ 3/19      2.2441
2003/ 3/20      2.0321
2003/ 3/21      1.7789
2003/ 3/22      2.0973
2003/ 3/23      4.5750
2003/ 3/24      1.6544
2003/ 3/25      1.4764
2003/ 3/26      1.5469
2003/ 3/27      1.3564
2003/ 3/28      1.2400
2003/ 3/29      1.2979
2003/ 3/30      1.4326
2003/ 3/31      1.5514
2003/ 4/ 1      2.0538
2003/ 4/ 2      4.6583
2003/ 4/ 3      1.8122
2003/ 4/ 4     25.1862
2003/ 4/ 5      2.3653
2003/ 4/ 6      2.0201
2003/ 4/ 7      1.8699
2003/ 4/ 8      1.7259
2003/ 4/ 9      1.8554
2003/ 4/10      2.2646
2003/ 4/11      1.8905
2003/ 4/12    141.4226
2003/ 4/13     81.2611
2003/ 4/14      9.6726
2003/ 4/15      3.8309
2003/ 4/16     35.3260
2003/ 4/17      7.1915
2003/ 4/18      3.1738
2003/ 4/19      2.6506
2003/ 4/20      2.7889
2003/ 4/21      3.0416
2003/ 4/22     12.5435
2003/ 4/23      2.3708
2003/ 4/24     46.1991
2003/ 4/25     55.7524
2003/ 4/26      5.4337
2003/ 4/27      9.7406
2003/ 4/28     20.6021
2003/ 4/29      2.9650
2003/ 4/30      2.1509
2003/ 5/ 1      2.2289
2003/ 5/ 2     34.6929
2003/ 5/ 3     36.2560
2003/ 5/ 4      3.6489
2003/ 5/ 5      2.2536
2003/ 5/ 6      2.4256
2003/ 5/ 7      2.2501
2003/ 5/ 8      2.2552
2003/ 5/ 9      1.7865
2003/ 5/10      1.6800
2003/ 5/11      1.6963
2003/ 5/12      1.6646
2003/ 5/13      1.7173
2003/ 5/14      2.4139
2003/ 5/15      2.0306
2003/ 5/16      1.7943
2003/ 5/17      1.7117
2003/ 5/18      1.7257
2003/ 5/19      1.7208
2003/ 5/20      1.7704
2003/ 5/21      1.7947
2003/ 5/22      1.8132
2003/ 5/23      1.8174
2003/ 5/24      2.7330
2003/ 5/25      2.3356
2003/ 5/26      1.7977
2003/ 5/27      1.6229
2003/ 5/28      1.6326
2003/ 5/29      1.7996
2003/ 5/30      2.5175
2003/ 5/31      1.8138
2003/ 6/ 1      1.7084
2003/ 6/ 2      1.7178
2003/ 6/ 3      1.6600
2003/ 6/ 4      1.9454
2003/ 6/ 5      2.1104
2003/ 6/ 6      1.9358
2003/ 6/ 7      2.2132
2003/ 6/ 8      2.0455
2003/ 6/ 9      2.0390
2003/ 6/10      1.5988
2003/ 6/11      2.1399
2003/ 6/12      2.4625
2003/ 6/13      1.9572
2003/ 6/14      1.4145
2003/ 6/15      1.2969
2003/ 6/16      1.2898
2003/ 6/17      1.4483
2003/ 6/18      1.5549
2003/ 6/19      1.5526
2003/ 6/20      1.4253
2003/ 6/21      1.5793
2003/ 6/22      1.4020
2003/ 6/23      1.4191
2003/ 6/24      1.2987
2003/ 6/25      1.1839
2003/ 6/26      1.2024
2003/ 6/27      1.2128
2003/ 6/28      1.2177
2003/ 6/29      1.4259
2003/ 6/30      1.5288
2003/ 7/ 1      1.3327
2003/ 7/ 2      1.3560
2003/ 7/ 3      1.3063
2003/ 7/ 4      1.3428
2003/ 7/ 5      1.3200
2003/ 7/ 6      1.4103
2003/ 7/ 7      1.5528
2003/ 7/ 8      1.3574
2003/ 7/ 9      1.3421
2003/ 7/10      1.3345
2003/ 7/11      1.3258
2003/ 7/12      1.2649
2003/ 7/13      1.3805
2003/ 7/14      1.2720
2003/ 7/15      1.3112
2003/ 7/16      1.3064
2003/ 7/17      1.2742
2003/ 7/18      1.2556
2003/ 7/19      1.3049
2003/ 7/20      1.2567
2003/ 7/21      1.2602
2003/ 7/22      1.2617
2003/ 7/23      1.3753
2003/ 7/24      1.2551
2003/ 7/25      1.2463
2003/ 7/26      1.2074
2003/ 7/27      1.2065
2003/ 7/28      1.1900
2003/ 7/29      1.2297
2003/ 7/30      1.5753
2003/ 7/31      1.4415
2003/ 8/ 1      1.3418
2003/ 8/ 2      1.2933
2003/ 8/ 3      1.3076
2003/ 8/ 4      1.0888
2003/ 8/ 5      1.0755
2003/ 8/ 6      1.1455
2003/ 8/ 7      1.0702
2003/ 8/ 8      1.0617
2003/ 8/ 9      1.0593
2003/ 8/10      1.1140
2003/ 8/11      1.0557
2003/ 8/12      1.0558
2003/ 8/13      1.0549
2003/ 8/14      1.1448
2003/ 8/15      1.0536
2003/ 8/16      1.0595
2003/ 8/17      1.0497
2003/ 8/18      1.1804
2003/ 8/19      1.3112
2003/ 8/20      1.1361
2003/ 8/21      1.3509
2003/ 8/22      1.1643
2003/ 8/23      1.0745
2003/ 8/24      1.0419
2003/ 8/25      0.9845
2003/ 8/26      1.0188
2003/ 8/27      1.1204
2003/ 8/28      1.2885
2003/ 8/29      1.0692
2003/ 8/30      1.1811
2003/ 8/31      1.1185
2003/ 9/ 1      1.0448
2003/ 9/ 2      1.0903
2003/ 9/ 3      1.1045
2003/ 9/ 4      1.1665
2003/ 9/ 5      1.1559
2003/ 9/ 6      0.9696
2003/ 9/ 7      1.3349
2003/ 9/ 8      1.1264
2003/ 9/ 9      1.5339
2003/ 9/10      1.1106
2003/ 9/11      0.9763
2003/ 9/12      0.9014
2003/ 9/13      0.9333
2003/ 9/14      1.0379
2003/ 9/15      1.1362
2003/ 9/16      1.0367
2003/ 9/17      1.0314
2003/ 9/18      0.9748
2003/ 9/19      1.0053
2003/ 9/20      0.9720
2003/ 9/21      1.0036
2003/ 9/22      1.0218
2003/ 9/23      1.0518
2003/ 9/24      1.1395
2003/ 9/25      1.2774
2003/ 9/26      1.3292
2003/ 9/27      1.3949
2003/ 9/28      1.2384
2003/ 9/29      1.0898
2003/ 9/30      1.0137
2003/10/ 1      1.2257
2003/10/ 2      1.2608
2003/10/ 3      1.0933
2003/10/ 4      1.0979
2003/10/ 5      0.9600
2003/10/ 6      0.9631
2003/10/ 7      1.0125
2003/10/ 8      1.0239
2003/10/ 9      1.0783
2003/10/10      0.9928
2003/10/11      1.0110
2003/10/12      0.9860
2003/10/13      0.9330
2003/10/14      0.9926
2003/10/15      1.0391
2003/10/16      1.0110
2003/10/17      1.0351
2003/10/18      1.0508
2003/10/19      1.0980
2003/10/20      1.0328
2003/10/21      1.0217
2003/10/22      1.2178
2003/10/23      1.0284
2003/10/24      0.9763
2003/10/25      0.9719
2003/10/26      0.9707
2003/10/27      0.9697
2003/10/28      1.0002
2003/10/29      1.0302
2003/10/30      1.0922
2003/10/31      1.3424
2003/11/ 1      1.1159
2003/11/ 2      1.3567
2003/11/ 3      7.1102
2003/11/ 4      1.2068
2003/11/ 5      1.3247
2003/11/ 6      2.1344
2003/11/ 7      5.0839
2003/11/ 8     74.9990
2003/11/ 9     15.0246
2003/11/10      1.8032
2003/11/11      1.2352
2003/11/12      1.1702
2003/11/13      1.2832
2003/11/14      1.6700
2003/11/15      1.9224
2003/11/16      1.1963
2003/11/17      1.2810
2003/11/18      1.1122
2003/11/19      1.1388
2003/11/20      1.2181
2003/11/21      1.0762
2003/11/22      1.0517
2003/11/23      1.0396
2003/11/24      1.0749
2003/11/25      1.0322
2003/11/26      1.0302
2003/11/27      1.0744
2003/11/28      1.2802
2003/11/29      1.2948
2003/11/30     58.3028
2003/12/ 1     28.2852
2003/12/ 2      6.6025
2003/12/ 3      1.3571
2003/12/ 4     13.7294
2003/12/ 5     28.0870
2003/12/ 6     23.0419
2003/12/ 7      8.8327
2003/12/ 8     28.5351
2003/12/ 9     36.2630
2003/12/10     53.6881
2003/12/11     40.8956
2003/12/12      6.4005
2003/12/13      5.3726
2003/12/14     31.9768
2003/12/15      4.4823
2003/12/16      1.8832
2003/12/17      1.8590
2003/12/18      1.6555
2003/12/19     17.2292
2003/12/20     29.2993
2003/12/21      8.0050
2003/12/22      2.3221
2003/12/23      5.3941
2003/12/24     64.3581
2003/12/25     51.0187
2003/12/26      4.0897
2003/12/27      2.3420
2003/12/28      2.3305
2003/12/29    381.5884
2003/12/30     63.6275
2003/12/31     20.6789
2004/ 1/ 1    371.4539
2004/ 1/ 2    232.6921
2004/ 1/ 3     40.5559
2004/ 1/ 4     22.4554
2004/ 1/ 5     14.2043
2004/ 1/ 6     11.2759
2004/ 1/ 7     26.5629
2004/ 1/ 8      9.2503
2004/ 1/ 9      7.3072
2004/ 1/10      7.0848
2004/ 1/11      5.0440
2004/ 1/12      4.7928
2004/ 1/13      4.2866
2004/ 1/14      4.8184
2004/ 1/15      4.4170
2004/ 1/16      3.9823
2004/ 1/17      3.3019
2004/ 1/18      3.0809
2004/ 1/19      3.5481
2004/ 1/20      3.0262
2004/ 1/21      2.4732
2004/ 1/22      2.3874
2004/ 1/23      2.5830
2004/ 1/24     35.2152
2004/ 1/25      3.1719
2004/ 1/26      2.7370
2004/ 1/27      2.9442
2004/ 1/28      2.3958
2004/ 1/29      2.5467
2004/ 1/30      2.3111
2004/ 1/31      1.8028
2004/ 2/ 1      2.5507
2004/ 2/ 2     89.2751
2004/ 2/ 3     33.1732
2004/ 2/ 4     10.4517
2004/ 2/ 5      3.8187
2004/ 2/ 6      2.7405
2004/ 2/ 7      2.4605
2004/ 2/ 8      2.2695
2004/ 2/ 9      2.0703
2004/ 2/10      2.0037
2004/ 2/11      1.9322
2004/ 2/12      1.9144
2004/ 2/13      2.3184
2004/ 2/14      2.0569
2004/ 2/15      2.1198
2004/ 2/16     26.6825
2004/ 2/17    104.1546
2004/ 2/18     46.8849
2004/ 2/19     32.2269
2004/ 2/20      9.9507
2004/ 2/21      8.0376
2004/ 2/22     34.8932
2004/ 2/23      4.8118
2004/ 2/24      4.3022
2004/ 2/25    202.1086
2004/ 2/26     83.5734
2004/ 2/27     23.2465
2004/ 2/28     11.5040
2004/ 2/29      8.0204
2004/ 3/ 1      6.8803
2004/ 3/ 2      4.3974
2004/ 3/ 3      4.3122
2004/ 3/ 4      3.4157
2004/ 3/ 5      3.1993
2004/ 3/ 6      2.7760
2004/ 3/ 7      2.4855
2004/ 3/ 8      2.2672
2004/ 3/ 9      2.1040
2004/ 3/10      1.9531
2004/ 3/11      2.0444
2004/ 3/12      2.0917
2004/ 3/13      2.1271
2004/ 3/14      2.1578
2004/ 3/15      2.1881
2004/ 3/16      2.1673
2004/ 3/17      2.2540
2004/ 3/18      2.2847
2004/ 3/19      2.2986
2004/ 3/20      2.3126
2004/ 3/21      2.8044
2004/ 3/22      2.7504
2004/ 3/23      2.5607
2004/ 3/24      2.2598
2004/ 3/25     21.8089
2004/ 3/26     24.5810
2004/ 3/27      5.8348
2004/ 3/28      2.3360
2004/ 3/29      2.1087
2004/ 3/30      2.3854
2004/ 3/31      1.8892
2004/ 4/ 1      1.5996
2004/ 4/ 2      1.3941
2004/ 4/ 3      1.6323
2004/ 4/ 4      2.0599
2004/ 4/ 5      1.9055
2004/ 4/ 6      1.7486
2004/ 4/ 7      1.7633
2004/ 4/ 8      1.7918
2004/ 4/ 9      1.7006
2004/ 4/10      1.6825
2004/ 4/11      1.9596
2004/ 4/12      2.0005
2004/ 4/13      1.8823
2004/ 4/14      1.8519
2004/ 4/15      1.8393
2004/ 4/16      1.8681
2004/ 4/17      1.9220
2004/ 4/18      2.1903
2004/ 4/19      2.0659
2004/ 4/20      1.9016
2004/ 4/21      2.0551
2004/ 4/22      1.4758
2004/ 4/23      1.4818
2004/ 4/24      1.5221
2004/ 4/25      1.5489
2004/ 4/26      1.5786
2004/ 4/27      1.5992
2004/ 4/28      1.6920
2004/ 4/29      1.6228
2004/ 4/30      1.7004
2004/ 5/ 1      1.7967
2004/ 5/ 2      1.6713
2004/ 5/ 3      1.6679
2004/ 5/ 4      1.7168
2004/ 5/ 5      1.8750
2004/ 5/ 6      1.7286
2004/ 5/ 7      1.7064
2004/ 5/ 8      1.6093
2004/ 5/ 9      1.5910
2004/ 5/10      1.6440
2004/ 5/11      1.7252
2004/ 5/12      1.5531
2004/ 5/13      1.5879
2004/ 5/14      1.5725
2004/ 5/15      1.6722
2004/ 5/16      1.5454
2004/ 5/17      1.8215
2004/ 5/18      1.5251
2004/ 5/19      1.4948
2004/ 5/20      1.7660
2004/ 5/21      2.3128
2004/ 5/22      2.0556
2004/ 5/23      1.5522
2004/ 5/24      1.5009
2004/ 5/25      1.4579
2004/ 5/26      1.3380
2004/ 5/27      1.5215
