EBAYN
RCHRES1
FLOW

Date          DSN 1001
2001/ 9/ 7      2.0816
2001/ 9/ 8      2.1535
2001/ 9/ 9      2.2178
2001/ 9/10      2.0535
2001/ 9/11      2.0453
2001/ 9/12      1.4606
2001/ 9/13      2.2343
2001/ 9/14      2.0775
2001/ 9/15      2.2133
2001/ 9/16      2.4756
2001/ 9/17      2.1618
2001/ 9/18      2.0747
2001/ 9/19      1.9926
2001/ 9/20      1.9844
2001/ 9/21      1.9765
2001/ 9/22      1.9225
2001/ 9/23      1.9759
2001/ 9/24     11.9931
2001/ 9/25      1.8856
2001/ 9/26      1.9142
2001/ 9/27      1.9096
2001/ 9/28      1.9052
2001/ 9/29      1.8362
2001/ 9/30      1.8349
2001/10/ 1      1.8931
2001/10/ 2      1.8956
2001/10/ 3      1.8908
2001/10/ 4      1.9650
2001/10/ 5      2.1842
2001/10/ 6      1.9845
2001/10/ 7      2.0867
2001/10/ 8      1.8287
2001/10/ 9      1.7641
2001/10/10      1.7634
2001/10/11      1.7834
2001/10/12      1.7548
2001/10/13      1.7548
2001/10/14      1.7545
2001/10/15      1.7650
2001/10/16      1.8260
2001/10/17      1.8639
2001/10/18      1.7913
2001/10/19      1.8616
2001/10/20      1.8399
2001/10/21      2.0980
2001/10/22      1.8140
2001/10/23      1.8023
2001/10/24      1.7474
2001/10/25      1.6892
2001/10/26      1.7986
2001/10/27      1.8510
2001/10/28      1.7896
2001/10/29      1.9730
2001/10/30     29.7801
2001/10/31      1.7976
2001/11/ 1      1.7798
2001/11/ 2      1.7597
2001/11/ 3      1.7403
2001/11/ 4      1.7097
2001/11/ 5      1.7038
2001/11/ 6      1.7342
2001/11/ 7      1.6710
2001/11/ 8      1.6659
2001/11/ 9      1.6661
2001/11/10     32.8954
2001/11/11     19.9887
2001/11/12    120.7661
2001/11/13      2.1459
2001/11/14      1.9457
2001/11/15      1.9108
2001/11/16      1.9967
2001/11/17      1.7791
2001/11/18      1.8391
2001/11/19      2.0189
2001/11/20      1.7968
2001/11/21     18.0006
2001/11/22      6.5460
2001/11/23      1.8865
2001/11/24     68.7079
2001/11/25      2.4939
2001/11/26      1.8526
2001/11/27      1.8151
2001/11/28     63.5989
2001/11/29     54.7534
2001/11/30      2.4326
2001/12/ 1    114.1513
2001/12/ 2    221.3907
2001/12/ 3      6.4368
2001/12/ 4      4.7643
2001/12/ 5     77.1699
2001/12/ 6     19.5873
2001/12/ 7      4.9576
2001/12/ 8      4.6526
2001/12/ 9      4.4314
2001/12/10      4.0900
2001/12/11      4.1119
2001/12/12      4.1518
2001/12/13     42.7256
2001/12/14     28.2058
2001/12/15      4.5063
2001/12/16      4.4765
2001/12/17     59.6015
2001/12/18      5.0702
2001/12/19     26.6413
2001/12/20     66.9623
2001/12/21      6.9978
2001/12/22     71.4880
2001/12/23     10.2671
2001/12/24      5.8815
2001/12/25      5.8267
2001/12/26      5.7596
2001/12/27     17.2378
2001/12/28    108.5405
2001/12/29     35.1238
2001/12/30    128.8038
2001/12/31     15.2686
2002/ 1/ 1     26.1487
2002/ 1/ 2    106.9008
2002/ 1/ 3     13.8544
2002/ 1/ 4     10.4954
2002/ 1/ 5     10.0156
2002/ 1/ 6      9.2083
2002/ 1/ 7      8.8995
2002/ 1/ 8      7.9982
2002/ 1/ 9      7.4679
2002/ 1/10      7.1226
2002/ 1/11      6.7883
2002/ 1/12      6.4661
2002/ 1/13      6.2029
2002/ 1/14      5.9794
2002/ 1/15      5.7805
2002/ 1/16      5.4424
2002/ 1/17      6.0537
2002/ 1/18      5.0517
2002/ 1/19      5.0728
2002/ 1/20      4.7694
2002/ 1/21      5.4307
2002/ 1/22      4.5386
2002/ 1/23      4.1753
2002/ 1/24      3.9870
2002/ 1/25      3.9956
2002/ 1/26     30.9484
2002/ 1/27      4.0193
2002/ 1/28     17.0465
2002/ 1/29      3.8927
2002/ 1/30      3.7224
2002/ 1/31      3.5852
2002/ 2/ 1      3.4634
2002/ 2/ 2      3.3520
2002/ 2/ 3      3.2487
2002/ 2/ 4      3.0637
2002/ 2/ 5      3.0349
2002/ 2/ 6      3.2353
2002/ 2/ 7     28.3236
2002/ 2/ 8      3.1102
2002/ 2/ 9      2.9397
2002/ 2/10      2.8293
2002/ 2/11      2.7494
2002/ 2/12      2.6677
2002/ 2/13      3.1348
2002/ 2/14      2.5419
2002/ 2/15      2.6621
2002/ 2/16     15.0787
2002/ 2/17     37.0338
2002/ 2/18      3.0191
2002/ 2/19     39.9800
2002/ 2/20      3.9688
2002/ 2/21      2.9659
2002/ 2/22      2.8618
2002/ 2/23      2.9931
2002/ 2/24      2.6849
2002/ 2/25      2.6100
2002/ 2/26      2.5516
2002/ 2/27      2.4845
2002/ 2/28      2.4266
2002/ 3/ 1      2.3777
2002/ 3/ 2      2.3658
2002/ 3/ 3      2.3893
2002/ 3/ 4      2.4235
2002/ 3/ 5      2.5182
2002/ 3/ 6     33.0949
2002/ 3/ 7    142.7392
2002/ 3/ 8      6.9870
2002/ 3/ 9      2.8660
2002/ 3/10     50.4835
2002/ 3/11      3.8952
2002/ 3/12      3.7632
2002/ 3/13      2.9846
2002/ 3/14      2.8463
2002/ 3/15      2.7504
2002/ 3/16      2.6712
2002/ 3/17     56.3975
2002/ 3/18      3.3114
2002/ 3/19      2.8979
2002/ 3/20      2.7151
2002/ 3/21      2.6061
2002/ 3/22     29.9492
2002/ 3/23     35.4112
2002/ 3/24      3.3308
2002/ 3/25      2.9259
2002/ 3/26      2.7145
2002/ 3/27      2.5026
2002/ 3/28      2.4279
2002/ 3/29      2.3652
2002/ 3/30      2.3619
2002/ 3/31      2.4982
2002/ 4/ 1      2.6327
2002/ 4/ 2      2.7639
2002/ 4/ 3      3.1796
2002/ 4/ 4      3.2170
2002/ 4/ 5      2.7793
2002/ 4/ 6      2.6818
2002/ 4/ 7      2.5943
2002/ 4/ 8      2.7315
2002/ 4/ 9      3.2049
2002/ 4/10      2.5265
2002/ 4/11      2.3890
2002/ 4/12      2.2309
2002/ 4/13      2.1783
2002/ 4/14      2.2222
2002/ 4/15      2.1775
2002/ 4/16      4.7123
2002/ 4/17      2.2144
2002/ 4/18      1.9340
2002/ 4/19      1.7346
2002/ 4/20      1.8635
2002/ 4/21      1.7601
2002/ 4/22      1.6502
2002/ 4/23      1.6955
2002/ 4/24      1.6522
2002/ 4/25      1.9005
2002/ 4/26      2.2127
2002/ 4/27      1.7882
2002/ 4/28      1.8138
2002/ 4/29      2.1817
2002/ 4/30      2.1759
2002/ 5/ 1      1.8798
2002/ 5/ 2      2.3925
2002/ 5/ 3      2.0410
2002/ 5/ 4      1.8914
2002/ 5/ 5      1.7797
2002/ 5/ 6      1.9078
2002/ 5/ 7      1.8590
2002/ 5/ 8      1.8891
2002/ 5/ 9      1.9414
2002/ 5/10      1.9746
2002/ 5/11      1.9924
2002/ 5/12      2.0408
2002/ 5/13      2.0752
2002/ 5/14      2.0949
2002/ 5/15      2.2283
2002/ 5/16      2.1394
2002/ 5/17      2.1581
2002/ 5/18      2.2786
2002/ 5/19     50.5617
2002/ 5/20     40.0136
2002/ 5/21      2.6908
2002/ 5/22      2.2500
2002/ 5/23      2.2152
2002/ 5/24      2.2344
2002/ 5/25      2.2917
2002/ 5/26      2.6563
2002/ 5/27      2.5301
2002/ 5/28      2.3123
2002/ 5/29      2.4299
2002/ 5/30      2.3264
2002/ 5/31      2.4792
2002/ 6/ 1      2.7703
2002/ 6/ 2      2.6113
2002/ 6/ 3      2.4794
2002/ 6/ 4      2.3469
2002/ 6/ 5      2.2373
2002/ 6/ 6      2.2721
2002/ 6/ 7      2.4192
2002/ 6/ 8      2.2954
2002/ 6/ 9      2.3069
2002/ 6/10      2.3317
2002/ 6/11      2.3592
2002/ 6/12      2.6564
2002/ 6/13      3.0372
2002/ 6/14      2.7445
2002/ 6/15      2.4532
2002/ 6/16      2.4484
2002/ 6/17      2.4562
2002/ 6/18      2.4623
2002/ 6/19      2.3123
2002/ 6/20      2.9772
2002/ 6/21      3.8074
2002/ 6/22      2.9645
2002/ 6/23      2.3126
2002/ 6/24      2.5278
2002/ 6/25      2.4091
2002/ 6/26      2.5235
2002/ 6/27      2.4057
2002/ 6/28      2.7554
2002/ 6/29      2.3658
2002/ 6/30      2.2324
2002/ 7/ 1      2.1317
2002/ 7/ 2      2.2757
2002/ 7/ 3      2.3871
2002/ 7/ 4      2.2701
2002/ 7/ 5      2.2717
2002/ 7/ 6      2.2602
2002/ 7/ 7      2.2515
2002/ 7/ 8      2.2345
2002/ 7/ 9      2.2416
2002/ 7/10      2.2504
2002/ 7/11      2.2724
2002/ 7/12      2.2759
2002/ 7/13      2.3850
2002/ 7/14      2.2669
2002/ 7/15      2.7451
2002/ 7/16      2.4650
2002/ 7/17      2.4537
2002/ 7/18      2.3372
2002/ 7/19      2.2077
2002/ 7/20      2.2043
2002/ 7/21      2.3121
2002/ 7/22      2.3102
2002/ 7/23      2.2908
2002/ 7/24      2.1737
2002/ 7/25      2.2807
2002/ 7/26      2.3790
2002/ 7/27      2.2733
2002/ 7/28      2.2678
2002/ 7/29      2.3745
2002/ 7/30      2.1397
2002/ 7/31      2.1348
2002/ 8/ 1      2.4553
2002/ 8/ 2      2.5527
2002/ 8/ 3      2.4299
2002/ 8/ 4      2.3940
2002/ 8/ 5      2.0609
2002/ 8/ 6      2.0577
2002/ 8/ 7      2.0553
2002/ 8/ 8      2.0435
2002/ 8/ 9      2.0352
2002/ 8/10      2.0510
2002/ 8/11      2.0581
2002/ 8/12      2.0618
2002/ 8/13      2.3639
2002/ 8/14      2.1549
2002/ 8/15      2.3428
2002/ 8/16      2.4379
2002/ 8/17      2.3170
2002/ 8/18      2.2020
2002/ 8/19      3.0292
2002/ 8/20      2.0600
2002/ 8/21      2.1467
2002/ 8/22      2.4186
2002/ 8/23      2.7444
2002/ 8/24      2.6074
2002/ 8/25      2.3140
2002/ 8/26      1.8709
2002/ 8/27      1.9545
2002/ 8/28      2.2175
2002/ 8/29      2.2080
2002/ 8/30      2.2764
2002/ 8/31      2.1773
2002/ 9/ 1      1.9203
2002/ 9/ 2      1.9161
2002/ 9/ 3      2.1785
2002/ 9/ 4      2.1693
2002/ 9/ 5      2.1587
2002/ 9/ 6      2.1480
2002/ 9/ 7      2.2191
2002/ 9/ 8      2.1241
2002/ 9/ 9      2.1070
2002/ 9/10      2.0997
2002/ 9/11      2.1133
2002/ 9/12      2.1843
2002/ 9/13      2.1708
2002/ 9/14      2.1577
2002/ 9/15      2.1457
2002/ 9/16      2.1336
2002/ 9/17      2.0453
2002/ 9/18      2.0385
2002/ 9/19      2.0223
2002/ 9/20      2.0963
2002/ 9/21      2.0958
2002/ 9/22      2.0874
2002/ 9/23      1.9399
2002/ 9/24      2.0734
2002/ 9/25      2.0707
2002/ 9/26      2.0659
2002/ 9/27      2.4733
2002/ 9/28      2.0393
2002/ 9/29      2.0085
2002/ 9/30      1.9345
2002/10/ 1      1.9860
2002/10/ 2      1.9113
2002/10/ 3      1.9779
2002/10/ 4      1.9722
2002/10/ 5      1.9035
2002/10/ 6      1.8997
2002/10/ 7      1.8965
2002/10/ 8      1.8931
2002/10/ 9      1.9613
2002/10/10      2.3334
2002/10/11      1.8587
2002/10/12      1.8596
2002/10/13      1.9141
2002/10/14      1.9077
2002/10/15      1.9755
2002/10/16      1.9614
2002/10/17      2.0111
2002/10/18      1.9372
2002/10/19      1.9109
2002/10/20      1.9007
2002/10/21      1.8900
2002/10/22      2.1582
2002/10/23      2.1308
2002/10/24      2.1036
2002/10/25      1.8178
2002/10/26      1.8150
2002/10/27      1.8002
2002/10/28      1.7885
2002/10/29      1.7887
2002/10/30      1.7821
2002/10/31      1.7813
2002/11/ 1      1.7198
2002/11/ 2      1.7202
2002/11/ 3      1.7094
2002/11/ 4      1.7634
2002/11/ 5      1.7543
2002/11/ 6      1.7919
2002/11/ 7     99.4559
2002/11/ 8     81.9841
2002/11/ 9      2.2608
2002/11/10      6.3210
2002/11/11      2.0146
2002/11/12      1.9840
2002/11/13      1.9558
2002/11/14      1.9287
2002/11/15      1.9094
2002/11/16      1.9521
2002/11/17      1.8855
2002/11/18      1.8748
2002/11/19      1.8644
2002/11/20      1.8544
2002/11/21      1.8956
2002/11/22      2.0825
2002/11/23      2.0551
2002/11/24      1.8869
2002/11/25      1.7793
2002/11/26      1.7726
2002/11/27      1.7662
2002/11/28      1.7594
2002/11/29      1.7528
2002/11/30      1.9743
2002/12/ 1      1.7292
2002/12/ 2      1.7235
2002/12/ 3      1.8078
2002/12/ 4      1.7100
2002/12/ 5      1.7475
2002/12/ 6      1.9106
2002/12/ 7      1.7227
2002/12/ 8      1.7592
2002/12/ 9     27.4275
2002/12/10     18.0858
2002/12/11      1.7986
2002/12/12      1.8250
2002/12/13    436.2871
2002/12/14     90.9732
2002/12/15     66.0950
2002/12/16    194.8653
2002/12/17     27.6127
2002/12/18      6.4079
2002/12/19    114.1574
2002/12/20     64.3885
2002/12/21     37.7665
2002/12/22      8.0824
2002/12/23      7.0159
2002/12/24      6.9948
2002/12/25      6.8420
2002/12/26      6.8354
2002/12/27     12.1430
2002/12/28     92.7433
2002/12/29     15.2363
2002/12/30      9.6182
2002/12/31     57.5981
2003/ 1/ 1      7.4062
2003/ 1/ 2      7.2282
2003/ 1/ 3      6.5205
2003/ 1/ 4      6.0781
2003/ 1/ 5      5.8362
2003/ 1/ 6      5.4404
2003/ 1/ 7      5.4090
2003/ 1/ 8      5.4104
2003/ 1/ 9    244.0174
2003/ 1/10    141.4839
2003/ 1/11     12.0572
2003/ 1/12     14.1634
2003/ 1/13      7.6739
2003/ 1/14      7.5520
2003/ 1/15      6.6743
2003/ 1/16      6.2173
2003/ 1/17      5.9565
2003/ 1/18      5.8657
2003/ 1/19      5.6126
2003/ 1/20      6.0323
2003/ 1/21     28.8657
2003/ 1/22      7.7147
2003/ 1/23     46.2514
2003/ 1/24      7.3874
2003/ 1/25      5.4885
2003/ 1/26      5.5862
2003/ 1/27      4.9864
2003/ 1/28      4.6034
2003/ 1/29      4.5692
2003/ 1/30      4.4190
2003/ 1/31      4.1483
2003/ 2/ 1      3.8873
2003/ 2/ 2      3.8041
2003/ 2/ 3      3.7417
2003/ 2/ 4      3.6815
2003/ 2/ 5      3.6224
2003/ 2/ 6      3.5674
2003/ 2/ 7      3.5155
2003/ 2/ 8      3.4662
2003/ 2/ 9      3.4192
2003/ 2/10      3.3745
2003/ 2/11      3.8586
2003/ 2/12     22.4433
2003/ 2/13     13.3588
2003/ 2/14      4.0539
2003/ 2/15     68.0984
2003/ 2/16     34.1863
2003/ 2/17      4.1015
2003/ 2/18      3.6506
2003/ 2/19      3.9051
2003/ 2/20      3.2988
2003/ 2/21      3.1871
2003/ 2/22      3.0908
2003/ 2/23      3.2577
2003/ 2/24      3.5102
2003/ 2/25      2.9679
2003/ 2/26     25.6417
2003/ 2/27      3.2645
2003/ 2/28      2.8970
2003/ 3/ 1      2.7423
2003/ 3/ 2      2.6258
2003/ 3/ 3      2.9480
2003/ 3/ 4      2.4916
2003/ 3/ 5      2.4706
2003/ 3/ 6      2.4946
2003/ 3/ 7      2.5267
2003/ 3/ 8      2.4569
2003/ 3/ 9      2.4835
2003/ 3/10      2.5085
2003/ 3/11      2.5308
2003/ 3/12      2.7478
2003/ 3/13     27.4080
2003/ 3/14     19.4475
2003/ 3/15     67.9121
2003/ 3/16     13.2522
2003/ 3/17      2.8750
2003/ 3/18      2.7194
2003/ 3/19      2.6738
2003/ 3/20      2.5564
2003/ 3/21      2.4721
2003/ 3/22      2.6389
2003/ 3/23     24.7420
2003/ 3/24      2.5472
2003/ 3/25      2.5378
2003/ 3/26      2.5865
2003/ 3/27      2.2207
2003/ 3/28      2.1651
2003/ 3/29      2.1210
2003/ 3/30      2.0790
2003/ 3/31      2.0452
2003/ 4/ 1      2.2530
2003/ 4/ 2      2.0765
2003/ 4/ 3      2.0918
2003/ 4/ 4      1.9833
2003/ 4/ 5      1.9378
2003/ 4/ 6      1.9819
2003/ 4/ 7     22.7983
2003/ 4/ 8      1.9545
2003/ 4/ 9      1.8682
2003/ 4/10      1.9341
2003/ 4/11      1.8703
2003/ 4/12     73.5031
2003/ 4/13     42.8816
2003/ 4/14      2.6809
2003/ 4/15      2.3118
2003/ 4/16      2.4749
2003/ 4/17      2.2533
2003/ 4/18      2.0291
2003/ 4/19      1.9125
2003/ 4/20      2.0598
2003/ 4/21      1.9481
2003/ 4/22      1.9117
2003/ 4/23      2.0151
2003/ 4/24     36.1273
2003/ 4/25      9.7820
2003/ 4/26      1.9091
2003/ 4/27     38.1968
2003/ 4/28      3.3945
2003/ 4/29      2.0388
2003/ 4/30      1.8689
2003/ 5/ 1      1.9515
2003/ 5/ 2     26.3731
2003/ 5/ 3     10.2217
2003/ 5/ 4      2.5221
2003/ 5/ 5      1.9946
2003/ 5/ 6      2.2850
2003/ 5/ 7      2.1717
2003/ 5/ 8      2.1198
2003/ 5/ 9      1.8644
2003/ 5/10      1.8692
2003/ 5/11      1.9154
2003/ 5/12      1.9535
2003/ 5/13      2.1091
2003/ 5/14      3.1023
2003/ 5/15      2.2301
2003/ 5/16      2.0688
2003/ 5/17      2.0941
2003/ 5/18      2.1337
2003/ 5/19      2.1859
2003/ 5/20      2.2454
2003/ 5/21      2.3054
2003/ 5/22      2.3594
2003/ 5/23      2.5243
2003/ 5/24      3.6801
2003/ 5/25      2.7303
2003/ 5/26      2.3175
2003/ 5/27      2.3416
2003/ 5/28      2.3996
2003/ 5/29      2.6086
2003/ 5/30      3.1073
2003/ 5/31      2.5682
2003/ 6/ 1      2.4443
2003/ 6/ 2      2.4712
2003/ 6/ 3      2.5379
2003/ 6/ 4      2.9627
2003/ 6/ 5      2.8317
2003/ 6/ 6      2.8207
2003/ 6/ 7      3.4904
2003/ 6/ 8      3.4534
2003/ 6/ 9      2.8741
2003/ 6/10      2.8623
2003/ 6/11      3.1212
2003/ 6/12      3.6737
2003/ 6/13      2.6265
2003/ 6/14      2.4871
2003/ 6/15      2.3617
2003/ 6/16      2.3805
2003/ 6/17      2.6668
2003/ 6/18      2.6585
2003/ 6/19      2.5329
2003/ 6/20      2.3983
2003/ 6/21      2.5277
2003/ 6/22      2.3991
2003/ 6/23      2.4070
2003/ 6/24      2.3772
2003/ 6/25      2.2710
2003/ 6/26      2.2903
2003/ 6/27      2.3104
2003/ 6/28      2.3295
2003/ 6/29      2.6227
2003/ 6/30      2.6182
2003/ 7/ 1      2.4846
2003/ 7/ 2      2.4790
2003/ 7/ 3      2.4809
2003/ 7/ 4      2.4674
2003/ 7/ 5      2.4993
2003/ 7/ 6      3.0455
2003/ 7/ 7      2.8681
2003/ 7/ 8      2.4396
2003/ 7/ 9      2.4190
2003/ 7/10      2.4347
2003/ 7/11      2.5541
2003/ 7/12      2.4185
2003/ 7/13      2.4103
2003/ 7/14      2.3988
2003/ 7/15      2.4231
2003/ 7/16      2.4040
2003/ 7/17      2.3887
2003/ 7/18      2.3891
2003/ 7/19      2.4201
2003/ 7/20      2.3831
2003/ 7/21      2.3974
2003/ 7/22      2.3907
2003/ 7/23      2.5251
2003/ 7/24      2.3763
2003/ 7/25      2.4799
2003/ 7/26      2.4618
2003/ 7/27      2.3335
2003/ 7/28      2.3253
2003/ 7/29      2.5642
2003/ 7/30      2.7909
2003/ 7/31      2.6339
2003/ 8/ 1      2.3776
2003/ 8/ 2      2.4557
2003/ 8/ 3      2.4480
2003/ 8/ 4      2.3014
2003/ 8/ 5      2.2037
2003/ 8/ 6      2.2811
2003/ 8/ 7      2.1505
2003/ 8/ 8      2.1466
2003/ 8/ 9      2.1429
2003/ 8/10      2.1388
2003/ 8/11      2.1292
2003/ 8/12      2.1325
2003/ 8/13      2.2378
2003/ 8/14      2.2477
2003/ 8/15      2.2265
2003/ 8/16      2.1146
2003/ 8/17      2.1236
2003/ 8/18      2.3187
2003/ 8/19      2.5267
2003/ 8/20      2.0944
2003/ 8/21      2.3914
2003/ 8/22      2.1635
2003/ 8/23      2.0493
2003/ 8/24      2.0306
2003/ 8/25      2.0270
2003/ 8/26      2.3110
2003/ 8/27      2.5063
2003/ 8/28      2.7823
2003/ 8/29      2.3531
2003/ 8/30      2.5236
2003/ 8/31      2.3136
2003/ 9/ 1      2.2017
2003/ 9/ 2      2.2886
2003/ 9/ 3      2.2735
2003/ 9/ 4      2.4368
2003/ 9/ 5      2.2379
2003/ 9/ 6      2.2251
2003/ 9/ 7      2.2972
2003/ 9/ 8      2.2718
2003/ 9/ 9      2.7565
2003/ 9/10      2.2339
2003/ 9/11      2.1128
2003/ 9/12      2.1107
2003/ 9/13      2.1097
2003/ 9/14      2.1224
2003/ 9/15      2.1929
2003/ 9/16      2.0996
2003/ 9/17      2.0913
2003/ 9/18      2.0794
2003/ 9/19      2.0803
2003/ 9/20      2.0748
2003/ 9/21      1.9851
2003/ 9/22      1.9882
2003/ 9/23      2.0619
2003/ 9/24      2.3014
2003/ 9/25      2.4183
2003/ 9/26      2.2385
2003/ 9/27      2.2146
2003/ 9/28      2.2699
2003/ 9/29      2.0220
2003/ 9/30      2.0190
2003/10/ 1      2.2890
2003/10/ 2      2.1354
2003/10/ 3      1.9739
2003/10/ 4      2.0881
2003/10/ 5      1.9482
2003/10/ 6      1.9424
2003/10/ 7      1.9358
2003/10/ 8      1.9290
2003/10/ 9      1.9219
2003/10/10      1.9154
2003/10/11      1.9098
2003/10/12      1.8449
2003/10/13      1.8360
2003/10/14      1.8979
2003/10/15      1.9505
2003/10/16      1.8850
2003/10/17      1.8906
2003/10/18      1.9290
2003/10/19      1.8127
2003/10/20      1.8576
2003/10/21      1.8524
2003/10/22      1.9735
2003/10/23      1.8387
2003/10/24      1.8281
2003/10/25      1.8248
2003/10/26      1.8216
2003/10/27      1.8184
2003/10/28      1.8150
2003/10/29      1.8815
2003/10/30      1.8774
2003/10/31      2.0434
2003/11/ 1      1.8476
2003/11/ 2     13.2805
2003/11/ 3      2.4005
2003/11/ 4      1.8114
2003/11/ 5      1.9377
2003/11/ 6      5.9774
2003/11/ 7      3.7802
2003/11/ 8     45.8439
2003/11/ 9      1.9321
2003/11/10      1.7883
2003/11/11      1.7679
2003/11/12      1.7484
2003/11/13      1.7756
2003/11/14      7.8807
2003/11/15      6.6478
2003/11/16      5.2883
2003/11/17      1.7387
2003/11/18      1.6778
2003/11/19      1.6617
2003/11/20      1.6879
2003/11/21      1.6313
2003/11/22      1.6169
2003/11/23      1.6031
2003/11/24      1.6322
2003/11/25      1.5884
2003/11/26      1.5845
2003/11/27      1.6182
2003/11/28      1.7600
2003/11/29      1.7446
2003/11/30     41.4787
2003/12/ 1     38.4087
2003/12/ 2     11.4054
2003/12/ 3      1.8125
2003/12/ 4     15.5373
2003/12/ 5     17.8274
2003/12/ 6     76.4795
2003/12/ 7      2.5650
2003/12/ 8      1.8977
2003/12/ 9     18.3235
2003/12/10     52.9176
2003/12/11      2.0308
2003/12/12      2.2551
2003/12/13      4.0675
2003/12/14     35.6693
2003/12/15      2.0366
2003/12/16      1.9822
2003/12/17      1.9489
2003/12/18      1.9219
2003/12/19     17.7711
2003/12/20     33.3856
2003/12/21      5.4093
2003/12/22      2.1984
2003/12/23     33.3612
2003/12/24     70.6880
2003/12/25      2.9578
2003/12/26      2.4965
2003/12/27      2.4005
2003/12/28      2.5010
2003/12/29    297.0945
2003/12/30      9.8551
2003/12/31      5.4650
2004/ 1/ 1    244.5715
2004/ 1/ 2     33.4890
2004/ 1/ 3      7.1427
2004/ 1/ 4      5.7368
2004/ 1/ 5      5.1678
2004/ 1/ 6      5.5959
2004/ 1/ 7      8.0442
2004/ 1/ 8      6.5605
2004/ 1/ 9     22.0871
2004/ 1/10      5.5585
2004/ 1/11      4.6963
2004/ 1/12      4.6627
2004/ 1/13      4.1790
2004/ 1/14      4.6926
2004/ 1/15      4.5475
2004/ 1/16      4.4189
2004/ 1/17      3.7224
2004/ 1/18      3.6219
2004/ 1/19      4.0563
2004/ 1/20      3.6860
2004/ 1/21      3.2401
2004/ 1/22      3.2044
2004/ 1/23      3.2955
2004/ 1/24     14.4522
2004/ 1/25      3.2205
2004/ 1/26      3.3662
2004/ 1/27      9.1560
2004/ 1/28      3.6915
2004/ 1/29      3.3995
2004/ 1/30     13.0363
2004/ 1/31      2.7605
2004/ 2/ 1      3.3341
2004/ 2/ 2     85.5955
2004/ 2/ 3     20.2798
2004/ 2/ 4      4.3123
2004/ 2/ 5      3.4311
2004/ 2/ 6      3.2230
2004/ 2/ 7      2.9955
2004/ 2/ 8      2.9304
2004/ 2/ 9      2.8652
2004/ 2/10      2.8014
2004/ 2/11      2.7374
2004/ 2/12      2.6684
2004/ 2/13      3.1985
2004/ 2/14      2.6648
2004/ 2/15      2.8366
2004/ 2/16    112.0425
2004/ 2/17    109.1751
2004/ 2/18     76.0400
2004/ 2/19      7.4668
2004/ 2/20      5.9190
2004/ 2/21      4.8733
2004/ 2/22      6.4468
2004/ 2/23      4.3649
2004/ 2/24      6.4754
2004/ 2/25    266.1133
2004/ 2/26     32.9310
2004/ 2/27     11.4255
2004/ 2/28      6.3835
2004/ 2/29      5.8718
2004/ 3/ 1      6.1823
2004/ 3/ 2      4.9610
2004/ 3/ 3      5.5631
2004/ 3/ 4      4.5839
2004/ 3/ 5      4.4824
2004/ 3/ 6      4.2463
2004/ 3/ 7      3.9625
2004/ 3/ 8      3.9755
2004/ 3/ 9      3.9477
2004/ 3/10      3.9509
2004/ 3/11      3.9526
2004/ 3/12      3.9500
2004/ 3/13      3.9479
2004/ 3/14      3.9462
2004/ 3/15      3.9449
2004/ 3/16      3.9494
2004/ 3/17      3.9516
2004/ 3/18      3.9474
2004/ 3/19      3.9435
2004/ 3/20      3.9397
2004/ 3/21      4.2623
2004/ 3/22      4.4040
2004/ 3/23      4.1443
2004/ 3/24      3.9402
2004/ 3/25     55.2953
2004/ 3/26      4.1415
2004/ 3/27      3.7886
2004/ 3/28      3.4794
2004/ 3/29      3.2283
2004/ 3/30      3.8693
2004/ 3/31      3.1644
2004/ 4/ 1      2.9322
2004/ 4/ 2      2.9743
2004/ 4/ 3      2.8899
2004/ 4/ 4      3.5490
2004/ 4/ 5      2.7528
2004/ 4/ 6      2.7161
2004/ 4/ 7      2.7381
2004/ 4/ 8      2.8839
2004/ 4/ 9      2.7925
2004/ 4/10      2.8218
2004/ 4/11      2.8622
2004/ 4/12      2.9858
2004/ 4/13      3.0183
2004/ 4/14      2.6392
2004/ 4/15      2.9123
2004/ 4/16      2.9179
2004/ 4/17      2.7934
2004/ 4/18      3.3302
2004/ 4/19      2.8388
2004/ 4/20     11.7537
2004/ 4/21      2.8576
2004/ 4/22      2.1915
2004/ 4/23      2.1410
2004/ 4/24      2.0933
2004/ 4/25      2.0360
2004/ 4/26      1.9930
2004/ 4/27      1.9402
2004/ 4/28      2.0534
2004/ 4/29      2.0753
2004/ 4/30      2.0560
2004/ 5/ 1      2.0774
2004/ 5/ 2      2.1028
2004/ 5/ 3      2.1529
2004/ 5/ 4      2.1926
2004/ 5/ 5      2.2122
2004/ 5/ 6      2.3434
2004/ 5/ 7      2.3612
2004/ 5/ 8      2.2463
2004/ 5/ 9      2.2653
2004/ 5/10      2.2850
2004/ 5/11      2.2940
2004/ 5/12      2.2954
2004/ 5/13      2.3168
2004/ 5/14      2.4417
2004/ 5/15      2.4512
2004/ 5/16      2.3429
2004/ 5/17      2.7021
2004/ 5/18      2.3320
2004/ 5/19      2.4419
2004/ 5/20      2.8052
2004/ 5/21      3.2401
2004/ 5/22      2.7293
2004/ 5/23      2.3510
2004/ 5/24      2.5868
2004/ 5/25      2.4494
2004/ 5/26      2.3267
2004/ 5/27      2.5582
2004/ 5/28      2.6894
