EBAYN
RCHRES1
FLOW

Date          DSN 1001
2001/ 9/ 7      1.7793
2001/ 9/ 8      1.8356
2001/ 9/ 9      1.8863
2001/ 9/10      1.7600
2001/ 9/11      1.7538
2001/ 9/12      1.3233
2001/ 9/13      1.8998
2001/ 9/14      1.7791
2001/ 9/15      1.8858
2001/ 9/16      2.0908
2001/ 9/17      1.8478
2001/ 9/18      1.7802
2001/ 9/19      1.7163
2001/ 9/20      1.7102
2001/ 9/21      1.7043
2001/ 9/22      1.6674
2001/ 9/23      1.7085
2001/ 9/24      9.0706
2001/ 9/25      1.6428
2001/ 9/26      1.6582
2001/ 9/27      1.6547
2001/ 9/28      1.6513
2001/ 9/29      1.5971
2001/ 9/30      1.5961
2001/10/ 1      1.6405
2001/10/ 2      1.6439
2001/10/ 3      1.6403
2001/10/ 4      1.7029
2001/10/ 5      1.8727
2001/10/ 6      1.7189
2001/10/ 7      1.7992
2001/10/ 8      1.5959
2001/10/ 9      1.5450
2001/10/10      1.5445
2001/10/11      1.5655
2001/10/12      1.5379
2001/10/13      1.5379
2001/10/14      1.5376
2001/10/15      1.5485
2001/10/16      1.5981
2001/10/17      1.6261
2001/10/18      1.5678
2001/10/19      1.6275
2001/10/20      1.6083
2001/10/21      1.8098
2001/10/22      1.5892
2001/10/23      1.5789
2001/10/24      1.5368
2001/10/25      1.4906
2001/10/26      1.5776
2001/10/27      1.6210
2001/10/28      1.5741
2001/10/29      1.7157
2001/10/30     22.1326
2001/10/31      1.5783
2001/11/ 1      1.5668
2001/11/ 2      1.5520
2001/11/ 3      1.5377
2001/11/ 4      1.5120
2001/11/ 5      1.5109
2001/11/ 6      1.5349
2001/11/ 7      1.4835
2001/11/ 8      1.4797
2001/11/ 9      1.4814
2001/11/10     24.0114
2001/11/11     14.8194
2001/11/12     88.2429
2001/11/13      1.8454
2001/11/14      1.6939
2001/11/15      1.6671
2001/11/16      1.7361
2001/11/17      1.5674
2001/11/18      1.6142
2001/11/19      1.7558
2001/11/20      1.5830
2001/11/21     13.0495
2001/11/22      5.0505
2001/11/23      1.6527
2001/11/24     50.2339
2001/11/25      2.1416
2001/11/26      1.6256
2001/11/27      1.5980
2001/11/28     46.5614
2001/11/29     39.7564
2001/11/30      2.0675
2001/12/ 1     83.1733
2001/12/ 2    159.3301
2001/12/ 3      5.2541
2001/12/ 4      3.8430
2001/12/ 5     56.5547
2001/12/ 6     15.2549
2001/12/ 7      4.0214
2001/12/ 8      3.8012
2001/12/ 9      3.6390
2001/12/10      3.3722
2001/12/11      3.3920
2001/12/12      3.4247
2001/12/13     31.3565
2001/12/14     20.7134
2001/12/15      3.7018
2001/12/16      3.6906
2001/12/17     43.7688
2001/12/18      4.1420
2001/12/19     19.6143
2001/12/20     49.1005
2001/12/21      5.6317
2001/12/22     52.6470
2001/12/23      8.1256
2001/12/24      4.8573
2001/12/25      4.8293
2001/12/26      4.7799
2001/12/27     13.2041
2001/12/28     79.9971
2001/12/29     26.9601
2001/12/30     95.0411
2001/12/31     12.4035
2002/ 1/ 1     20.0424
2002/ 1/ 2     80.2987
2002/ 1/ 3     11.5289
2002/ 1/ 4      8.9576
2002/ 1/ 5      8.6972
2002/ 1/ 6      7.9945
2002/ 1/ 7      7.7465
2002/ 1/ 8      6.9160
2002/ 1/ 9      6.4456
2002/ 1/10      6.1523
2002/ 1/11      5.8707
2002/ 1/12      5.6010
2002/ 1/13      5.3765
2002/ 1/14      5.1829
2002/ 1/15      5.0091
2002/ 1/16      4.7091
2002/ 1/17      5.2566
2002/ 1/18      4.3773
2002/ 1/19      4.3943
2002/ 1/20      4.1303
2002/ 1/21      4.7058
2002/ 1/22      3.9455
2002/ 1/23      3.6438
2002/ 1/24      3.4909
2002/ 1/25      3.5003
2002/ 1/26     23.4089
2002/ 1/27      3.5481
2002/ 1/28     13.1852
2002/ 1/29      3.4645
2002/ 1/30      3.3206
2002/ 1/31      3.2034
2002/ 2/ 1      3.0991
2002/ 2/ 2      3.0033
2002/ 2/ 3      2.9149
2002/ 2/ 4      2.7518
2002/ 2/ 5      2.7200
2002/ 2/ 6      2.8854
2002/ 2/ 7     20.9902
2002/ 2/ 8      2.7954
2002/ 2/ 9      2.6516
2002/ 2/10      2.5570
2002/ 2/11      2.4889
2002/ 2/12      2.4177
2002/ 2/13      2.8275
2002/ 2/14      2.3104
2002/ 2/15      2.4146
2002/ 2/16     11.2063
2002/ 2/17     27.7650
2002/ 2/18      2.7745
2002/ 2/19     30.0386
2002/ 2/20      3.5565
2002/ 2/21      2.7749
2002/ 2/22      2.6812
2002/ 2/23      2.7997
2002/ 2/24      2.5165
2002/ 2/25      2.4463
2002/ 2/26      2.3927
2002/ 2/27      2.3302
2002/ 2/28      2.2768
2002/ 3/ 1      2.2322
2002/ 3/ 2      2.2137
2002/ 3/ 3      2.2201
2002/ 3/ 4      2.2379
2002/ 3/ 5      2.3167
2002/ 3/ 6     24.8131
2002/ 3/ 7    102.6617
2002/ 3/ 8      5.7343
2002/ 3/ 9      2.6792
2002/ 3/10     37.8381
2002/ 3/11      3.5572
2002/ 3/12      3.5064
2002/ 3/13      2.8059
2002/ 3/14      2.6816
2002/ 3/15      2.5924
2002/ 3/16      2.5179
2002/ 3/17     42.1912
2002/ 3/18      3.1209
2002/ 3/19      2.7664
2002/ 3/20      2.6007
2002/ 3/21      2.4965
2002/ 3/22     22.3752
2002/ 3/23     26.6503
2002/ 3/24      3.1509
2002/ 3/25      2.8123
2002/ 3/26      2.6206
2002/ 3/27      2.4192
2002/ 3/28      2.3456
2002/ 3/29      2.2832
2002/ 3/30      2.2659
2002/ 3/31      2.3707
2002/ 4/ 1      2.4739
2002/ 4/ 2      2.5759
2002/ 4/ 3      2.9403
2002/ 4/ 4      2.9688
2002/ 4/ 5      2.5705
2002/ 4/ 6      2.4713
2002/ 4/ 7      2.3778
2002/ 4/ 8      2.4878
2002/ 4/ 9      2.8949
2002/ 4/10      2.3021
2002/ 4/11      2.1844
2002/ 4/12      2.0449
2002/ 4/13      1.9986
2002/ 4/14      2.0377
2002/ 4/15      1.9990
2002/ 4/16      3.8785
2002/ 4/17      2.0085
2002/ 4/18      1.7880
2002/ 4/19      1.6121
2002/ 4/20      1.7265
2002/ 4/21      1.6361
2002/ 4/22      1.5385
2002/ 4/23      1.5788
2002/ 4/24      1.5388
2002/ 4/25      1.7441
2002/ 4/26      2.0097
2002/ 4/27      1.6414
2002/ 4/28      1.6543
2002/ 4/29      1.9451
2002/ 4/30      1.9607
2002/ 5/ 1      1.7090
2002/ 5/ 2      2.1341
2002/ 5/ 3      1.8377
2002/ 5/ 4      1.7026
2002/ 5/ 5      1.6040
2002/ 5/ 6      1.7057
2002/ 5/ 7      1.6602
2002/ 5/ 8      1.6774
2002/ 5/ 9      1.7174
2002/ 5/10      1.7402
2002/ 5/11      1.7469
2002/ 5/12      1.7842
2002/ 5/13      1.8097
2002/ 5/14      1.8212
2002/ 5/15      1.9263
2002/ 5/16      1.8529
2002/ 5/17      1.8654
2002/ 5/18      1.9577
2002/ 5/19     37.4565
2002/ 5/20     28.6463
2002/ 5/21      2.3045
2002/ 5/22      1.9497
2002/ 5/23      1.9176
2002/ 5/24      1.9268
2002/ 5/25      1.9752
2002/ 5/26      2.2618
2002/ 5/27      2.1569
2002/ 5/28      1.9841
2002/ 5/29      2.0713
2002/ 5/30      1.9869
2002/ 5/31      2.1061
2002/ 6/ 1      2.3416
2002/ 6/ 2      2.2103
2002/ 6/ 3      2.1040
2002/ 6/ 4      1.9942
2002/ 6/ 5      1.9046
2002/ 6/ 6      1.9323
2002/ 6/ 7      2.0456
2002/ 6/ 8      1.9459
2002/ 6/ 9      1.9519
2002/ 6/10      1.9708
2002/ 6/11      1.9934
2002/ 6/12      2.2273
2002/ 6/13      2.5201
2002/ 6/14      2.2944
2002/ 6/15      2.0651
2002/ 6/16      2.0592
2002/ 6/17      2.0658
2002/ 6/18      2.0728
2002/ 6/19      1.9533
2002/ 6/20      2.4710
2002/ 6/21      3.1126
2002/ 6/22      2.4641
2002/ 6/23      1.9599
2002/ 6/24      2.1213
2002/ 6/25      2.0299
2002/ 6/26      2.1184
2002/ 6/27      2.0294
2002/ 6/28      2.3024
2002/ 6/29      1.9959
2002/ 6/30      1.8876
2002/ 7/ 1      1.8097
2002/ 7/ 2      1.9247
2002/ 7/ 3      2.0093
2002/ 7/ 4      1.9197
2002/ 7/ 5      1.9220
2002/ 7/ 6      1.9115
2002/ 7/ 7      1.9031
2002/ 7/ 8      1.8854
2002/ 7/ 9      1.8901
2002/ 7/10      1.8962
2002/ 7/11      1.9168
2002/ 7/12      1.9205
2002/ 7/13      2.0033
2002/ 7/14      1.9132
2002/ 7/15      2.2867
2002/ 7/16      2.0654
2002/ 7/17      2.0567
2002/ 7/18      1.9696
2002/ 7/19      1.8682
2002/ 7/20      1.8654
2002/ 7/21      1.9486
2002/ 7/22      1.9484
2002/ 7/23      1.9307
2002/ 7/24      1.8401
2002/ 7/25      1.9227
2002/ 7/26      1.9972
2002/ 7/27      1.9182
2002/ 7/28      1.9139
2002/ 7/29      1.9978
2002/ 7/30      1.8152
2002/ 7/31      1.8113
2002/ 8/ 1      2.0604
2002/ 8/ 2      2.1397
2002/ 8/ 3      2.0476
2002/ 8/ 4      2.0163
2002/ 8/ 5      1.7560
2002/ 8/ 6      1.7535
2002/ 8/ 7      1.7515
2002/ 8/ 8      1.7394
2002/ 8/ 9      1.7299
2002/ 8/10      1.7445
2002/ 8/11      1.7511
2002/ 8/12      1.7552
2002/ 8/13      1.9886
2002/ 8/14      1.8287
2002/ 8/15      1.9727
2002/ 8/16      2.0494
2002/ 8/17      1.9566
2002/ 8/18      1.8681
2002/ 8/19      2.5052
2002/ 8/20      1.7597
2002/ 8/21      1.8270
2002/ 8/22      2.0395
2002/ 8/23      2.2906
2002/ 8/24      2.1844
2002/ 8/25      1.9574
2002/ 8/26      1.6146
2002/ 8/27      1.6780
2002/ 8/28      1.8821
2002/ 8/29      1.8750
2002/ 8/30      1.9272
2002/ 8/31      1.8505
2002/ 9/ 1      1.6521
2002/ 9/ 2      1.6473
2002/ 9/ 3      1.8525
2002/ 9/ 4      1.8456
2002/ 9/ 5      1.8377
2002/ 9/ 6      1.8296
2002/ 9/ 7      1.8854
2002/ 9/ 8      1.8118
2002/ 9/ 9      1.7959
2002/ 9/10      1.7888
2002/ 9/11      1.8035
2002/ 9/12      1.8591
2002/ 9/13      1.8490
2002/ 9/14      1.8393
2002/ 9/15      1.8304
2002/ 9/16      1.8213
2002/ 9/17      1.7528
2002/ 9/18      1.7477
2002/ 9/19      1.7325
2002/ 9/20      1.7902
2002/ 9/21      1.7913
2002/ 9/22      1.7850
2002/ 9/23      1.6727
2002/ 9/24      1.7745
2002/ 9/25      1.7741
2002/ 9/26      1.7720
2002/ 9/27      2.0890
2002/ 9/28      1.7571
2002/ 9/29      1.7296
2002/ 9/30      1.6732
2002/10/ 1      1.7113
2002/10/ 2      1.6528
2002/10/ 3      1.7051
2002/10/ 4      1.7008
2002/10/ 5      1.6484
2002/10/ 6      1.6455
2002/10/ 7      1.6431
2002/10/ 8      1.6405
2002/10/ 9      1.6955
2002/10/10      1.9846
2002/10/11      1.6150
2002/10/12      1.6172
2002/10/13      1.6590
2002/10/14      1.6542
2002/10/15      1.7105
2002/10/16      1.7001
2002/10/17      1.7399
2002/10/18      1.6838
2002/10/19      1.6612
2002/10/20      1.6537
2002/10/21      1.6457
2002/10/22      1.8548
2002/10/23      1.8346
2002/10/24      1.8146
2002/10/25      1.5925
2002/10/26      1.5920
2002/10/27      1.5795
2002/10/28      1.5692
2002/10/29      1.5709
2002/10/30      1.5660
2002/10/31      1.5669
2002/11/ 1      1.5183
2002/11/ 2      1.5201
2002/11/ 3      1.5106
2002/11/ 4      1.5551
2002/11/ 5      1.5484
2002/11/ 6      1.5777
2002/11/ 7     72.6941
2002/11/ 8     60.0394
2002/11/ 9      1.9270
2002/11/10      4.9162
2002/11/11      1.7425
2002/11/12      1.7200
2002/11/13      1.6991
2002/11/14      1.6792
2002/11/15      1.6649
2002/11/16      1.6981
2002/11/17      1.6472
2002/11/18      1.6392
2002/11/19      1.6314
2002/11/20      1.6240
2002/11/21      1.6560
2002/11/22      1.8006
2002/11/23      1.7804
2002/11/24      1.6512
2002/11/25      1.5684
2002/11/26      1.5634
2002/11/27      1.5586
2002/11/28      1.5535
2002/11/29      1.5486
2002/11/30      1.7203
2002/12/ 1      1.5311
2002/12/ 2      1.5268
2002/12/ 3      1.5923
2002/12/ 4      1.5168
2002/12/ 5      1.5460
2002/12/ 6      1.6729
2002/12/ 7      1.5277
2002/12/ 8      1.5562
2002/12/ 9     19.8758
2002/12/10     13.5347
2002/12/11      1.5847
2002/12/12      1.6058
2002/12/13    319.8221
2002/12/14     66.8108
2002/12/15     47.5010
2002/12/16    143.3103
2002/12/17     20.7757
2002/12/18      5.1832
2002/12/19     83.6106
2002/12/20     48.2836
2002/12/21     28.0625
2002/12/22      6.6129
2002/12/23      5.7986
2002/12/24      5.8187
2002/12/25      5.7058
2002/12/26      5.6949
2002/12/27      9.5663
2002/12/28     68.6161
2002/12/29     12.2546
2002/12/30      7.7497
2002/12/31     42.9140
2003/ 1/ 1      6.2533
2003/ 1/ 2      6.1481
2003/ 1/ 3      5.5422
2003/ 1/ 4      5.1670
2003/ 1/ 5      4.9681
2003/ 1/ 6      4.6370
2003/ 1/ 7      4.6182
2003/ 1/ 8      4.6227
2003/ 1/ 9    181.6032
2003/ 1/10    105.7390
2003/ 1/11     11.1922
2003/ 1/12     12.2681
2003/ 1/13      7.1064
2003/ 1/14      7.0108
2003/ 1/15      6.1395
2003/ 1/16      5.6978
2003/ 1/17      5.4582
2003/ 1/18      5.3909
2003/ 1/19      5.1638
2003/ 1/20      5.5874
2003/ 1/21     22.3945
2003/ 1/22      6.8677
2003/ 1/23     35.3077
2003/ 1/24      6.7121
2003/ 1/25      5.1393
2003/ 1/26      5.2702
2003/ 1/27      4.6948
2003/ 1/28      4.3321
2003/ 1/29      4.3056
2003/ 1/30      4.1587
2003/ 1/31      3.8928
2003/ 2/ 1      3.6390
2003/ 2/ 2      3.5499
2003/ 2/ 3      3.4775
2003/ 2/ 4      3.4082
2003/ 2/ 5      3.3411
2003/ 2/ 6      3.2784
2003/ 2/ 7      3.2194
2003/ 2/ 8      3.1636
2003/ 2/ 9      3.1108
2003/ 2/10      3.0608
2003/ 2/11      3.4756
2003/ 2/12     17.1470
2003/ 2/13     10.5533
2003/ 2/14      3.6910
2003/ 2/15     50.3348
2003/ 2/16     26.3563
2003/ 2/17      3.9078
2003/ 2/18      3.4833
2003/ 2/19      3.7095
2003/ 2/20      3.1309
2003/ 2/21      3.0182
2003/ 2/22      2.9230
2003/ 2/23      3.0736
2003/ 2/24      3.3020
2003/ 2/25      2.7995
2003/ 2/26     19.2093
2003/ 2/27      3.3695
2003/ 2/28      2.7438
2003/ 3/ 1      2.6081
2003/ 3/ 2      2.4985
2003/ 3/ 3      2.7964
2003/ 3/ 4      2.3702
2003/ 3/ 5      2.3393
2003/ 3/ 6      2.3424
2003/ 3/ 7      2.3558
2003/ 3/ 8      2.2786
2003/ 3/ 9      2.2882
2003/ 3/10      2.2973
2003/ 3/11      2.3049
2003/ 3/12      2.4814
2003/ 3/13     20.1120
2003/ 3/14     14.7185
2003/ 3/15     50.0680
2003/ 3/16      9.8285
2003/ 3/17      2.6778
2003/ 3/18      2.5398
2003/ 3/19      2.5018
2003/ 3/20      2.3895
2003/ 3/21      2.3097
2003/ 3/22      2.4620
2003/ 3/23     18.6797
2003/ 3/24      2.3770
2003/ 3/25      2.3741
2003/ 3/26      2.4221
2003/ 3/27      2.0865
2003/ 3/28      2.0348
2003/ 3/29      1.9940
2003/ 3/30      1.9553
2003/ 3/31      1.9246
2003/ 4/ 1      2.1134
2003/ 4/ 2      1.9546
2003/ 4/ 3      1.9660
2003/ 4/ 4      1.8674
2003/ 4/ 5      1.8247
2003/ 4/ 6      1.8649
2003/ 4/ 7     17.1609
2003/ 4/ 8      1.8409
2003/ 4/ 9      1.7650
2003/ 4/10      1.8227
2003/ 4/11      1.7540
2003/ 4/12     54.3372
2003/ 4/13     31.6325
2003/ 4/14      2.5586
2003/ 4/15      2.2166
2003/ 4/16      2.3706
2003/ 4/17      2.1560
2003/ 4/18      1.9444
2003/ 4/19      1.8342
2003/ 4/20      1.9709
2003/ 4/21      1.8660
2003/ 4/22      1.8309
2003/ 4/23      1.9249
2003/ 4/24     27.0064
2003/ 4/25      7.7433
2003/ 4/26      1.8390
2003/ 4/27     27.6780
2003/ 4/28      3.3078
2003/ 4/29      1.9743
2003/ 4/30      1.8103
2003/ 5/ 1      1.8801
2003/ 5/ 2     19.9107
2003/ 5/ 3      8.0230
2003/ 5/ 4      2.3888
2003/ 5/ 5      1.8997
2003/ 5/ 6      2.1651
2003/ 5/ 7      2.0454
2003/ 5/ 8      1.9947
2003/ 5/ 9      1.7587
2003/ 5/10      1.7561
2003/ 5/11      1.7842
2003/ 5/12      1.8034
2003/ 5/13      1.9272
2003/ 5/14      2.7747
2003/ 5/15      2.0200
2003/ 5/16      1.8736
2003/ 5/17      1.8831
2003/ 5/18      1.9049
2003/ 5/19      1.9378
2003/ 5/20      1.9777
2003/ 5/21      2.0198
2003/ 5/22      2.0577
2003/ 5/23      2.1840
2003/ 5/24      3.1204
2003/ 5/25      2.3567
2003/ 5/26      2.0154
2003/ 5/27      2.0256
2003/ 5/28      2.0671
2003/ 5/29      2.2399
2003/ 5/30      2.6323
2003/ 5/31      2.1974
2003/ 6/ 1      2.0910
2003/ 6/ 2      2.1054
2003/ 6/ 3      2.1620
2003/ 6/ 4      2.4943
2003/ 6/ 5      2.3914
2003/ 6/ 6      2.3797
2003/ 6/ 7      2.9057
2003/ 6/ 8      2.8794
2003/ 6/ 9      2.4209
2003/ 6/10      2.4104
2003/ 6/11      2.6179
2003/ 6/12      3.0488
2003/ 6/13      2.2273
2003/ 6/14      2.1134
2003/ 6/15      2.0100
2003/ 6/16      2.0226
2003/ 6/17      2.2496
2003/ 6/18      2.2405
2003/ 6/19      2.1424
2003/ 6/20      2.0345
2003/ 6/21      2.1348
2003/ 6/22      2.0331
2003/ 6/23      2.0396
2003/ 6/24      2.0072
2003/ 6/25      1.9239
2003/ 6/26      1.9373
2003/ 6/27      1.9513
2003/ 6/28      1.9645
2003/ 6/29      2.1936
2003/ 6/30      2.1895
2003/ 7/ 1      2.0867
2003/ 7/ 2      2.0802
2003/ 7/ 3      2.0809
2003/ 7/ 4      2.0656
2003/ 7/ 5      2.0963
2003/ 7/ 6      2.5228
2003/ 7/ 7      2.3833
2003/ 7/ 8      2.0491
2003/ 7/ 9      2.0286
2003/ 7/10      2.0443
2003/ 7/11      2.1350
2003/ 7/12      2.0298
2003/ 7/13      2.0217
2003/ 7/14      2.0095
2003/ 7/15      2.0333
2003/ 7/16      2.0156
2003/ 7/17      2.0007
2003/ 7/18      2.0005
2003/ 7/19      2.0324
2003/ 7/20      1.9968
2003/ 7/21      2.0117
2003/ 7/22      2.0064
2003/ 7/23      2.1141
2003/ 7/24      1.9982
2003/ 7/25      2.0753
2003/ 7/26      2.0600
2003/ 7/27      1.9625
2003/ 7/28      1.9561
2003/ 7/29      2.1418
2003/ 7/30      2.3201
2003/ 7/31      2.1999
2003/ 8/ 1      2.0042
2003/ 8/ 2      2.0608
2003/ 8/ 3      2.0580
2003/ 8/ 4      1.9409
2003/ 8/ 5      1.8709
2003/ 8/ 6      1.9253
2003/ 8/ 7      1.8217
2003/ 8/ 8      1.8185
2003/ 8/ 9      1.8155
2003/ 8/10      1.8123
2003/ 8/11      1.8034
2003/ 8/12      1.8071
2003/ 8/13      1.8883
2003/ 8/14      1.9001
2003/ 8/15      1.8811
2003/ 8/16      1.7946
2003/ 8/17      1.8042
2003/ 8/18      1.9522
2003/ 8/19      2.1160
2003/ 8/20      1.7837
2003/ 8/21      2.0137
2003/ 8/22      1.8381
2003/ 8/23      1.7500
2003/ 8/24      1.7329
2003/ 8/25      1.7300
2003/ 8/26      1.9470
2003/ 8/27      2.1013
2003/ 8/28      2.3188
2003/ 8/29      1.9845
2003/ 8/30      2.1173
2003/ 8/31      1.9551
2003/ 9/ 1      1.8672
2003/ 9/ 2      1.9363
2003/ 9/ 3      1.9251
2003/ 9/ 4      2.0525
2003/ 9/ 5      1.8986
2003/ 9/ 6      1.8890
2003/ 9/ 7      1.9455
2003/ 9/ 8      1.9251
2003/ 9/ 9      2.3036
2003/ 9/10      1.9013
2003/ 9/11      1.8009
2003/ 9/12      1.7991
2003/ 9/13      1.7982
2003/ 9/14      1.8121
2003/ 9/15      1.8675
2003/ 9/16      1.7951
2003/ 9/17      1.7888
2003/ 9/18      1.7783
2003/ 9/19      1.7804
2003/ 9/20      1.7762
2003/ 9/21      1.7049
2003/ 9/22      1.7086
2003/ 9/23      1.7663
2003/ 9/24      1.9578
2003/ 9/25      2.0476
2003/ 9/26      1.9081
2003/ 9/27      1.8905
2003/ 9/28      1.9362
2003/ 9/29      1.7399
2003/ 9/30      1.7392
2003/10/ 1      1.9517
2003/10/ 2      1.8348
2003/10/ 3      1.7074
2003/10/ 4      1.7951
2003/10/ 5      1.6866
2003/10/ 6      1.6823
2003/10/ 7      1.6773
2003/10/ 8      1.6721
2003/10/ 9      1.6668
2003/10/10      1.6620
2003/10/11      1.6577
2003/10/12      1.6080
2003/10/13      1.5998
2003/10/14      1.6486
2003/10/15      1.6890
2003/10/16      1.6390
2003/10/17      1.6461
2003/10/18      1.6730
2003/10/19      1.5853
2003/10/20      1.6184
2003/10/21      1.6145
2003/10/22      1.7119
2003/10/23      1.6059
2003/10/24      1.5964
2003/10/25      1.5939
2003/10/26      1.5914
2003/10/27      1.5890
2003/10/28      1.5864
2003/10/29      1.6418
2003/10/30      1.6403
2003/10/31      1.7735
2003/11/ 1      1.6183
2003/11/ 2      9.5098
2003/11/ 3      2.0026
2003/11/ 4      1.5915
2003/11/ 5      1.6897
2003/11/ 6      4.4572
2003/11/ 7      3.2532
2003/11/ 8     33.9085
2003/11/ 9      1.6942
2003/11/10      1.5746
2003/11/11      1.5596
2003/11/12      1.5452
2003/11/13      1.5670
2003/11/14      6.0688
2003/11/15      5.1431
2003/11/16      4.1527
2003/11/17      1.5397
2003/11/18      1.4931
2003/11/19      1.4812
2003/11/20      1.5022
2003/11/21      1.4588
2003/11/22      1.4482
2003/11/23      1.4380
2003/11/24      1.4611
2003/11/25      1.4271
2003/11/26      1.4242
2003/11/27      1.4506
2003/11/28      1.5618
2003/11/29      1.5504
2003/11/30     30.6890
2003/12/ 1     28.4206
2003/12/ 2      8.6557
2003/12/ 3      1.5967
2003/12/ 4     11.4716
2003/12/ 5     13.5621
2003/12/ 6     56.3433
2003/12/ 7      2.1616
2003/12/ 8      1.6625
2003/12/ 9     13.2101
2003/12/10     38.1030
2003/12/11      1.7570
2003/12/12      1.9449
2003/12/13      3.2622
2003/12/14     25.9127
2003/12/15      1.7724
2003/12/16      1.7322
2003/12/17      1.7074
2003/12/18      1.6872
2003/12/19     13.3394
2003/12/20     24.3982
2003/12/21      4.2573
2003/12/22      1.9010
2003/12/23     24.4018
2003/12/24     52.1669
2003/12/25      2.4829
2003/12/26      2.1324
2003/12/27      2.0611
2003/12/28      2.1418
2003/12/29    214.6707
2003/12/30      8.1265
2003/12/31      4.4114
2004/ 1/ 1    178.6047
2004/ 1/ 2     24.6530
2004/ 1/ 3      5.7896
2004/ 1/ 4      4.7357
2004/ 1/ 5      4.3024
2004/ 1/ 6      4.6694
2004/ 1/ 7      6.4471
2004/ 1/ 8      5.3204
2004/ 1/ 9     16.7487
2004/ 1/10      4.5868
2004/ 1/11      3.9432
2004/ 1/12      3.9212
2004/ 1/13      3.5332
2004/ 1/14      3.9508
2004/ 1/15      3.8335
2004/ 1/16      3.7311
2004/ 1/17      3.1701
2004/ 1/18      3.0903
2004/ 1/19      3.4430
2004/ 1/20      3.1452
2004/ 1/21      2.7838
2004/ 1/22      2.7527
2004/ 1/23      2.8322
2004/ 1/24     11.0448
2004/ 1/25      2.7668
2004/ 1/26      2.8896
2004/ 1/27      7.1585
2004/ 1/28      3.1238
2004/ 1/29      2.9217
2004/ 1/30      9.9787
2004/ 1/31      2.4075
2004/ 2/ 1      2.8865
2004/ 2/ 2     62.9054
2004/ 2/ 3     15.4551
2004/ 2/ 4      3.6600
2004/ 2/ 5      3.0050
2004/ 2/ 6      2.8347
2004/ 2/ 7      2.6384
2004/ 2/ 8      2.5832
2004/ 2/ 9      2.5289
2004/ 2/10      2.4759
2004/ 2/11      2.4232
2004/ 2/12      2.3658
2004/ 2/13      2.8101
2004/ 2/14      2.3626
2004/ 2/15      2.5048
2004/ 2/16     82.8669
2004/ 2/17     80.4650
2004/ 2/18     56.9866
2004/ 2/19      6.4857
2004/ 2/20      5.2963
2004/ 2/21      4.4090
2004/ 2/22      5.5316
2004/ 2/23      3.9631
2004/ 2/24      5.4564
2004/ 2/25    201.5283
2004/ 2/26     26.0542
2004/ 2/27     10.1090
2004/ 2/28      6.1155
2004/ 2/29      5.6495
2004/ 3/ 1      5.9790
2004/ 3/ 2      4.7923
2004/ 3/ 3      5.3585
2004/ 3/ 4      4.4089
2004/ 3/ 5      4.2995
2004/ 3/ 6      4.0817
2004/ 3/ 7      3.7919
2004/ 3/ 8      3.7674
2004/ 3/ 9      3.7111
2004/ 3/10      3.6811
2004/ 3/11      3.6519
2004/ 3/12      3.6215
2004/ 3/13      3.5936
2004/ 3/14      3.5678
2004/ 3/15      3.5440
2004/ 3/16      3.5261
2004/ 3/17      3.5080
2004/ 3/18      3.4865
2004/ 3/19      3.4664
2004/ 3/20      3.4476
2004/ 3/21      3.7089
2004/ 3/22      3.8184
2004/ 3/23      3.5921
2004/ 3/24      3.4102
2004/ 3/25     40.8354
2004/ 3/26      3.6062
2004/ 3/27      3.3017
2004/ 3/28      3.0422
2004/ 3/29      2.8337
2004/ 3/30      3.3730
2004/ 3/31      2.7796
2004/ 4/ 1      2.5851
2004/ 4/ 2      2.6211
2004/ 4/ 3      2.5515
2004/ 4/ 4      3.1100
2004/ 4/ 5      2.4413
2004/ 4/ 6      2.4045
2004/ 4/ 7      2.4127
2004/ 4/ 8      2.5258
2004/ 4/ 9      2.4407
2004/ 4/10      2.4552
2004/ 4/11      2.4845
2004/ 4/12      2.5779
2004/ 4/13      2.6048
2004/ 4/14      2.2893
2004/ 4/15      2.5078
2004/ 4/16      2.5073
2004/ 4/17      2.3998
2004/ 4/18      2.8432
2004/ 4/19      2.4422
2004/ 4/20      8.4412
2004/ 4/21      2.4572
2004/ 4/22      1.9140
2004/ 4/23      1.8748
2004/ 4/24      1.8377
2004/ 4/25      1.7904
2004/ 4/26      1.7570
2004/ 4/27      1.7131
2004/ 4/28      1.8086
2004/ 4/29      1.8163
2004/ 4/30      1.8023
2004/ 5/ 1      1.8131
2004/ 5/ 2      1.8270
2004/ 5/ 3      1.8654
2004/ 5/ 4      1.8962
2004/ 5/ 5      1.9092
2004/ 5/ 6      2.0110
2004/ 5/ 7      2.0242
2004/ 5/ 8      1.9288
2004/ 5/ 9      1.9414
2004/ 5/10      1.9563
2004/ 5/11      1.9618
2004/ 5/12      1.9585
2004/ 5/13      1.9748
2004/ 5/14      2.0700
2004/ 5/15      2.0775
2004/ 5/16      1.9942
2004/ 5/17      2.2731
2004/ 5/18      1.9845
2004/ 5/19      2.0669
2004/ 5/20      2.3515
2004/ 5/21      2.6908
2004/ 5/22      2.2954
2004/ 5/23      1.9970
2004/ 5/24      2.1835
2004/ 5/25      2.0731
2004/ 5/26      1.9753
2004/ 5/27      2.1568
2004/ 5/28      2.2717
