# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-01-18 14:05:10 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11169000 GUADALUPE R A SAN JOSE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11169000
#            TS   parameter     statistic     Description
#          8877       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8877_00060_00003	8877_00060_00003_cd
USGS	11169000	2000-11-08	18	A
USGS	11169000	2000-11-09	15	A
USGS	11169000	2000-11-10	17	A
USGS	11169000	2000-11-11	13	A
USGS	11169000	2000-11-12	14	A
USGS	11169000	2000-11-13	16	A
USGS	11169000	2000-11-14	17	A
USGS	11169000	2000-11-15	16	A
USGS	11169000	2000-11-16	16	A
USGS	11169000	2000-11-17	15	A
USGS	11169000	2000-11-18	15	A
USGS	11169000	2000-11-19	14	A
USGS	11169000	2000-11-20	15	A
USGS	11169000	2000-11-21	25	A
USGS	11169000	2000-11-22	21	A
USGS	11169000	2000-11-23	22	A
USGS	11169000	2000-11-24	19	A
USGS	11169000	2000-11-25	18	A
USGS	11169000	2000-11-26	17	A
USGS	11169000	2000-11-27	16	A
USGS	11169000	2000-11-28	18	A
USGS	11169000	2000-11-29	62	A
USGS	11169000	2000-11-30	26	A
USGS	11169000	2000-12-01	15	A
USGS	11169000	2000-12-02	13	A
USGS	11169000	2000-12-03	17	A
USGS	11169000	2000-12-04	14	A
USGS	11169000	2000-12-05	16	A
USGS	11169000	2000-12-06	24	A
USGS	11169000	2000-12-07	18	A
USGS	11169000	2000-12-08	16	A
USGS	11169000	2000-12-09	12	A
USGS	11169000	2000-12-10	14	A
USGS	11169000	2000-12-11	16	A
USGS	11169000	2000-12-12	29	A
USGS	11169000	2000-12-13	19	A
USGS	11169000	2000-12-14	18	A
USGS	11169000	2000-12-15	23	A
USGS	11169000	2000-12-16	19	A
USGS	11169000	2000-12-17	14	A
USGS	11169000	2000-12-18	14	A
USGS	11169000	2000-12-19	10	A
USGS	11169000	2000-12-20	11	A
USGS	11169000	2000-12-21	11	A
USGS	11169000	2000-12-22	15	A
USGS	11169000	2000-12-23	16	A
USGS	11169000	2000-12-24	18	A
USGS	11169000	2000-12-25	19	A
USGS	11169000	2000-12-26	20	A
USGS	11169000	2000-12-27	23	A
USGS	11169000	2000-12-28	21	A
USGS	11169000	2000-12-29	21	A
USGS	11169000	2000-12-30	19	A
USGS	11169000	2000-12-31	18	A
USGS	11169000	2001-01-01	19	A
USGS	11169000	2001-01-02	21	A
USGS	11169000	2001-01-03	18	A
USGS	11169000	2001-01-04	15	A
USGS	11169000	2001-01-05	14	A
USGS	11169000	2001-01-06	12	A
USGS	11169000	2001-01-07	13	A
USGS	11169000	2001-01-08	135	A
USGS	11169000	2001-01-09	24	A
USGS	11169000	2001-01-10	666	A
USGS	11169000	2001-01-11	580	A
USGS	11169000	2001-01-12	162	A
USGS	11169000	2001-01-13	40	A
USGS	11169000	2001-01-14	28	A
USGS	11169000	2001-01-15	24	A
USGS	11169000	2001-01-16	21	A
USGS	11169000	2001-01-17	17	A
USGS	11169000	2001-01-18	16	A
USGS	11169000	2001-01-19	15	A
USGS	11169000	2001-01-20	16	A
USGS	11169000	2001-01-21	14	A
USGS	11169000	2001-01-22	15	A
USGS	11169000	2001-01-23	108	A
USGS	11169000	2001-01-24	148	A
USGS	11169000	2001-01-25	285	A
USGS	11169000	2001-01-26	179	A
USGS	11169000	2001-01-27	41	A
USGS	11169000	2001-01-28	27	A
USGS	11169000	2001-01-29	25	A
USGS	11169000	2001-01-30	21	A
USGS	11169000	2001-01-31	20	A
USGS	11169000	2001-02-01	18	A
USGS	11169000	2001-02-02	16	A
USGS	11169000	2001-02-03	16	A
USGS	11169000	2001-02-04	17	A
USGS	11169000	2001-02-05	17	A
USGS	11169000	2001-02-06	26	A
USGS	11169000	2001-02-07	17	A
USGS	11169000	2001-02-08	15	A
USGS	11169000	2001-02-09	194	A
USGS	11169000	2001-02-10	311	A
USGS	11169000	2001-02-11	404	A
USGS	11169000	2001-02-12	500	A
USGS	11169000	2001-02-13	93	A
USGS	11169000	2001-02-14	41	A
USGS	11169000	2001-02-15	32	A
USGS	11169000	2001-02-16	26	A
USGS	11169000	2001-02-17	21	A
USGS	11169000	2001-02-18	23	A
USGS	11169000	2001-02-19	356	A
USGS	11169000	2001-02-20	413	A
USGS	11169000	2001-02-21	128	A
USGS	11169000	2001-02-22	183	A
USGS	11169000	2001-02-23	191	A
USGS	11169000	2001-02-24	167	A
USGS	11169000	2001-02-25	205	A
USGS	11169000	2001-02-26	67	A
USGS	11169000	2001-02-27	45	A
USGS	11169000	2001-02-28	38	A
USGS	11169000	2001-03-01	32	A
USGS	11169000	2001-03-02	63	A
USGS	11169000	2001-03-03	31	A
USGS	11169000	2001-03-04	592	A
USGS	11169000	2001-03-05	653	A
USGS	11169000	2001-03-06	181	A
USGS	11169000	2001-03-07	94	A
USGS	11169000	2001-03-08	65	A
USGS	11169000	2001-03-09	50	A
USGS	11169000	2001-03-10	38	A
USGS	11169000	2001-03-11	32	A
USGS	11169000	2001-03-12	31	A
USGS	11169000	2001-03-13	31	A
USGS	11169000	2001-03-14	26	A
USGS	11169000	2001-03-15	24	A
USGS	11169000	2001-03-16	25	A
USGS	11169000	2001-03-17	23	A
USGS	11169000	2001-03-18	23	A
USGS	11169000	2001-03-19	27	A
USGS	11169000	2001-03-20	34	A
USGS	11169000	2001-03-21	34	A
USGS	11169000	2001-03-22	28	A
USGS	11169000	2001-03-23	23	A
USGS	11169000	2001-03-24	26	A
USGS	11169000	2001-03-25	40	A
USGS	11169000	2001-03-26	25	A
USGS	11169000	2001-03-27	22	A
USGS	11169000	2001-03-28	20	A
USGS	11169000	2001-03-29	19	A
USGS	11169000	2001-03-30	19	A
USGS	11169000	2001-03-31	19	A
USGS	11169000	2001-04-01	19	A
USGS	11169000	2001-04-02	19	A
USGS	11169000	2001-04-03	17	A
USGS	11169000	2001-04-04	16	A
USGS	11169000	2001-04-05	16	A
USGS	11169000	2001-04-06	43	A
USGS	11169000	2001-04-07	62	A
USGS	11169000	2001-04-08	35	A
USGS	11169000	2001-04-09	92	A
USGS	11169000	2001-04-10	21	A
USGS	11169000	2001-04-11	21	A
USGS	11169000	2001-04-12	19	A
USGS	11169000	2001-04-13	16	A
USGS	11169000	2001-04-14	15	A
USGS	11169000	2001-04-15	14	A
USGS	11169000	2001-04-16	16	A
USGS	11169000	2001-04-17	16	A
USGS	11169000	2001-04-18	14	A
USGS	11169000	2001-04-19	35	A
USGS	11169000	2001-04-20	233	A
USGS	11169000	2001-04-21	79	A
USGS	11169000	2001-04-22	25	A
USGS	11169000	2001-04-23	21	A
USGS	11169000	2001-04-24	19	A
USGS	11169000	2001-04-25	21	A
USGS	11169000	2001-04-26	20	A
USGS	11169000	2001-04-27	19	A
USGS	11169000	2001-04-28	17	A
USGS	11169000	2001-04-29	16	A
USGS	11169000	2001-04-30	16	A
USGS	11169000	2001-05-01	16	A
USGS	11169000	2001-05-02	15	A
USGS	11169000	2001-05-03	16	A
USGS	11169000	2001-05-04	14	A
USGS	11169000	2001-05-05	13	A
USGS	11169000	2001-05-06	12	A
USGS	11169000	2001-05-07	13	A
USGS	11169000	2001-05-08	17	A
USGS	11169000	2001-05-09	18	A
USGS	11169000	2001-05-10	14	A
USGS	11169000	2001-05-11	14	A
USGS	11169000	2001-05-12	14	A
USGS	11169000	2001-05-13	10	A
USGS	11169000	2001-05-14	12	A
USGS	11169000	2001-05-15	11	A
USGS	11169000	2001-05-16	11	A
USGS	11169000	2001-05-17	9.3	A
USGS	11169000	2001-05-18	8.6	A
USGS	11169000	2001-05-19	8.7	A
USGS	11169000	2001-05-20	8.1	A
USGS	11169000	2001-05-21	7.8	A
USGS	11169000	2001-05-22	7.4	A
USGS	11169000	2001-05-23	8.3	A
USGS	11169000	2001-05-24	7.6	A
USGS	11169000	2001-05-25	7.4	A
USGS	11169000	2001-05-26	6.7	A
USGS	11169000	2001-05-27	6.7	A
USGS	11169000	2001-05-28	6.4	A
USGS	11169000	2001-05-29	10	A
USGS	11169000	2001-05-30	9.2	A
USGS	11169000	2001-05-31	7.2	A
USGS	11169000	2001-06-01	7.1	A
USGS	11169000	2001-06-02	12	A
USGS	11169000	2001-06-03	11	A
USGS	11169000	2001-06-04	9.8	A
USGS	11169000	2001-06-05	8.1	A
USGS	11169000	2001-06-06	7.2	A
USGS	11169000	2001-06-07	6.7	A
USGS	11169000	2001-06-08	6.6	A
USGS	11169000	2001-06-09	6.2	A
USGS	11169000	2001-06-10	6.0	A
USGS	11169000	2001-06-11	6.1	A
USGS	11169000	2001-06-12	12	A
USGS	11169000	2001-06-13	6.6	A
USGS	11169000	2001-06-14	6.1	A
USGS	11169000	2001-06-15	5.6	A
USGS	11169000	2001-06-16	5.7	A
USGS	11169000	2001-06-17	8.4	A
USGS	11169000	2001-06-18	7.5	A
USGS	11169000	2001-06-19	11	A
USGS	11169000	2001-06-20	9.6	A
USGS	11169000	2001-06-21	8.4	A
USGS	11169000	2001-06-22	5.7	A
USGS	11169000	2001-06-23	5.6	A
USGS	11169000	2001-06-24	5.7	A
USGS	11169000	2001-06-25	8.4	A
USGS	11169000	2001-06-26	14	A
USGS	11169000	2001-06-27	7.9	A
USGS	11169000	2001-06-28	6.5	A
USGS	11169000	2001-06-29	5.4	A
USGS	11169000	2001-06-30	5.0	A
USGS	11169000	2001-07-01	5.8	A
USGS	11169000	2001-07-02	5.6	A
USGS	11169000	2001-07-03	5.5	A
USGS	11169000	2001-07-04	5.2	A
USGS	11169000	2001-07-05	4.9	A
USGS	11169000	2001-07-06	4.9	A
USGS	11169000	2001-07-07	4.5	A
USGS	11169000	2001-07-08	4.6	A
USGS	11169000	2001-07-09	4.7	A
USGS	11169000	2001-07-10	5.0	A
USGS	11169000	2001-07-11	5.0	A
USGS	11169000	2001-07-12	5.4	A
USGS	11169000	2001-07-13	7.5	A
USGS	11169000	2001-07-14	9.8	A
USGS	11169000	2001-07-15	8.9	A
USGS	11169000	2001-07-16	7.4	A
USGS	11169000	2001-07-17	6.4	A
USGS	11169000	2001-07-18	5.7	A
USGS	11169000	2001-07-19	6.0	A
USGS	11169000	2001-07-20	5.7	A
USGS	11169000	2001-07-21	5.6	A
USGS	11169000	2001-07-22	5.3	A
USGS	11169000	2001-07-23	5.0	A
USGS	11169000	2001-07-24	4.8	A
USGS	11169000	2001-07-25	4.9	A
USGS	11169000	2001-07-26	5.4	A
USGS	11169000	2001-07-27	4.7	A
USGS	11169000	2001-07-28	4.4	A
USGS	11169000	2001-07-29	4.4	A
USGS	11169000	2001-07-30	4.6	A
USGS	11169000	2001-07-31	4.7	A
USGS	11169000	2001-08-01	5.1	A
USGS	11169000	2001-08-02	4.9	A
USGS	11169000	2001-08-03	4.9	A
USGS	11169000	2001-08-04	5.1	A
USGS	11169000	2001-08-05	5.1	A
USGS	11169000	2001-08-06	5.0	A
USGS	11169000	2001-08-07	4.8	A
USGS	11169000	2001-08-08	4.9	A
USGS	11169000	2001-08-09	5.0	A
USGS	11169000	2001-08-10	5.1	A
USGS	11169000	2001-08-11	4.9	A
USGS	11169000	2001-08-12	4.8	A
USGS	11169000	2001-08-13	5.1	A
USGS	11169000	2001-08-14	5.0	A
USGS	11169000	2001-08-15	5.0	A
USGS	11169000	2001-08-16	5.1	A
USGS	11169000	2001-08-17	5.0	A
USGS	11169000	2001-08-18	5.0	A
USGS	11169000	2001-08-19	4.9	A
USGS	11169000	2001-08-20	5.0	A
USGS	11169000	2001-08-21	5.3	A
USGS	11169000	2001-08-22	5.7	A
USGS	11169000	2001-08-23	5.9	A
USGS	11169000	2001-08-24	5.3	A
USGS	11169000	2001-08-25	4.5	A
USGS	11169000	2001-08-26	4.4	A
USGS	11169000	2001-08-27	4.3	A
USGS	11169000	2001-08-28	4.2	A
USGS	11169000	2001-08-29	4.3	A
USGS	11169000	2001-08-30	3.9	A
USGS	11169000	2001-08-31	3.9	A
USGS	11169000	2001-09-01	4.0	A
USGS	11169000	2001-09-02	4.6	A
USGS	11169000	2001-09-03	4.2	A
USGS	11169000	2001-09-04	4.3	A
USGS	11169000	2001-09-05	4.2	A
USGS	11169000	2001-09-06	4.1	A
USGS	11169000	2001-09-07	5.8	A
USGS	11169000	2001-09-08	6.0	A
USGS	11169000	2001-09-09	6.3	A
USGS	11169000	2001-09-10	6.5	A
USGS	11169000	2001-09-11	5.7	A
USGS	11169000	2001-09-12	5.9	A
USGS	11169000	2001-09-13	5.4	A
USGS	11169000	2001-09-14	5.6	A
USGS	11169000	2001-09-15	5.5	A
USGS	11169000	2001-09-16	4.5	A
USGS	11169000	2001-09-17	4.5	A
USGS	11169000	2001-09-18	7.9	A
USGS	11169000	2001-09-19	7.6	A
USGS	11169000	2001-09-20	6.8	A
USGS	11169000	2001-09-21	5.7	A
USGS	11169000	2001-09-22	4.3	A
USGS	11169000	2001-09-23	4.5	A
USGS	11169000	2001-09-24	7.8	A
USGS	11169000	2001-09-25	13	A
USGS	11169000	2001-09-26	6.0	A
USGS	11169000	2001-09-27	8.3	A
USGS	11169000	2001-09-28	13	A
USGS	11169000	2001-09-29	4.1	A
USGS	11169000	2001-09-30	4.5	A
USGS	11169000	2001-10-01	4.6	A
USGS	11169000	2001-10-02	3.6	A
USGS	11169000	2001-10-03	4.2	A
USGS	11169000	2001-10-04	4.2	A
USGS	11169000	2001-10-05	3.6	A
USGS	11169000	2001-10-06	4.9	A
USGS	11169000	2001-10-07	5.0	A
USGS	11169000	2001-10-08	5.1	A
USGS	11169000	2001-10-09	5.2	A
USGS	11169000	2001-10-10	3.7	A
USGS	11169000	2001-10-11	3.7	A
USGS	11169000	2001-10-12	4.7	A
USGS	11169000	2001-10-13	4.4	A
USGS	11169000	2001-10-14	4.8	A
USGS	11169000	2001-10-15	4.8	A
USGS	11169000	2001-10-16	4.8	A
USGS	11169000	2001-10-17	4.3	A
USGS	11169000	2001-10-18	5.4	A
USGS	11169000	2001-10-19	5.9	A
USGS	11169000	2001-10-20	5.8	A
USGS	11169000	2001-10-21	6.1	A
USGS	11169000	2001-10-22	6.8	A
USGS	11169000	2001-10-23	6.7	A
USGS	11169000	2001-10-24	7.2	A
USGS	11169000	2001-10-25	8.2	A
USGS	11169000	2001-10-26	7.2	A
USGS	11169000	2001-10-27	5.2	A
USGS	11169000	2001-10-28	7.1	A
USGS	11169000	2001-10-29	9.1	A
USGS	11169000	2001-10-30	26	A
USGS	11169000	2001-10-31	11	A
USGS	11169000	2001-11-01	9.4	A
USGS	11169000	2001-11-02	9.1	A
USGS	11169000	2001-11-03	8.9	A
USGS	11169000	2001-11-04	9.8	A
USGS	11169000	2001-11-05	7.7	A
USGS	11169000	2001-11-06	6.2	A
USGS	11169000	2001-11-07	5.7	A
USGS	11169000	2001-11-08	5.3	A
USGS	11169000	2001-11-09	4.2	A
USGS	11169000	2001-11-10	7.8	A
USGS	11169000	2001-11-11	13	A
USGS	11169000	2001-11-12	347	A
USGS	11169000	2001-11-13	27	A
USGS	11169000	2001-11-14	11	A
USGS	11169000	2001-11-15	9.4	A
USGS	11169000	2001-11-16	7.4	A
USGS	11169000	2001-11-17	5.7	A
USGS	11169000	2001-11-18	5.0	A
USGS	11169000	2001-11-19	4.5	A
USGS	11169000	2001-11-20	4.6	A
USGS	11169000	2001-11-21	4.2	A
USGS	11169000	2001-11-22	4.0	A
USGS	11169000	2001-11-23	3.4	A
USGS	11169000	2001-11-24	378	A
USGS	11169000	2001-11-25	50	A
USGS	11169000	2001-11-26	10	A
USGS	11169000	2001-11-27	7.9	A
USGS	11169000	2001-11-28	14	A
USGS	11169000	2001-11-29	220	A
USGS	11169000	2001-11-30	18	A
USGS	11169000	2001-12-01	30	A
USGS	11169000	2001-12-02	893	A
USGS	11169000	2001-12-03	140	A
USGS	11169000	2001-12-04	52	A
USGS	11169000	2001-12-05	37	A
USGS	11169000	2001-12-06	30	A
USGS	11169000	2001-12-07	26	A
USGS	11169000	2001-12-08	24	A
USGS	11169000	2001-12-09	42	A
USGS	11169000	2001-12-10	24	A
USGS	11169000	2001-12-11	19	A
USGS	11169000	2001-12-12	23	A
USGS	11169000	2001-12-13	23	A
USGS	11169000	2001-12-14	223	A
USGS	11169000	2001-12-15	24	A
USGS	11169000	2001-12-16	20	A
USGS	11169000	2001-12-17	23	A
USGS	11169000	2001-12-18	14	A
USGS	11169000	2001-12-19	15	A
USGS	11169000	2001-12-20	518	A
USGS	11169000	2001-12-21	442	A
USGS	11169000	2001-12-22	78	A
USGS	11169000	2001-12-23	56	A
USGS	11169000	2001-12-24	43	A
USGS	11169000	2001-12-25	43	A
USGS	11169000	2001-12-26	38	A
USGS	11169000	2001-12-27	19	A
USGS	11169000	2001-12-28	34	A
USGS	11169000	2001-12-29	93	A
USGS	11169000	2001-12-30	69	A
USGS	11169000	2001-12-31	39	A
USGS	11169000	2002-01-01	21	A
USGS	11169000	2002-01-02	187	A
USGS	11169000	2002-01-03	64	A
USGS	11169000	2002-01-04	34	A
USGS	11169000	2002-01-05	26	A
USGS	11169000	2002-01-06	22	A
USGS	11169000	2002-01-07	25	A
USGS	11169000	2002-01-08	28	A
USGS	11169000	2002-01-09	18	A
USGS	11169000	2002-01-10	11	A
USGS	11169000	2002-01-11	10	A
USGS	11169000	2002-01-12	9.9	A
USGS	11169000	2002-01-13	9.9	A
USGS	11169000	2002-01-14	8.6	A
USGS	11169000	2002-01-15	8.8	A
USGS	11169000	2002-01-16	8.6	A
USGS	11169000	2002-01-17	9.7	A
USGS	11169000	2002-01-18	12	A
USGS	11169000	2002-01-19	10	A
USGS	11169000	2002-01-20	11	A
USGS	11169000	2002-01-21	11	A
USGS	11169000	2002-01-22	16	A
USGS	11169000	2002-01-23	8.7	A
USGS	11169000	2002-01-24	9.1	A
USGS	11169000	2002-01-25	9.1	A
USGS	11169000	2002-01-26	55	A
USGS	11169000	2002-01-27	26	A
USGS	11169000	2002-01-28	43	A
USGS	11169000	2002-01-29	18	A
USGS	11169000	2002-01-30	13	A
USGS	11169000	2002-01-31	9.6	A
USGS	11169000	2002-02-01	5.2	A
USGS	11169000	2002-02-02	4.5	A
USGS	11169000	2002-02-03	4.9	A
USGS	11169000	2002-02-04	5.1	A
USGS	11169000	2002-02-05	5.6	A
USGS	11169000	2002-02-06	6.4	A
USGS	11169000	2002-02-07	7.6	A
USGS	11169000	2002-02-08	22	A
USGS	11169000	2002-02-09	8.3	A
USGS	11169000	2002-02-10	7.4	A
USGS	11169000	2002-02-11	9.2	A
USGS	11169000	2002-02-12	7.0	A
USGS	11169000	2002-02-13	6.0	A
USGS	11169000	2002-02-14	7.9	A
USGS	11169000	2002-02-15	6.4	A
USGS	11169000	2002-02-16	35	A
USGS	11169000	2002-02-17	225	A
USGS	11169000	2002-02-18	25	A
USGS	11169000	2002-02-19	40	A
USGS	11169000	2002-02-20	15	A
USGS	11169000	2002-02-21	14	A
USGS	11169000	2002-02-22	15	A
USGS	11169000	2002-02-23	8.8	A
USGS	11169000	2002-02-24	7.4	A
USGS	11169000	2002-02-25	5.9	A
USGS	11169000	2002-02-26	5.1	A
USGS	11169000	2002-02-27	4.6	A
USGS	11169000	2002-02-28	5.0	A
USGS	11169000	2002-03-01	6.4	A
USGS	11169000	2002-03-02	5.8	A
USGS	11169000	2002-03-03	5.0	A
USGS	11169000	2002-03-04	5.1	A
USGS	11169000	2002-03-05	5.5	A
USGS	11169000	2002-03-06	18	A
USGS	11169000	2002-03-07	87	A
USGS	11169000	2002-03-08	25	A
USGS	11169000	2002-03-09	15	A
USGS	11169000	2002-03-10	38	A
USGS	11169000	2002-03-11	16	A
USGS	11169000	2002-03-12	15	A
USGS	11169000	2002-03-13	18	A
USGS	11169000	2002-03-14	14	A
USGS	11169000	2002-03-15	16	A
USGS	11169000	2002-03-16	12	A
USGS	11169000	2002-03-17	177	A
USGS	11169000	2002-03-18	22	A
USGS	11169000	2002-03-19	14	A
USGS	11169000	2002-03-20	13	A
USGS	11169000	2002-03-21	12	A
USGS	11169000	2002-03-22	50	A
USGS	11169000	2002-03-23	268	A
USGS	11169000	2002-03-24	24	A
USGS	11169000	2002-03-25	13	A
USGS	11169000	2002-03-26	10	A
USGS	11169000	2002-03-27	7.8	A
USGS	11169000	2002-03-28	7.0	A
USGS	11169000	2002-03-29	9.4	A
USGS	11169000	2002-03-30	7.7	A
USGS	11169000	2002-03-31	7.2	A
USGS	11169000	2002-04-01	7.3	A
USGS	11169000	2002-04-02	7.2	A
USGS	11169000	2002-04-03	9.0	A
USGS	11169000	2002-04-04	6.7	A
USGS	11169000	2002-04-05	6.3	A
USGS	11169000	2002-04-06	5.7	A
USGS	11169000	2002-04-07	5.9	A
USGS	11169000	2002-04-08	6.1	A
USGS	11169000	2002-04-09	5.5	A
USGS	11169000	2002-04-10	6.1	A
USGS	11169000	2002-04-11	6.2	A
USGS	11169000	2002-04-12	5.5	A
USGS	11169000	2002-04-13	4.5	A
USGS	11169000	2002-04-14	3.8	A
USGS	11169000	2002-04-15	3.9	A
USGS	11169000	2002-04-16	4.8	A
USGS	11169000	2002-04-17	9.6	A
USGS	11169000	2002-04-18	5.1	A
USGS	11169000	2002-04-19	5.8	A
USGS	11169000	2002-04-20	8.7	A
USGS	11169000	2002-04-21	7.4	A
USGS	11169000	2002-04-22	6.2	A
USGS	11169000	2002-04-23	5.5	A
USGS	11169000	2002-04-24	4.7	A
USGS	11169000	2002-04-25	5.1	A
USGS	11169000	2002-04-26	4.1	A
USGS	11169000	2002-04-27	6.7	A
USGS	11169000	2002-04-28	7.0	A
USGS	11169000	2002-04-29	17	A
USGS	11169000	2002-04-30	24	A
USGS	11169000	2002-05-01	14	A
USGS	11169000	2002-05-02	8.3	A
USGS	11169000	2002-05-03	6.9	A
USGS	11169000	2002-05-04	5.4	A
USGS	11169000	2002-05-05	4.9	A
USGS	11169000	2002-05-06	5.6	A
USGS	11169000	2002-05-07	7.3	A
USGS	11169000	2002-05-08	4.9	A
USGS	11169000	2002-05-09	4.8	A
USGS	11169000	2002-05-10	4.2	A
USGS	11169000	2002-05-11	4.0	A
USGS	11169000	2002-05-12	3.6	A
USGS	11169000	2002-05-13	3.4	A
USGS	11169000	2002-05-14	3.1	A
USGS	11169000	2002-05-15	3.0	A
USGS	11169000	2002-05-16	3.1	A
USGS	11169000	2002-05-17	2.5	A
USGS	11169000	2002-05-18	3.3	A
USGS	11169000	2002-05-19	5.5	A
USGS	11169000	2002-05-20	113	A
USGS	11169000	2002-05-21	50	A
USGS	11169000	2002-05-22	12	A
USGS	11169000	2002-05-23	8.6	A
USGS	11169000	2002-05-24	7.3	A
USGS	11169000	2002-05-25	6.3	A
USGS	11169000	2002-05-26	6.2	A
USGS	11169000	2002-05-27	6.3	A
USGS	11169000	2002-05-28	6.6	A
USGS	11169000	2002-05-29	6.4	A
USGS	11169000	2002-05-30	6.2	A
USGS	11169000	2002-05-31	5.2	A
USGS	11169000	2002-06-01	4.9	A
USGS	11169000	2002-06-02	4.1	A
USGS	11169000	2002-06-03	4.9	A
USGS	11169000	2002-06-04	5.2	A
USGS	11169000	2002-06-05	4.4	A
USGS	11169000	2002-06-06	4.4	A
USGS	11169000	2002-06-07	4.4	A
USGS	11169000	2002-06-08	3.3	A
USGS	11169000	2002-06-09	3.6	A
USGS	11169000	2002-06-10	4.4	A
USGS	11169000	2002-06-11	4.1	A
USGS	11169000	2002-06-12	5.7	A
USGS	11169000	2002-06-13	9.2	A
USGS	11169000	2002-06-14	5.4	A
USGS	11169000	2002-06-15	5.0	A
USGS	11169000	2002-06-16	4.1	A
USGS	11169000	2002-06-17	4.3	A
USGS	11169000	2002-06-18	3.7	A
USGS	11169000	2002-06-19	4.3	A
USGS	11169000	2002-06-20	4.1	A
USGS	11169000	2002-06-21	4.0	A
USGS	11169000	2002-06-22	3.7	A
USGS	11169000	2002-06-23	3.9	A
USGS	11169000	2002-06-24	4.3	A
USGS	11169000	2002-06-25	3.6	A
USGS	11169000	2002-06-26	4.2	A
USGS	11169000	2002-06-27	4.1	A
USGS	11169000	2002-06-28	3.9	A
USGS	11169000	2002-06-29	3.9	A
USGS	11169000	2002-06-30	3.6	A
USGS	11169000	2002-07-01	3.5	A
USGS	11169000	2002-07-02	3.5	A
USGS	11169000	2002-07-03	3.8	A
USGS	11169000	2002-07-04	3.3	A
USGS	11169000	2002-07-05	3.6	A
USGS	11169000	2002-07-06	3.6	A
USGS	11169000	2002-07-07	3.4	A
USGS	11169000	2002-07-08	3.5	A
USGS	11169000	2002-07-09	3.4	A
USGS	11169000	2002-07-10	3.6	A
USGS	11169000	2002-07-11	3.1	A
USGS	11169000	2002-07-12	2.9	A
USGS	11169000	2002-07-13	3.5	A
USGS	11169000	2002-07-14	2.9	A
USGS	11169000	2002-07-15	2.6	A
USGS	11169000	2002-07-16	2.5	A
USGS	11169000	2002-07-17	3.2	A
USGS	11169000	2002-07-18	3.5	A
USGS	11169000	2002-07-19	3.8	A
USGS	11169000	2002-07-20	3.6	A
USGS	11169000	2002-07-21	3.6	A
USGS	11169000	2002-07-22	3.6	A
USGS	11169000	2002-07-23	3.0	A
USGS	11169000	2002-07-24	3.4	A
USGS	11169000	2002-07-25	4.4	A
USGS	11169000	2002-07-26	4.0	A
USGS	11169000	2002-07-27	3.8	A
USGS	11169000	2002-07-28	3.6	A
USGS	11169000	2002-07-29	3.6	A
USGS	11169000	2002-07-30	2.9	A
USGS	11169000	2002-07-31	2.7	A
USGS	11169000	2002-08-01	3.0	A
USGS	11169000	2002-08-02	4.0	A
USGS	11169000	2002-08-03	4.2	A
USGS	11169000	2002-08-04	4.4	A
USGS	11169000	2002-08-05	4.0	A
USGS	11169000	2002-08-06	4.1	A
USGS	11169000	2002-08-07	4.0	A
USGS	11169000	2002-08-08	4.0	A
USGS	11169000	2002-08-09	2.8	A
USGS	11169000	2002-08-10	3.3	A
USGS	11169000	2002-08-11	3.8	A
USGS	11169000	2002-08-12	4.0	A
USGS	11169000	2002-08-13	4.4	A
USGS	11169000	2002-08-14	3.6	A
USGS	11169000	2002-08-15	3.8	A
USGS	11169000	2002-08-16	4.1	A
USGS	11169000	2002-08-17	2.8	A
USGS	11169000	2002-08-18	2.8	A
USGS	11169000	2002-08-19	3.2	A
USGS	11169000	2002-08-20	3.8	A
USGS	11169000	2002-08-21	4.3	A
USGS	11169000	2002-08-22	3.8	A
USGS	11169000	2002-08-23	4.3	A
USGS	11169000	2002-08-24	4.9	A
USGS	11169000	2002-08-25	4.7	A
USGS	11169000	2002-08-26	5.3	A
USGS	11169000	2002-08-27	3.2	A
USGS	11169000	2002-08-28	2.3	A
USGS	11169000	2002-08-29	3.9	A
USGS	11169000	2002-08-30	13	A
USGS	11169000	2002-08-31	9.3	A
USGS	11169000	2002-09-01	8.3	A
USGS	11169000	2002-09-02	7.2	A
USGS	11169000	2002-09-03	7.4	A
USGS	11169000	2002-09-04	8.4	A
USGS	11169000	2002-09-05	6.7	A
USGS	11169000	2002-09-06	2.9	A
USGS	11169000	2002-09-07	4.5	A
USGS	11169000	2002-09-08	4.0	A
