# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-01-18 13:54:03 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11164500 SAN FRANCISQUITO C A STANFORD UNIVERSITY CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11164500
#            TS   parameter     statistic     Description
#          8850       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8850_00060_00003	8850_00060_00003_cd
USGS	11164500	2003-04-19	15	A
USGS	11164500	2003-04-20	13	A
USGS	11164500	2003-04-21	13	A
USGS	11164500	2003-04-22	12	A
USGS	11164500	2003-04-23	12	A
USGS	11164500	2003-04-24	21	A
USGS	11164500	2003-04-25	23	A
USGS	11164500	2003-04-26	24	A
USGS	11164500	2003-04-27	18	A
USGS	11164500	2003-04-28	56	A
USGS	11164500	2003-04-29	43	A
USGS	11164500	2003-04-30	29	A
USGS	11164500	2003-05-01	23	A
USGS	11164500	2003-05-02	24	A
USGS	11164500	2003-05-03	38	A
USGS	11164500	2003-05-04	31	A
USGS	11164500	2003-05-05	23	A
USGS	11164500	2003-05-06	19	A
USGS	11164500	2003-05-07	17	A
USGS	11164500	2003-05-08	15	A
USGS	11164500	2003-05-09	15	A
USGS	11164500	2003-05-10	12	A
USGS	11164500	2003-05-11	12	A
USGS	11164500	2003-05-12	11	A
USGS	11164500	2003-05-13	9.6	A
USGS	11164500	2003-05-14	8.4	A
USGS	11164500	2003-05-15	8.2	A
USGS	11164500	2003-05-16	7.7	A
USGS	11164500	2003-05-17	7.3	A
USGS	11164500	2003-05-18	7.2	A
USGS	11164500	2003-05-19	6.7	A
USGS	11164500	2003-05-20	6.4	A
USGS	11164500	2003-05-21	6.2	A
USGS	11164500	2003-05-22	5.3	A
USGS	11164500	2003-05-23	5.6	A
USGS	11164500	2003-05-24	6.3	A
USGS	11164500	2003-05-25	6.1	A
USGS	11164500	2003-05-26	6.2	A
USGS	11164500	2003-05-27	6.0	A
USGS	11164500	2003-05-28	5.5	A
USGS	11164500	2003-05-29	4.9	A
USGS	11164500	2003-05-30	4.6	A
USGS	11164500	2003-05-31	4.6	A
USGS	11164500	2003-06-01	4.2	A
USGS	11164500	2003-06-02	4.1	A
USGS	11164500	2003-06-03	3.4	A
USGS	11164500	2003-06-04	3.3	A
USGS	11164500	2003-06-05	3.3	A
USGS	11164500	2003-06-06	3.3	A
USGS	11164500	2003-06-07	3.3	A
USGS	11164500	2003-06-08	3.1	A
USGS	11164500	2003-06-09	3.2	A
USGS	11164500	2003-06-10	3.1	A
USGS	11164500	2003-06-11	3.1	A
USGS	11164500	2003-06-12	3.0	A
USGS	11164500	2003-06-13	3.0	A
USGS	11164500	2003-06-14	2.9	A
USGS	11164500	2003-06-15	2.8	A
USGS	11164500	2003-06-16	2.7	A
USGS	11164500	2003-06-17	2.3	A
USGS	11164500	2003-06-18	2.3	A
USGS	11164500	2003-06-19	2.1	A
USGS	11164500	2003-06-20	2.0	A
USGS	11164500	2003-06-21	1.9	A
USGS	11164500	2003-06-22	1.9	A
USGS	11164500	2003-06-23	1.8	A
USGS	11164500	2003-06-24	1.6	A
USGS	11164500	2003-06-25	1.2	A
USGS	11164500	2003-06-26	1.0	A
USGS	11164500	2003-06-27	0.92	A
USGS	11164500	2003-06-28	0.68	A
USGS	11164500	2003-06-29	0.67	A
USGS	11164500	2003-06-30	0.70	A
USGS	11164500	2003-07-01	1.0	A
USGS	11164500	2003-07-02	1.1	A
USGS	11164500	2003-07-03	1.0	A
USGS	11164500	2003-07-04	1.0	A
USGS	11164500	2003-07-05	1.0	A
USGS	11164500	2003-07-06	1.0	A
USGS	11164500	2003-07-07	1.0	A
USGS	11164500	2003-07-08	1.0	A
USGS	11164500	2003-07-09	1.0	A
USGS	11164500	2003-07-10	0.94	A
USGS	11164500	2003-07-11	0.96	A
USGS	11164500	2003-07-12	0.95	A
USGS	11164500	2003-07-13	0.94	A
USGS	11164500	2003-07-14	0.92	A
USGS	11164500	2003-07-15	0.94	A
USGS	11164500	2003-07-16	0.84	A
USGS	11164500	2003-07-17	0.83	A
USGS	11164500	2003-07-18	0.76	A
USGS	11164500	2003-07-19	0.66	A
USGS	11164500	2003-07-20	0.65	A
USGS	11164500	2003-07-21	0.58	A
USGS	11164500	2003-07-22	0.62	A
USGS	11164500	2003-07-23	0.65	A
USGS	11164500	2003-07-24	0.60	A
USGS	11164500	2003-07-25	0.51	A
USGS	11164500	2003-07-26	0.56	A
USGS	11164500	2003-07-27	0.54	A
USGS	11164500	2003-07-28	0.63	A
USGS	11164500	2003-07-29	0.66	A
USGS	11164500	2003-07-30	0.65	A
USGS	11164500	2003-07-31	0.60	A
USGS	11164500	2003-08-01	0.67	A
USGS	11164500	2003-08-02	0.61	A
USGS	11164500	2003-08-03	0.55	A
USGS	11164500	2003-08-04	0.54	A
USGS	11164500	2003-08-05	0.55	A
USGS	11164500	2003-08-06	0.66	A
USGS	11164500	2003-08-07	0.66	A
USGS	11164500	2003-08-08	0.66	A
USGS	11164500	2003-08-09	0.63	A
USGS	11164500	2003-08-10	0.58	A
USGS	11164500	2003-08-11	0.61	A
USGS	11164500	2003-08-12	0.60	A
USGS	11164500	2003-08-13	0.58	A
USGS	11164500	2003-08-14	0.63	A
USGS	11164500	2003-08-15	0.60	A
USGS	11164500	2003-08-16	0.51	A
USGS	11164500	2003-08-17	0.51	A
USGS	11164500	2003-08-18	0.51	A
USGS	11164500	2003-08-19	0.51	A
USGS	11164500	2003-08-20	0.69	A
USGS	11164500	2003-08-21	0.66	A
USGS	11164500	2003-08-22	0.61	A
USGS	11164500	2003-08-23	0.58	A
USGS	11164500	2003-08-24	0.51	A
USGS	11164500	2003-08-25	0.51	A
USGS	11164500	2003-08-26	0.41	A
USGS	11164500	2003-08-27	0.44	A
USGS	11164500	2003-08-28	0.44	A
USGS	11164500	2003-08-29	0.40	A
USGS	11164500	2003-08-30	0.41	A
USGS	11164500	2003-08-31	0.42	A
USGS	11164500	2003-09-01	0.39	A
USGS	11164500	2003-09-02	0.39	A
USGS	11164500	2003-09-03	0.39	A
USGS	11164500	2003-09-04	0.39	A
USGS	11164500	2003-09-05	0.39	A
USGS	11164500	2003-09-06	0.39	A
USGS	11164500	2003-09-07	0.39	A
USGS	11164500	2003-09-08	0.39	A
USGS	11164500	2003-09-09	0.34	A
USGS	11164500	2003-09-10	0.36	A
USGS	11164500	2003-09-11	0.35	A
USGS	11164500	2003-09-12	0.33	A
USGS	11164500	2003-09-13	0.33	A
USGS	11164500	2003-09-14	0.32	A
USGS	11164500	2003-09-15	0.33	A
USGS	11164500	2003-09-16	0.31	A
USGS	11164500	2003-09-17	0.30	A
USGS	11164500	2003-09-18	0.21	A
USGS	11164500	2003-09-19	0.26	A
USGS	11164500	2003-09-20	0.26	A
USGS	11164500	2003-09-21	0.28	A
USGS	11164500	2003-09-22	0.24	A
USGS	11164500	2003-09-23	0.26	A
USGS	11164500	2003-09-24	0.28	A
USGS	11164500	2003-09-25	0.28	A
USGS	11164500	2003-09-26	0.28	A
USGS	11164500	2003-09-27	0.29	A
USGS	11164500	2003-09-28	0.37	A
USGS	11164500	2003-09-29	0.39	A
USGS	11164500	2003-09-30	0.73	A
USGS	11164500	2003-10-01	0.39	A
USGS	11164500	2003-10-02	0.39	A
USGS	11164500	2003-10-03	0.39	A
USGS	11164500	2003-10-04	0.46	A
USGS	11164500	2003-10-05	0.50	A
USGS	11164500	2003-10-06	0.39	A
USGS	11164500	2003-10-07	0.44	A
USGS	11164500	2003-10-08	0.40	A
USGS	11164500	2003-10-09	0.38	A
USGS	11164500	2003-10-10	0.31	A
USGS	11164500	2003-10-11	0.28	A
USGS	11164500	2003-10-12	0.28	A
USGS	11164500	2003-10-13	0.28	A
USGS	11164500	2003-10-14	0.28	A
USGS	11164500	2003-10-15	0.28	A
USGS	11164500	2003-10-16	0.28	A
USGS	11164500	2003-10-17	0.30	A
USGS	11164500	2003-10-18	0.28	A
USGS	11164500	2003-10-19	0.31	A
USGS	11164500	2003-10-20	0.30	A
USGS	11164500	2003-10-21	0.30	A
USGS	11164500	2003-10-22	0.30	A
USGS	11164500	2003-10-23	0.33	A
USGS	11164500	2003-10-24	0.28	A
USGS	11164500	2003-10-25	0.28	A
USGS	11164500	2003-10-26	0.29	A
USGS	11164500	2003-10-27	0.28	A
USGS	11164500	2003-10-28	0.28	A
USGS	11164500	2003-10-29	0.27	A
USGS	11164500	2003-10-30	0.28	A
USGS	11164500	2003-10-31	1.2	A
USGS	11164500	2003-11-01	0.48	A
USGS	11164500	2003-11-02	0.39	A
USGS	11164500	2003-11-03	0.42	A
USGS	11164500	2003-11-04	0.39	A
USGS	11164500	2003-11-05	0.39	A
USGS	11164500	2003-11-06	0.39	A
USGS	11164500	2003-11-07	1.4	A
USGS	11164500	2003-11-08	4.5	A
USGS	11164500	2003-11-09	8.0	A
USGS	11164500	2003-11-10	2.2	A
USGS	11164500	2003-11-11	1.1	A
USGS	11164500	2003-11-12	0.83	A
USGS	11164500	2003-11-13	0.70	A
USGS	11164500	2003-11-14	0.63	A
USGS	11164500	2003-11-15	1.3	A
USGS	11164500	2003-11-16	0.99	A
USGS	11164500	2003-11-17	0.81	A
USGS	11164500	2003-11-18	0.66	A
USGS	11164500	2003-11-19	0.62	A
USGS	11164500	2003-11-20	0.51	A
USGS	11164500	2003-11-21	0.51	A
USGS	11164500	2003-11-22	0.51	A
USGS	11164500	2003-11-23	0.51	A
USGS	11164500	2003-11-24	0.51	A
USGS	11164500	2003-11-25	0.51	A
USGS	11164500	2003-11-26	0.51	A
USGS	11164500	2003-11-27	0.51	A
USGS	11164500	2003-11-28	0.51	A
USGS	11164500	2003-11-29	0.51	A
USGS	11164500	2003-11-30	0.69	A
USGS	11164500	2003-12-01	1.5	A
USGS	11164500	2003-12-02	2.3	A
USGS	11164500	2003-12-03	1.4	A
USGS	11164500	2003-12-04	0.94	A
USGS	11164500	2003-12-05	1.0	A
USGS	11164500	2003-12-06	3.4	A
USGS	11164500	2003-12-07	9.9	A
USGS	11164500	2003-12-08	2.0	A
USGS	11164500	2003-12-09	2.0	A
USGS	11164500	2003-12-10	14	A
USGS	11164500	2003-12-11	10	A
USGS	11164500	2003-12-12	2.6	A
USGS	11164500	2003-12-13	1.7	A
USGS	11164500	2003-12-14	21	A
USGS	11164500	2003-12-15	4.5	A
USGS	11164500	2003-12-16	2.4	A
USGS	11164500	2003-12-17	1.9	A
USGS	11164500	2003-12-18	1.6	A
USGS	11164500	2003-12-19	2.6	A
USGS	11164500	2003-12-20	4.9	A
USGS	11164500	2003-12-21	3.9	A
USGS	11164500	2003-12-22	2.2	A
USGS	11164500	2003-12-23	2.0	A
USGS	11164500	2003-12-24	16	A
USGS	11164500	2003-12-25	20	A
USGS	11164500	2003-12-26	7.5	A
USGS	11164500	2003-12-27	3.2	A
USGS	11164500	2003-12-28	2.3	A
USGS	11164500	2003-12-29	284	A
USGS	11164500	2003-12-30	199	A
USGS	11164500	2003-12-31	31	A
USGS	11164500	2004-01-01	605	A
USGS	11164500	2004-01-02	146	A
USGS	11164500	2004-01-03	52	A
USGS	11164500	2004-01-04	26	A
USGS	11164500	2004-01-05	16	A
USGS	11164500	2004-01-06	13	A
USGS	11164500	2004-01-07	11	A
USGS	11164500	2004-01-08	8.0	A
USGS	11164500	2004-01-09	6.0	A
USGS	11164500	2004-01-10	7.2	A
USGS	11164500	2004-01-11	6.1	A
USGS	11164500	2004-01-12	4.6	A
USGS	11164500	2004-01-13	4.2	A
USGS	11164500	2004-01-14	4.2	A
USGS	11164500	2004-01-15	4.4	A
USGS	11164500	2004-01-16	3.1	A
USGS	11164500	2004-01-17	2.3	A
USGS	11164500	2004-01-18	2.3	A
USGS	11164500	2004-01-19	2.3	A
USGS	11164500	2004-01-20	3.5	A
USGS	11164500	2004-01-21	3.4	A
USGS	11164500	2004-01-22	3.2	A
USGS	11164500	2004-01-23	1.9	A
USGS	11164500	2004-01-24	6.0	A
USGS	11164500	2004-01-25	4.9	A
USGS	11164500	2004-01-26	2.7	A
USGS	11164500	2004-01-27	2.6	A
USGS	11164500	2004-01-28	4.7	A
USGS	11164500	2004-01-29	3.9	A
USGS	11164500	2004-01-30	3.5	A
USGS	11164500	2004-01-31	3.6	A
USGS	11164500	2004-02-01	3.4	A
USGS	11164500	2004-02-02	92	A
USGS	11164500	2004-02-03	90	A
USGS	11164500	2004-02-04	49	A
USGS	11164500	2004-02-05	30	A
USGS	11164500	2004-02-06	21	A
USGS	11164500	2004-02-07	16	A
USGS	11164500	2004-02-08	12	A
USGS	11164500	2004-02-09	9.2	A
USGS	11164500	2004-02-10	7.9	A
USGS	11164500	2004-02-11	6.1	A
USGS	11164500	2004-02-12	6.4	A
USGS	11164500	2004-02-13	6.5	A
USGS	11164500	2004-02-14	5.8	A
USGS	11164500	2004-02-15	5.7	A
USGS	11164500	2004-02-16	18	A
USGS	11164500	2004-02-17	126	A
USGS	11164500	2004-02-18	552	A
USGS	11164500	2004-02-19	90	A
USGS	11164500	2004-02-20	54	A
USGS	11164500	2004-02-21	40	A
USGS	11164500	2004-02-22	39	A
USGS	11164500	2004-02-23	28	A
USGS	11164500	2004-02-24	29	A
USGS	11164500	2004-02-25	608	A
USGS	11164500	2004-02-26	401	A
USGS	11164500	2004-02-27	169	A
USGS	11164500	2004-02-28	97	A
USGS	11164500	2004-02-29	70	A
USGS	11164500	2004-03-01	61	A
USGS	11164500	2004-03-02	51	A
USGS	11164500	2004-03-03	39	A
USGS	11164500	2004-03-04	34	A
USGS	11164500	2004-03-05	28	A
USGS	11164500	2004-03-06	25	A
USGS	11164500	2004-03-07	23	A
USGS	11164500	2004-03-08	22	A
USGS	11164500	2004-03-09	18	A
USGS	11164500	2004-03-10	16	A
USGS	11164500	2004-03-11	16	A
USGS	11164500	2004-03-12	16	A
USGS	11164500	2004-03-13	15	A
USGS	11164500	2004-03-14	12	A
USGS	11164500	2004-03-15	10	A
USGS	11164500	2004-03-16	10	A
USGS	11164500	2004-03-17	9.7	A
USGS	11164500	2004-03-18	9.6	A
USGS	11164500	2004-03-19	9.6	A
USGS	11164500	2004-03-20	9.4	A
USGS	11164500	2004-03-21	8.9	A
USGS	11164500	2004-03-22	8.8	A
USGS	11164500	2004-03-23	7.6	A
USGS	11164500	2004-03-24	5.9	A
USGS	11164500	2004-03-25	16	A
USGS	11164500	2004-03-26	19	A
USGS	11164500	2004-03-27	7.5	A
USGS	11164500	2004-03-28	6.1	A
USGS	11164500	2004-03-29	5.4	A
USGS	11164500	2004-03-30	5.0	A
USGS	11164500	2004-03-31	3.5	A
USGS	11164500	2004-04-01	3.0	A
USGS	11164500	2004-04-02	2.9	A
USGS	11164500	2004-04-03	2.9	A
USGS	11164500	2004-04-04	2.9	A
USGS	11164500	2004-04-05	2.9	A
USGS	11164500	2004-04-06	3.0	A
USGS	11164500	2004-04-07	3.0	A
USGS	11164500	2004-04-08	2.9	A
USGS	11164500	2004-04-09	3.0	A
USGS	11164500	2004-04-10	3.0	A
USGS	11164500	2004-04-11	3.0	A
USGS	11164500	2004-04-12	3.0	A
USGS	11164500	2004-04-13	2.9	A
USGS	11164500	2004-04-14	2.9	A
USGS	11164500	2004-04-15	2.9	A
USGS	11164500	2004-04-16	2.8	A
USGS	11164500	2004-04-17	3.3	A
USGS	11164500	2004-04-18	2.9	A
USGS	11164500	2004-04-19	3.0	A
USGS	11164500	2004-04-20	3.6	A
USGS	11164500	2004-04-21	4.3	A
USGS	11164500	2004-04-22	2.8	A
USGS	11164500	2004-04-23	2.6	A
USGS	11164500	2004-04-24	2.6	A
USGS	11164500	2004-04-25	2.5	A
USGS	11164500	2004-04-26	2.4	A
USGS	11164500	2004-04-27	2.5	A
USGS	11164500	2004-04-28	2.2	A
USGS	11164500	2004-04-29	2.3	A
USGS	11164500	2004-04-30	2.2	A
USGS	11164500	2004-05-01	2.2	A
USGS	11164500	2004-05-02	2.2	A
USGS	11164500	2004-05-03	2.1	A
USGS	11164500	2004-05-04	2.1	A
USGS	11164500	2004-05-05	2.1	A
USGS	11164500	2004-05-06	2.0	A
USGS	11164500	2004-05-07	2.1	A
USGS	11164500	2004-05-08	1.9	A
USGS	11164500	2004-05-09	1.7	A
USGS	11164500	2004-05-10	1.7	A
USGS	11164500	2004-05-11	1.8	A
USGS	11164500	2004-05-12	1.8	A
USGS	11164500	2004-05-13	1.7	A
USGS	11164500	2004-05-14	1.6	A
USGS	11164500	2004-05-15	1.5	A
USGS	11164500	2004-05-16	1.6	A
USGS	11164500	2004-05-17	1.6	A
USGS	11164500	2004-05-18	1.6	A
USGS	11164500	2004-05-19	1.5	A
USGS	11164500	2004-05-20	1.7	A
USGS	11164500	2004-05-21	1.6	A
USGS	11164500	2004-05-22	1.7	A
USGS	11164500	2004-05-23	1.7	A
USGS	11164500	2004-05-24	1.7	A
USGS	11164500	2004-05-25	1.6	A
USGS	11164500	2004-05-26	1.5	A
USGS	11164500	2004-05-27	1.5	A
USGS	11164500	2004-05-28	1.5	A
USGS	11164500	2004-05-29	1.4	A
USGS	11164500	2004-05-30	1.4	A
USGS	11164500	2004-05-31	1.3	A
USGS	11164500	2004-06-01	1.2	A
USGS	11164500	2004-06-02	1.2	A
USGS	11164500	2004-06-03	1.0	A
USGS	11164500	2004-06-04	0.92	A
USGS	11164500	2004-06-05	0.89	A
USGS	11164500	2004-06-06	0.84	A
USGS	11164500	2004-06-07	0.78	A
USGS	11164500	2004-06-08	0.75	A
USGS	11164500	2004-06-09	0.79	A
USGS	11164500	2004-06-10	0.82	A
USGS	11164500	2004-06-11	0.81	A
USGS	11164500	2004-06-12	0.79	A
USGS	11164500	2004-06-13	0.77	A
USGS	11164500	2004-06-14	0.70	A
USGS	11164500	2004-06-15	0.69	A
USGS	11164500	2004-06-16	0.66	A
USGS	11164500	2004-06-17	0.66	A
USGS	11164500	2004-06-18	0.66	A
USGS	11164500	2004-06-19	0.53	A
USGS	11164500	2004-06-20	0.63	A
USGS	11164500	2004-06-21	0.71	A
USGS	11164500	2004-06-22	0.66	A
USGS	11164500	2004-06-23	0.59	A
USGS	11164500	2004-06-24	0.51	A
USGS	11164500	2004-06-25	0.46	A
USGS	11164500	2004-06-26	0.42	A
USGS	11164500	2004-06-27	0.34	A
USGS	11164500	2004-06-28	0.40	A
USGS	11164500	2004-06-29	0.48	A
USGS	11164500	2004-06-30	0.40	A
USGS	11164500	2004-07-01	0.48	A
USGS	11164500	2004-07-02	0.45	A
USGS	11164500	2004-07-03	0.36	A
USGS	11164500	2004-07-04	0.33	A
USGS	11164500	2004-07-05	0.31	A
USGS	11164500	2004-07-06	0.34	A
USGS	11164500	2004-07-07	0.40	A
USGS	11164500	2004-07-08	0.34	A
USGS	11164500	2004-07-09	0.31	A
USGS	11164500	2004-07-10	0.31	A
USGS	11164500	2004-07-11	0.23	A
USGS	11164500	2004-07-12	0.21	A
USGS	11164500	2004-07-13	0.19	A
USGS	11164500	2004-07-14	0.19	A
USGS	11164500	2004-07-15	0.19	A
USGS	11164500	2004-07-16	0.19	A
USGS	11164500	2004-07-17	0.16	A
USGS	11164500	2004-07-18	0.13	A
USGS	11164500	2004-07-19	0.11	A
USGS	11164500	2004-07-20	0.11	A
USGS	11164500	2004-07-21	0.12	A
USGS	11164500	2004-07-22	0.12	A
USGS	11164500	2004-07-23	0.13	A
USGS	11164500	2004-07-24	0.13	A
USGS	11164500	2004-07-25	0.11	A
USGS	11164500	2004-07-26	0.11	A
USGS	11164500	2004-07-27	0.11	A
USGS	11164500	2004-07-28	0.21	A
USGS	11164500	2004-07-29	0.21	A
USGS	11164500	2004-07-30	0.17	A
USGS	11164500	2004-07-31	0.56	A
USGS	11164500	2004-08-01	0.50	A
USGS	11164500	2004-08-02	0.32	A
USGS	11164500	2004-08-03	0.28	A
USGS	11164500	2004-08-04	0.25	A
USGS	11164500	2004-08-05	0.18	A
USGS	11164500	2004-08-06	0.14	A
USGS	11164500	2004-08-07	0.11	A
USGS	11164500	2004-08-08	0.11	A
USGS	11164500	2004-08-09	0.11	A
USGS	11164500	2004-08-10	0.14	A
USGS	11164500	2004-08-11	0.19	A
USGS	11164500	2004-08-12	0.17	A
USGS	11164500	2004-08-13	0.15	A
USGS	11164500	2004-08-14	0.14	A
USGS	11164500	2004-08-15	0.11	A
USGS	11164500	2004-08-16	0.12	A
USGS	11164500	2004-08-17	0.13	A
USGS	11164500	2004-08-18	0.13	A
USGS	11164500	2004-08-19	0.10	A
USGS	11164500	2004-08-20	0.15	A
USGS	11164500	2004-08-21	0.15	A
USGS	11164500	2004-08-22	0.12	A
USGS	11164500	2004-08-23	0.12	A
USGS	11164500	2004-08-24	0.10	A
USGS	11164500	2004-08-25	0.11	A
USGS	11164500	2004-08-26	0.10	A
USGS	11164500	2004-08-27	0.08	A
USGS	11164500	2004-08-28	0.08	A
USGS	11164500	2004-08-29	0.08	A
USGS	11164500	2004-08-30	0.11	A
USGS	11164500	2004-08-31	0.26	A
USGS	11164500	2004-09-01	0.28	A
USGS	11164500	2004-09-02	0.28	A
USGS	11164500	2004-09-03	0.25	A
USGS	11164500	2004-09-04	0.25	A
USGS	11164500	2004-09-05	0.30	A
USGS	11164500	2004-09-06	0.35	A
USGS	11164500	2004-09-07	0.34	A
USGS	11164500	2004-09-08	0.29	A
USGS	11164500	2004-09-09	0.23	A
USGS	11164500	2004-09-10	0.25	A
USGS	11164500	2004-09-11	0.28	A
USGS	11164500	2004-09-12	0.32	A
USGS	11164500	2004-09-13	0.39	A
USGS	11164500	2004-09-14	0.39	A
USGS	11164500	2004-09-15	0.53	A
USGS	11164500	2004-09-16	0.34	A
USGS	11164500	2004-09-17	0.27	A
USGS	11164500	2004-09-18	0.28	A
USGS	11164500	2004-09-19	0.39	A
USGS	11164500	2004-09-20	0.46	A
USGS	11164500	2004-09-21	0.40	A
USGS	11164500	2004-09-22	0.35	A
USGS	11164500	2004-09-23	0.28	A
USGS	11164500	2004-09-24	0.22	A
USGS	11164500	2004-09-25	0.20	A
USGS	11164500	2004-09-26	0.23	A
USGS	11164500	2004-09-27	0.22	A
USGS	11164500	2004-09-28	0.19	A
USGS	11164500	2004-09-29	0.19	A
USGS	11164500	2004-09-30	0.23	A
USGS	11164500	2004-10-01	0.19	A
USGS	11164500	2004-10-02	0.19	A
USGS	11164500	2004-10-03	0.20	A
USGS	11164500	2004-10-04	0.23	A
USGS	11164500	2004-10-05	0.22	A
USGS	11164500	2004-10-06	0.19	A
USGS	11164500	2004-10-07	0.19	A
USGS	11164500	2004-10-08	0.21	A
USGS	11164500	2004-10-09	0.30	A
USGS	11164500	2004-10-10	0.31	A
USGS	11164500	2004-10-11	0.25	A
USGS	11164500	2004-10-12	0.21	A
USGS	11164500	2004-10-13	0.23	A
USGS	11164500	2004-10-14	0.26	A
USGS	11164500	2004-10-15	0.23	A
USGS	11164500	2004-10-16	0.31	A
USGS	11164500	2004-10-17	0.57	A
USGS	11164500	2004-10-18	1.0	A
USGS	11164500	2004-10-19	16	A
USGS	11164500	2004-10-20	15	A
USGS	11164500	2004-10-21	2.3	A
USGS	11164500	2004-10-22	1.1	A
USGS	11164500	2004-10-23	0.86	A
USGS	11164500	2004-10-24	0.88	A
USGS	11164500	2004-10-25	0.89	A
USGS	11164500	2004-10-26	16	A
USGS	11164500	2004-10-27	3.0	A
USGS	11164500	2004-10-28	1.5	A
USGS	11164500	2004-10-29	1.1	A
USGS	11164500	2004-10-30	0.90	A
USGS	11164500	2004-10-31	0.83	A
USGS	11164500	2004-11-01	0.71	A
USGS	11164500	2004-11-02	0.66	A
USGS	11164500	2004-11-03	0.58	A
USGS	11164500	2004-11-04	0.96	A
USGS	11164500	2004-11-05	1.2	A
USGS	11164500	2004-11-06	0.85	A
USGS	11164500	2004-11-07	0.75	A
USGS	11164500	2004-11-08	0.72	A
USGS	11164500	2004-11-09	0.66	A
USGS	11164500	2004-11-10	0.75	A
USGS	11164500	2004-11-11	4.0	A
USGS	11164500	2004-11-12	3.7	A
USGS	11164500	2004-11-13	1.6	A
USGS	11164500	2004-11-14	1.2	A
USGS	11164500	2004-11-15	1.0	A
USGS	11164500	2004-11-16	0.94	A
USGS	11164500	2004-11-17	0.91	A
USGS	11164500	2004-11-18	0.84	A
USGS	11164500	2004-11-19	0.84	A
USGS	11164500	2004-11-20	0.82	A
USGS	11164500	2004-11-21	0.92	A
USGS	11164500	2004-11-22	1.1	A
USGS	11164500	2004-11-23	1.1	A
USGS	11164500	2004-11-24	1.2	A
USGS	11164500	2004-11-25	1.3	A
USGS	11164500	2004-11-26	1.3	A
USGS	11164500	2004-11-27	14	A
USGS	11164500	2004-11-28	3.7	A
USGS	11164500	2004-11-29	1.7	A
USGS	11164500	2004-11-30	1.3	A
USGS	11164500	2004-12-01	1.3	A
USGS	11164500	2004-12-02	1.2	A
USGS	11164500	2004-12-03	1.0	A
USGS	11164500	2004-12-04	1.0	A
USGS	11164500	2004-12-05	1.0	A
USGS	11164500	2004-12-06	0.95	A
USGS	11164500	2004-12-07	39	A
USGS	11164500	2004-12-08	154	A
USGS	11164500	2004-12-09	52	A
USGS	11164500	2004-12-10	16	A
USGS	11164500	2004-12-11	8.8	A
USGS	11164500	2004-12-12	6.4	A
USGS	11164500	2004-12-13	5.1	A
USGS	11164500	2004-12-14	4.1	A
USGS	11164500	2004-12-15	3.7	A
USGS	11164500	2004-12-16	3.4	A
USGS	11164500	2004-12-17	2.9	A
USGS	11164500	2004-12-18	2.7	A
USGS	11164500	2004-12-19	2.6	A
USGS	11164500	2004-12-20	2.4	A
USGS	11164500	2004-12-21	2.5	A
USGS	11164500	2004-12-22	2.4	A
USGS	11164500	2004-12-23	2.2	A
USGS	11164500	2004-12-24	2.1	A
USGS	11164500	2004-12-25	1.8	A
USGS	11164500	2004-12-26	1.7	A
USGS	11164500	2004-12-27	56	A
USGS	11164500	2004-12-28	70	A
USGS	11164500	2004-12-29	30	A
USGS	11164500	2004-12-30	388	A
USGS	11164500	2004-12-31	412	A
USGS	11164500	2005-01-01	187	A
USGS	11164500	2005-01-02	178	A
USGS	11164500	2005-01-03	221	A
USGS	11164500	2005-01-04	62	A
USGS	11164500	2005-01-05	34	A
USGS	11164500	2005-01-06	23	A
USGS	11164500	2005-01-07	83	A
USGS	11164500	2005-01-08	331	A
USGS	11164500	2005-01-09	174	A
USGS	11164500	2005-01-10	101	A
USGS	11164500	2005-01-11	372	A
USGS	11164500	2005-01-12	106	A
USGS	11164500	2005-01-13	56	A
USGS	11164500	2005-01-14	37	A
USGS	11164500	2005-01-15	29	A
USGS	11164500	2005-01-16	24	A
USGS	11164500	2005-01-17	21	A
USGS	11164500	2005-01-18	18	A
USGS	11164500	2005-01-19	16	A
USGS	11164500	2005-01-20	14	A
USGS	11164500	2005-01-21	12	A
USGS	11164500	2005-01-22	11	A
USGS	11164500	2005-01-23	11	A
USGS	11164500	2005-01-24	11	A
USGS	11164500	2005-01-25	10	A
USGS	11164500	2005-01-26	24	A
USGS	11164500	2005-01-27	22	A
USGS	11164500	2005-01-28	66	A
USGS	11164500	2005-01-29	37	A
