CCOSTAW
RCHRES1
FLOW

Date          DSN 1001
2001/ 9/ 6      3.0657
2001/ 9/ 7      3.0218
2001/ 9/ 8      3.2718
2001/ 9/ 9      3.7096
2001/ 9/10      3.4516
2001/ 9/11      3.5533
2001/ 9/12      2.8802
2001/ 9/13      2.6617
2001/ 9/14      3.4551
2001/ 9/15      3.3229
2001/ 9/16      3.4900
2001/ 9/17      3.4359
2001/ 9/18      3.4099
2001/ 9/19      3.3455
2001/ 9/20      3.3053
2001/ 9/21      3.3112
2001/ 9/22      3.3198
2001/ 9/23      3.2986
2001/ 9/24     17.2082
2001/ 9/25     18.0796
2001/ 9/26      4.5418
2001/ 9/27      3.2280
2001/ 9/28      3.0428
2001/ 9/29      2.9549
2001/ 9/30      2.8766
2001/10/ 1      2.6550
2001/10/ 2      2.8723
2001/10/ 3      2.9479
2001/10/ 4      3.2494
2001/10/ 5      3.3644
2001/10/ 6      3.1328
2001/10/ 7      3.1692
2001/10/ 8      3.0696
2001/10/ 9      2.8584
2001/10/10      2.7327
2001/10/11      2.7958
2001/10/12      2.6544
2001/10/13      2.6475
2001/10/14      2.6809
2001/10/15      2.6935
2001/10/16      3.0952
2001/10/17      3.0060
2001/10/18      2.8491
2001/10/19      2.9541
2001/10/20      2.9408
2001/10/21      3.2638
2001/10/22      2.9192
2001/10/23      2.7479
2001/10/24      2.7049
2001/10/25      2.7104
2001/10/26      2.7296
2001/10/27      3.2451
2001/10/28      3.4874
2001/10/29      3.6698
2001/10/30     70.6328
2001/10/31      9.2557
2001/11/ 1      3.6239
2001/11/ 2      3.0161
2001/11/ 3      2.8633
2001/11/ 4      2.6345
2001/11/ 5      2.7520
2001/11/ 6      2.7538
2001/11/ 7      2.7283
2001/11/ 8      2.5457
2001/11/ 9      2.6247
2001/11/10     57.3924
2001/11/11     48.9214
2001/11/12    307.3458
2001/11/13     15.7818
2001/11/14      5.3624
2001/11/15      4.0583
2001/11/16      4.1690
2001/11/17      3.6501
2001/11/18      3.6113
2001/11/19      4.2149
2001/11/20      3.8098
2001/11/21     18.1671
2001/11/22     39.5830
2001/11/23      6.8998
2001/11/24    156.2468
2001/11/25     24.1139
2001/11/26      6.2590
2001/11/27      4.1124
2001/11/28     85.8080
2001/11/29    196.7588
2001/11/30     13.9503
2001/12/ 1    256.9779
2001/12/ 2    662.8970
2001/12/ 3     55.8810
2001/12/ 4     24.2674
2001/12/ 5    191.0614
2001/12/ 6     82.5751
2001/12/ 7     30.8799
2001/12/ 8     25.7466
2001/12/ 9     22.7062
2001/12/10     18.8677
2001/12/11     18.1628
2001/12/12     18.7930
2001/12/13     71.2157
2001/12/14    126.0265
2001/12/15     25.1266
2001/12/16     23.6630
2001/12/17    168.3898
2001/12/18     35.0009
2001/12/19     62.7831
2001/12/20    163.7140
2001/12/21     90.0022
2001/12/22    251.9168
2001/12/23     59.6186
2001/12/24     42.7050
2001/12/25     40.4962
2001/12/26     39.4644
2001/12/27     63.0230
2001/12/28    334.8310
2001/12/29    162.0509
2001/12/30    484.0134
2001/12/31    151.0446
2002/ 1/ 1    135.9201
2002/ 1/ 2    455.0657
2002/ 1/ 3    143.8736
2002/ 1/ 4    116.2899
2002/ 1/ 5    109.1820
2002/ 1/ 6     98.6512
2002/ 1/ 7     90.2878
2002/ 1/ 8     81.5318
2002/ 1/ 9     70.3092
2002/ 1/10     63.2323
2002/ 1/11     58.6703
2002/ 1/12     61.4831
2002/ 1/13     52.4802
2002/ 1/14     51.1650
2002/ 1/15     44.8698
2002/ 1/16     39.2919
2002/ 1/17     38.7277
2002/ 1/18     35.6226
2002/ 1/19     33.2806
2002/ 1/20     31.3231
2002/ 1/21     32.1351
2002/ 1/22     28.7400
2002/ 1/23     26.2149
2002/ 1/24     24.4856
2002/ 1/25     25.4788
2002/ 1/26     91.4185
2002/ 1/27     34.9500
2002/ 1/28     61.2753
2002/ 1/29     30.6630
2002/ 1/30     25.0848
2002/ 1/31     23.7524
2002/ 2/ 1     22.3683
2002/ 2/ 2     21.3244
2002/ 2/ 3     19.9180
2002/ 2/ 4     18.1754
2002/ 2/ 5     17.4123
2002/ 2/ 6     16.9904
2002/ 2/ 7     62.2966
2002/ 2/ 8     34.6500
2002/ 2/ 9     19.1187
2002/ 2/10     16.3469
2002/ 2/11     15.1954
2002/ 2/12     14.3386
2002/ 2/13     17.6623
2002/ 2/14     14.7967
2002/ 2/15     13.5507
2002/ 2/16     33.3391
2002/ 2/17    115.9305
2002/ 2/18     25.1815
2002/ 2/19    102.5175
2002/ 2/20     39.1275
2002/ 2/21     25.7200
2002/ 2/22     24.6487
2002/ 2/23     22.3253
2002/ 2/24     19.4658
2002/ 2/25     16.4907
2002/ 2/26     16.5622
2002/ 2/27     16.1851
2002/ 2/28     14.1130
2002/ 3/ 1     12.9109
2002/ 3/ 2     12.3019
2002/ 3/ 3     11.9436
2002/ 3/ 4     12.0657
2002/ 3/ 5     12.1503
2002/ 3/ 6     88.8111
2002/ 3/ 7    320.4881
2002/ 3/ 8     41.9944
2002/ 3/ 9     28.6280
2002/ 3/10    188.4184
2002/ 3/11     44.4133
2002/ 3/12     38.1828
2002/ 3/13     30.3983
2002/ 3/14     25.1331
2002/ 3/15     22.7622
2002/ 3/16     21.1009
2002/ 3/17    173.6930
2002/ 3/18     39.5553
2002/ 3/19     27.8082
2002/ 3/20     24.2133
2002/ 3/21     22.0291
2002/ 3/22     48.2771
2002/ 3/23    144.2799
2002/ 3/24     40.0940
2002/ 3/25     29.1381
2002/ 3/26     24.5014
2002/ 3/27     21.4201
2002/ 3/28     19.5981
2002/ 3/29     18.3714
2002/ 3/30     17.4091
2002/ 3/31     16.6205
2002/ 4/ 1     16.0040
2002/ 4/ 2     15.6306
2002/ 4/ 3     17.0789
2002/ 4/ 4     20.8037
2002/ 4/ 5     18.7438
2002/ 4/ 6     14.1113
2002/ 4/ 7     12.1871
2002/ 4/ 8     12.5963
2002/ 4/ 9     17.2536
2002/ 4/10     13.7849
2002/ 4/11     10.7141
2002/ 4/12      9.5657
2002/ 4/13      8.6292
2002/ 4/14      8.2101
2002/ 4/15      7.9782
2002/ 4/16     12.5367
2002/ 4/17     15.1223
2002/ 4/18      8.0750
2002/ 4/19      7.0067
2002/ 4/20      6.9566
2002/ 4/21      6.6942
2002/ 4/22      6.1371
2002/ 4/23      5.8359
2002/ 4/24      5.7602
2002/ 4/25      6.1473
2002/ 4/26      6.5890
2002/ 4/27      5.9226
2002/ 4/28      5.9406
2002/ 4/29     10.3404
2002/ 4/30      7.2961
2002/ 5/ 1      6.2229
2002/ 5/ 2      5.6583
2002/ 5/ 3      5.9425
2002/ 5/ 4      5.5391
2002/ 5/ 5      5.3436
2002/ 5/ 6      5.3978
2002/ 5/ 7      5.5090
2002/ 5/ 8      5.4931
2002/ 5/ 9      5.6261
2002/ 5/10      5.7025
2002/ 5/11      5.6278
2002/ 5/12      5.7934
2002/ 5/13      5.8467
2002/ 5/14      5.8400
2002/ 5/15      5.8817
2002/ 5/16      5.8411
2002/ 5/17      5.9091
2002/ 5/18      5.9871
2002/ 5/19    123.2751
2002/ 5/20     98.7637
2002/ 5/21     22.7262
2002/ 5/22      9.6099
2002/ 5/23      7.7300
2002/ 5/24      7.4396
2002/ 5/25      7.6077
2002/ 5/26      7.2921
2002/ 5/27      7.1806
2002/ 5/28      7.5600
2002/ 5/29      7.3133
2002/ 5/30      6.6539
2002/ 5/31      6.7000
2002/ 6/ 1      7.2138
2002/ 6/ 2      6.7831
2002/ 6/ 3      6.5974
2002/ 6/ 4      6.3229
2002/ 6/ 5      6.2486
2002/ 6/ 6      6.2806
2002/ 6/ 7      6.3110
2002/ 6/ 8      6.0306
2002/ 6/ 9      5.7957
2002/ 6/10      5.8993
2002/ 6/11      6.1053
2002/ 6/12      7.0418
2002/ 6/13      7.6102
2002/ 6/14      6.8258
2002/ 6/15      6.1913
2002/ 6/16      5.7405
2002/ 6/17      5.5472
2002/ 6/18      5.4952
2002/ 6/19      5.5128
2002/ 6/20      5.8483
2002/ 6/21      6.4255
2002/ 6/22      6.7346
2002/ 6/23      5.5406
2002/ 6/24      5.5167
2002/ 6/25      5.5231
2002/ 6/26      5.4468
2002/ 6/27      5.4568
2002/ 6/28      5.5374
2002/ 6/29      4.7334
2002/ 6/30      4.4685
2002/ 7/ 1      4.4289
2002/ 7/ 2      4.9165
2002/ 7/ 3      4.7264
2002/ 7/ 4      4.4755
2002/ 7/ 5      4.4861
2002/ 7/ 6      4.4612
2002/ 7/ 7      4.3647
2002/ 7/ 8      4.6629
2002/ 7/ 9      4.2719
2002/ 7/10      4.1775
2002/ 7/11      4.5906
2002/ 7/12      4.4363
2002/ 7/13      4.6597
2002/ 7/14      4.7525
2002/ 7/15      4.9774
2002/ 7/16      5.0038
2002/ 7/17      4.8624
2002/ 7/18      4.9505
2002/ 7/19      4.6828
2002/ 7/20      4.6117
2002/ 7/21      4.9267
2002/ 7/22      5.2989
2002/ 7/23      4.9020
2002/ 7/24      4.7259
2002/ 7/25      4.7173
2002/ 7/26      4.7109
2002/ 7/27      4.6698
2002/ 7/28      4.7265
2002/ 7/29      4.7180
2002/ 7/30      4.6624
2002/ 7/31      4.5716
2002/ 8/ 1      4.5848
2002/ 8/ 2      4.9986
2002/ 8/ 3      5.5451
2002/ 8/ 4      4.7689
2002/ 8/ 5      4.3077
2002/ 8/ 6      4.2153
2002/ 8/ 7      4.0209
2002/ 8/ 8      3.7592
2002/ 8/ 9      3.7469
2002/ 8/10      3.7417
2002/ 8/11      3.9688
2002/ 8/12      4.1825
2002/ 8/13      4.2738
2002/ 8/14      4.3100
2002/ 8/15      4.3166
2002/ 8/16      4.3658
2002/ 8/17      4.2675
2002/ 8/18      4.2164
2002/ 8/19      4.3918
2002/ 8/20      4.1283
2002/ 8/21      3.8827
2002/ 8/22      4.0304
2002/ 8/23      4.5394
2002/ 8/24      4.3009
2002/ 8/25      3.8207
2002/ 8/26      3.5761
2002/ 8/27      3.5120
2002/ 8/28      3.5196
2002/ 8/29      3.6620
2002/ 8/30      3.9301
2002/ 8/31      3.5844
2002/ 9/ 1      3.3627
2002/ 9/ 2      3.2835
2002/ 9/ 3      3.4118
2002/ 9/ 4      3.4070
2002/ 9/ 5      3.3673
2002/ 9/ 6      3.5840
2002/ 9/ 7      3.6017
2002/ 9/ 8      3.3831
2002/ 9/ 9      3.2402
2002/ 9/10      3.1959
2002/ 9/11      3.2068
2002/ 9/12      3.4616
2002/ 9/13      3.6734
2002/ 9/14      3.6402
2002/ 9/15      3.5534
2002/ 9/16      3.5258
2002/ 9/17      3.3809
2002/ 9/18      3.2689
2002/ 9/19      3.1198
2002/ 9/20      3.0239
2002/ 9/21      3.1627
2002/ 9/22      3.4023
2002/ 9/23      3.3873
2002/ 9/24      3.4942
2002/ 9/25      3.5251
2002/ 9/26      3.5565
2002/ 9/27      4.0450
2002/ 9/28      3.9388
2002/ 9/29      3.5196
2002/ 9/30      3.3731
2002/10/ 1      3.1034
2002/10/ 2      2.9298
2002/10/ 3      3.1541
2002/10/ 4      3.2014
2002/10/ 5      3.1846
2002/10/ 6      3.1439
2002/10/ 7      3.1391
2002/10/ 8      3.1317
2002/10/ 9      3.3316
2002/10/10      4.1157
2002/10/11      3.5851
2002/10/12      3.1943
2002/10/13      3.0453
2002/10/14      3.1682
2002/10/15      3.2769
2002/10/16      3.2810
2002/10/17      3.3539
2002/10/18      3.3056
2002/10/19      3.2164
2002/10/20      3.2967
2002/10/21      3.1079
2002/10/22      3.1248
2002/10/23      3.8392
2002/10/24      4.0006
2002/10/25      3.6039
2002/10/26      3.1379
2002/10/27      3.1004
2002/10/28      2.9027
2002/10/29      3.0183
2002/10/30      2.9228
2002/10/31      3.0304
2002/11/ 1      2.9044
2002/11/ 2      2.8553
2002/11/ 3      2.8332
2002/11/ 4      2.9575
2002/11/ 5      3.0708
2002/11/ 6      3.2508
2002/11/ 7    226.3075
2002/11/ 8    212.0984
2002/11/ 9     14.8766
2002/11/10     10.3330
2002/11/11      5.8404
2002/11/12      4.3512
2002/11/13      3.8618
2002/11/14      3.7711
2002/11/15      3.9385
2002/11/16      4.2344
2002/11/17      3.8716
2002/11/18      3.6808
2002/11/19      3.6311
2002/11/20      3.5964
2002/11/21      3.7176
2002/11/22      4.0073
2002/11/23      4.1648
2002/11/24      4.4380
2002/11/25      3.6007
2002/11/26      3.1968
2002/11/27      3.3654
2002/11/28      3.5024
2002/11/29      3.6051
2002/11/30      3.9781
2002/12/ 1      3.4584
2002/12/ 2      3.3320
2002/12/ 3      3.3252
2002/12/ 4      3.1622
2002/12/ 5      3.2399
2002/12/ 6      3.8582
2002/12/ 7      3.4647
2002/12/ 8      3.4498
2002/12/ 9     54.6950
2002/12/10     55.7642
2002/12/11      9.7533
2002/12/12      4.8234
2002/12/13   1266.1210
2002/12/14    324.0227
2002/12/15    150.1857
2002/12/16    682.5919
2002/12/17     97.2785
2002/12/18     44.7217
2002/12/19    387.0800
2002/12/20    241.6172
2002/12/21    155.2039
2002/12/22     62.3140
2002/12/23     54.7461
2002/12/24     54.5971
2002/12/25     52.9310
2002/12/26     52.1241
2002/12/27     64.3542
2002/12/28    316.1740
2002/12/29     92.5406
2002/12/30     67.1419
2002/12/31    195.0227
2003/ 1/ 1     64.2576
2003/ 1/ 2     63.5759
2003/ 1/ 3     54.2607
2003/ 1/ 4     48.8938
2003/ 1/ 5     45.1252
2003/ 1/ 6     40.9440
2003/ 1/ 7     39.1140
2003/ 1/ 8     42.2144
2003/ 1/ 9   1033.3980
2003/ 1/10    879.7465
2003/ 1/11    159.5575
2003/ 1/12    132.5223
2003/ 1/13     96.1676
2003/ 1/14     88.5866
2003/ 1/15     75.2747
2003/ 1/16     67.2542
2003/ 1/17     65.2356
2003/ 1/18     60.5883
2003/ 1/19     62.3960
2003/ 1/20     58.6727
2003/ 1/21    124.6704
2003/ 1/22     68.5203
2003/ 1/23    185.3473
2003/ 1/24     76.6150
2003/ 1/25     65.7716
2003/ 1/26     59.5063
2003/ 1/27     53.4583
2003/ 1/28     44.7289
2003/ 1/29     44.7131
2003/ 1/30     43.2489
2003/ 1/31     44.2856
2003/ 2/ 1     36.5950
2003/ 2/ 2     30.5434
2003/ 2/ 3     28.2976
2003/ 2/ 4     26.7389
2003/ 2/ 5     25.3332
2003/ 2/ 6     24.0311
2003/ 2/ 7     22.8209
2003/ 2/ 8     21.7435
2003/ 2/ 9     20.7906
2003/ 2/10     20.5970
2003/ 2/11     22.6452
2003/ 2/12     68.6762
2003/ 2/13     60.6610
2003/ 2/14     33.9972
2003/ 2/15    103.8822
2003/ 2/16    236.6041
2003/ 2/17     44.7240
2003/ 2/18     35.2302
2003/ 2/19     31.7700
2003/ 2/20     26.9446
2003/ 2/21     24.8115
2003/ 2/22     23.6943
2003/ 2/23     22.2485
2003/ 2/24     26.7561
2003/ 2/25     22.2327
2003/ 2/26     49.3408
2003/ 2/27     59.5657
2003/ 2/28     24.0195
2003/ 3/ 1     19.9401
2003/ 3/ 2     17.5357
2003/ 3/ 3     18.5177
2003/ 3/ 4     16.1332
2003/ 3/ 5     14.2761
2003/ 3/ 6     13.6967
2003/ 3/ 7     12.6525
2003/ 3/ 8     12.2019
2003/ 3/ 9     11.9707
2003/ 3/10     12.9780
2003/ 3/11     12.4457
2003/ 3/12     12.0137
2003/ 3/13     27.6663
2003/ 3/14     86.1464
2003/ 3/15    187.0770
2003/ 3/16     52.6862
2003/ 3/17     25.4033
2003/ 3/18     18.8801
2003/ 3/19     16.9773
2003/ 3/20     15.7680
2003/ 3/21     14.5726
2003/ 3/22     15.3251
2003/ 3/23     74.1334
2003/ 3/24     20.5603
2003/ 3/25     15.6200
2003/ 3/26     15.0191
2003/ 3/27     13.4124
2003/ 3/28     11.7955
2003/ 3/29     11.0071
2003/ 3/30     11.0325
2003/ 3/31     10.3308
2003/ 4/ 1     11.0611
2003/ 4/ 2     10.6297
2003/ 4/ 3      9.8416
2003/ 4/ 4      9.1680
2003/ 4/ 5      8.6476
2003/ 4/ 6      8.7612
2003/ 4/ 7     62.9456
2003/ 4/ 8     19.1032
2003/ 4/ 9      9.3279
2003/ 4/10      8.9242
2003/ 4/11      8.1358
2003/ 4/12    188.0717
2003/ 4/13    130.9068
2003/ 4/14     25.3218
2003/ 4/15     17.8324
2003/ 4/16     20.0703
2003/ 4/17     19.4752
2003/ 4/18     13.4377
2003/ 4/19     11.9120
2003/ 4/20     12.4663
2003/ 4/21     13.4079
2003/ 4/22     12.4440
2003/ 4/23     11.6364
2003/ 4/24    100.1389
2003/ 4/25     33.5861
2003/ 4/26     15.6116
2003/ 4/27     74.6386
2003/ 4/28     47.2772
2003/ 4/29     17.5190
2003/ 4/30     13.0499
2003/ 5/ 1     11.6034
2003/ 5/ 2     71.5378
2003/ 5/ 3     44.9341
2003/ 5/ 4     20.3605
2003/ 5/ 5     13.8682
2003/ 5/ 6     13.4664
2003/ 5/ 7     12.6824
2003/ 5/ 8     11.6681
2003/ 5/ 9     10.8121
2003/ 5/10     10.1977
2003/ 5/11      9.9155
2003/ 5/12      9.7393
2003/ 5/13      9.6258
2003/ 5/14     10.2316
2003/ 5/15      9.4998
2003/ 5/16      9.2413
2003/ 5/17      9.1156
2003/ 5/18      9.0636
2003/ 5/19      9.0457
2003/ 5/20      9.0785
2003/ 5/21      9.1473
2003/ 5/22      9.2141
2003/ 5/23      9.2861
2003/ 5/24      9.4275
2003/ 5/25      9.8498
2003/ 5/26      8.8959
2003/ 5/27      8.6198
2003/ 5/28      8.6644
2003/ 5/29      8.3355
2003/ 5/30      9.5811
2003/ 5/31      8.7767
2003/ 6/ 1      7.1686
2003/ 6/ 2      6.6394
2003/ 6/ 3      6.8804
2003/ 6/ 4      7.8906
2003/ 6/ 5      9.0486
2003/ 6/ 6      9.6940
2003/ 6/ 7     10.5891
2003/ 6/ 8      9.6819
2003/ 6/ 9      9.2966
2003/ 6/10      9.7328
2003/ 6/11      9.4293
2003/ 6/12      8.8728
2003/ 6/13      7.6713
2003/ 6/14      7.0841
2003/ 6/15      6.4036
2003/ 6/16      6.1978
2003/ 6/17      6.5957
2003/ 6/18      6.7118
2003/ 6/19      6.6535
2003/ 6/20      6.1380
2003/ 6/21      6.3185
2003/ 6/22      6.3282
2003/ 6/23      6.1344
2003/ 6/24      5.7297
2003/ 6/25      5.6646
2003/ 6/26      5.6974
2003/ 6/27      5.6712
2003/ 6/28      5.7754
2003/ 6/29      6.4906
2003/ 6/30      6.5412
2003/ 7/ 1      6.4609
2003/ 7/ 2      6.4077
2003/ 7/ 3      6.3873
2003/ 7/ 4      6.2130
2003/ 7/ 5      6.1733
2003/ 7/ 6      6.3523
2003/ 7/ 7      6.5770
2003/ 7/ 8      6.0100
2003/ 7/ 9      5.8256
2003/ 7/10      5.8012
2003/ 7/11      5.7102
2003/ 7/12      5.2327
2003/ 7/13      5.4389
2003/ 7/14      5.4559
2003/ 7/15      5.4564
2003/ 7/16      5.4186
2003/ 7/17      5.3705
2003/ 7/18      5.5691
2003/ 7/19      5.8694
2003/ 7/20      5.2950
2003/ 7/21      5.4812
2003/ 7/22      5.5808
2003/ 7/23      5.9140
2003/ 7/24      5.8177
2003/ 7/25      5.5878
2003/ 7/26      5.5895
2003/ 7/27      5.5589
2003/ 7/28      5.5936
2003/ 7/29      5.5915
2003/ 7/30      6.1410
2003/ 7/31      5.9411
2003/ 8/ 1      5.6372
2003/ 8/ 2      5.7765
2003/ 8/ 3      5.6830
2003/ 8/ 4      5.1851
2003/ 8/ 5      3.8046
2003/ 8/ 6      4.7726
2003/ 8/ 7      4.8581
2003/ 8/ 8      4.8303
2003/ 8/ 9      4.8015
2003/ 8/10      4.7666
2003/ 8/11      4.6797
2003/ 8/12      4.6848
2003/ 8/13      4.7104
2003/ 8/14      4.7956
2003/ 8/15      4.5539
2003/ 8/16      4.4604
2003/ 8/17      4.6177
2003/ 8/18      4.7011
2003/ 8/19      4.8233
2003/ 8/20      4.6842
2003/ 8/21      5.3149
2003/ 8/22      5.0973
2003/ 8/23      4.5256
2003/ 8/24      4.3629
2003/ 8/25      4.2730
2003/ 8/26      4.2588
2003/ 8/27      4.3464
2003/ 8/28      4.4549
2003/ 8/29      4.3440
2003/ 8/30      4.3034
2003/ 8/31      4.1971
2003/ 9/ 1      4.0611
2003/ 9/ 2      3.9831
2003/ 9/ 3      4.3523
2003/ 9/ 4      4.4248
2003/ 9/ 5      4.2782
2003/ 9/ 6      3.9998
2003/ 9/ 7      4.0951
2003/ 9/ 8      3.9647
2003/ 9/ 9      4.4537
2003/ 9/10      4.0163
2003/ 9/11      3.5915
2003/ 9/12      3.4675
2003/ 9/13      3.4594
2003/ 9/14      3.6256
2003/ 9/15      3.8340
2003/ 9/16      3.8262
2003/ 9/17      3.7762
2003/ 9/18      3.5836
2003/ 9/19      3.5606
2003/ 9/20      3.4589
2003/ 9/21      3.4109
2003/ 9/22      3.3546
2003/ 9/23      3.4649
2003/ 9/24      3.8696
2003/ 9/25      3.9121
2003/ 9/26      4.0736
2003/ 9/27      4.0624
2003/ 9/28      3.9798
2003/ 9/29      3.6550
2003/ 9/30      3.5413
2003/10/ 1      3.5883
2003/10/ 2      3.8496
2003/10/ 3      3.7335
2003/10/ 4      3.5310
2003/10/ 5      3.3448
2003/10/ 6      3.2835
2003/10/ 7      3.2437
2003/10/ 8      3.2165
2003/10/ 9      3.1827
2003/10/10      3.1410
2003/10/11      3.1161
2003/10/12      3.0833
2003/10/13      3.0737
2003/10/14      3.0432
2003/10/15      3.1616
2003/10/16      3.2287
2003/10/17      3.1510
2003/10/18      3.1372
2003/10/19      3.2380
2003/10/20      3.1461
2003/10/21      3.0900
2003/10/22      3.1791
2003/10/23      3.0639
2003/10/24      3.0149
2003/10/25      2.9982
2003/10/26      2.9788
2003/10/27      2.8612
2003/10/28      2.8644
2003/10/29      2.9655
2003/10/30      3.0162
2003/10/31      3.4447
2003/11/ 1      3.4121
2003/11/ 2      7.6222
2003/11/ 3     28.1657
2003/11/ 4      5.6479
2003/11/ 5      3.9041
2003/11/ 6      6.4363
2003/11/ 7     17.2553
2003/11/ 8     91.0030
2003/11/ 9     23.4041
2003/11/10      5.1754
2003/11/11      3.3010
2003/11/12      3.0527
2003/11/13      3.4982
2003/11/14     16.0157
2003/11/15     20.7059
2003/11/16     14.6181
2003/11/17      6.7554
2003/11/18      3.4314
2003/11/19      3.1762
2003/11/20      3.2762
2003/11/21      2.9016
2003/11/22      2.7332
2003/11/23      2.7731
2003/11/24      2.9361
2003/11/25      2.7354
2003/11/26      2.7099
2003/11/27      2.8768
2003/11/28      3.4346
2003/11/29      3.6195
2003/11/30     86.7107
2003/12/ 1     99.6085
2003/12/ 2     46.1055
2003/12/ 3      8.4454
2003/12/ 4     25.1160
2003/12/ 5     64.6001
2003/12/ 6    172.9300
2003/12/ 7     29.5532
2003/12/ 8      6.5097
2003/12/ 9     21.1783
2003/12/10     96.7445
2003/12/11     41.1743
2003/12/12      8.7635
2003/12/13      8.5374
2003/12/14     84.7498
2003/12/15      9.6405
2003/12/16      5.6101
2003/12/17      4.8686
2003/12/18      4.8525
2003/12/19     34.9245
2003/12/20     76.9285
2003/12/21     33.9837
2003/12/22     10.5566
2003/12/23     76.3799
2003/12/24    191.4078
2003/12/25     19.3864
2003/12/26      9.9961
2003/12/27      8.4435
2003/12/28      8.8470
2003/12/29    867.7497
2003/12/30     65.7736
2003/12/31     35.3501
2004/ 1/ 1    830.0378
2004/ 1/ 2    130.1023
2004/ 1/ 3     52.9632
2004/ 1/ 4     42.5394
2004/ 1/ 5     36.7526
2004/ 1/ 6     38.6793
2004/ 1/ 7     45.3926
2004/ 1/ 8     36.3318
2004/ 1/ 9     71.2918
2004/ 1/10     44.5972
2004/ 1/11     31.1918
2004/ 1/12     31.9612
2004/ 1/13     31.4983
2004/ 1/14     30.3823
2004/ 1/15     26.2619
2004/ 1/16     26.5124
2004/ 1/17     25.4894
2004/ 1/18     23.1826
2004/ 1/19     21.9763
2004/ 1/20     19.4391
2004/ 1/21     16.7105
2004/ 1/22     16.2574
2004/ 1/23     17.2293
2004/ 1/24     47.4666
2004/ 1/25     19.8109
2004/ 1/26     18.6518
2004/ 1/27     25.2294
2004/ 1/28     20.4878
2004/ 1/29     18.2476
2004/ 1/30     36.3334
2004/ 1/31     18.1098
2004/ 2/ 1     17.3445
2004/ 2/ 2    229.4038
2004/ 2/ 3     69.2029
2004/ 2/ 4     32.3498
2004/ 2/ 5     22.9538
2004/ 2/ 6     20.5351
2004/ 2/ 7     18.8368
2004/ 2/ 8     17.6730
2004/ 2/ 9     16.8282
2004/ 2/10     16.0983
2004/ 2/11     15.4075
2004/ 2/12     14.6882
2004/ 2/13     17.9601
2004/ 2/14     16.2052
2004/ 2/15     15.7951
2004/ 2/16    323.2353
2004/ 2/17    351.3838
2004/ 2/18    404.1729
2004/ 2/19     80.1824
2004/ 2/20     72.8247
2004/ 2/21     63.3798
2004/ 2/22     67.8603
2004/ 2/23     46.4877
2004/ 2/24     47.5089
2004/ 2/25   1359.0700
2004/ 2/26    197.6441
2004/ 2/27    121.0611
2004/ 2/28     90.6032
2004/ 2/29     78.8193
2004/ 3/ 1     76.7874
2004/ 3/ 2     57.0015
2004/ 3/ 3     57.7590
2004/ 3/ 4     49.6677
2004/ 3/ 5     43.8675
2004/ 3/ 6     40.7078
2004/ 3/ 7     36.7263
2004/ 3/ 8     32.9449
2004/ 3/ 9     30.6477
2004/ 3/10     28.8580
2004/ 3/11     27.4219
2004/ 3/12     26.1643
2004/ 3/13     25.0415
2004/ 3/14     24.0354
2004/ 3/15     22.9272
2004/ 3/16     22.0219
2004/ 3/17     21.4057
2004/ 3/18     20.8455
2004/ 3/19     20.1907
2004/ 3/20     18.7677
2004/ 3/21     20.0475
2004/ 3/22     19.1590
2004/ 3/23     18.0154
2004/ 3/24     17.2621
2004/ 3/25    120.8821
2004/ 3/26     34.0067
2004/ 3/27     20.0721
2004/ 3/28     16.5981
2004/ 3/29     15.3710
2004/ 3/30     16.0818
2004/ 3/31     14.2704
2004/ 4/ 1     12.2975
2004/ 4/ 2     11.0634
2004/ 4/ 3     10.6122
2004/ 4/ 4     11.3443
2004/ 4/ 5     11.1964
2004/ 4/ 6     10.1500
2004/ 4/ 7      9.5256
2004/ 4/ 8      9.1322
2004/ 4/ 9      9.1506
2004/ 4/10      8.9645
2004/ 4/11      9.4013
2004/ 4/12      9.3272
2004/ 4/13      9.0369
2004/ 4/14      9.7031
2004/ 4/15      9.9408
2004/ 4/16      9.0706
2004/ 4/17      8.2924
2004/ 4/18     10.2401
2004/ 4/19     11.0133
2004/ 4/20     32.7774
2004/ 4/21     12.0442
2004/ 4/22      7.7624
2004/ 4/23      6.9874
2004/ 4/24      6.6747
2004/ 4/25      6.4142
2004/ 4/26      6.1168
2004/ 4/27      5.8161
2004/ 4/28      5.7019
2004/ 4/29      5.3415
2004/ 4/30      5.8350
2004/ 5/ 1      5.9624
2004/ 5/ 2      5.8586
2004/ 5/ 3      5.8906
2004/ 5/ 4      5.6006
2004/ 5/ 5      5.9766
2004/ 5/ 6      6.1210
2004/ 5/ 7      6.3476
2004/ 5/ 8      6.1880
2004/ 5/ 9      6.0076
2004/ 5/10      5.6678
2004/ 5/11      5.9782
2004/ 5/12      5.9630
2004/ 5/13      5.9357
2004/ 5/14      5.9495
2004/ 5/15      6.3558
2004/ 5/16      5.9796
2004/ 5/17      5.9362
2004/ 5/18      5.8725
2004/ 5/19      5.7637
2004/ 5/20      5.7887
2004/ 5/21      6.7422
2004/ 5/22      6.4286
2004/ 5/23      5.6595
2004/ 5/24      5.0748
2004/ 5/25      5.3119
2004/ 5/26      5.3473
2004/ 5/27      5.3890
