CCOSTAC
RCHRES1
FLOW

Date          DSN 1001
2001/ 9/ 7      0.8642
2001/ 9/ 8      0.9324
2001/ 9/ 9      1.0703
2001/ 9/10      0.9635
2001/ 9/11      1.0189
2001/ 9/12      0.8977
2001/ 9/13      0.7502
2001/ 9/14      1.0222
2001/ 9/15      0.9436
2001/ 9/16      1.0047
2001/ 9/17      0.9817
2001/ 9/18      0.9723
2001/ 9/19      0.9637
2001/ 9/20      0.9553
2001/ 9/21      0.9473
2001/ 9/22      0.9512
2001/ 9/23      0.9533
2001/ 9/24      1.0857
2001/ 9/25      6.5799
2001/ 9/26      2.7086
2001/ 9/27      0.8833
2001/ 9/28      0.8773
2001/ 9/29      0.8665
2001/ 9/30      0.8744
2001/10/ 1      0.8696
2001/10/ 2      0.8724
2001/10/ 3      0.8536
2001/10/ 4      0.8980
2001/10/ 5      1.0859
2001/10/ 6      0.9729
2001/10/ 7      0.9382
2001/10/ 8      0.9302
2001/10/ 9      0.8569
2001/10/10      0.8260
2001/10/11      0.8484
2001/10/12      0.8438
2001/10/13      0.8493
2001/10/14      0.8683
2001/10/15      0.8631
2001/10/16      0.9789
2001/10/17      0.8859
2001/10/18      0.8542
2001/10/19      0.8910
2001/10/20      0.8955
2001/10/21      0.9982
2001/10/22      0.8514
2001/10/23      0.8591
2001/10/24      0.8189
2001/10/25      0.8376
2001/10/26      0.8722
2001/10/27      1.1252
2001/10/28      1.3987
2001/10/29      1.7221
2001/10/30     11.0881
2001/10/31      3.8957
2001/11/ 1      1.2543
2001/11/ 2      0.8941
2001/11/ 3      0.8448
2001/11/ 4      0.7535
2001/11/ 5      0.8379
2001/11/ 6      0.8271
2001/11/ 7      0.8216
2001/11/ 8      0.7300
2001/11/ 9      0.8185
2001/11/10      1.0244
2001/11/11     19.0248
2001/11/12     11.2517
2001/11/13     54.6259
2001/11/14     29.8163
2001/11/15      6.2912
2001/11/16      2.4133
2001/11/17      1.3532
2001/11/18      1.1762
2001/11/19      1.8450
2001/11/20      1.5174
2001/11/21      1.8142
2001/11/22      4.3525
2001/11/23      2.3601
2001/11/24     41.9491
2001/11/25     21.8329
2001/11/26      6.6205
2001/11/27      2.0579
2001/11/28      2.0886
2001/11/29     44.9995
2001/11/30     16.7644
2001/12/ 1     13.9886
2001/12/ 2    118.5231
2001/12/ 3     74.9705
2001/12/ 4     20.6393
2001/12/ 5      9.9234
2001/12/ 6     14.5569
2001/12/ 7      8.9259
2001/12/ 8      6.2137
2001/12/ 9      7.7870
2001/12/10      5.1085
2001/12/11      4.0120
2001/12/12      3.8795
2001/12/13      4.0264
2001/12/14     45.8000
2001/12/15     11.9668
2001/12/16      6.4986
2001/12/17     15.7137
2001/12/18      8.5361
2001/12/19      5.2119
2001/12/20      8.4730
2001/12/21     26.5472
2001/12/22     17.5701
2001/12/23     26.2584
2001/12/24     11.9013
2001/12/25      8.0747
2001/12/26      7.3563
2001/12/27      7.0704
2001/12/28     28.0347
2001/12/29    104.9137
2001/12/30     48.6823
2001/12/31     74.8574
2002/ 1/ 1     56.9549
2002/ 1/ 2     55.6478
2002/ 1/ 3     35.9302
2002/ 1/ 4     23.7742
2002/ 1/ 5     20.7669
2002/ 1/ 6     22.2487
2002/ 1/ 7     19.5685
2002/ 1/ 8     17.2356
2002/ 1/ 9     14.5041
2002/ 1/10     12.2853
2002/ 1/11     11.0078
2002/ 1/12     12.0331
2002/ 1/13     10.5574
2002/ 1/14     10.1046
2002/ 1/15      8.8281
2002/ 1/16      7.5409
2002/ 1/17      7.9559
2002/ 1/18      7.0657
2002/ 1/19      6.3176
2002/ 1/20      5.8663
2002/ 1/21      6.4025
2002/ 1/22      5.9718
2002/ 1/23      5.1202
2002/ 1/24      4.7765
2002/ 1/25      5.3756
2002/ 1/26      7.1156
2002/ 1/27     11.2094
2002/ 1/28      8.7508
2002/ 1/29      7.1152
2002/ 1/30      4.9304
2002/ 1/31      3.9563
2002/ 2/ 1      3.6902
2002/ 2/ 2      3.4946
2002/ 2/ 3      3.3222
2002/ 2/ 4      2.9337
2002/ 2/ 5      2.7078
2002/ 2/ 6      2.5976
2002/ 2/ 7      3.4652
2002/ 2/ 8     19.3378
2002/ 2/ 9     12.2028
2002/ 2/10      4.9652
2002/ 2/11      3.5423
2002/ 2/12      3.1347
2002/ 2/13      4.3431
2002/ 2/14      4.1984
2002/ 2/15      3.4674
2002/ 2/16      3.2987
2002/ 2/17     37.6550
2002/ 2/18     13.9538
2002/ 2/19      9.2306
2002/ 2/20     10.8714
2002/ 2/21      6.7861
2002/ 2/22      4.9070
2002/ 2/23      4.2130
2002/ 2/24      3.2410
2002/ 2/25      2.2565
2002/ 2/26      2.3130
2002/ 2/27      2.2971
2002/ 2/28      1.8870
2002/ 3/ 1      1.8109
2002/ 3/ 2      1.7909
2002/ 3/ 3      1.7584
2002/ 3/ 4      1.8202
2002/ 3/ 5      2.0813
2002/ 3/ 6      3.4873
2002/ 3/ 7     38.9628
2002/ 3/ 8     19.1084
2002/ 3/ 9      5.3888
2002/ 3/10     12.4730
2002/ 3/11      4.7035
2002/ 3/12      3.4429
2002/ 3/13      2.3994
2002/ 3/14      1.7295
2002/ 3/15      1.6697
2002/ 3/16      1.6149
2002/ 3/17      2.2825
2002/ 3/18     11.4436
2002/ 3/19      6.5834
2002/ 3/20      2.3136
2002/ 3/21      1.7470
2002/ 3/22      3.0736
2002/ 3/23     21.6605
2002/ 3/24      8.3232
2002/ 3/25      3.3340
2002/ 3/26      2.0582
2002/ 3/27      1.6486
2002/ 3/28      1.5435
2002/ 3/29      1.5214
2002/ 3/30      1.4607
2002/ 3/31      1.4143
2002/ 4/ 1      1.4018
2002/ 4/ 2      1.3928
2002/ 4/ 3      1.8712
2002/ 4/ 4      3.1022
2002/ 4/ 5      3.2726
2002/ 4/ 6      1.8018
2002/ 4/ 7      1.1925
2002/ 4/ 8      1.2858
2002/ 4/ 9      2.8457
2002/ 4/10      1.9772
2002/ 4/11      1.1892
2002/ 4/12      1.1889
2002/ 4/13      1.0830
2002/ 4/14      1.0304
2002/ 4/15      1.1948
2002/ 4/16      1.3708
2002/ 4/17      4.7439
2002/ 4/18      2.5460
2002/ 4/19      1.0930
2002/ 4/20      1.0740
2002/ 4/21      1.0306
2002/ 4/22      0.9389
2002/ 4/23      0.9129
2002/ 4/24      0.8950
2002/ 4/25      0.9880
2002/ 4/26      1.1316
2002/ 4/27      1.0560
2002/ 4/28      1.0925
2002/ 4/29      1.3410
2002/ 4/30      1.3269
2002/ 5/ 1      1.2859
2002/ 5/ 2      0.8398
2002/ 5/ 3      0.9212
2002/ 5/ 4      0.8279
2002/ 5/ 5      0.8224
2002/ 5/ 6      0.8341
2002/ 5/ 7      0.8447
2002/ 5/ 8      0.8555
2002/ 5/ 9      0.8670
2002/ 5/10      0.8741
2002/ 5/11      0.8655
2002/ 5/12      0.9045
2002/ 5/13      0.8809
2002/ 5/14      0.9206
2002/ 5/15      0.9169
2002/ 5/16      0.9084
2002/ 5/17      0.9166
2002/ 5/18      0.9438
2002/ 5/19      1.8894
2002/ 5/20     19.5958
2002/ 5/21     38.5469
2002/ 5/22      7.1904
2002/ 5/23      1.5818
2002/ 5/24      1.2174
2002/ 5/25      1.2574
2002/ 5/26      1.1173
2002/ 5/27      1.1107
2002/ 5/28      1.2029
2002/ 5/29      1.1874
2002/ 5/30      1.1129
2002/ 5/31      1.1272
2002/ 6/ 1      1.2455
2002/ 6/ 2      1.0936
2002/ 6/ 3      1.1258
2002/ 6/ 4      1.1069
2002/ 6/ 5      1.1219
2002/ 6/ 6      1.1249
2002/ 6/ 7      1.1281
2002/ 6/ 8      1.0476
2002/ 6/ 9      1.0609
2002/ 6/10      1.1455
2002/ 6/11      1.1465
2002/ 6/12      1.2367
2002/ 6/13      1.2544
2002/ 6/14      1.1177
2002/ 6/15      1.0447
2002/ 6/16      0.9803
2002/ 6/17      0.9817
2002/ 6/18      1.0678
2002/ 6/19      1.0628
2002/ 6/20      1.0534
2002/ 6/21      1.2744
2002/ 6/22      1.3660
2002/ 6/23      1.0462
2002/ 6/24      1.0787
2002/ 6/25      1.0920
2002/ 6/26      1.0455
2002/ 6/27      1.1107
2002/ 6/28      1.2084
2002/ 6/29      1.0241
2002/ 6/30      0.9607
2002/ 7/ 1      0.9619
2002/ 7/ 2      1.0605
2002/ 7/ 3      0.9879
2002/ 7/ 4      0.9744
2002/ 7/ 5      0.9580
2002/ 7/ 6      0.9553
2002/ 7/ 7      0.9535
2002/ 7/ 8      1.0495
2002/ 7/ 9      0.9647
2002/ 7/10      0.9505
2002/ 7/11      1.0467
2002/ 7/12      1.0925
2002/ 7/13      1.0548
2002/ 7/14      1.0522
2002/ 7/15      1.1129
2002/ 7/16      1.1401
2002/ 7/17      1.1355
2002/ 7/18      1.1809
2002/ 7/19      1.1409
2002/ 7/20      1.1365
2002/ 7/21      1.1665
2002/ 7/22      1.2606
2002/ 7/23      1.1335
2002/ 7/24      1.1156
2002/ 7/25      1.1118
2002/ 7/26      1.1417
2002/ 7/27      1.1368
2002/ 7/28      1.1308
2002/ 7/29      1.1227
2002/ 7/30      1.1130
2002/ 7/31      1.1057
2002/ 8/ 1      1.0998
2002/ 8/ 2      1.1872
2002/ 8/ 3      1.3154
2002/ 8/ 4      1.0724
2002/ 8/ 5      1.0651
2002/ 8/ 6      1.0607
2002/ 8/ 7      1.0122
2002/ 8/ 8      0.9124
2002/ 8/ 9      0.8975
2002/ 8/10      0.8962
2002/ 8/11      0.9898
2002/ 8/12      1.0452
2002/ 8/13      1.0408
2002/ 8/14      1.0343
2002/ 8/15      1.0281
2002/ 8/16      1.0204
2002/ 8/17      1.0126
2002/ 8/18      1.0066
2002/ 8/19      1.0790
2002/ 8/20      1.0554
2002/ 8/21      0.9843
2002/ 8/22      0.9770
2002/ 8/23      1.1591
2002/ 8/24      1.0484
2002/ 8/25      0.9618
2002/ 8/26      0.9423
2002/ 8/27      0.9385
2002/ 8/28      0.9349
2002/ 8/29      0.9304
2002/ 8/30      1.0106
2002/ 8/31      0.9296
2002/ 9/ 1      0.9183
2002/ 9/ 2      0.9296
2002/ 9/ 3      0.9227
2002/ 9/ 4      0.9757
2002/ 9/ 5      0.9012
2002/ 9/ 6      0.9691
2002/ 9/ 7      0.9497
2002/ 9/ 8      0.8840
2002/ 9/ 9      0.8785
2002/ 9/10      0.8730
2002/ 9/11      0.9405
2002/ 9/12      0.9947
2002/ 9/13      1.0107
2002/ 9/14      1.0023
2002/ 9/15      0.9712
2002/ 9/16      0.9887
2002/ 9/17      0.9579
2002/ 9/18      0.9526
2002/ 9/19      0.8802
2002/ 9/20      0.8181
2002/ 9/21      0.8832
2002/ 9/22      0.9794
2002/ 9/23      0.9531
2002/ 9/24      0.9902
2002/ 9/25      0.9975
2002/ 9/26      0.9771
2002/ 9/27      1.2420
2002/ 9/28      1.7377
2002/ 9/29      1.2360
2002/ 9/30      0.9267
2002/10/ 1      0.9205
2002/10/ 2      0.8476
2002/10/ 3      0.9321
2002/10/ 4      0.9121
2002/10/ 5      0.9060
2002/10/ 6      0.8921
2002/10/ 7      0.9069
2002/10/ 8      0.8867
2002/10/ 9      0.9485
2002/10/10      1.4188
2002/10/11      1.0577
2002/10/12      0.9499
2002/10/13      0.9540
2002/10/14      0.9459
2002/10/15      0.9613
2002/10/16      0.9527
2002/10/17      0.9435
2002/10/18      0.9577
2002/10/19      0.9249
2002/10/20      0.9567
2002/10/21      0.8971
2002/10/22      0.9236
2002/10/23      1.4836
2002/10/24      1.6559
2002/10/25      1.3045
2002/10/26      0.9359
2002/10/27      0.9097
2002/10/28      0.8329
2002/10/29      0.8963
2002/10/30      0.8192
2002/10/31      0.9073
2002/11/ 1      0.8204
2002/11/ 2      0.8015
2002/11/ 3      0.7955
2002/11/ 4      0.8819
2002/11/ 5      0.9127
2002/11/ 6      1.0464
2002/11/ 7      1.0441
2002/11/ 8      9.6087
2002/11/ 9     80.6204
2002/11/10     64.0071
2002/11/11     15.1299
2002/11/12      4.6927
2002/11/13      1.9563
2002/11/14      1.4497
2002/11/15      1.5029
2002/11/16      1.7577
2002/11/17      1.4460
2002/11/18      1.2091
2002/11/19      1.1403
2002/11/20      1.1005
2002/11/21      1.2219
2002/11/22      1.5461
2002/11/23      1.7885
2002/11/24      2.1337
2002/11/25      1.3634
2002/11/26      0.9312
2002/11/27      1.0452
2002/11/28      1.1646
2002/11/29      1.2811
2002/11/30      1.6935
2002/12/ 1      1.2674
2002/12/ 2      1.0769
2002/12/ 3      1.0693
2002/12/ 4      0.9297
2002/12/ 5      0.9995
2002/12/ 6      1.6539
2002/12/ 7      1.3762
2002/12/ 8      1.3079
2002/12/ 9      1.7632
2002/12/10     28.4459
2002/12/11      9.8940
2002/12/12      3.2723
2002/12/13      9.8646
2002/12/14     87.2354
2002/12/15     85.6322
2002/12/16    241.2215
2002/12/17    173.8247
2002/12/18     39.2631
2002/12/19     17.7449
2002/12/20    103.9156
2002/12/21    157.0247
2002/12/22     61.1011
2002/12/23     31.9865
2002/12/24     25.0666
2002/12/25     22.4325
2002/12/26     20.3924
2002/12/27     19.0544
2002/12/28     17.2159
2002/12/29     78.2001
2002/12/30     62.7917
2002/12/31    127.2759
2003/ 1/ 1     50.7581
2003/ 1/ 2     32.7867
2003/ 1/ 3     25.2984
2003/ 1/ 4     20.6889
2003/ 1/ 5     18.0116
2003/ 1/ 6     15.5558
2003/ 1/ 7     14.3988
2003/ 1/ 8     15.6043
2003/ 1/ 9     15.8375
2003/ 1/10     49.8300
2003/ 1/11     62.2590
2003/ 1/12     34.2187
2003/ 1/13     26.8205
2003/ 1/14     22.5015
2003/ 1/15     17.7953
2003/ 1/16     14.6312
2003/ 1/17     14.0795
2003/ 1/18     13.3672
2003/ 1/19     14.0602
2003/ 1/20     14.0858
2003/ 1/21     21.3461
2003/ 1/22     17.9918
2003/ 1/23     23.4226
2003/ 1/24     18.4513
2003/ 1/25     13.6248
2003/ 1/26     12.0503
2003/ 1/27     10.4405
2003/ 1/28      8.0849
2003/ 1/29      8.3268
2003/ 1/30      8.3960
2003/ 1/31      8.9663
2003/ 2/ 1      7.3354
2003/ 2/ 2      5.6845
2003/ 2/ 3      5.1192
2003/ 2/ 4      4.8223
2003/ 2/ 5      4.5911
2003/ 2/ 6      4.3808
2003/ 2/ 7      4.1941
2003/ 2/ 8      4.0337
2003/ 2/ 9      3.8765
2003/ 2/10      3.9216
2003/ 2/11      4.6914
2003/ 2/12      5.5082
2003/ 2/13     22.4662
2003/ 2/14     10.8039
2003/ 2/15      6.4087
2003/ 2/16     54.7862
2003/ 2/17     18.7810
2003/ 2/18      9.1729
2003/ 2/19      6.9520
2003/ 2/20      5.4993
2003/ 2/21      4.9032
2003/ 2/22      4.6293
2003/ 2/23      4.1891
2003/ 2/24      5.8116
2003/ 2/25      4.9186
2003/ 2/26      4.8699
2003/ 2/27      4.3477
2003/ 2/28      3.4907
2003/ 3/ 1      3.0632
2003/ 3/ 2      2.4575
2003/ 3/ 3      3.0872
2003/ 3/ 4      2.5000
2003/ 3/ 5      1.8470
2003/ 3/ 6      1.7079
2003/ 3/ 7      1.5657
2003/ 3/ 8      1.5484
2003/ 3/ 9      1.5617
2003/ 3/10      1.8656
2003/ 3/11      1.6849
2003/ 3/12      1.5746
2003/ 3/13      1.7887
2003/ 3/14      3.2166
2003/ 3/15     53.3579
2003/ 3/16     16.1892
2003/ 3/17      6.4052
2003/ 3/18      3.6302
2003/ 3/19      2.5508
2003/ 3/20      3.5578
2003/ 3/21      2.6135
2003/ 3/22      2.7038
2003/ 3/23      7.0973
2003/ 3/24      2.7970
2003/ 3/25      1.8903
2003/ 3/26      1.9657
2003/ 3/27      1.6866
2003/ 3/28      1.4497
2003/ 3/29      1.3889
2003/ 3/30      1.4474
2003/ 3/31      1.3609
2003/ 4/ 1      1.6059
2003/ 4/ 2      1.4509
2003/ 4/ 3      3.1454
2003/ 4/ 4     28.3421
2003/ 4/ 5      7.2707
2003/ 4/ 6      2.7840
2003/ 4/ 7      1.7761
2003/ 4/ 8      1.3482
2003/ 4/ 9      1.2843
2003/ 4/10      1.4496
2003/ 4/11      1.2221
2003/ 4/12      2.7337
2003/ 4/13     87.4509
2003/ 4/14     25.4967
2003/ 4/15      7.2803
2003/ 4/16      4.9809
2003/ 4/17      4.2633
2003/ 4/18      2.2161
2003/ 4/19      1.7458
2003/ 4/20      2.1250
2003/ 4/21      2.4061
2003/ 4/22      3.5255
2003/ 4/23      2.3621
2003/ 4/24     11.6980
2003/ 4/25      5.8822
2003/ 4/26      8.0893
2003/ 4/27      4.4258
2003/ 4/28     14.9714
2003/ 4/29      7.0315
2003/ 4/30      3.1793
2003/ 5/ 1      1.8246
2003/ 5/ 2      3.0929
2003/ 5/ 3     31.8864
2003/ 5/ 4      8.9577
2003/ 5/ 5      3.0516
2003/ 5/ 6      2.1517
2003/ 5/ 7      2.0355
2003/ 5/ 8      1.7647
2003/ 5/ 9      1.6467
2003/ 5/10      1.5910
2003/ 5/11      1.5609
2003/ 5/12      1.5311
2003/ 5/13      1.5072
2003/ 5/14      1.6064
2003/ 5/15      1.4622
2003/ 5/16      1.4572
2003/ 5/17      1.4298
2003/ 5/18      1.3692
2003/ 5/19      1.3431
2003/ 5/20      1.3440
2003/ 5/21      1.3445
2003/ 5/22      1.3468
2003/ 5/23      1.3487
2003/ 5/24      1.4277
2003/ 5/25      1.6369
2003/ 5/26      1.3596
2003/ 5/27      1.3341
2003/ 5/28      1.3373
2003/ 5/29      1.2463
2003/ 5/30      1.6430
2003/ 5/31      1.3485
2003/ 6/ 1      1.3242
2003/ 6/ 2      1.3298
2003/ 6/ 3      1.2302
2003/ 6/ 4      1.3515
2003/ 6/ 5      1.4025
2003/ 6/ 6      1.5178
2003/ 6/ 7      1.7164
2003/ 6/ 8      1.5019
2003/ 6/ 9      1.4970
2003/ 6/10      1.6922
2003/ 6/11      1.5274
2003/ 6/12      1.5009
2003/ 6/13      1.3422
2003/ 6/14      1.3045
2003/ 6/15      1.2323
2003/ 6/16      1.0554
2003/ 6/17      1.1519
2003/ 6/18      1.2301
2003/ 6/19      1.2191
2003/ 6/20      1.2310
2003/ 6/21      1.1718
2003/ 6/22      1.1691
2003/ 6/23      1.1557
2003/ 6/24      1.1554
2003/ 6/25      1.1563
2003/ 6/26      1.1575
2003/ 6/27      1.1607
2003/ 6/28      1.1665
2003/ 6/29      1.1833
2003/ 6/30      1.1845
2003/ 7/ 1      1.1705
2003/ 7/ 2      1.1691
2003/ 7/ 3      1.1788
2003/ 7/ 4      1.1638
2003/ 7/ 5      1.1642
2003/ 7/ 6      1.2318
2003/ 7/ 7      1.2452
2003/ 7/ 8      1.1481
2003/ 7/ 9      1.1484
2003/ 7/10      1.1478
2003/ 7/11      1.1487
2003/ 7/12      1.0411
2003/ 7/13      1.1351
2003/ 7/14      1.1481
2003/ 7/15      1.1432
2003/ 7/16      1.1384
2003/ 7/17      1.1340
2003/ 7/18      1.1866
2003/ 7/19      1.2484
2003/ 7/20      1.1724
2003/ 7/21      1.1992
2003/ 7/22      1.2123
2003/ 7/23      1.3507
2003/ 7/24      1.2360
2003/ 7/25      1.1637
2003/ 7/26      1.1956
2003/ 7/27      1.1882
2003/ 7/28      1.1938
2003/ 7/29      1.1871
2003/ 7/30      1.4172
2003/ 7/31      1.4078
2003/ 8/ 1      1.2773
2003/ 8/ 2      1.2993
2003/ 8/ 3      1.2286
2003/ 8/ 4      1.1255
2003/ 8/ 5      0.6063
2003/ 8/ 6      1.0803
2003/ 8/ 7      1.0609
2003/ 8/ 8      1.0563
2003/ 8/ 9      1.0532
2003/ 8/10      1.0716
2003/ 8/11      1.0531
2003/ 8/12      1.0649
2003/ 8/13      1.0899
2003/ 8/14      1.0700
2003/ 8/15      1.0179
2003/ 8/16      1.0146
2003/ 8/17      1.0553
2003/ 8/18      1.0514
2003/ 8/19      1.1284
2003/ 8/20      1.1065
2003/ 8/21      1.5074
2003/ 8/22      1.4155
2003/ 8/23      0.9955
2003/ 8/24      0.9885
2003/ 8/25      0.9715
2003/ 8/26      0.9815
2003/ 8/27      0.9784
2003/ 8/28      0.9729
2003/ 8/29      0.9660
2003/ 8/30      0.9597
2003/ 8/31      0.9531
2003/ 9/ 1      0.9487
2003/ 9/ 2      0.9447
2003/ 9/ 3      1.3100
2003/ 9/ 4      1.0101
2003/ 9/ 5      0.9853
2003/ 9/ 6      0.8925
2003/ 9/ 7      0.9436
2003/ 9/ 8      0.9465
2003/ 9/ 9      1.0915
2003/ 9/10      0.9030
2003/ 9/11      0.9110
2003/ 9/12      0.9653
2003/ 9/13      0.9631
2003/ 9/14      0.9602
2003/ 9/15      0.9569
2003/ 9/16      0.9507
2003/ 9/17      0.9456
2003/ 9/18      0.8725
2003/ 9/19      0.8813
2003/ 9/20      0.8646
2003/ 9/21      0.8738
2003/ 9/22      0.8568
2003/ 9/23      0.8651
2003/ 9/24      0.9817
2003/ 9/25      0.9878
2003/ 9/26      1.0302
2003/ 9/27      1.0193
2003/ 9/28      1.0088
2003/ 9/29      0.9346
2003/ 9/30      0.9266
2003/10/ 1      0.9190
2003/10/ 2      1.0418
2003/10/ 3      0.9944
2003/10/ 4      0.9430
2003/10/ 5      0.8846
2003/10/ 6      0.8782
2003/10/ 7      0.8724
2003/10/ 8      0.8660
2003/10/ 9      0.8599
2003/10/10      0.8541
2003/10/11      0.8679
2003/10/12      0.8573
2003/10/13      0.8586
2003/10/14      0.8667
2003/10/15      0.8924
2003/10/16      0.9252
2003/10/17      0.9472
2003/10/18      0.8937
2003/10/19      0.9276
2003/10/20      0.8930
2003/10/21      0.8748
2003/10/22      0.9072
2003/10/23      0.8743
2003/10/24      0.8575
2003/10/25      0.8526
2003/10/26      0.8476
2003/10/27      0.8425
2003/10/28      0.8371
2003/10/29      0.8684
2003/10/30      0.8752
2003/10/31      1.1152
2003/11/ 1      1.4629
2003/11/ 2      1.3163
2003/11/ 3      1.5832
2003/11/ 4      0.9515
2003/11/ 5      1.5206
2003/11/ 6      1.5080
2003/11/ 7      6.2236
2003/11/ 8      1.8599
2003/11/ 9     32.5788
2003/11/10     13.0085
2003/11/11      3.0180
2003/11/12      1.1361
2003/11/13      1.1920
2003/11/14      1.6992
2003/11/15      7.3650
2003/11/16      3.8071
2003/11/17      1.6851
2003/11/18      1.2281
2003/11/19      0.9653
2003/11/20      1.0752
2003/11/21      0.8559
2003/11/22      0.7852
2003/11/23      0.7880
2003/11/24      0.8544
2003/11/25      0.7799
2003/11/26      0.7693
2003/11/27      0.9430
2003/11/28      1.5154
2003/11/29      1.7830
2003/11/30      2.7057
2003/12/ 1     15.0099
2003/12/ 2     19.7657
2003/12/ 3      8.0870
2003/12/ 4      2.8989
2003/12/ 5     17.3461
2003/12/ 6      6.7869
2003/12/ 7     15.8679
2003/12/ 8      8.0617
2003/12/ 9      2.8374
2003/12/10     15.6770
2003/12/11     38.0767
2003/12/12     16.4276
2003/12/13      7.6962
2003/12/14     31.7379
2003/12/15      8.2322
2003/12/16      2.8381
2003/12/17      1.6996
2003/12/18      1.7120
2003/12/19      2.3666
2003/12/20     11.4207
2003/12/21     22.7017
2003/12/22     11.3356
2003/12/23     16.3429
2003/12/24     20.0383
2003/12/25     16.5650
2003/12/26     10.5516
2003/12/27      3.8291
2003/12/28      3.0688
2003/12/29      4.8056
2003/12/30    119.6047
2003/12/31     61.0158
2004/ 1/ 1     59.3792
2004/ 1/ 2     71.8060
2004/ 1/ 3     38.5843
2004/ 1/ 4     15.4971
2004/ 1/ 5      9.4296
2004/ 1/ 6      9.5288
2004/ 1/ 7     11.4414
2004/ 1/ 8      8.4592
2004/ 1/ 9      8.1022
2004/ 1/10      9.4202
2004/ 1/11      7.1902
2004/ 1/12      7.2609
2004/ 1/13      7.6315
2004/ 1/14      7.4185
2004/ 1/15      6.6272
2004/ 1/16      6.4818
2004/ 1/17      6.4958
2004/ 1/18      5.6397
2004/ 1/19      5.6234
2004/ 1/20      5.5199
2004/ 1/21      4.2506
2004/ 1/22      3.5918
2004/ 1/23      3.9188
2004/ 1/24     15.1244
2004/ 1/25      6.2797
2004/ 1/26      4.7308
2004/ 1/27      5.1375
2004/ 1/28      4.0771
2004/ 1/29      4.4054
2004/ 1/30      4.1424
2004/ 1/31      2.8128
2004/ 2/ 1      3.4698
2004/ 2/ 2      3.6665
2004/ 2/ 3     37.5040
2004/ 2/ 4     37.6496
2004/ 2/ 5     11.9853
2004/ 2/ 6      5.6239
2004/ 2/ 7      4.4044
2004/ 2/ 8      3.7930
2004/ 2/ 9      3.3224
2004/ 2/10      3.1538
2004/ 2/11      3.0259
2004/ 2/12      2.8740
2004/ 2/13      4.1038
2004/ 2/14      3.7799
2004/ 2/15      3.5970
2004/ 2/16      9.3627
2004/ 2/17     21.2136
2004/ 2/18    131.3804
2004/ 2/19     34.1065
2004/ 2/20     15.6371
2004/ 2/21     13.4605
2004/ 2/22     18.3562
2004/ 2/23     10.5280
2004/ 2/24      8.5824
2004/ 2/25     32.3988
2004/ 2/26     90.7029
2004/ 2/27     90.1179
2004/ 2/28     44.6196
2004/ 2/29     24.7145
2004/ 3/ 1     21.2035
2004/ 3/ 2     16.1702
2004/ 3/ 3     13.3105
2004/ 3/ 4     10.7378
2004/ 3/ 5      8.7150
2004/ 3/ 6      7.9602
2004/ 3/ 7      6.9612
2004/ 3/ 8      5.9138
2004/ 3/ 9      5.2957
2004/ 3/10      4.8692
2004/ 3/11      4.5279
2004/ 3/12      4.2249
2004/ 3/13      3.9574
2004/ 3/14      3.7223
2004/ 3/15      3.5183
2004/ 3/16      3.2427
2004/ 3/17      3.1681
2004/ 3/18      3.0675
2004/ 3/19      2.8891
2004/ 3/20      2.5051
2004/ 3/21      3.0065
2004/ 3/22      2.7287
2004/ 3/23      2.5744
2004/ 3/24      2.5161
2004/ 3/25      4.5490
2004/ 3/26     22.8648
2004/ 3/27     14.2823
2004/ 3/28      5.1108
2004/ 3/29      3.2521
2004/ 3/30      4.0315
2004/ 3/31      3.1029
2004/ 4/ 1      2.2687
2004/ 4/ 2      2.0089
2004/ 4/ 3      1.9430
2004/ 4/ 4      2.1248
2004/ 4/ 5      2.1344
2004/ 4/ 6      1.9966
2004/ 4/ 7      1.8790
2004/ 4/ 8      1.7245
2004/ 4/ 9      1.6983
2004/ 4/10      1.6865
2004/ 4/11      1.8221
2004/ 4/12      1.7800
2004/ 4/13      1.7784
2004/ 4/14      2.1491
2004/ 4/15      2.1789
2004/ 4/16      1.7469
2004/ 4/17      1.6228
2004/ 4/18      2.1860
2004/ 4/19      3.2617
2004/ 4/20      2.5814
2004/ 4/21      1.5341
2004/ 4/22      1.3483
2004/ 4/23      1.3010
2004/ 4/24      1.2444
2004/ 4/25      1.2039
2004/ 4/26      1.1196
2004/ 4/27      1.0938
2004/ 4/28      1.1167
2004/ 4/29      1.1173
2004/ 4/30      1.1707
2004/ 5/ 1      1.1725
2004/ 5/ 2      1.1297
2004/ 5/ 3      1.1478
2004/ 5/ 4      1.0715
2004/ 5/ 5      1.1714
2004/ 5/ 6      1.1913
2004/ 5/ 7      1.2408
2004/ 5/ 8      1.1639
2004/ 5/ 9      1.1513
2004/ 5/10      1.0552
2004/ 5/11      1.2018
2004/ 5/12      1.1600
2004/ 5/13      1.1475
2004/ 5/14      1.1385
2004/ 5/15      1.2896
2004/ 5/16      1.1638
2004/ 5/17      1.1812
2004/ 5/18      1.1772
2004/ 5/19      1.1377
2004/ 5/20      1.1354
2004/ 5/21      1.5792
2004/ 5/22      1.3087
2004/ 5/23      1.1616
2004/ 5/24      1.0432
2004/ 5/25      1.1167
2004/ 5/26      1.0996
2004/ 5/27      1.0962
2004/ 5/28      1.6141
