EBAYN
RCHRES1
FLOW

Date          DSN 1001
2001/ 9/ 7      2.4735
2001/ 9/ 8      2.5657
2001/ 9/ 9      2.6476
2001/ 9/10      2.4340
2001/ 9/11      2.4230
2001/ 9/12      1.6350
2001/ 9/13      2.6677
2001/ 9/14      2.4640
2001/ 9/15      2.6375
2001/ 9/16      2.9741
2001/ 9/17      2.5686
2001/ 9/18      2.4562
2001/ 9/19      2.3504
2001/ 9/20      2.3395
2001/ 9/21      2.3290
2001/ 9/22      2.2526
2001/ 9/23      2.3221
2001/ 9/24     16.3165
2001/ 9/25      2.2074
2001/ 9/26      2.2458
2001/ 9/27      2.2397
2001/ 9/28      2.2338
2001/ 9/29      2.1455
2001/ 9/30      2.1438
2001/10/ 1      2.2196
2001/10/ 2      2.2209
2001/10/ 3      2.2144
2001/10/ 4      2.3035
2001/10/ 5      2.5866
2001/10/ 6      2.3275
2001/10/ 7      2.4582
2001/10/ 8      2.1293
2001/10/ 9      2.0470
2001/10/10      2.0461
2001/10/11      2.0647
2001/10/12      2.0345
2001/10/13      2.0346
2001/10/14      2.0342
2001/10/15      2.0442
2001/10/16      2.1196
2001/10/17      2.1703
2001/10/18      2.0793
2001/10/19      2.1632
2001/10/20      2.1383
2001/10/21      2.4692
2001/10/22      2.1036
2001/10/23      2.0900
2001/10/24      2.0186
2001/10/25      1.9447
2001/10/26      2.0830
2001/10/27      2.1470
2001/10/28      2.0669
2001/10/29      2.3041
2001/10/30     39.4298
2001/10/31      2.0801
2001/11/ 1      2.0542
2001/11/ 2      2.0272
2001/11/ 3      2.0013
2001/11/ 4      1.9643
2001/11/ 5      1.9525
2001/11/ 6      1.9911
2001/11/ 7      1.9126
2001/11/ 8      1.9057
2001/11/ 9      1.9040
2001/11/10     44.0732
2001/11/11     26.7235
2001/11/12    163.0323
2001/11/13      2.5410
2001/11/14      2.2769
2001/11/15      2.2315
2001/11/16      2.3397
2001/11/17      2.0568
2001/11/18      2.1350
2001/11/19      2.3651
2001/11/20      2.0781
2001/11/21     24.1433
2001/11/22      8.5657
2001/11/23      2.1949
2001/11/24     92.0188
2001/11/25      2.9635
2001/11/26      2.1582
2001/11/27      2.1078
2001/11/28     85.1067
2001/11/29     74.0212
2001/11/30      2.9367
2001/12/ 1    153.2889
2001/12/ 2    286.3463
2001/12/ 3      8.3725
2001/12/ 4      6.1101
2001/12/ 5    103.4392
2001/12/ 6     25.3691
2001/12/ 7      6.3929
2001/12/ 8      5.9810
2001/12/ 9      5.6733
2001/12/10      5.2157
2001/12/11      5.2418
2001/12/12      5.2918
2001/12/13     57.2492
2001/12/14     37.9109
2001/12/15      5.7764
2001/12/16      5.7339
2001/12/17     79.9173
2001/12/18      6.5433
2001/12/19     35.8311
2001/12/20     90.0624
2001/12/21      9.1942
2001/12/22     95.8813
2001/12/23     13.5778
2001/12/24      7.6895
2001/12/25      7.6134
2001/12/26      7.5170
2001/12/27     23.2559
2001/12/28    145.3992
2001/12/29     46.4850
2001/12/30    173.0077
2001/12/31     20.5132
2002/ 1/ 1     35.5569
2002/ 1/ 2    142.8727
2002/ 1/ 3     18.8745
2002/ 1/ 4     14.2878
2002/ 1/ 5     13.6049
2002/ 1/ 6     12.4514
2002/ 1/ 7     11.9948
2002/ 1/ 8     10.7178
2002/ 1/ 9      9.9582
2002/ 1/10      9.4593
2002/ 1/11      8.9800
2002/ 1/12      8.5220
2002/ 1/13      8.1476
2002/ 1/14      7.8286
2002/ 1/15      7.5448
2002/ 1/16      7.0726
2002/ 1/17      7.8942
2002/ 1/18      6.5249
2002/ 1/19      6.5449
2002/ 1/20      6.1276
2002/ 1/21      7.0022
2002/ 1/22      5.8045
2002/ 1/23      5.3111
2002/ 1/24      5.0536
2002/ 1/25      5.0603
2002/ 1/26     41.0783
2002/ 1/27      5.1266
2002/ 1/28     22.5396
2002/ 1/29      4.9633
2002/ 1/30      4.7261
2002/ 1/31      4.5346
2002/ 2/ 1      4.3648
2002/ 2/ 2      4.2096
2002/ 2/ 3      4.0661
2002/ 2/ 4      3.8135
2002/ 2/ 5      3.7709
2002/ 2/ 6      4.0350
2002/ 2/ 7     37.9852
2002/ 2/ 8      3.8862
2002/ 2/ 9      3.6530
2002/ 2/10      3.5005
2002/ 2/11      3.3876
2002/ 2/12      3.2769
2002/ 2/13      3.8795
2002/ 2/14      3.1011
2002/ 2/15      3.2579
2002/ 2/16     20.2802
2002/ 2/17     49.2376
2002/ 2/18      3.7912
2002/ 2/19     53.2119
2002/ 2/20      5.1153
2002/ 2/21      3.7597
2002/ 2/22      3.6076
2002/ 2/23      3.7773
2002/ 2/24      3.3564
2002/ 2/25      3.2501
2002/ 2/26      3.1627
2002/ 2/27      3.0685
2002/ 2/28      2.9853
2002/ 3/ 1      2.9127
2002/ 3/ 2      2.8921
2002/ 3/ 3      2.9214
2002/ 3/ 4      2.9613
2002/ 3/ 5      3.0784
2002/ 3/ 6     43.9473
2002/ 3/ 7    177.6698
2002/ 3/ 8      9.1168
2002/ 3/ 9      3.6150
2002/ 3/10     67.3320
2002/ 3/11      5.0531
2002/ 3/12      4.8759
2002/ 3/13      3.8051
2002/ 3/14      3.6080
2002/ 3/15      3.4686
2002/ 3/16      3.3525
2002/ 3/17     75.1936
2002/ 3/18      4.2609
2002/ 3/19      3.6857
2002/ 3/20      3.4241
2002/ 3/21      3.2665
2002/ 3/22     40.2189
2002/ 3/23     47.1494
2002/ 3/24      4.2906
2002/ 3/25      3.7257
2002/ 3/26      3.4356
2002/ 3/27      3.1352
2002/ 3/28      3.0249
2002/ 3/29      2.9320
2002/ 3/30      2.9196
2002/ 3/31      3.0968
2002/ 4/ 1      3.2717
2002/ 4/ 2      3.4402
2002/ 4/ 3      3.9858
2002/ 4/ 4      4.0300
2002/ 4/ 5      3.4391
2002/ 4/ 6      3.3062
2002/ 4/ 7      3.1914
2002/ 4/ 8      3.3654
2002/ 4/ 9      3.9895
2002/ 4/10      3.0919
2002/ 4/11      2.9022
2002/ 4/12      2.6955
2002/ 4/13      2.6254
2002/ 4/14      2.6795
2002/ 4/15      2.6182
2002/ 4/16      5.9715
2002/ 4/17      2.6628
2002/ 4/18      2.2886
2002/ 4/19      2.0317
2002/ 4/20      2.1944
2002/ 4/21      2.0586
2002/ 4/22      1.9184
2002/ 4/23      1.9748
2002/ 4/24      1.9138
2002/ 4/25      2.2386
2002/ 4/26      2.6390
2002/ 4/27      2.0886
2002/ 4/28      2.1265
2002/ 4/29      2.5957
2002/ 4/30      2.5892
2002/ 5/ 1      2.2038
2002/ 5/ 2      2.8726
2002/ 5/ 3      2.4131
2002/ 5/ 4      2.2285
2002/ 5/ 5      2.0845
2002/ 5/ 6      2.2498
2002/ 5/ 7      2.1882
2002/ 5/ 8      2.2324
2002/ 5/ 9      2.2981
2002/ 5/10      2.3423
2002/ 5/11      2.3721
2002/ 5/12      2.4327
2002/ 5/13      2.4765
2002/ 5/14      2.5048
2002/ 5/15      2.6771
2002/ 5/16      2.5620
2002/ 5/17      2.5870
2002/ 5/18      2.7461
2002/ 5/19     67.2036
2002/ 5/20     54.4949
2002/ 5/21      3.3023
2002/ 5/22      2.7261
2002/ 5/23      2.6846
2002/ 5/24      2.7134
2002/ 5/25      2.7789
2002/ 5/26      3.2585
2002/ 5/27      3.0960
2002/ 5/28      2.8060
2002/ 5/29      2.9655
2002/ 5/30      2.8297
2002/ 5/31      3.0280
2002/ 6/ 1      3.3978
2002/ 6/ 2      3.1960
2002/ 6/ 3      3.0245
2002/ 6/ 4      2.8564
2002/ 6/ 5      2.7150
2002/ 6/ 6      2.7570
2002/ 6/ 7      2.9498
2002/ 6/ 8      2.7895
2002/ 6/ 9      2.8067
2002/ 6/10      2.8376
2002/ 6/11      2.8700
2002/ 6/12      3.2538
2002/ 6/13      3.7556
2002/ 6/14      3.3693
2002/ 6/15      2.9910
2002/ 6/16      2.9864
2002/ 6/17      2.9946
2002/ 6/18      2.9985
2002/ 6/19      2.8055
2002/ 6/20      3.6714
2002/ 6/21      4.7609
2002/ 6/22      3.6523
2002/ 6/23      2.7974
2002/ 6/24      3.0855
2002/ 6/25      2.9284
2002/ 6/26      3.0774
2002/ 6/27      2.9195
2002/ 6/28      3.3733
2002/ 6/29      2.8701
2002/ 6/30      2.7016
2002/ 7/ 1      2.5686
2002/ 7/ 2      2.7511
2002/ 7/ 3      2.8981
2002/ 7/ 4      2.7435
2002/ 7/ 5      2.7435
2002/ 7/ 6      2.7301
2002/ 7/ 7      2.7204
2002/ 7/ 8      2.7037
2002/ 7/ 9      2.7131
2002/ 7/10      2.7249
2002/ 7/11      2.7482
2002/ 7/12      2.7507
2002/ 7/13      2.8947
2002/ 7/14      2.7386
2002/ 7/15      3.3560
2002/ 7/16      2.9976
2002/ 7/17      2.9824
2002/ 7/18      2.8264
2002/ 7/19      2.6592
2002/ 7/20      2.6547
2002/ 7/21      2.7948
2002/ 7/22      2.7902
2002/ 7/23      2.7683
2002/ 7/24      2.6156
2002/ 7/25      2.7547
2002/ 7/26      2.8842
2002/ 7/27      2.7427
2002/ 7/28      2.7353
2002/ 7/29      2.8720
2002/ 7/30      2.5680
2002/ 7/31      2.5614
2002/ 8/ 1      2.9759
2002/ 8/ 2      3.0972
2002/ 8/ 3      2.9340
2002/ 8/ 4      2.8919
2002/ 8/ 5      2.4624
2002/ 8/ 6      2.4582
2002/ 8/ 7      2.4549
2002/ 8/ 8      2.4432
2002/ 8/ 9      2.4361
2002/ 8/10      2.4533
2002/ 8/11      2.4607
2002/ 8/12      2.4636
2002/ 8/13      2.8555
2002/ 8/14      2.5820
2002/ 8/15      2.8273
2002/ 8/16      2.9464
2002/ 8/17      2.7887
2002/ 8/18      2.6389
2002/ 8/19      3.7149
2002/ 8/20      2.4531
2002/ 8/21      2.5649
2002/ 8/22      2.9143
2002/ 8/23      3.3379
2002/ 8/24      3.1607
2002/ 8/25      2.7805
2002/ 8/26      2.2061
2002/ 8/27      2.3159
2002/ 8/28      2.6554
2002/ 8/29      2.6428
2002/ 8/30      2.7322
2002/ 8/31      2.6037
2002/ 9/ 1      2.2701
2002/ 9/ 2      2.2665
2002/ 9/ 3      2.6033
2002/ 9/ 4      2.5910
2002/ 9/ 5      2.5769
2002/ 9/ 6      2.5625
2002/ 9/ 7      2.6535
2002/ 9/ 8      2.5305
2002/ 9/ 9      2.5117
2002/ 9/10      2.5040
2002/ 9/11      2.5161
2002/ 9/12      2.6069
2002/ 9/13      2.5889
2002/ 9/14      2.5714
2002/ 9/15      2.5553
2002/ 9/16      2.5392
2002/ 9/17      2.4251
2002/ 9/18      2.4160
2002/ 9/19      2.3985
2002/ 9/20      2.4933
2002/ 9/21      2.4906
2002/ 9/22      2.4793
2002/ 9/23      2.2862
2002/ 9/24      2.4606
2002/ 9/25      2.4551
2002/ 9/26      2.4466
2002/ 9/27      2.9712
2002/ 9/28      2.4048
2002/ 9/29      2.3698
2002/ 9/30      2.2728
2002/10/ 1      2.3417
2002/10/ 2      2.2459
2002/10/ 3      2.3309
2002/10/ 4      2.3232
2002/10/ 5      2.2333
2002/10/ 6      2.2283
2002/10/ 7      2.2241
2002/10/ 8      2.2195
2002/10/ 9      2.3046
2002/10/10      2.7841
2002/10/11      2.1735
2002/10/12      2.1727
2002/10/13      2.2435
2002/10/14      2.2350
2002/10/15      2.3175
2002/10/16      2.2986
2002/10/17      2.3611
2002/10/18      2.2643
2002/10/19      2.2331
2002/10/20      2.2195
2002/10/21      2.2052
2002/10/22      2.5497
2002/10/23      2.5130
2002/10/24      2.4766
2002/10/25      2.1086
2002/10/26      2.1028
2002/10/27      2.0851
2002/10/28      2.0715
2002/10/29      2.0697
2002/10/30      2.0608
2002/10/31      2.0578
2002/11/ 1      1.9796
2002/11/ 2      1.9780
2002/11/ 3      1.9657
2002/11/ 4      2.0317
2002/11/ 5      2.0196
2002/11/ 6      2.0679
2002/11/ 7    133.2067
2002/11/ 8    109.6786
2002/11/ 9      2.6889
2002/11/10      8.1111
2002/11/11      2.3724
2002/11/12      2.3313
2002/11/13      2.2934
2002/11/14      2.2570
2002/11/15      2.2310
2002/11/16      2.2862
2002/11/17      2.1988
2002/11/18      2.1842
2002/11/19      2.1702
2002/11/20      2.1567
2002/11/21      2.2099
2002/11/22      2.4522
2002/11/23      2.4154
2002/11/24      2.1960
2002/11/25      2.0556
2002/11/26      2.0466
2002/11/27      2.0380
2002/11/28      2.0288
2002/11/29      2.0199
2002/11/30      2.3065
2002/12/ 1      1.9881
2002/12/ 2      1.9804
2002/12/ 3      2.0892
2002/12/ 4      1.9623
2002/12/ 5      2.0104
2002/12/ 6      2.2206
2002/12/ 7      1.9770
2002/12/ 8      2.0239
2002/12/ 9     36.9255
2002/12/10     23.8292
2002/12/11      2.0803
2002/12/12      2.1136
2002/12/13    582.9943
2002/12/14    121.6662
2002/12/15     89.7633
2002/12/16    263.3212
2002/12/17     36.8189
2002/12/18      8.3220
2002/12/19    153.4939
2002/12/20     85.6537
2002/12/21     50.8691
2002/12/22     10.7754
2002/12/23      9.3191
2002/12/24      9.2909
2002/12/25      9.0708
2002/12/26      9.0248
2002/12/27     16.1235
2002/12/28    124.7145
2002/12/29     19.7239
2002/12/30     13.5020
2002/12/31     77.1339
2003/ 1/ 1      9.8769
2003/ 1/ 2      9.6337
2003/ 1/ 3      8.6434
2003/ 1/ 4      8.0201
2003/ 1/ 5      7.6764
2003/ 1/ 6      7.1230
2003/ 1/ 7      7.0717
2003/ 1/ 8      7.0641
2003/ 1/ 9    328.8237
2003/ 1/10    185.9289
2003/ 1/11     16.4617
2003/ 1/12     19.1828
2003/ 1/13     10.4191
2003/ 1/14     10.2297
2003/ 1/15      8.9855
2003/ 1/16      8.3236
2003/ 1/17      7.9361
2003/ 1/18      7.7868
2003/ 1/19      7.4141
2003/ 1/20      7.9791
2003/ 1/21     38.5109
2003/ 1/22     10.2472
2003/ 1/23     61.7987
2003/ 1/24      9.8553
2003/ 1/25      7.2542
2003/ 1/26      7.3743
2003/ 1/27      6.5301
2003/ 1/28      5.9904
2003/ 1/29      5.9320
2003/ 1/30      5.7139
2003/ 1/31      5.3329
2003/ 2/ 1      4.9678
2003/ 2/ 2      4.8456
2003/ 2/ 3      4.7523
2003/ 2/ 4      4.6632
2003/ 2/ 5      4.5765
2003/ 2/ 6      4.4963
2003/ 2/ 7      4.4210
2003/ 2/ 8      4.3498
2003/ 2/ 9      4.2825
2003/ 2/10      4.2187
2003/ 2/11      4.8605
2003/ 2/12     29.6907
2003/ 2/13     17.5803
2003/ 2/14      5.1639
2003/ 2/15     91.2219
2003/ 2/16     45.5985
2003/ 2/17      5.3074
2003/ 2/18      4.6874
2003/ 2/19      5.0073
2003/ 2/20      4.1902
2003/ 2/21      4.0326
2003/ 2/22      3.8945
2003/ 2/23      4.1068
2003/ 2/24      4.4406
2003/ 2/25      3.7017
2003/ 2/26     34.4134
2003/ 2/27      3.7012
2003/ 2/28      3.6194
2003/ 3/ 1      3.4021
2003/ 3/ 2      3.2456
2003/ 3/ 3      3.6670
2003/ 3/ 4      3.0537
2003/ 3/ 5      3.0235
2003/ 3/ 6      3.0538
2003/ 3/ 7      3.0913
2003/ 3/ 8      2.9955
2003/ 3/ 9      3.0285
2003/ 3/10      3.0598
2003/ 3/11      3.0875
2003/ 3/12      3.3740
2003/ 3/13     36.9336
2003/ 3/14     25.7158
2003/ 3/15     91.6556
2003/ 3/16     18.1227
2003/ 3/17      3.6098
2003/ 3/18      3.3914
2003/ 3/19      3.3052
2003/ 3/20      3.1563
2003/ 3/21      3.0445
2003/ 3/22      3.2511
2003/ 3/23     32.7889
2003/ 3/24      3.1610
2003/ 3/25      3.1409
2003/ 3/26      3.1897
2003/ 3/27      2.7057
2003/ 3/28      2.6292
2003/ 3/29      2.5666
2003/ 3/30      2.5071
2003/ 3/31      2.4568
2003/ 4/ 1      2.7232
2003/ 4/ 2      2.4816
2003/ 4/ 3      2.5052
2003/ 4/ 4      2.3598
2003/ 4/ 5      2.3011
2003/ 4/ 6      2.3532
2003/ 4/ 7     30.1394
2003/ 4/ 8      2.3383
2003/ 4/ 9      2.2139
2003/ 4/10      2.2932
2003/ 4/11      2.2142
2003/ 4/12     99.0836
2003/ 4/13     57.5913
2003/ 4/14      3.3929
2003/ 4/15      2.8670
2003/ 4/16      3.0613
2003/ 4/17      2.7807
2003/ 4/18      2.4729
2003/ 4/19      2.3094
2003/ 4/20      2.4945
2003/ 4/21      2.3394
2003/ 4/22      2.2875
2003/ 4/23      2.4244
2003/ 4/24     47.9802
2003/ 4/25     12.8291
2003/ 4/26      2.3052
2003/ 4/27     51.8788
2003/ 4/28      3.8741
2003/ 4/29      2.4746
2003/ 4/30      2.2545
2003/ 5/ 1      2.3573
2003/ 5/ 2     34.9677
2003/ 5/ 3     13.4337
2003/ 5/ 4      3.1364
2003/ 5/ 5      2.4250
2003/ 5/ 6      2.7932
2003/ 5/ 7      2.6507
2003/ 5/ 8      2.5627
2003/ 5/ 9      2.2332
2003/ 5/10      2.2362
2003/ 5/11      2.2950
2003/ 5/12      2.3472
2003/ 5/13      2.5489
2003/ 5/14      3.8601
2003/ 5/15      2.7019
2003/ 5/16      2.4866
2003/ 5/17      2.5249
2003/ 5/18      2.5804
2003/ 5/19      2.6508
2003/ 5/20      2.7291
2003/ 5/21      2.8061
2003/ 5/22      2.8752
2003/ 5/23      3.0937
2003/ 5/24      4.6081
2003/ 5/25      3.3507
2003/ 5/26      2.8155
2003/ 5/27      2.8532
2003/ 5/28      2.9281
2003/ 5/29      3.1873
2003/ 5/30      3.8479
2003/ 5/31      3.1422
2003/ 6/ 1      2.9857
2003/ 6/ 2      3.0252
2003/ 6/ 3      3.1019
2003/ 6/ 4      3.6608
2003/ 6/ 5      3.4847
2003/ 6/ 6      3.4717
2003/ 6/ 7      4.3504
2003/ 6/ 8      4.2963
2003/ 6/ 9      3.5382
2003/ 6/10      3.5221
2003/ 6/11      3.8545
2003/ 6/12      4.5840
2003/ 6/13      3.2078
2003/ 6/14      3.0290
2003/ 6/15      2.8691
2003/ 6/16      2.8940
2003/ 6/17      3.2629
2003/ 6/18      3.2536
2003/ 6/19      3.0875
2003/ 6/20      2.9132
2003/ 6/21      3.0823
2003/ 6/22      2.9141
2003/ 6/23      2.9224
2003/ 6/24      2.8947
2003/ 6/25      2.7546
2003/ 6/26      2.7802
2003/ 6/27      2.8071
2003/ 6/28      2.8325
2003/ 6/29      3.2126
2003/ 6/30      3.2065
2003/ 7/ 1      3.0298
2003/ 7/ 2      3.0243
2003/ 7/ 3      3.0268
2003/ 7/ 4      3.0148
2003/ 7/ 5      3.0471
2003/ 7/ 6      3.7556
2003/ 7/ 7      3.5263
2003/ 7/ 8      2.9693
2003/ 7/ 9      2.9478
2003/ 7/10      2.9625
2003/ 7/11      3.1202
2003/ 7/12      2.9429
2003/ 7/13      2.9340
2003/ 7/14      2.9226
2003/ 7/15      2.9470
2003/ 7/16      2.9255
2003/ 7/17      2.9091
2003/ 7/18      2.9096
2003/ 7/19      2.9388
2003/ 7/20      2.8994
2003/ 7/21      2.9124
2003/ 7/22      2.9035
2003/ 7/23      3.0731
2003/ 7/24      2.8801
2003/ 7/25      3.0186
2003/ 7/26      2.9965
2003/ 7/27      2.8270
2003/ 7/28      2.8159
2003/ 7/29      3.1253
2003/ 7/30      3.4163
2003/ 7/31      3.2104
2003/ 8/ 1      2.8737
2003/ 8/ 2      2.9801
2003/ 8/ 3      2.9657
2003/ 8/ 4      2.7798
2003/ 8/ 5      2.6450
2003/ 8/ 6      2.7526
2003/ 8/ 7      2.5861
2003/ 8/ 8      2.5809
2003/ 8/ 9      2.5759
2003/ 8/10      2.5705
2003/ 8/11      2.5597
2003/ 8/12      2.5620
2003/ 8/13      2.6988
2003/ 8/14      2.7059
2003/ 8/15      2.6815
2003/ 8/16      2.5361
2003/ 8/17      2.5440
2003/ 8/18      2.8009
2003/ 8/19      3.0669
2003/ 8/20      2.5029
2003/ 8/21      2.8879
2003/ 8/22      2.5912
2003/ 8/23      2.4426
2003/ 8/24      2.4216
2003/ 8/25      2.4168
2003/ 8/26      2.7884
2003/ 8/27      3.0375
2003/ 8/28      3.3903
2003/ 8/29      2.8366
2003/ 8/30      3.0565
2003/ 8/31      2.7838
2003/ 9/ 1      2.6402
2003/ 9/ 2      2.7504
2003/ 9/ 3      2.7302
2003/ 9/ 4      2.9405
2003/ 9/ 5      2.6826
2003/ 9/ 6      2.6655
2003/ 9/ 7      2.7578
2003/ 9/ 8      2.7259
2003/ 9/ 9      3.3497
2003/ 9/10      2.6696
2003/ 9/11      2.5214
2003/ 9/12      2.5185
2003/ 9/13      2.5173
2003/ 9/14      2.5281
2003/ 9/15      2.6183
2003/ 9/16      2.4976
2003/ 9/17      2.4865
2003/ 9/18      2.4726
2003/ 9/19      2.4718
2003/ 9/20      2.4644
2003/ 9/21      2.3505
2003/ 9/22      2.3527
2003/ 9/23      2.4472
2003/ 9/24      2.7492
2003/ 9/25      2.9015
2003/ 9/26      2.6691
2003/ 9/27      2.6372
2003/ 9/28      2.7050
2003/ 9/29      2.3898
2003/ 9/30      2.3837
2003/10/ 1      2.7285
2003/10/ 2      2.5272
2003/10/ 3      2.3214
2003/10/ 4      2.4701
2003/10/ 5      2.2890
2003/10/ 6      2.2813
2003/10/ 7      2.2725
2003/10/ 8      2.2633
2003/10/ 9      2.2538
2003/10/10      2.2452
2003/10/11      2.2376
2003/10/12      2.1529
2003/10/13      2.1431
2003/10/14      2.2218
2003/10/15      2.2900
2003/10/16      2.2046
2003/10/17      2.2079
2003/10/18      2.2614
2003/10/19      2.1078
2003/10/20      2.1678
2003/10/21      2.1609
2003/10/22      2.3128
2003/10/23      2.1406
2003/10/24      2.1285
2003/10/25      2.1240
2003/10/26      2.1197
2003/10/27      2.1155
2003/10/28      2.1109
2003/10/29      2.1917
2003/10/30      2.1842
2003/10/31      2.3928
2003/11/ 1      2.1444
2003/11/ 2     18.0429
2003/11/ 3      2.9093
2003/11/ 4      2.0961
2003/11/ 5      2.2590
2003/11/ 6      7.9024
2003/11/ 7      4.4534
2003/11/ 8     61.6078
2003/11/ 9      2.2426
2003/11/10      2.0661
2003/11/11      2.0389
2003/11/12      2.0127
2003/11/13      2.0470
2003/11/14     10.8005
2003/11/15      8.5541
2003/11/16      6.7286
2003/11/17      1.9979
2003/11/18      1.9183
2003/11/19      1.8968
2003/11/20      1.9298
2003/11/21      1.8560
2003/11/22      1.8368
2003/11/23      1.8182
2003/11/24      1.8551
2003/11/25      1.7985
2003/11/26      1.7933
2003/11/27      1.8363
2003/11/28      2.0180
2003/11/29      1.9974
2003/11/30     55.0914
2003/12/ 1     51.4907
2003/12/ 2     14.8850
2003/12/ 3      2.0973
2003/12/ 4     20.6763
2003/12/ 5     23.2243
2003/12/ 6    103.6396
2003/12/ 7      3.1131
2003/12/ 8      2.2185
2003/12/ 9     24.7952
2003/12/10     71.6446
2003/12/11      2.4103
2003/12/12      2.6879
2003/12/13      5.1187
2003/12/14     48.0113
2003/12/15      2.4102
2003/12/16      2.3368
2003/12/17      2.2916
2003/12/18      2.2548
2003/12/19     23.4033
2003/12/20     44.7454
2003/12/21      6.9181
2003/12/22      2.6269
2003/12/23     44.7434
2003/12/24     94.1395
2003/12/25      3.6591
2003/12/26      3.0414
2003/12/27      2.9114
2003/12/28      3.0420
2003/12/29    384.6281
2003/12/30     12.3877
2003/12/31      7.0748
2004/ 1/ 1    326.9918
2004/ 1/ 2     45.3092
2004/ 1/ 3      9.4293
2004/ 1/ 4      7.5311
2004/ 1/ 5      6.7567
2004/ 1/ 6      7.3269
2004/ 1/ 7     10.5958
2004/ 1/ 8      8.5985
2004/ 1/ 9     29.6044
2004/ 1/10      7.2579
2004/ 1/11      6.0936
2004/ 1/12      6.0425
2004/ 1/13      5.3778
2004/ 1/14      6.0671
2004/ 1/15      5.8668
2004/ 1/16      5.6865
2004/ 1/17      4.7377
2004/ 1/18      4.5973
2004/ 1/19      5.1795
2004/ 1/20      4.6750
2004/ 1/21      4.0694
2004/ 1/22      4.0173
2004/ 1/23      4.1249
2004/ 1/24     19.0383
2004/ 1/25      4.0354
2004/ 1/26      4.2229
2004/ 1/27     11.9530
2004/ 1/28      4.6611
2004/ 1/29      4.2676
2004/ 1/30     17.1401
2004/ 1/31      3.4133
2004/ 2/ 1      4.1626
2004/ 2/ 2    114.6787
2004/ 2/ 3     26.9660
2004/ 2/ 4      5.4685
2004/ 2/ 5      4.3596
2004/ 2/ 6      4.0620
2004/ 2/ 7      3.7600
2004/ 2/ 8      3.6681
2004/ 2/ 9      3.5761
2004/ 2/10      3.4860
2004/ 2/11      3.3959
2004/ 2/12      3.3014
2004/ 2/13      4.0090
2004/ 2/14      3.2893
2004/ 2/15      3.5129
2004/ 2/16    150.0862
2004/ 2/17    146.3724
2004/ 2/18    101.9649
2004/ 2/19     10.0286
2004/ 2/20      7.9264
2004/ 2/21      6.4762
2004/ 2/22      8.5404
2004/ 2/23      5.7515
2004/ 2/24      8.5258
2004/ 2/25    358.8972
2004/ 2/26     44.6325
2004/ 2/27     15.5794
2004/ 2/28      8.7511
2004/ 2/29      8.0120
2004/ 3/ 1      8.4056
2004/ 3/ 2      6.6312
2004/ 3/ 3      7.4752
2004/ 3/ 4      6.0856
2004/ 3/ 5      5.9171
2004/ 3/ 6      5.5694
2004/ 3/ 7      5.1590
2004/ 3/ 8      5.1534
2004/ 3/ 9      5.0995
2004/ 3/10      5.0875
2004/ 3/11      5.0755
2004/ 3/12      5.0596
2004/ 3/13      5.0461
2004/ 3/14      5.0346
2004/ 3/15      5.0247
2004/ 3/16      5.0236
2004/ 3/17      5.0204
2004/ 3/18      5.0093
2004/ 3/19      4.9993
2004/ 3/20      4.9901
2004/ 3/21      5.4152
2004/ 3/22      5.5965
2004/ 3/23      5.2505
2004/ 3/24      4.9774
2004/ 3/25     74.0098
2004/ 3/26      5.2527
2004/ 3/27      4.7665
2004/ 3/28      4.3722
2004/ 3/29      4.0298
2004/ 3/30      4.8733
2004/ 3/31      3.9408
2004/ 4/ 1      3.6311
2004/ 4/ 2      3.6845
2004/ 4/ 3      3.5700
2004/ 4/ 4      4.4304
2004/ 4/ 5      3.3775
2004/ 4/ 6      3.3312
2004/ 4/ 7      3.3617
2004/ 4/ 8      3.5522
2004/ 4/ 9      3.4325
2004/ 4/10      3.4730
2004/ 4/11      3.5201
2004/ 4/12      3.6851
2004/ 4/13      3.7178
2004/ 4/14      3.2236
2004/ 4/15      3.5788
2004/ 4/16      3.5866
2004/ 4/17      3.4269
2004/ 4/18      4.1097
2004/ 4/19      3.4748
2004/ 4/20     16.0539
2004/ 4/21      3.5029
2004/ 4/22      2.6395
2004/ 4/23      2.5715
2004/ 4/24      2.5073
2004/ 4/25      2.4344
2004/ 4/26      2.3766
2004/ 4/27      2.3097
2004/ 4/28      2.4489
2004/ 4/29      2.4861
2004/ 4/30      2.4517
2004/ 5/ 1      2.4842
2004/ 5/ 2      2.5220
2004/ 5/ 3      2.5849
2004/ 5/ 4      2.6337
2004/ 5/ 5      2.6598
2004/ 5/ 6      2.8312
2004/ 5/ 7      2.8528
2004/ 5/ 8      2.7072
2004/ 5/ 9      2.7324
2004/ 5/10      2.7567
2004/ 5/11      2.7685
2004/ 5/12      2.7744
2004/ 5/13      2.8010
2004/ 5/14      2.9660
2004/ 5/15      2.9766
2004/ 5/16      2.8317
2004/ 5/17      3.3019
2004/ 5/18      2.8170
2004/ 5/19      2.9640
2004/ 5/20      3.4356
2004/ 5/21      4.0031
2004/ 5/22      3.3319
2004/ 5/23      2.8422
2004/ 5/24      3.1454
2004/ 5/25      2.9696
2004/ 5/26      2.8116
2004/ 5/27      3.1111
2004/ 5/28      3.2646
