EBAYC
RCHRES3
FLOW

Date          DSN 1001
2001/ 9/ 7      1.0161
2001/ 9/ 8      1.2569
2001/ 9/ 9      1.8198
2001/ 9/10      1.5837
2001/ 9/11      1.3460
2001/ 9/12      0.8480
2001/ 9/13      0.8030
2001/ 9/14      1.4426
2001/ 9/15      1.8864
2001/ 9/16      2.6892
2001/ 9/17      2.8066
2001/ 9/18      2.3458
2001/ 9/19      1.9173
2001/ 9/20      1.6643
2001/ 9/21      1.5569
2001/ 9/22      1.5638
2001/ 9/23      1.5687
2001/ 9/24      6.0524
2001/ 9/25     15.6895
2001/ 9/26      6.4971
2001/ 9/27      3.1042
2001/ 9/28      1.8395
2001/ 9/29      1.2691
2001/ 9/30      1.0333
2001/10/ 1      0.9802
2001/10/ 2      1.1182
2001/10/ 3      1.2054
2001/10/ 4      1.5941
2001/10/ 5      2.3415
2001/10/ 6      2.5469
2001/10/ 7      2.3310
2001/10/ 8      1.8682
2001/10/ 9      1.3609
2001/10/10      1.0153
2001/10/11      1.1759
2001/10/12      1.1455
2001/10/13      0.9337
2001/10/14      0.9588
2001/10/15      0.9830
2001/10/16      1.2889
2001/10/17      1.7116
2001/10/18      1.5444
2001/10/19      1.5502
2001/10/20      1.5782
2001/10/21      2.0959
2001/10/22      1.9647
2001/10/23      1.6329
2001/10/24      1.3618
2001/10/25      1.1212
2001/10/26      1.2393
2001/10/27      1.7042
2001/10/28      1.9333
2001/10/29      1.9862
2001/10/30     64.9595
2001/10/31     35.0867
2001/11/ 1     14.1097
2001/11/ 2      6.4696
2001/11/ 3      3.5838
2001/11/ 4      2.4400
2001/11/ 5      2.0063
2001/11/ 6      1.9865
2001/11/ 7      1.8215
2001/11/ 8      1.6860
2001/11/ 9      1.6771
2001/11/10     13.5919
2001/11/11     42.9174
2001/11/12    330.6926
2001/11/13     66.3425
2001/11/14     25.3222
2001/11/15     10.5920
2001/11/16      5.1863
2001/11/17      2.5449
2001/11/18      2.0248
2001/11/19      2.0185
2001/11/20      1.3860
2001/11/21      7.4052
2001/11/22     43.6439
2001/11/23     16.9712
2001/11/24     99.1373
2001/11/25     59.8745
2001/11/26     24.6637
2001/11/27     10.0981
2001/11/28     45.9109
2001/11/29    278.4059
2001/11/30     51.8441
2001/12/ 1    139.6179
2001/12/ 2    568.5771
2001/12/ 3    120.3871
2001/12/ 4     45.2500
2001/12/ 5    160.9991
2001/12/ 6    159.6649
2001/12/ 7     53.3894
2001/12/ 8     25.2796
2001/12/ 9     14.2905
2001/12/10      9.7165
2001/12/11      8.0256
2001/12/12      7.3185
2001/12/13     23.2049
2001/12/14    227.6328
2001/12/15     49.5068
2001/12/16     23.8872
2001/12/17    163.7219
2001/12/18     59.1924
2001/12/19     35.8476
2001/12/20    120.5398
2001/12/21    131.3495
2001/12/22    170.3058
2001/12/23     68.9421
2001/12/24     35.8759
2001/12/25     22.4487
2001/12/26     16.9769
2001/12/27     24.3438
2001/12/28    281.5550
2001/12/29    261.2709
2001/12/30    298.2734
2001/12/31    160.7890
2002/ 1/ 1     64.5795
2002/ 1/ 2    280.3351
2002/ 1/ 3     82.4306
2002/ 1/ 4     50.2742
2002/ 1/ 5     36.7674
2002/ 1/ 6     31.1194
2002/ 1/ 7     27.5931
2002/ 1/ 8     24.7750
2002/ 1/ 9     22.2074
2002/ 1/10     20.3852
2002/ 1/11     18.7892
2002/ 1/12     18.0630
2002/ 1/13     17.1132
2002/ 1/14     16.0600
2002/ 1/15     14.8063
2002/ 1/16     13.7333
2002/ 1/17     13.8741
2002/ 1/18     13.1058
2002/ 1/19     11.8405
2002/ 1/20     11.2628
2002/ 1/21     12.3585
2002/ 1/22     11.6491
2002/ 1/23     10.1360
2002/ 1/24      9.2731
2002/ 1/25      9.1794
2002/ 1/26     71.9528
2002/ 1/27     57.4545
2002/ 1/28     29.8444
2002/ 1/29     18.1606
2002/ 1/30     11.4822
2002/ 1/31      8.8849
2002/ 2/ 1      7.7534
2002/ 2/ 2      7.1229
2002/ 2/ 3      6.7497
2002/ 2/ 4      6.0898
2002/ 2/ 5      5.7569
2002/ 2/ 6      5.8320
2002/ 2/ 7     20.0303
2002/ 2/ 8     40.6288
2002/ 2/ 9     18.1843
2002/ 2/10      9.5939
2002/ 2/11      6.2621
2002/ 2/12      5.0841
2002/ 2/13      5.9513
2002/ 2/14      5.7713
2002/ 2/15      4.9723
2002/ 2/16     22.0617
2002/ 2/17     99.0159
2002/ 2/18     43.5857
2002/ 2/19    212.6024
2002/ 2/20     84.7512
2002/ 2/21     35.6991
2002/ 2/22     17.6613
2002/ 2/23     11.3595
2002/ 2/24      7.9000
2002/ 2/25      5.6238
2002/ 2/26      4.8245
2002/ 2/27      4.5872
2002/ 2/28      4.1616
2002/ 3/ 1      3.8453
2002/ 3/ 2      3.5701
2002/ 3/ 3      3.3648
2002/ 3/ 4      3.4144
2002/ 3/ 5      3.2848
2002/ 3/ 6    347.2214
2002/ 3/ 7    218.9339
2002/ 3/ 8     65.3440
2002/ 3/ 9     30.1200
2002/ 3/10     99.2399
2002/ 3/11     44.5350
2002/ 3/12     21.0654
2002/ 3/13     12.1859
2002/ 3/14      8.4946
2002/ 3/15      6.9082
2002/ 3/16      5.9279
2002/ 3/17    124.1332
2002/ 3/18     62.2853
2002/ 3/19     27.0242
2002/ 3/20     13.4589
2002/ 3/21      8.1301
2002/ 3/22     15.5975
2002/ 3/23    173.8772
2002/ 3/24     54.2945
2002/ 3/25     24.3738
2002/ 3/26     12.5895
2002/ 3/27      7.6289
2002/ 3/28      5.5127
2002/ 3/29      4.5698
2002/ 3/30      4.0962
2002/ 3/31      3.9831
2002/ 4/ 1      4.1723
2002/ 4/ 2      4.7421
2002/ 4/ 3      5.6542
2002/ 4/ 4      6.8897
2002/ 4/ 5      6.6322
2002/ 4/ 6      5.6002
2002/ 4/ 7      4.7567
2002/ 4/ 8      4.8098
2002/ 4/ 9      6.0779
2002/ 4/10      5.7706
2002/ 4/11      4.5593
2002/ 4/12      3.8504
2002/ 4/13      2.8122
2002/ 4/14      2.5365
2002/ 4/15      2.4621
2002/ 4/16      6.4627
2002/ 4/17     15.0579
2002/ 4/18      6.8067
2002/ 4/19      3.2111
2002/ 4/20      1.9861
2002/ 4/21      1.5263
2002/ 4/22      1.1526
2002/ 4/23      1.0791
2002/ 4/24      1.0871
2002/ 4/25      1.3875
2002/ 4/26      2.8202
2002/ 4/27      2.5873
2002/ 4/28      1.7081
2002/ 4/29      2.3216
2002/ 4/30      2.8948
2002/ 5/ 1      2.7801
2002/ 5/ 2      2.8507
2002/ 5/ 3      3.0202
2002/ 5/ 4      2.1735
2002/ 5/ 5      1.4670
2002/ 5/ 6      1.2512
2002/ 5/ 7      1.2956
2002/ 5/ 8      1.2965
2002/ 5/ 9      1.3834
2002/ 5/10      1.4256
2002/ 5/11      1.3977
2002/ 5/12      1.5018
2002/ 5/13      1.5747
2002/ 5/14      1.5954
2002/ 5/15      1.9279
2002/ 5/16      1.9789
2002/ 5/17      1.8934
2002/ 5/18      1.9550
2002/ 5/19     80.9687
2002/ 5/20     89.0302
2002/ 5/21     85.2937
2002/ 5/22     32.2729
2002/ 5/23     13.1889
2002/ 5/24      5.7581
2002/ 5/25      3.3866
2002/ 5/26      3.1588
2002/ 5/27      3.2268
2002/ 5/28      2.8014
2002/ 5/29      2.6676
2002/ 5/30      2.1175
2002/ 5/31      2.0051
2002/ 6/ 1      2.9118
2002/ 6/ 2      3.4245
2002/ 6/ 3      3.1891
2002/ 6/ 4      2.3220
2002/ 6/ 5      1.7790
2002/ 6/ 6      1.7164
2002/ 6/ 7      1.8448
2002/ 6/ 8      1.7459
2002/ 6/ 9      1.7539
2002/ 6/10      1.7264
2002/ 6/11      1.7308
2002/ 6/12      2.2282
2002/ 6/13      3.4142
2002/ 6/14      3.9756
2002/ 6/15      3.0562
2002/ 6/16      2.3431
2002/ 6/17      2.1396
2002/ 6/18      2.5007
2002/ 6/19      2.0862
2002/ 6/20      2.8334
2002/ 6/21      4.7336
2002/ 6/22      5.4449
2002/ 6/23      3.8242
2002/ 6/24      2.8986
2002/ 6/25      2.4507
2002/ 6/26      2.4511
2002/ 6/27      2.4380
2002/ 6/28      2.8384
2002/ 6/29      2.6246
2002/ 6/30      1.7987
2002/ 7/ 1      1.4239
2002/ 7/ 2      1.5933
2002/ 7/ 3      1.8006
2002/ 7/ 4      1.6007
2002/ 7/ 5      1.6203
2002/ 7/ 6      1.5670
2002/ 7/ 7      1.6350
2002/ 7/ 8      1.5310
2002/ 7/ 9      1.4604
2002/ 7/10      1.3684
2002/ 7/11      1.4609
2002/ 7/12      1.6763
2002/ 7/13      1.7435
2002/ 7/14      1.6699
2002/ 7/15      2.4957
2002/ 7/16      2.5673
2002/ 7/17      2.1564
2002/ 7/18      2.1712
2002/ 7/19      1.7782
2002/ 7/20      1.5929
2002/ 7/21      1.6294
2002/ 7/22      1.6230
2002/ 7/23      1.5963
2002/ 7/24      1.5373
2002/ 7/25      1.5959
2002/ 7/26      1.5927
2002/ 7/27      1.5533
2002/ 7/28      1.5261
2002/ 7/29      1.8695
2002/ 7/30      1.6599
2002/ 7/31      1.4650
2002/ 8/ 1      2.0212
2002/ 8/ 2      2.7092
2002/ 8/ 3      2.6332
2002/ 8/ 4      2.1956
2002/ 8/ 5      1.6512
2002/ 8/ 6      1.3741
2002/ 8/ 7      1.3789
2002/ 8/ 8      1.3034
2002/ 8/ 9      1.1812
2002/ 8/10      1.2551
2002/ 8/11      1.3921
2002/ 8/12      1.4236
2002/ 8/13      1.6512
2002/ 8/14      1.6186
2002/ 8/15      1.6924
2002/ 8/16      2.0988
2002/ 8/17      2.3463
2002/ 8/18      2.2624
2002/ 8/19      2.9018
2002/ 8/20      2.5419
2002/ 8/21      1.8262
2002/ 8/22      2.2752
2002/ 8/23      3.0145
2002/ 8/24      3.4516
2002/ 8/25      2.8605
2002/ 8/26      1.7837
2002/ 8/27      1.1941
2002/ 8/28      1.1949
2002/ 8/29      1.2848
2002/ 8/30      1.5987
2002/ 8/31      1.6734
2002/ 9/ 1      1.3131
2002/ 9/ 2      1.0849
2002/ 9/ 3      1.2097
2002/ 9/ 4      1.4320
2002/ 9/ 5      1.5746
2002/ 9/ 6      1.5113
2002/ 9/ 7      1.8070
2002/ 9/ 8      1.6137
2002/ 9/ 9      1.2380
2002/ 9/10      1.0512
2002/ 9/11      1.1505
2002/ 9/12      1.4919
2002/ 9/13      1.7927
2002/ 9/14      1.7989
2002/ 9/15      1.7469
2002/ 9/16      1.8318
2002/ 9/17      1.6543
2002/ 9/18      1.4788
2002/ 9/19      1.2615
2002/ 9/20      1.2062
2002/ 9/21      1.2934
2002/ 9/22      1.4085
2002/ 9/23      1.3537
2002/ 9/24      1.3701
2002/ 9/25      1.4465
2002/ 9/26      1.6744
2002/ 9/27      2.6888
2002/ 9/28      2.8005
2002/ 9/29      2.1626
2002/ 9/30      1.8475
2002/10/ 1      1.6276
2002/10/ 2      1.2161
2002/10/ 3      1.1872
2002/10/ 4      1.2451
2002/10/ 5      1.2334
2002/10/ 6      1.1614
2002/10/ 7      1.1152
2002/10/ 8      1.1269
2002/10/ 9      1.3293
2002/10/10      2.1916
2002/10/11      2.0353
2002/10/12      1.6314
2002/10/13      1.5281
2002/10/14      1.4906
2002/10/15      1.8408
2002/10/16      2.1254
2002/10/17      2.1699
2002/10/18      2.3976
2002/10/19      2.2700
2002/10/20      2.0235
2002/10/21      2.0400
2002/10/22      2.4040
2002/10/23      3.0448
2002/10/24      3.2124
2002/10/25      2.5490
2002/10/26      2.1802
2002/10/27      1.8724
2002/10/28      1.5948
2002/10/29      1.5964
2002/10/30      1.5607
2002/10/31      1.5728
2002/11/ 1      1.6021
2002/11/ 2      1.5470
2002/11/ 3      1.4934
2002/11/ 4      1.6501
2002/11/ 5      1.8109
2002/11/ 6      1.7962
2002/11/ 7    474.4150
2002/11/ 8    415.3580
2002/11/ 9     67.0209
2002/11/10     27.6892
2002/11/11     12.6490
2002/11/12      6.5941
2002/11/13      4.3025
2002/11/14      3.4092
2002/11/15      3.0421
2002/11/16      2.9103
2002/11/17      2.8362
2002/11/18      2.7657
2002/11/19      2.7192
2002/11/20      2.6816
2002/11/21      2.7792
2002/11/22      3.3640
2002/11/23      3.8621
2002/11/24      3.5159
2002/11/25      2.9010
2002/11/26      2.5283
2002/11/27      2.3751
2002/11/28      2.3682
2002/11/29      2.3517
2002/11/30      2.8596
2002/12/ 1      2.8161
2002/12/ 2      2.4605
2002/12/ 3      2.3781
2002/12/ 4      2.3944
2002/12/ 5      2.4431
2002/12/ 6      2.9335
2002/12/ 7      2.8014
2002/12/ 8      2.5183
2002/12/ 9     38.2160
2002/12/10     43.5938
2002/12/11     18.6455
2002/12/12      8.5283
2002/12/13    409.3496
2002/12/14    650.4024
2002/12/15    520.2470
2002/12/16    489.9900
2002/12/17     87.4470
2002/12/18     44.3158
2002/12/19    479.2856
2002/12/20    246.5585
2002/12/21     99.6251
2002/12/22     47.1362
2002/12/23     28.2545
2002/12/24     20.9205
2002/12/25     18.5393
2002/12/26     17.8441
2002/12/27     16.7696
2002/12/28    333.2496
2002/12/29    115.3464
2002/12/30    116.7311
2002/12/31    214.6764
2003/ 1/ 1     61.3410
2003/ 1/ 2     36.1470
2003/ 1/ 3     25.4245
2003/ 1/ 4     20.1691
2003/ 1/ 5     17.5871
2003/ 1/ 6     15.6580
2003/ 1/ 7     14.4821
2003/ 1/ 8     14.0197
2003/ 1/ 9     14.2922
2003/ 1/10     14.4256
2003/ 1/11     14.1751
2003/ 1/12     13.4117
2003/ 1/13     12.6373
2003/ 1/14     11.4222
2003/ 1/15     10.1769
2003/ 1/16      8.8927
2003/ 1/17      8.2328
2003/ 1/18      7.9849
2003/ 1/19      7.9841
2003/ 1/20     10.1920
2003/ 1/21     21.8330
2003/ 1/22     18.1658
2003/ 1/23     26.9243
2003/ 1/24     15.0738
2003/ 1/25      9.6265
2003/ 1/26      7.5770
2003/ 1/27      6.9098
2003/ 1/28      5.9397
2003/ 1/29      5.4187
2003/ 1/30      5.1997
2003/ 1/31      4.9655
2003/ 2/ 1      4.8750
2003/ 2/ 2      4.5906
2003/ 2/ 3      4.4110
2003/ 2/ 4      4.3225
2003/ 2/ 5      4.2688
2003/ 2/ 6      4.2292
2003/ 2/ 7      4.1957
2003/ 2/ 8      4.1655
2003/ 2/ 9      4.1374
2003/ 2/10      4.1109
2003/ 2/11      4.6853
2003/ 2/12     24.9798
2003/ 2/13     34.5063
2003/ 2/14     17.2178
2003/ 2/15     53.6036
2003/ 2/16    157.8026
2003/ 2/17     41.0456
2003/ 2/18     18.0966
2003/ 2/19     10.1756
2003/ 2/20      6.5167
2003/ 2/21      4.7153
2003/ 2/22      3.9795
2003/ 2/23      3.7801
2003/ 2/24      4.3759
2003/ 2/25      4.4518
2003/ 2/26      9.7721
2003/ 2/27     52.3638
2003/ 2/28     21.5419
2003/ 3/ 1      9.8210
2003/ 3/ 2      5.2438
2003/ 3/ 3      4.1458
2003/ 3/ 4      3.4497
2003/ 3/ 5      2.5770
2003/ 3/ 6      2.1713
2003/ 3/ 7      2.1962
2003/ 3/ 8      2.1637
2003/ 3/ 9      2.1433
2003/ 3/10      2.1778
2003/ 3/11      2.3638
2003/ 3/12      2.6851
2003/ 3/13      3.1652
2003/ 3/14      3.9646
2003/ 3/15      3.0053
2003/ 3/16    164.3369
2003/ 3/17     55.3326
2003/ 3/18     21.8739
2003/ 3/19      9.7557
2003/ 3/20      5.4452
2003/ 3/21      3.1728
2003/ 3/22      2.9154
2003/ 3/23     36.8740
2003/ 3/24     20.4951
2003/ 3/25      9.1905
2003/ 3/26      5.0791
2003/ 3/27      2.9684
2003/ 3/28      1.7945
2003/ 3/29      1.1842
2003/ 3/30      1.0391
2003/ 3/31      1.1190
2003/ 4/ 1      1.9130
2003/ 4/ 2      2.1565
2003/ 4/ 3     15.9347
2003/ 4/ 4     58.3292
2003/ 4/ 5     22.3489
2003/ 4/ 6      9.1807
2003/ 4/ 7      4.0818
2003/ 4/ 8      1.9454
2003/ 4/ 9      1.1883
2003/ 4/10      1.3930
2003/ 4/11      1.2840
2003/ 4/12    112.5414
2003/ 4/13    287.4385
2003/ 4/14     53.3131
2003/ 4/15     21.1900
2003/ 4/16      9.4391
2003/ 4/17      5.1249
2003/ 4/18      2.7621
2003/ 4/19      1.5847
2003/ 4/20      1.6888
2003/ 4/21      2.1025
2003/ 4/22      1.6860
2003/ 4/23     26.8173
2003/ 4/24     47.8923
2003/ 4/25     23.7947
2003/ 4/26      9.9830
2003/ 4/27     98.4887
2003/ 4/28    193.1541
2003/ 4/29     41.5398
2003/ 4/30     16.2213
2003/ 5/ 1      6.9813
2003/ 5/ 2      4.4854
2003/ 5/ 3      3.5331
2003/ 5/ 4    156.7405
2003/ 5/ 5     67.9762
2003/ 5/ 6     26.9526
2003/ 5/ 7     11.6623
2003/ 5/ 8      5.8066
2003/ 5/ 9      3.0052
2003/ 5/10      1.6857
2003/ 5/11      1.2964
2003/ 5/12      1.2391
2003/ 5/13      1.2940
2003/ 5/14      2.4960
2003/ 5/15      2.6910
2003/ 5/16      1.9103
2003/ 5/17      1.4837
2003/ 5/18      1.3510
2003/ 5/19      1.3560
2003/ 5/20      1.4160
2003/ 5/21      1.4648
2003/ 5/22      1.5296
2003/ 5/23      1.5769
2003/ 5/24      3.2846
2003/ 5/25      3.8625
2003/ 5/26      2.5612
2003/ 5/27      1.5947
2003/ 5/28      1.3970
2003/ 5/29      1.7914
2003/ 5/30      3.1405
2003/ 5/31      2.7322
2003/ 6/ 1      1.8477
2003/ 6/ 2      1.5503
2003/ 6/ 3      1.5620
2003/ 6/ 4      2.1472
2003/ 6/ 5      2.7024
2003/ 6/ 6      2.7547
2003/ 6/ 7      3.4415
2003/ 6/ 8      3.9457
2003/ 6/ 9      3.8453
2003/ 6/10      3.0787
2003/ 6/11      3.4281
2003/ 6/12      4.6964
2003/ 6/13      4.4399
2003/ 6/14      2.8583
2003/ 6/15      1.7450
2003/ 6/16      1.3936
2003/ 6/17      1.7964
2003/ 6/18      2.0313
2003/ 6/19      2.1341
2003/ 6/20      1.6922
2003/ 6/21      1.8395
2003/ 6/22      1.6842
2003/ 6/23      1.6082
2003/ 6/24      1.4282
2003/ 6/25      1.2091
2003/ 6/26      1.2369
2003/ 6/27      1.2536
2003/ 6/28      1.2705
2003/ 6/29      1.5676
2003/ 6/30      1.7948
2003/ 7/ 1      1.5941
2003/ 7/ 2      1.4828
2003/ 7/ 3      1.5434
2003/ 7/ 4      1.4769
2003/ 7/ 5      1.5608
2003/ 7/ 6      2.1349
2003/ 7/ 7      2.6749
2003/ 7/ 8      2.1007
2003/ 7/ 9      1.6013
2003/ 7/10      1.5749
2003/ 7/11      1.6188
2003/ 7/12      1.5113
2003/ 7/13      1.5726
2003/ 7/14      1.5155
2003/ 7/15      1.5905
2003/ 7/16      1.5493
2003/ 7/17      1.5156
2003/ 7/18      1.5091
2003/ 7/19      1.6096
2003/ 7/20      1.5102
2003/ 7/21      1.5815
2003/ 7/22      1.5626
2003/ 7/23      1.8161
2003/ 7/24      1.8718
2003/ 7/25      1.6626
2003/ 7/26      1.5696
2003/ 7/27      1.5211
2003/ 7/28      1.5031
2003/ 7/29      1.6987
2003/ 7/30      2.5166
2003/ 7/31      2.7422
2003/ 8/ 1      2.7797
2003/ 8/ 2      2.4812
2003/ 8/ 3      2.4388
2003/ 8/ 4      1.8403
2003/ 8/ 5      1.4777
2003/ 8/ 6      1.4992
2003/ 8/ 7      1.3352
2003/ 8/ 8      1.3478
2003/ 8/ 9      1.3470
2003/ 8/10      1.3606
2003/ 8/11      1.3310
2003/ 8/12      1.3448
2003/ 8/13      1.3774
2003/ 8/14      1.5241
2003/ 8/15      1.3966
2003/ 8/16      1.3328
2003/ 8/17      1.3494
2003/ 8/18      1.5402
2003/ 8/19      2.1367
2003/ 8/20      1.8525
2003/ 8/21      2.0574
2003/ 8/22      2.0687
2003/ 8/23      1.5510
2003/ 8/24      1.2846
2003/ 8/25      1.2656
2003/ 8/26      1.2825
2003/ 8/27      1.6768
2003/ 8/28      2.5004
2003/ 8/29      2.3519
2003/ 8/30      2.3049
2003/ 8/31      2.1596
2003/ 9/ 1      1.6750
2003/ 9/ 2      1.5929
2003/ 9/ 3      1.7635
2003/ 9/ 4      2.1180
2003/ 9/ 5      2.0663
2003/ 9/ 6      1.6681
2003/ 9/ 7      1.9807
2003/ 9/ 8      2.1127
2003/ 9/ 9      2.9242
2003/ 9/10      2.8890
2003/ 9/11      1.8389
2003/ 9/12      1.2276
2003/ 9/13      1.1038
2003/ 9/14      1.3810
2003/ 9/15      1.7085
2003/ 9/16      1.6544
2003/ 9/17      1.5231
2003/ 9/18      1.3157
2003/ 9/19      1.1923
2003/ 9/20      1.1879
2003/ 9/21      1.1369
2003/ 9/22      1.2167
2003/ 9/23      1.3216
2003/ 9/24      1.8595
2003/ 9/25      2.4758
2003/ 9/26      2.8084
2003/ 9/27      2.8658
2003/ 9/28      2.8143
2003/ 9/29      2.3196
2003/ 9/30      1.8297
2003/10/ 1      2.1729
2003/10/ 2      2.5666
2003/10/ 3      2.2488
2003/10/ 4      2.0857
2003/10/ 5      1.7568
2003/10/ 6      1.4780
2003/10/ 7      1.4475
2003/10/ 8      1.5000
2003/10/ 9      1.6111
2003/10/10      1.5422
2003/10/11      1.4793
2003/10/12      1.4185
2003/10/13      1.2564
2003/10/14      1.2413
2003/10/15      1.4084
2003/10/16      1.4522
2003/10/17      1.5132
2003/10/18      1.5581
2003/10/19      1.6105
2003/10/20      1.5278
2003/10/21      1.4480
2003/10/22      1.8391
2003/10/23      1.7779
2003/10/24      1.4854
2003/10/25      1.3414
2003/10/26      1.2820
2003/10/27      1.2541
2003/10/28      1.2715
2003/10/29      1.4287
2003/10/30      1.6666
2003/10/31      2.2177
2003/11/ 1      2.2213
2003/11/ 2      3.4017
2003/11/ 3     21.4790
2003/11/ 4      9.2214
2003/11/ 5      4.9691
2003/11/ 6      3.4641
2003/11/ 7      3.0960
2003/11/ 8     64.6068
2003/11/ 9     86.2269
2003/11/10     33.2797
2003/11/11     13.5519
2003/11/12      6.2201
2003/11/13      3.6441
2003/11/14      7.9296
2003/11/15     52.3669
2003/11/16     31.5072
2003/11/17     20.6481
2003/11/18      9.7437
2003/11/19      4.8774
2003/11/20      3.2200
2003/11/21      2.4277
2003/11/22      2.0212
2003/11/23      1.8500
2003/11/24      1.8779
2003/11/25      1.8113
2003/11/26      1.7380
2003/11/27      1.8046
2003/11/28      2.3040
2003/11/29      2.7290
2003/11/30     21.7345
2003/12/ 1     52.1395
2003/12/ 2     68.3800
2003/12/ 3     28.9896
2003/12/ 4     15.8494
2003/12/ 5     34.8114
2003/12/ 6    175.5968
2003/12/ 7    106.8910
2003/12/ 8     36.8943
2003/12/ 9     56.4585
2003/12/10    172.8752
2003/12/11    115.8171
2003/12/12     38.4590
2003/12/13     26.3655
2003/12/14    101.9096
2003/12/15     40.2777
2003/12/16     16.8835
2003/12/17      8.2320
2003/12/18      4.8292
2003/12/19     16.2428
2003/12/20     52.1803
2003/12/21     51.6261
2003/12/22     21.7467
2003/12/23     64.7271
2003/12/24    182.1347
2003/12/25     82.3572
2003/12/26     41.6179
2003/12/27     18.2276
2003/12/28      9.6959
2003/12/29    417.6083
2003/12/30    117.0094
2003/12/31     43.8108
2004/ 1/ 1    263.7918
2004/ 1/ 2    147.8107
2004/ 1/ 3     67.7103
2004/ 1/ 4     32.7757
2004/ 1/ 5     18.7358
2004/ 1/ 6     14.8275
2004/ 1/ 7     32.8661
2004/ 1/ 8     18.8234
2004/ 1/ 9     18.0760
2004/ 1/10     18.4547
2004/ 1/11     12.3998
2004/ 1/12     10.1324
2004/ 1/13      8.9803
2004/ 1/14      9.1352
2004/ 1/15      9.4480
2004/ 1/16      9.1503
2004/ 1/17      8.1285
2004/ 1/18      7.1881
2004/ 1/19      7.5250
2004/ 1/20      7.4788
2004/ 1/21      6.3441
2004/ 1/22      5.5793
2004/ 1/23     10.0772
2004/ 1/24     33.6144
2004/ 1/25     16.3804
2004/ 1/26     10.1739
2004/ 1/27      9.9885
2004/ 1/28     12.0740
2004/ 1/29     39.3287
2004/ 1/30     36.6382
2004/ 1/31     16.8747
2004/ 2/ 1     10.3752
2004/ 2/ 2    270.6955
2004/ 2/ 3     80.8000
2004/ 2/ 4     35.8814
2004/ 2/ 5     17.5888
2004/ 2/ 6     10.3745
2004/ 2/ 7      7.8766
2004/ 2/ 8      6.5276
2004/ 2/ 9      5.5927
2004/ 2/10      5.1584
2004/ 2/11      4.9272
2004/ 2/12      4.7020
2004/ 2/13      5.3423
2004/ 2/14      5.4580
2004/ 2/15      5.2830
2004/ 2/16    225.5676
2004/ 2/17    296.1217
2004/ 2/18    213.7674
2004/ 2/19     58.0208
2004/ 2/20     33.4086
2004/ 2/21     19.4065
2004/ 2/22     18.3769
2004/ 2/23     22.5959
2004/ 2/24    105.0998
2004/ 2/25    369.3776
2004/ 2/26    189.6120
2004/ 2/27     74.2499
2004/ 2/28     38.8207
2004/ 2/29     24.2109
2004/ 3/ 1     18.6094
2004/ 3/ 2     14.4867
2004/ 3/ 3     12.6222
2004/ 3/ 4     11.4058
2004/ 3/ 5     10.0073
2004/ 3/ 6      9.0688
2004/ 3/ 7      7.9871
2004/ 3/ 8      7.3947
2004/ 3/ 9      7.1004
2004/ 3/10      6.8762
2004/ 3/11      6.8111
2004/ 3/12      6.8191
2004/ 3/13      6.8083
2004/ 3/14      6.7930
2004/ 3/15      6.7780
2004/ 3/16      6.6848
2004/ 3/17      6.6814
2004/ 3/18      6.7223
2004/ 3/19      6.7274
2004/ 3/20      6.7176
2004/ 3/21      7.4840
2004/ 3/22      8.0087
2004/ 3/23      8.1020
2004/ 3/24      7.2565
2004/ 3/25    156.3046
2004/ 3/26     86.5110
2004/ 3/27     36.3677
2004/ 3/28     17.1761
2004/ 3/29      9.7295
2004/ 3/30      8.1593
2004/ 3/31      6.7394
2004/ 4/ 1      5.2289
2004/ 4/ 2      4.1521
2004/ 4/ 3      3.8243
2004/ 4/ 4      4.7158
2004/ 4/ 5      4.6945
2004/ 4/ 6      4.0777
2004/ 4/ 7      3.7687
2004/ 4/ 8      3.7913
2004/ 4/ 9      3.6331
2004/ 4/10      3.3921
2004/ 4/11      3.7531
2004/ 4/12      4.1753
2004/ 4/13      4.3410
2004/ 4/14      4.1688
2004/ 4/15      4.0648
2004/ 4/16      4.1055
2004/ 4/17      4.0481
2004/ 4/18      4.7839
2004/ 4/19      5.5464
2004/ 4/20      5.3815
2004/ 4/21      4.9967
2004/ 4/22      3.3262
2004/ 4/23      2.0327
2004/ 4/24      1.5289
2004/ 4/25      1.3614
2004/ 4/26      1.3121
2004/ 4/27      1.2536
2004/ 4/28      1.2894
2004/ 4/29      1.2218
2004/ 4/30      1.3731
2004/ 5/ 1      1.4092
2004/ 5/ 2      1.3589
2004/ 5/ 3      1.4324
2004/ 5/ 4      1.5277
2004/ 5/ 5      1.6728
2004/ 5/ 6      1.7553
2004/ 5/ 7      1.9244
2004/ 5/ 8      1.7972
2004/ 5/ 9      1.6501
2004/ 5/10      1.7101
2004/ 5/11      1.8230
2004/ 5/12      1.6722
2004/ 5/13      1.6575
2004/ 5/14      1.7547
2004/ 5/15      2.0651
2004/ 5/16      2.0073
2004/ 5/17      2.5526
2004/ 5/18      2.3726
2004/ 5/19      2.1010
2004/ 5/20      2.6726
2004/ 5/21      3.9812
2004/ 5/22      4.2084
2004/ 5/23      3.2358
2004/ 5/24      2.7226
2004/ 5/25      2.4926
2004/ 5/26      2.0160
2004/ 5/27      2.1503
2004/ 5/28      3.4622
