# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:17:08 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11164500 SAN FRANCISQUITO C A STANFORD UNIVERSITY CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11164500
#            TS   parameter     statistic     Description
#          8850       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8850_00060_00003	8850_00060_00003_cd
USGS	11164500	2003-07-03	1.04	A
USGS	11164500	2003-07-04	1.04	A
USGS	11164500	2003-07-05	1.04	A
USGS	11164500	2003-07-06	1.04	A
USGS	11164500	2003-07-07	1.04	A
USGS	11164500	2003-07-08	1.04	A
USGS	11164500	2003-07-09	1.04	A
USGS	11164500	2003-07-10	0.94	A
USGS	11164500	2003-07-11	0.96	A
USGS	11164500	2003-07-12	0.95	A
USGS	11164500	2003-07-13	0.94	A
USGS	11164500	2003-07-14	0.92	A
USGS	11164500	2003-07-15	0.94	A
USGS	11164500	2003-07-16	0.84	A
USGS	11164500	2003-07-17	0.83	A
USGS	11164500	2003-07-18	0.76	A
USGS	11164500	2003-07-19	0.66	A
USGS	11164500	2003-07-20	0.65	A
USGS	11164500	2003-07-21	0.58	A
USGS	11164500	2003-07-22	0.62	A
USGS	11164500	2003-07-23	0.65	A
USGS	11164500	2003-07-24	0.60	A
USGS	11164500	2003-07-25	0.51	A
USGS	11164500	2003-07-26	0.56	A
USGS	11164500	2003-07-27	0.54	A
USGS	11164500	2003-07-28	0.63	A
USGS	11164500	2003-07-29	0.66	A
USGS	11164500	2003-07-30	0.65	A
USGS	11164500	2003-07-31	0.60	A
USGS	11164500	2003-08-01	0.67	A
USGS	11164500	2003-08-02	0.61	A
USGS	11164500	2003-08-03	0.55	A
USGS	11164500	2003-08-04	0.54	A
USGS	11164500	2003-08-05	0.55	A
USGS	11164500	2003-08-06	0.66	A
USGS	11164500	2003-08-07	0.66	A
USGS	11164500	2003-08-08	0.66	A
USGS	11164500	2003-08-09	0.63	A
USGS	11164500	2003-08-10	0.58	A
USGS	11164500	2003-08-11	0.61	A
USGS	11164500	2003-08-12	0.60	A
USGS	11164500	2003-08-13	0.58	A
USGS	11164500	2003-08-14	0.63	A
USGS	11164500	2003-08-15	0.60	A
USGS	11164500	2003-08-16	0.51	A
USGS	11164500	2003-08-17	0.51	A
USGS	11164500	2003-08-18	0.51	A
USGS	11164500	2003-08-19	0.51	A
USGS	11164500	2003-08-20	0.69	A
USGS	11164500	2003-08-21	0.66	A
USGS	11164500	2003-08-22	0.61	A
USGS	11164500	2003-08-23	0.58	A
USGS	11164500	2003-08-24	0.51	A
USGS	11164500	2003-08-25	0.51	A
USGS	11164500	2003-08-26	0.41	A
USGS	11164500	2003-08-27	0.44	A
USGS	11164500	2003-08-28	0.44	A
USGS	11164500	2003-08-29	0.40	A
USGS	11164500	2003-08-30	0.41	A
USGS	11164500	2003-08-31	0.42	A
USGS	11164500	2003-09-01	0.39	A
USGS	11164500	2003-09-02	0.39	A
USGS	11164500	2003-09-03	0.39	A
USGS	11164500	2003-09-04	0.39	A
USGS	11164500	2003-09-05	0.39	A
USGS	11164500	2003-09-06	0.39	A
USGS	11164500	2003-09-07	0.39	A
USGS	11164500	2003-09-08	0.39	A
USGS	11164500	2003-09-09	0.34	A
USGS	11164500	2003-09-10	0.36	A
USGS	11164500	2003-09-11	0.35	A
USGS	11164500	2003-09-12	0.33	A
USGS	11164500	2003-09-13	0.33	A
USGS	11164500	2003-09-14	0.32	A
USGS	11164500	2003-09-15	0.33	A
USGS	11164500	2003-09-16	0.31	A
USGS	11164500	2003-09-17	0.30	A
USGS	11164500	2003-09-18	0.21	A
USGS	11164500	2003-09-19	0.26	A
USGS	11164500	2003-09-20	0.26	A
USGS	11164500	2003-09-21	0.28	A
USGS	11164500	2003-09-22	0.24	A
USGS	11164500	2003-09-23	0.26	A
USGS	11164500	2003-09-24	0.28	A
USGS	11164500	2003-09-25	0.28	A
USGS	11164500	2003-09-26	0.28	A
USGS	11164500	2003-09-27	0.29	A
USGS	11164500	2003-09-28	0.37	A
USGS	11164500	2003-09-29	0.39	A
USGS	11164500	2003-09-30	0.73	A
USGS	11164500	2003-10-01	0.39	A
USGS	11164500	2003-10-02	0.39	A
USGS	11164500	2003-10-03	0.39	A
USGS	11164500	2003-10-04	0.46	A
USGS	11164500	2003-10-05	0.50	A
USGS	11164500	2003-10-06	0.39	A
USGS	11164500	2003-10-07	0.44	A
USGS	11164500	2003-10-08	0.40	A
USGS	11164500	2003-10-09	0.38	A
USGS	11164500	2003-10-10	0.31	A
USGS	11164500	2003-10-11	0.28	A
USGS	11164500	2003-10-12	0.28	A
USGS	11164500	2003-10-13	0.28	A
USGS	11164500	2003-10-14	0.28	A
USGS	11164500	2003-10-15	0.28	A
USGS	11164500	2003-10-16	0.28	A
USGS	11164500	2003-10-17	0.30	A
USGS	11164500	2003-10-18	0.28	A
USGS	11164500	2003-10-19	0.31	A
USGS	11164500	2003-10-20	0.30	A
USGS	11164500	2003-10-21	0.30	A
USGS	11164500	2003-10-22	0.30	A
USGS	11164500	2003-10-23	0.33	A
USGS	11164500	2003-10-24	0.28	A
USGS	11164500	2003-10-25	0.28	A
USGS	11164500	2003-10-26	0.29	A
USGS	11164500	2003-10-27	0.28	A
USGS	11164500	2003-10-28	0.28	A
USGS	11164500	2003-10-29	0.27	A
USGS	11164500	2003-10-30	0.28	A
USGS	11164500	2003-10-31	1.23	A
USGS	11164500	2003-11-01	0.48	A
USGS	11164500	2003-11-02	0.39	A
USGS	11164500	2003-11-03	0.42	A
USGS	11164500	2003-11-04	0.39	A
USGS	11164500	2003-11-05	0.39	A
USGS	11164500	2003-11-06	0.39	A
USGS	11164500	2003-11-07	1.37	A
USGS	11164500	2003-11-08	4.51	A
USGS	11164500	2003-11-09	8.03	A
USGS	11164500	2003-11-10	2.15	A
USGS	11164500	2003-11-11	1.06	A
USGS	11164500	2003-11-12	0.83	A
USGS	11164500	2003-11-13	0.70	A
USGS	11164500	2003-11-14	0.63	A
USGS	11164500	2003-11-15	1.30	A
USGS	11164500	2003-11-16	0.99	A
USGS	11164500	2003-11-17	0.81	A
USGS	11164500	2003-11-18	0.66	A
USGS	11164500	2003-11-19	0.62	A
USGS	11164500	2003-11-20	0.51	A
USGS	11164500	2003-11-21	0.51	A
USGS	11164500	2003-11-22	0.51	A
USGS	11164500	2003-11-23	0.51	A
USGS	11164500	2003-11-24	0.51	A
USGS	11164500	2003-11-25	0.51	A
USGS	11164500	2003-11-26	0.51	A
USGS	11164500	2003-11-27	0.51	A
USGS	11164500	2003-11-28	0.51	A
USGS	11164500	2003-11-29	0.51	A
USGS	11164500	2003-11-30	0.69	A
USGS	11164500	2003-12-01	1.49	A
USGS	11164500	2003-12-02	2.35	A
USGS	11164500	2003-12-03	1.39	A
USGS	11164500	2003-12-04	0.94	A
USGS	11164500	2003-12-05	1.02	A
USGS	11164500	2003-12-06	3.37	A
USGS	11164500	2003-12-07	9.86	A
USGS	11164500	2003-12-08	1.97	A
USGS	11164500	2003-12-09	2.02	A
USGS	11164500	2003-12-10	14.0	A
USGS	11164500	2003-12-11	10.0	A
USGS	11164500	2003-12-12	2.60	A
USGS	11164500	2003-12-13	1.71	A
USGS	11164500	2003-12-14	20.5	A
USGS	11164500	2003-12-15	4.52	A
USGS	11164500	2003-12-16	2.36	A
USGS	11164500	2003-12-17	1.86	A
USGS	11164500	2003-12-18	1.62	A
USGS	11164500	2003-12-19	2.56	A
USGS	11164500	2003-12-20	4.90	A
USGS	11164500	2003-12-21	3.90	A
USGS	11164500	2003-12-22	2.24	A
USGS	11164500	2003-12-23	2.03	A
USGS	11164500	2003-12-24	15.5	A
USGS	11164500	2003-12-25	20.3	A
USGS	11164500	2003-12-26	7.51	A
USGS	11164500	2003-12-27	3.22	A
USGS	11164500	2003-12-28	2.31	A
USGS	11164500	2003-12-29	284	A
USGS	11164500	2003-12-30	199	A
USGS	11164500	2003-12-31	30.9	A
USGS	11164500	2004-01-01	605	A
USGS	11164500	2004-01-02	146	A
USGS	11164500	2004-01-03	51.8	A
USGS	11164500	2004-01-04	25.8	A
USGS	11164500	2004-01-05	16.2	A
USGS	11164500	2004-01-06	12.7	A
USGS	11164500	2004-01-07	11.0	A
USGS	11164500	2004-01-08	7.96	A
USGS	11164500	2004-01-09	6.04	A
USGS	11164500	2004-01-10	7.19	A
USGS	11164500	2004-01-11	6.13	A
USGS	11164500	2004-01-12	4.64	A
USGS	11164500	2004-01-13	4.25	A
USGS	11164500	2004-01-14	4.25	A
USGS	11164500	2004-01-15	4.37	A
USGS	11164500	2004-01-16	3.10	A
USGS	11164500	2004-01-17	2.28	A
USGS	11164500	2004-01-18	2.34	A
USGS	11164500	2004-01-19	2.28	A
USGS	11164500	2004-01-20	3.53	A
USGS	11164500	2004-01-21	3.36	A
USGS	11164500	2004-01-22	3.21	A
USGS	11164500	2004-01-23	1.91	A
USGS	11164500	2004-01-24	6.01	A
USGS	11164500	2004-01-25	4.93	A
USGS	11164500	2004-01-26	2.73	A
USGS	11164500	2004-01-27	2.63	A
USGS	11164500	2004-01-28	4.73	A
USGS	11164500	2004-01-29	3.86	A
USGS	11164500	2004-01-30	3.49	A
USGS	11164500	2004-01-31	3.63	A
USGS	11164500	2004-02-01	3.45	A
USGS	11164500	2004-02-02	91.7	A
USGS	11164500	2004-02-03	90.2	A
USGS	11164500	2004-02-04	48.8	A
USGS	11164500	2004-02-05	30.0	A
USGS	11164500	2004-02-06	21.1	A
USGS	11164500	2004-02-07	16.4	A
USGS	11164500	2004-02-08	12.5	A
USGS	11164500	2004-02-09	9.17	A
USGS	11164500	2004-02-10	7.88	A
USGS	11164500	2004-02-11	6.06	A
USGS	11164500	2004-02-12	6.36	A
USGS	11164500	2004-02-13	6.45	A
USGS	11164500	2004-02-14	5.83	A
USGS	11164500	2004-02-15	5.71	A
USGS	11164500	2004-02-16	17.9	A
USGS	11164500	2004-02-17	126	A
USGS	11164500	2004-02-18	552	A
USGS	11164500	2004-02-19	89.6	A
USGS	11164500	2004-02-20	53.9	A
USGS	11164500	2004-02-21	39.7	A
USGS	11164500	2004-02-22	38.6	A
USGS	11164500	2004-02-23	28.1	A
USGS	11164500	2004-02-24	28.8	A
USGS	11164500	2004-02-25	608	A
USGS	11164500	2004-02-26	401	A
USGS	11164500	2004-02-27	169	A
USGS	11164500	2004-02-28	97.2	A
USGS	11164500	2004-02-29	69.7	A
USGS	11164500	2004-03-01	60.6	A
USGS	11164500	2004-03-02	51.4	A
USGS	11164500	2004-03-03	38.6	A
USGS	11164500	2004-03-04	34.1	A
USGS	11164500	2004-03-05	28.3	A
USGS	11164500	2004-03-06	24.7	A
USGS	11164500	2004-03-07	23.1	A
USGS	11164500	2004-03-08	21.6	A
USGS	11164500	2004-03-09	18.1	A
USGS	11164500	2004-03-10	16.5	A
USGS	11164500	2004-03-11	16.3	A
USGS	11164500	2004-03-12	16.0	A
USGS	11164500	2004-03-13	15.0	A
USGS	11164500	2004-03-14	12.4	A
USGS	11164500	2004-03-15	10.3	A
USGS	11164500	2004-03-16	10.1	A
USGS	11164500	2004-03-17	9.72	A
USGS	11164500	2004-03-18	9.59	A
USGS	11164500	2004-03-19	9.59	A
USGS	11164500	2004-03-20	9.41	A
USGS	11164500	2004-03-21	8.93	A
USGS	11164500	2004-03-22	8.80	A
USGS	11164500	2004-03-23	7.64	A
USGS	11164500	2004-03-24	5.90	A
USGS	11164500	2004-03-25	15.8	A
USGS	11164500	2004-03-26	19.2	A
USGS	11164500	2004-03-27	7.47	A
USGS	11164500	2004-03-28	6.13	A
USGS	11164500	2004-03-29	5.43	A
USGS	11164500	2004-03-30	5.03	A
USGS	11164500	2004-03-31	3.54	A
USGS	11164500	2004-04-01	3.03	A
USGS	11164500	2004-04-02	2.89	A
USGS	11164500	2004-04-03	2.94	A
USGS	11164500	2004-04-04	2.93	A
USGS	11164500	2004-04-05	2.95	A
USGS	11164500	2004-04-06	3.01	A
USGS	11164500	2004-04-07	3.02	A
USGS	11164500	2004-04-08	2.93	A
USGS	11164500	2004-04-09	3.00	A
USGS	11164500	2004-04-10	3.00	A
USGS	11164500	2004-04-11	2.98	A
USGS	11164500	2004-04-12	3.04	A
USGS	11164500	2004-04-13	2.89	A
USGS	11164500	2004-04-14	2.89	A
USGS	11164500	2004-04-15	2.89	A
USGS	11164500	2004-04-16	2.85	A
USGS	11164500	2004-04-17	3.26	A
USGS	11164500	2004-04-18	2.89	A
USGS	11164500	2004-04-19	3.02	A
USGS	11164500	2004-04-20	3.63	A
USGS	11164500	2004-04-21	4.33	A
USGS	11164500	2004-04-22	2.78	A
USGS	11164500	2004-04-23	2.56	A
USGS	11164500	2004-04-24	2.60	A
USGS	11164500	2004-04-25	2.50	A
USGS	11164500	2004-04-26	2.40	A
USGS	11164500	2004-04-27	2.47	A
USGS	11164500	2004-04-28	2.20	A
USGS	11164500	2004-04-29	2.31	A
USGS	11164500	2004-04-30	2.18	A
USGS	11164500	2004-05-01	2.17	A
USGS	11164500	2004-05-02	2.24	A
USGS	11164500	2004-05-03	2.14	A
USGS	11164500	2004-05-04	2.09	A
USGS	11164500	2004-05-05	2.13	A
USGS	11164500	2004-05-06	2.03	A
USGS	11164500	2004-05-07	2.08	A
USGS	11164500	2004-05-08	1.87	A
USGS	11164500	2004-05-09	1.73	A
USGS	11164500	2004-05-10	1.74	A
USGS	11164500	2004-05-11	1.76	A
USGS	11164500	2004-05-12	1.80	A
USGS	11164500	2004-05-13	1.72	A
USGS	11164500	2004-05-14	1.63	A
USGS	11164500	2004-05-15	1.54	A
USGS	11164500	2004-05-16	1.58	A
USGS	11164500	2004-05-17	1.58	A
USGS	11164500	2004-05-18	1.58	A
USGS	11164500	2004-05-19	1.54	A
USGS	11164500	2004-05-20	1.66	A
USGS	11164500	2004-05-21	1.61	A
USGS	11164500	2004-05-22	1.71	A
USGS	11164500	2004-05-23	1.67	A
USGS	11164500	2004-05-24	1.74	A
USGS	11164500	2004-05-25	1.62	A
USGS	11164500	2004-05-26	1.53	A
USGS	11164500	2004-05-27	1.45	A
USGS	11164500	2004-05-28	1.47	A
USGS	11164500	2004-05-29	1.41	A
USGS	11164500	2004-05-30	1.39	A
USGS	11164500	2004-05-31	1.28	A
USGS	11164500	2004-06-01	1.16	A
USGS	11164500	2004-06-02	1.16	A
USGS	11164500	2004-06-03	1.00	A
USGS	11164500	2004-06-04	0.92	A
USGS	11164500	2004-06-05	0.89	A
USGS	11164500	2004-06-06	0.84	A
USGS	11164500	2004-06-07	0.78	A
USGS	11164500	2004-06-08	0.75	A
USGS	11164500	2004-06-09	0.79	A
USGS	11164500	2004-06-10	0.82	A
USGS	11164500	2004-06-11	0.81	A
USGS	11164500	2004-06-12	0.79	A
USGS	11164500	2004-06-13	0.77	A
USGS	11164500	2004-06-14	0.70	A
USGS	11164500	2004-06-15	0.69	A
USGS	11164500	2004-06-16	0.66	A
USGS	11164500	2004-06-17	0.66	A
USGS	11164500	2004-06-18	0.66	A
USGS	11164500	2004-06-19	0.53	A
USGS	11164500	2004-06-20	0.63	A
USGS	11164500	2004-06-21	0.71	A
USGS	11164500	2004-06-22	0.66	A
USGS	11164500	2004-06-23	0.59	A
USGS	11164500	2004-06-24	0.51	A
USGS	11164500	2004-06-25	0.46	A
USGS	11164500	2004-06-26	0.42	A
USGS	11164500	2004-06-27	0.34	A
USGS	11164500	2004-06-28	0.40	A
USGS	11164500	2004-06-29	0.48	A
USGS	11164500	2004-06-30	0.40	A
USGS	11164500	2004-07-01	0.48	A
USGS	11164500	2004-07-02	0.45	A
USGS	11164500	2004-07-03	0.36	A
USGS	11164500	2004-07-04	0.33	A
USGS	11164500	2004-07-05	0.31	A
USGS	11164500	2004-07-06	0.34	A
USGS	11164500	2004-07-07	0.40	A
USGS	11164500	2004-07-08	0.34	A
USGS	11164500	2004-07-09	0.31	A
USGS	11164500	2004-07-10	0.31	A
USGS	11164500	2004-07-11	0.23	A
USGS	11164500	2004-07-12	0.21	A
USGS	11164500	2004-07-13	0.19	A
USGS	11164500	2004-07-14	0.19	A
USGS	11164500	2004-07-15	0.19	A
USGS	11164500	2004-07-16	0.19	A
USGS	11164500	2004-07-17	0.16	A
USGS	11164500	2004-07-18	0.13	A
USGS	11164500	2004-07-19	0.11	A
USGS	11164500	2004-07-20	0.11	A
USGS	11164500	2004-07-21	0.12	A
USGS	11164500	2004-07-22	0.12	A
USGS	11164500	2004-07-23	0.13	A
USGS	11164500	2004-07-24	0.13	A
USGS	11164500	2004-07-25	0.11	A
USGS	11164500	2004-07-26	0.11	A
USGS	11164500	2004-07-27	0.11	A
USGS	11164500	2004-07-28	0.21	A
USGS	11164500	2004-07-29	0.21	A
USGS	11164500	2004-07-30	0.17	A
USGS	11164500	2004-07-31	0.56	A
USGS	11164500	2004-08-01	0.50	A
USGS	11164500	2004-08-02	0.32	A
USGS	11164500	2004-08-03	0.28	A
USGS	11164500	2004-08-04	0.25	A
USGS	11164500	2004-08-05	0.18	A
USGS	11164500	2004-08-06	0.14	A
USGS	11164500	2004-08-07	0.11	A
USGS	11164500	2004-08-08	0.11	A
USGS	11164500	2004-08-09	0.11	A
USGS	11164500	2004-08-10	0.14	A
USGS	11164500	2004-08-11	0.19	A
USGS	11164500	2004-08-12	0.17	A
USGS	11164500	2004-08-13	0.15	A
USGS	11164500	2004-08-14	0.14	A
USGS	11164500	2004-08-15	0.11	A
USGS	11164500	2004-08-16	0.12	A
USGS	11164500	2004-08-17	0.13	A
USGS	11164500	2004-08-18	0.13	A
USGS	11164500	2004-08-19	0.10	A
USGS	11164500	2004-08-20	0.15	A
USGS	11164500	2004-08-21	0.15	A
USGS	11164500	2004-08-22	0.12	A
USGS	11164500	2004-08-23	0.12	A
USGS	11164500	2004-08-24	0.10	A
USGS	11164500	2004-08-25	0.11	A
USGS	11164500	2004-08-26	0.10	A
USGS	11164500	2004-08-27	0.08	A
USGS	11164500	2004-08-28	0.08	A
USGS	11164500	2004-08-29	0.08	A
USGS	11164500	2004-08-30	0.11	A
USGS	11164500	2004-08-31	0.26	A
USGS	11164500	2004-09-01	0.28	A
USGS	11164500	2004-09-02	0.28	A
USGS	11164500	2004-09-03	0.25	A
USGS	11164500	2004-09-04	0.25	A
USGS	11164500	2004-09-05	0.30	A
USGS	11164500	2004-09-06	0.35	A
USGS	11164500	2004-09-07	0.34	A
USGS	11164500	2004-09-08	0.29	A
USGS	11164500	2004-09-09	0.23	A
USGS	11164500	2004-09-10	0.25	A
USGS	11164500	2004-09-11	0.28	A
USGS	11164500	2004-09-12	0.32	A
USGS	11164500	2004-09-13	0.39	A
USGS	11164500	2004-09-14	0.39	A
USGS	11164500	2004-09-15	0.53	A
USGS	11164500	2004-09-16	0.34	A
USGS	11164500	2004-09-17	0.27	A
USGS	11164500	2004-09-18	0.28	A
USGS	11164500	2004-09-19	0.39	A
USGS	11164500	2004-09-20	0.46	A
USGS	11164500	2004-09-21	0.40	A
USGS	11164500	2004-09-22	0.35	A
USGS	11164500	2004-09-23	0.28	A
USGS	11164500	2004-09-24	0.22	A
USGS	11164500	2004-09-25	0.20	A
USGS	11164500	2004-09-26	0.23	A
USGS	11164500	2004-09-27	0.22	A
USGS	11164500	2004-09-28	0.19	A
USGS	11164500	2004-09-29	0.19	A
USGS	11164500	2004-09-30	0.23	A
USGS	11164500	2004-10-01	0.19	A
USGS	11164500	2004-10-02	0.19	A
USGS	11164500	2004-10-03	0.20	A
USGS	11164500	2004-10-04	0.23	A
USGS	11164500	2004-10-05	0.22	A
USGS	11164500	2004-10-06	0.19	A
USGS	11164500	2004-10-07	0.19	A
USGS	11164500	2004-10-08	0.21	A
USGS	11164500	2004-10-09	0.30	A
USGS	11164500	2004-10-10	0.31	A
USGS	11164500	2004-10-11	0.25	A
USGS	11164500	2004-10-12	0.21	A
USGS	11164500	2004-10-13	0.23	A
USGS	11164500	2004-10-14	0.26	A
USGS	11164500	2004-10-15	0.23	A
USGS	11164500	2004-10-16	0.31	A
USGS	11164500	2004-10-17	0.57	A
USGS	11164500	2004-10-18	1.05	A
USGS	11164500	2004-10-19	16.3	A
USGS	11164500	2004-10-20	14.7	A
USGS	11164500	2004-10-21	2.29	A
USGS	11164500	2004-10-22	1.14	A
USGS	11164500	2004-10-23	0.86	A
USGS	11164500	2004-10-24	0.88	A
USGS	11164500	2004-10-25	0.89	A
USGS	11164500	2004-10-26	15.6	A
USGS	11164500	2004-10-27	3.00	A
USGS	11164500	2004-10-28	1.48	A
USGS	11164500	2004-10-29	1.08	A
USGS	11164500	2004-10-30	0.90	A
USGS	11164500	2004-10-31	0.83	A
USGS	11164500	2004-11-01	0.71	A
USGS	11164500	2004-11-02	0.66	A
USGS	11164500	2004-11-03	0.58	A
USGS	11164500	2004-11-04	0.96	A
USGS	11164500	2004-11-05	1.19	A
USGS	11164500	2004-11-06	0.85	A
USGS	11164500	2004-11-07	0.75	A
USGS	11164500	2004-11-08	0.72	A
USGS	11164500	2004-11-09	0.66	A
USGS	11164500	2004-11-10	0.75	A
USGS	11164500	2004-11-11	3.95	A
USGS	11164500	2004-11-12	3.70	A
USGS	11164500	2004-11-13	1.58	A
USGS	11164500	2004-11-14	1.18	A
USGS	11164500	2004-11-15	1.03	A
USGS	11164500	2004-11-16	0.94	A
USGS	11164500	2004-11-17	0.91	A
USGS	11164500	2004-11-18	0.84	A
USGS	11164500	2004-11-19	0.84	A
USGS	11164500	2004-11-20	0.82	A
USGS	11164500	2004-11-21	0.92	A
USGS	11164500	2004-11-22	1.06	A
USGS	11164500	2004-11-23	1.07	A
USGS	11164500	2004-11-24	1.19	A
USGS	11164500	2004-11-25	1.29	A
USGS	11164500	2004-11-26	1.29	A
USGS	11164500	2004-11-27	14.4	A
USGS	11164500	2004-11-28	3.68	A
USGS	11164500	2004-11-29	1.74	A
USGS	11164500	2004-11-30	1.34	A
USGS	11164500	2004-12-01	1.26	A
USGS	11164500	2004-12-02	1.16	A
USGS	11164500	2004-12-03	1.04	A
USGS	11164500	2004-12-04	1.04	A
USGS	11164500	2004-12-05	1.04	A
USGS	11164500	2004-12-06	0.95	A
USGS	11164500	2004-12-07	38.6	A
USGS	11164500	2004-12-08	154	A
USGS	11164500	2004-12-09	51.9	A
USGS	11164500	2004-12-10	16.3	A
USGS	11164500	2004-12-11	8.76	A
USGS	11164500	2004-12-12	6.41	A
USGS	11164500	2004-12-13	5.14	A
USGS	11164500	2004-12-14	4.12	A
USGS	11164500	2004-12-15	3.73	A
USGS	11164500	2004-12-16	3.37	A
USGS	11164500	2004-12-17	2.93	A
USGS	11164500	2004-12-18	2.72	A
USGS	11164500	2004-12-19	2.60	A
USGS	11164500	2004-12-20	2.41	A
USGS	11164500	2004-12-21	2.47	A
USGS	11164500	2004-12-22	2.40	A
USGS	11164500	2004-12-23	2.23	A
USGS	11164500	2004-12-24	2.06	A
USGS	11164500	2004-12-25	1.79	A
USGS	11164500	2004-12-26	1.67	A
USGS	11164500	2004-12-27	56.1	A
USGS	11164500	2004-12-28	69.7	A
USGS	11164500	2004-12-29	29.8	A
USGS	11164500	2004-12-30	388	A
USGS	11164500	2004-12-31	412	A
USGS	11164500	2005-01-01	187	A
USGS	11164500	2005-01-02	178	A
USGS	11164500	2005-01-03	221	A
USGS	11164500	2005-01-04	61.9	A
USGS	11164500	2005-01-05	33.9	A
USGS	11164500	2005-01-06	23.3	A
USGS	11164500	2005-01-07	83.3	A
USGS	11164500	2005-01-08	331	A
USGS	11164500	2005-01-09	174	A
USGS	11164500	2005-01-10	101	A
USGS	11164500	2005-01-11	372	A
USGS	11164500	2005-01-12	106	A
USGS	11164500	2005-01-13	56.5	A
USGS	11164500	2005-01-14	37.0	A
USGS	11164500	2005-01-15	29.3	A
USGS	11164500	2005-01-16	24.2	A
USGS	11164500	2005-01-17	21.2	A
USGS	11164500	2005-01-18	18.1	A
USGS	11164500	2005-01-19	15.5	A
USGS	11164500	2005-01-20	13.7	A
USGS	11164500	2005-01-21	12.4	A
USGS	11164500	2005-01-22	11.4	A
USGS	11164500	2005-01-23	11.4	A
USGS	11164500	2005-01-24	10.8	A
USGS	11164500	2005-01-25	10.5	A
USGS	11164500	2005-01-26	24.1	A
USGS	11164500	2005-01-27	21.8	A
USGS	11164500	2005-01-28	66.3	A
USGS	11164500	2005-01-29	36.6	A
USGS	11164500	2005-01-30	22.8	A
USGS	11164500	2005-01-31	17.5	A
USGS	11164500	2005-02-01	14.6	A
USGS	11164500	2005-02-02	12.9	A
USGS	11164500	2005-02-03	11.3	A
USGS	11164500	2005-02-04	9.62	A
USGS	11164500	2005-02-05	8.74	A
USGS	11164500	2005-02-06	8.33	A
USGS	11164500	2005-02-07	8.12	A
USGS	11164500	2005-02-08	8.01	A
USGS	11164500	2005-02-09	7.47	A
USGS	11164500	2005-02-10	6.98	A
USGS	11164500	2005-02-11	6.86	A
USGS	11164500	2005-02-12	6.76	A
USGS	11164500	2005-02-13	6.47	A
USGS	11164500	2005-02-14	12.1	A
USGS	11164500	2005-02-15	370	A
USGS	11164500	2005-02-16	319	A
USGS	11164500	2005-02-17	74.5	A
USGS	11164500	2005-02-18	333	A
USGS	11164500	2005-02-19	185	A
USGS	11164500	2005-02-20	260	A
USGS	11164500	2005-02-21	148	A
USGS	11164500	2005-02-22	91.0	A
USGS	11164500	2005-02-23	59.7	A
USGS	11164500	2005-02-24	45.3	A
USGS	11164500	2005-02-25	41.4	A
USGS	11164500	2005-02-26	38.5	A
USGS	11164500	2005-02-27	53.9	A
USGS	11164500	2005-02-28	88.7	A
USGS	11164500	2005-03-01	50.5	A
USGS	11164500	2005-03-02	160	A
USGS	11164500	2005-03-03	76.8	A
USGS	11164500	2005-03-04	140	A
USGS	11164500	2005-03-05	87.5	A
USGS	11164500	2005-03-06	61.8	A
USGS	11164500	2005-03-07	49.1	A
USGS	11164500	2005-03-08	42.3	A
USGS	11164500	2005-03-09	37.1	A
USGS	11164500	2005-03-10	32.4	A
USGS	11164500	2005-03-11	29.7	A
USGS	11164500	2005-03-12	26.5	A
USGS	11164500	2005-03-13	23.4	A
USGS	11164500	2005-03-14	21.8	A
USGS	11164500	2005-03-15	19.7	A
USGS	11164500	2005-03-16	17.5	A
USGS	11164500	2005-03-17	15.9	A
USGS	11164500	2005-03-18	16.9	A
USGS	11164500	2005-03-19	39.2	A
USGS	11164500	2005-03-20	44.7	A
USGS	11164500	2005-03-21	33.8	A
USGS	11164500	2005-03-22	401	A
USGS	11164500	2005-03-23	598	A
USGS	11164500	2005-03-24	193	A
USGS	11164500	2005-03-25	93.7	A
USGS	11164500	2005-03-26	66.3	A
USGS	11164500	2005-03-27	102	A
USGS	11164500	2005-03-28	311	A
USGS	11164500	2005-03-29	214	A
USGS	11164500	2005-03-30	148	A
USGS	11164500	2005-03-31	84.6	A
USGS	11164500	2005-04-01	60.9	A
USGS	11164500	2005-04-02	50.7	A
USGS	11164500	2005-04-03	61.4	A
USGS	11164500	2005-04-04	93.1	A
USGS	11164500	2005-04-05	48.6	A
USGS	11164500	2005-04-06	43.3	A
