# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:20:45 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11172175 COYOTE C AB HWY 237 A MILPITAS CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11172175
#            TS   parameter     statistic     Description
#          8904       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8904_00060_00003	8904_00060_00003_cd
USGS	11172175	2003-09-15	12.5	A
USGS	11172175	2003-09-16	14.1	A
USGS	11172175	2003-09-17	21.5	A
USGS	11172175	2003-09-18	14.2	A
USGS	11172175	2003-09-19	17.2	A
USGS	11172175	2003-09-20	16.5	A
USGS	11172175	2003-09-21	21.3	A
USGS	11172175	2003-09-22	16.5	A
USGS	11172175	2003-09-23	16.1	A
USGS	11172175	2003-09-24	16.5	A
USGS	11172175	2003-09-25	12.5	A
USGS	11172175	2003-09-26	13.8	A
USGS	11172175	2003-09-27	14.8	A
USGS	11172175	2003-09-28	16.7	A
USGS	11172175	2003-09-29	15.5	A
USGS	11172175	2003-09-30	19.9	A
USGS	11172175	2003-10-01	17.2	A
USGS	11172175	2003-10-02	14.9	A
USGS	11172175	2003-10-03	17.2	A
USGS	11172175	2003-10-04	16.4	A
USGS	11172175	2003-10-05	16.9	A
USGS	11172175	2003-10-06	17.6	A
USGS	11172175	2003-10-07	16.8	A
USGS	11172175	2003-10-08	13.5	A
USGS	11172175	2003-10-09	12.3	A
USGS	11172175	2003-10-10	10.9	A
USGS	11172175	2003-10-11	12.7	A
USGS	11172175	2003-10-12	12.6	A
USGS	11172175	2003-10-13	13.3	A
USGS	11172175	2003-10-14	10.0	A
USGS	11172175	2003-10-15	10.6	A
USGS	11172175	2003-10-16	11.7	A
USGS	11172175	2003-10-17	12.8	A
USGS	11172175	2003-10-18	13.7	A
USGS	11172175	2003-10-19	13.5	A
USGS	11172175	2003-10-20	14.3	A
USGS	11172175	2003-10-21	13.9	A
USGS	11172175	2003-10-22	13.9	A
USGS	11172175	2003-10-23	12.6	A
USGS	11172175	2003-10-24	13.0	A
USGS	11172175	2003-10-25	13.6	A
USGS	11172175	2003-10-26	11.6	A
USGS	11172175	2003-10-27	10.5	A
USGS	11172175	2003-10-28	12.5	A
USGS	11172175	2003-10-29	13.8	A
USGS	11172175	2003-10-30	12.5	A
USGS	11172175	2003-10-31	12.9	A
USGS	11172175	2003-11-01	15.3	A
USGS	11172175	2003-11-02	15.8	A
USGS	11172175	2003-11-03	33.4	A
USGS	11172175	2003-11-04	21.4	A
USGS	11172175	2003-11-05	16.4	A
USGS	11172175	2003-11-06	14.9	A
USGS	11172175	2003-11-07	87.8	A
USGS	11172175	2003-11-08	69.1	A
USGS	11172175	2003-11-09	526	A
USGS	11172175	2003-11-10	73.3	A
USGS	11172175	2003-11-11	36.4	A
USGS	11172175	2003-11-12	28.6	A
USGS	11172175	2003-11-13	24.0	A
USGS	11172175	2003-11-14	27.0	A
USGS	11172175	2003-11-15	38.4	A
USGS	11172175	2003-11-16	23.3	A
USGS	11172175	2003-11-17	19.7	A
USGS	11172175	2003-11-18	17.8	A
USGS	11172175	2003-11-19	16.9	A
USGS	11172175	2003-11-20	16.8	A
USGS	11172175	2003-11-21	16.1	A
USGS	11172175	2003-11-22	14.7	A
USGS	11172175	2003-11-23	14.3	A
USGS	11172175	2003-11-24	14.1	A
USGS	11172175	2003-11-25	14.0	A
USGS	11172175	2003-11-26	13.7	A
USGS	11172175	2003-11-27	15.5	A
USGS	11172175	2003-11-28	16.2	A
USGS	11172175	2003-11-29	16.0	A
USGS	11172175	2003-11-30	20.4	A
USGS	11172175	2003-12-01	25.2	A
USGS	11172175	2003-12-02	28.6	A
USGS	11172175	2003-12-03	21.2	A
USGS	11172175	2003-12-04	20.4	A
USGS	11172175	2003-12-05	20.0	A
USGS	11172175	2003-12-06	25.6	A
USGS	11172175	2003-12-07	78.7	A
USGS	11172175	2003-12-08	26.0	A
USGS	11172175	2003-12-09	19.5	A
USGS	11172175	2003-12-10	102	A
USGS	11172175	2003-12-11	110	A
USGS	11172175	2003-12-12	27.9	A
USGS	11172175	2003-12-13	24.0	A
USGS	11172175	2003-12-14	146	A
USGS	11172175	2003-12-15	40.4	A
USGS	11172175	2003-12-16	26.7	A
USGS	11172175	2003-12-17	26.1	A
USGS	11172175	2003-12-18	20.1	A
USGS	11172175	2003-12-19	39.9	A
USGS	11172175	2003-12-20	58.7	A
USGS	11172175	2003-12-21	215	A
USGS	11172175	2003-12-22	33.5	A
USGS	11172175	2003-12-23	33.8	A
USGS	11172175	2003-12-24	45.2	A
USGS	11172175	2003-12-25	195	A
USGS	11172175	2003-12-26	73.2	A
USGS	11172175	2003-12-27	30.3	A
USGS	11172175	2003-12-28	27.7	A
USGS	11172175	2003-12-29	149	A
USGS	11172175	2003-12-30	132	A
USGS	11172175	2003-12-31	69.1	A
USGS	11172175	2004-01-01	476	A
USGS	11172175	2004-01-02	222	A
USGS	11172175	2004-01-03	145	A
USGS	11172175	2004-01-04	75.6	A
USGS	11172175	2004-01-05	55.9	A
USGS	11172175	2004-01-06	47.9	A
USGS	11172175	2004-01-07	45.5	A
USGS	11172175	2004-01-08	31.3	A
USGS	11172175	2004-01-09	28.7	A
USGS	11172175	2004-01-10	26.3	A
USGS	11172175	2004-01-11	25.4	A
USGS	11172175	2004-01-12	23.7	A
USGS	11172175	2004-01-13	22.6	A
USGS	11172175	2004-01-14	21.9	A
USGS	11172175	2004-01-15	23.0	A
USGS	11172175	2004-01-16	23.9	A
USGS	11172175	2004-01-17	21.7	A
USGS	11172175	2004-01-18	22.2	A
USGS	11172175	2004-01-19	22.7	A
USGS	11172175	2004-01-20	21.0	A
USGS	11172175	2004-01-21	21.0	A
USGS	11172175	2004-01-22	20.6	A
USGS	11172175	2004-01-23	20.7	A
USGS	11172175	2004-01-24	109	A
USGS	11172175	2004-01-25	29.9	A
USGS	11172175	2004-01-26	21.8	A
USGS	11172175	2004-01-27	24.7	A
USGS	11172175	2004-01-28	32.6	A
USGS	11172175	2004-01-29	24.6	A
USGS	11172175	2004-01-30	22.4	A
USGS	11172175	2004-01-31	19.8	A
USGS	11172175	2004-02-01	19.9	A
USGS	11172175	2004-02-02	140	A
USGS	11172175	2004-02-03	157	A
USGS	11172175	2004-02-04	85.3	A
USGS	11172175	2004-02-05	46.3	A
USGS	11172175	2004-02-06	39.3	A
USGS	11172175	2004-02-07	33.6	A
USGS	11172175	2004-02-08	27.2	A
USGS	11172175	2004-02-09	24.9	A
USGS	11172175	2004-02-10	23.0	A
USGS	11172175	2004-02-11	22.5	A
USGS	11172175	2004-02-12	21.7	A
USGS	11172175	2004-02-13	19.6	A
USGS	11172175	2004-02-14	19.2	A
USGS	11172175	2004-02-15	19.8	A
USGS	11172175	2004-02-16	49.0	A
USGS	11172175	2004-02-17	35.2	A
USGS	11172175	2004-02-18	243	A
USGS	11172175	2004-02-19	55.1	A
USGS	11172175	2004-02-20	40.0	A
USGS	11172175	2004-02-21	34.4	A
USGS	11172175	2004-02-22	68.3	A
USGS	11172175	2004-02-23	52.4	A
USGS	11172175	2004-02-24	31.8	A
USGS	11172175	2004-02-25	319	A
USGS	11172175	2004-02-26	495	A
USGS	11172175	2004-02-27	278	A
USGS	11172175	2004-02-28	136	A
USGS	11172175	2004-02-29	96.2	A
USGS	11172175	2004-03-01	81.1	A
USGS	11172175	2004-03-02	64.4	A
USGS	11172175	2004-03-03	45.9	A
USGS	11172175	2004-03-04	44.5	A
USGS	11172175	2004-03-05	40.3	A
USGS	11172175	2004-03-06	34.6	A
USGS	11172175	2004-03-07	32.2	A
USGS	11172175	2004-03-08	30.7	A
USGS	11172175	2004-03-09	28.5	A
USGS	11172175	2004-03-10	26.3	A
USGS	11172175	2004-03-11	26.5	A
USGS	11172175	2004-03-12	26.8	A
USGS	11172175	2004-03-13	25.6	A
USGS	11172175	2004-03-14	24.6	A
USGS	11172175	2004-03-15	23.7	A
USGS	11172175	2004-03-16	22.8	A
USGS	11172175	2004-03-17	25.5	A
USGS	11172175	2004-03-18	23.9	A
USGS	11172175	2004-03-19	21.9	A
USGS	11172175	2004-03-20	21.7	A
USGS	11172175	2004-03-21	21.7	A
USGS	11172175	2004-03-22	22.0	A
USGS	11172175	2004-03-23	22.3	A
USGS	11172175	2004-03-24	21.8	A
USGS	11172175	2004-03-25	48.8	A
USGS	11172175	2004-03-26	75.6	A
USGS	11172175	2004-03-27	26.4	A
USGS	11172175	2004-03-28	23.7	A
USGS	11172175	2004-03-29	23.0	A
USGS	11172175	2004-03-30	22.1	A
USGS	11172175	2004-03-31	21.3	A
USGS	11172175	2004-04-01	21.4	A
USGS	11172175	2004-04-02	20.9	A
USGS	11172175	2004-04-03	20.5	A
USGS	11172175	2004-04-04	20.6	A
USGS	11172175	2004-04-05	20.1	A
USGS	11172175	2004-04-06	20.0	A
USGS	11172175	2004-04-07	19.6	A
USGS	11172175	2004-04-08	20.1	A
USGS	11172175	2004-04-09	18.9	A
USGS	11172175	2004-04-10	18.1	A
USGS	11172175	2004-04-11	18.1	A
USGS	11172175	2004-04-12	17.6	A
USGS	11172175	2004-04-13	19.0	A
USGS	11172175	2004-04-14	18.9	A
USGS	11172175	2004-04-15	18.3	A
USGS	11172175	2004-04-16	17.4	A
USGS	11172175	2004-04-17	17.7	A
USGS	11172175	2004-04-18	30.2	A
USGS	11172175	2004-04-19	70.4	A
USGS	11172175	2004-04-20	18.4	A
USGS	11172175	2004-04-21	16.0	A
USGS	11172175	2004-04-22	15.6	A
USGS	11172175	2004-04-23	15.8	A
USGS	11172175	2004-04-24	17.2	A
USGS	11172175	2004-04-25	15.8	A
USGS	11172175	2004-04-26	15.8	A
USGS	11172175	2004-04-27	16.3	A
USGS	11172175	2004-04-28	16.2	A
USGS	11172175	2004-04-29	15.9	A
USGS	11172175	2004-04-30	15.0	A
USGS	11172175	2004-05-01	15.1	A
USGS	11172175	2004-05-02	15.2	A
USGS	11172175	2004-05-03	15.8	A
USGS	11172175	2004-05-04	17.3	A
USGS	11172175	2004-05-05	16.7	A
USGS	11172175	2004-05-06	15.1	A
USGS	11172175	2004-05-07	15.4	A
USGS	11172175	2004-05-08	15.0	A
USGS	11172175	2004-05-09	15.2	A
USGS	11172175	2004-05-10	15.0	A
USGS	11172175	2004-05-11	14.8	A
USGS	11172175	2004-05-12	14.8	A
USGS	11172175	2004-05-13	14.7	A
USGS	11172175	2004-05-14	14.7	A
USGS	11172175	2004-05-15	15.2	A
USGS	11172175	2004-05-16	15.4	A
USGS	11172175	2004-05-17	14.1	A
USGS	11172175	2004-05-18	13.9	A
USGS	11172175	2004-05-19	14.8	A
USGS	11172175	2004-05-20	14.7	A
USGS	11172175	2004-05-21	14.8	A
USGS	11172175	2004-05-22	15.0	A
USGS	11172175	2004-05-23	15.2	A
USGS	11172175	2004-05-24	15.2	A
USGS	11172175	2004-05-25	15.6	A
USGS	11172175	2004-05-26	17.5	A
USGS	11172175	2004-05-27	16.0	A
USGS	11172175	2004-05-28	22.7	A
USGS	11172175	2004-05-29	18.5	A
USGS	11172175	2004-05-30	15.6	A
USGS	11172175	2004-05-31	14.9	A
USGS	11172175	2004-06-01	14.6	A
USGS	11172175	2004-06-02	14.6	A
USGS	11172175	2004-06-03	15.7	A
USGS	11172175	2004-06-04	13.9	A
USGS	11172175	2004-06-05	13.3	A
USGS	11172175	2004-06-06	14.1	A
USGS	11172175	2004-06-07	14.5	A
USGS	11172175	2004-06-08	14.6	A
USGS	11172175	2004-06-09	15.1	A
USGS	11172175	2004-06-10	13.9	A
USGS	11172175	2004-06-11	13.6	A
USGS	11172175	2004-06-12	13.5	A
USGS	11172175	2004-06-13	13.4	A
USGS	11172175	2004-06-14	13.3	A
USGS	11172175	2004-06-15	13.5	A
USGS	11172175	2004-06-16	12.8	A
USGS	11172175	2004-06-17	13.1	A
USGS	11172175	2004-06-18	13.4	A
USGS	11172175	2004-06-19	12.3	A
USGS	11172175	2004-06-20	12.9	A
USGS	11172175	2004-06-21	13.1	A
USGS	11172175	2004-06-22	13.1	A
USGS	11172175	2004-06-23	12.9	A
USGS	11172175	2004-06-24	12.4	A
USGS	11172175	2004-06-25	12.0	A
USGS	11172175	2004-06-26	11.8	A
USGS	11172175	2004-06-27	11.7	A
USGS	11172175	2004-06-28	11.0	A
USGS	11172175	2004-06-29	11.4	A
USGS	11172175	2004-06-30	11.1	A
USGS	11172175	2004-07-01	11.0	A
USGS	11172175	2004-07-02	11.0	A
USGS	11172175	2004-07-03	10.9	A
USGS	11172175	2004-07-04	10.7	A
USGS	11172175	2004-07-05	10.5	A
USGS	11172175	2004-07-06	10.3	A
USGS	11172175	2004-07-07	11.0	A
USGS	11172175	2004-07-08	10.7	A
USGS	11172175	2004-07-09	10.1	A
USGS	11172175	2004-07-10	9.93	A
USGS	11172175	2004-07-11	12.9	A
USGS	11172175	2004-07-12	11.4	A
USGS	11172175	2004-07-13	11.3	A
USGS	11172175	2004-07-14	11.1	A
USGS	11172175	2004-07-15	11.1	A
USGS	11172175	2004-07-16	11.7	A
USGS	11172175	2004-07-17	11.3	A
USGS	11172175	2004-07-18	11.2	A
USGS	11172175	2004-07-19	11.3	A
USGS	11172175	2004-07-20	11.3	A
USGS	11172175	2004-07-21	12.7	A
USGS	11172175	2004-07-22	12.1	A
USGS	11172175	2004-07-23	11.4	A
USGS	11172175	2004-07-24	11.5	A
USGS	11172175	2004-07-25	10.8	A
USGS	11172175	2004-07-26	11.9	A
USGS	11172175	2004-07-27	11.2	A
USGS	11172175	2004-07-28	10.4	A
USGS	11172175	2004-07-29	10.2	A
USGS	11172175	2004-07-30	10.4	A
USGS	11172175	2004-07-31	10.4	A
USGS	11172175	2004-08-01	11.4	A
USGS	11172175	2004-08-02	11.2	A
USGS	11172175	2004-08-03	11.5	A
USGS	11172175	2004-08-04	11.7	A
USGS	11172175	2004-08-05	10.8	A
USGS	11172175	2004-08-06	11.6	A
USGS	11172175	2004-08-07	11.9	A
USGS	11172175	2004-08-08	11.9	A
USGS	11172175	2004-08-09	11.1	A
USGS	11172175	2004-08-10	12.3	A
USGS	11172175	2004-08-11	11.2	A
USGS	11172175	2004-08-12	11.7	A
USGS	11172175	2004-08-13	11.8	A
USGS	11172175	2004-08-14	11.7	A
USGS	11172175	2004-08-15	11.4	A
USGS	11172175	2004-08-16	11.1	A
USGS	11172175	2004-08-17	11.3	A
USGS	11172175	2004-08-18	11.6	A
USGS	11172175	2004-08-19	11.4	A
USGS	11172175	2004-08-20	11.1	A
USGS	11172175	2004-08-21	11.1	A
USGS	11172175	2004-08-22	11.4	A
USGS	11172175	2004-08-23	11.6	A
USGS	11172175	2004-08-24	11.9	A
USGS	11172175	2004-08-25	12.9	A
USGS	11172175	2004-08-26	13.4	A
USGS	11172175	2004-08-27	14.3	A
USGS	11172175	2004-08-28	11.9	A
USGS	11172175	2004-08-29	12.0	A
USGS	11172175	2004-08-30	10.9	A
USGS	11172175	2004-08-31	11.5	A
USGS	11172175	2004-09-01	11.4	A
USGS	11172175	2004-09-02	11.5	A
USGS	11172175	2004-09-03	11.0	A
USGS	11172175	2004-09-04	10.7	A
USGS	11172175	2004-09-05	10.4	A
USGS	11172175	2004-09-06	11.3	A
USGS	11172175	2004-09-07	10.7	A
USGS	11172175	2004-09-08	10.3	A
USGS	11172175	2004-09-09	10.6	A
USGS	11172175	2004-09-10	10.7	A
USGS	11172175	2004-09-11	11.2	A
USGS	11172175	2004-09-12	12.1	A
USGS	11172175	2004-09-13	11.0	A
USGS	11172175	2004-09-14	12.7	A
USGS	11172175	2004-09-15	11.5	A
USGS	11172175	2004-09-16	11.4	A
USGS	11172175	2004-09-17	12.3	A
USGS	11172175	2004-09-18	11.6	A
USGS	11172175	2004-09-19	24.4	A
USGS	11172175	2004-09-20	14.2	A
USGS	11172175	2004-09-21	13.3	A
USGS	11172175	2004-09-22	10.6	A
USGS	11172175	2004-09-23	10.5	A
USGS	11172175	2004-09-24	10.3	A
USGS	11172175	2004-09-25	10.5	A
USGS	11172175	2004-09-26	11.3	A
USGS	11172175	2004-09-27	11.1	A
USGS	11172175	2004-09-28	11.6	A
USGS	11172175	2004-09-29	11.7	A
USGS	11172175	2004-09-30	11.4	A
USGS	11172175	2004-10-01	11.1	A
USGS	11172175	2004-10-02	10.9	A
USGS	11172175	2004-10-03	10.9	A
USGS	11172175	2004-10-04	10.8	A
USGS	11172175	2004-10-05	10.8	A
USGS	11172175	2004-10-06	11.2	A
USGS	11172175	2004-10-07	11.0	A
USGS	11172175	2004-10-08	11.5	A
USGS	11172175	2004-10-09	11.5	A
USGS	11172175	2004-10-10	11.7	A
USGS	11172175	2004-10-11	11.5	A
USGS	11172175	2004-10-12	11.0	A
USGS	11172175	2004-10-13	10.7	A
USGS	11172175	2004-10-14	11.4	A:e
USGS	11172175	2004-10-15	9.99	A:e
USGS	11172175	2004-10-16	9.99	A:e
USGS	11172175	2004-10-17	28.0	A:e
USGS	11172175	2004-10-18	57.0	A:e
USGS	11172175	2004-10-19	345	A
USGS	11172175	2004-10-20	166	A
USGS	11172175	2004-10-21	32.3	A
USGS	11172175	2004-10-22	17.9	A
USGS	11172175	2004-10-23	17.1	A
USGS	11172175	2004-10-24	32.6	A
USGS	11172175	2004-10-25	18.7	A
USGS	11172175	2004-10-26	312	A
USGS	11172175	2004-10-27	75.2	A
USGS	11172175	2004-10-28	25.1	A
USGS	11172175	2004-10-29	18.0	A
USGS	11172175	2004-10-30	17.8	A
USGS	11172175	2004-10-31	15.8	A
USGS	11172175	2004-11-01	15.6	A
USGS	11172175	2004-11-02	14.5	A
USGS	11172175	2004-11-03	14.7	A
USGS	11172175	2004-11-04	16.5	A
USGS	11172175	2004-11-05	15.0	A
USGS	11172175	2004-11-06	13.8	A
USGS	11172175	2004-11-07	14.0	A
USGS	11172175	2004-11-08	13.0	A
USGS	11172175	2004-11-09	12.5	A
USGS	11172175	2004-11-10	21.4	A
USGS	11172175	2004-11-11	79.2	A
USGS	11172175	2004-11-12	37.9	A
USGS	11172175	2004-11-13	16.2	A
USGS	11172175	2004-11-14	14.2	A
USGS	11172175	2004-11-15	14.1	A
USGS	11172175	2004-11-16	13.5	A
USGS	11172175	2004-11-17	13.1	A
USGS	11172175	2004-11-18	12.9	A
USGS	11172175	2004-11-19	12.8	A
USGS	11172175	2004-11-20	12.6	A
USGS	11172175	2004-11-21	12.5	A
USGS	11172175	2004-11-22	12.4	A
USGS	11172175	2004-11-23	12.2	A
USGS	11172175	2004-11-24	12.2	A
USGS	11172175	2004-11-25	12.4	A
USGS	11172175	2004-11-26	12.4	A
USGS	11172175	2004-11-27	20.1	A
USGS	11172175	2004-11-28	16.3	A
USGS	11172175	2004-11-29	12.6	A
USGS	11172175	2004-11-30	12.7	A
USGS	11172175	2004-12-01	14.0	A
USGS	11172175	2004-12-02	14.1	A
USGS	11172175	2004-12-03	13.1	A
USGS	11172175	2004-12-04	12.1	A
USGS	11172175	2004-12-05	12.1	A
USGS	11172175	2004-12-06	11.8	A
USGS	11172175	2004-12-07	45.3	A
USGS	11172175	2004-12-08	108	A
USGS	11172175	2004-12-09	40.7	A
USGS	11172175	2004-12-10	17.2	A
USGS	11172175	2004-12-11	16.1	A
USGS	11172175	2004-12-12	15.0	A
USGS	11172175	2004-12-13	14.6	A
USGS	11172175	2004-12-14	14.1	A
USGS	11172175	2004-12-15	14.0	A
USGS	11172175	2004-12-16	13.7	A
USGS	11172175	2004-12-17	13.5	A
USGS	11172175	2004-12-18	13.9	A
USGS	11172175	2004-12-19	14.4	A
USGS	11172175	2004-12-20	15.2	A
USGS	11172175	2004-12-21	16.2	A
USGS	11172175	2004-12-22	15.8	A
USGS	11172175	2004-12-23	15.3	A
USGS	11172175	2004-12-24	14.5	A
USGS	11172175	2004-12-25	14.2	A
USGS	11172175	2004-12-26	14.3	A
USGS	11172175	2004-12-27	270	A
USGS	11172175	2004-12-28	251	A
USGS	11172175	2004-12-29	52.4	A
USGS	11172175	2004-12-30	505	A
USGS	11172175	2004-12-31	412	A
USGS	11172175	2005-01-01	184	A
USGS	11172175	2005-01-02	162	A
USGS	11172175	2005-01-03	167	A
USGS	11172175	2005-01-04	81.2	A
USGS	11172175	2005-01-05	64.2	A
USGS	11172175	2005-01-06	52.5	A
USGS	11172175	2005-01-07	141	A
USGS	11172175	2005-01-08	260	A
USGS	11172175	2005-01-09	160	A
USGS	11172175	2005-01-10	126	A
USGS	11172175	2005-01-11	305	A
USGS	11172175	2005-01-12	137	A
USGS	11172175	2005-01-13	96.1	A
USGS	11172175	2005-01-14	74.9	A
USGS	11172175	2005-01-15	62.0	A
USGS	11172175	2005-01-16	54.3	A
USGS	11172175	2005-01-17	44.9	A
USGS	11172175	2005-01-18	40.9	A
USGS	11172175	2005-01-19	30.6	A
USGS	11172175	2005-01-20	31.5	A
USGS	11172175	2005-01-21	29.8	A
USGS	11172175	2005-01-22	30.6	A
USGS	11172175	2005-01-23	30.1	A
USGS	11172175	2005-01-24	28.7	A
USGS	11172175	2005-01-25	28.0	A
USGS	11172175	2005-01-26	81.0	A
USGS	11172175	2005-01-27	54.3	A
USGS	11172175	2005-01-28	110	A
USGS	11172175	2005-01-29	65.1	A
USGS	11172175	2005-01-30	37.8	A
USGS	11172175	2005-01-31	31.4	A
USGS	11172175	2005-02-01	28.8	A
USGS	11172175	2005-02-02	28.1	A
USGS	11172175	2005-02-03	27.8	A
USGS	11172175	2005-02-04	25.6	A
USGS	11172175	2005-02-05	29.0	A
USGS	11172175	2005-02-06	29.0	A
USGS	11172175	2005-02-07	32.8	A
USGS	11172175	2005-02-08	28.2	A
USGS	11172175	2005-02-09	25.1	A
USGS	11172175	2005-02-10	26.2	A
USGS	11172175	2005-02-11	28.9	A
USGS	11172175	2005-02-12	44.1	A
USGS	11172175	2005-02-13	25.8	A
USGS	11172175	2005-02-14	59.4	A
USGS	11172175	2005-02-15	628	A
USGS	11172175	2005-02-16	406	A
USGS	11172175	2005-02-17	190	A
USGS	11172175	2005-02-18	240	A
USGS	11172175	2005-02-19	242	A
USGS	11172175	2005-02-20	234	A
USGS	11172175	2005-02-21	412	A
USGS	11172175	2005-02-22	224	A
USGS	11172175	2005-02-23	147	A
USGS	11172175	2005-02-24	113	A
USGS	11172175	2005-02-25	110	A
USGS	11172175	2005-02-26	152	A
USGS	11172175	2005-02-27	193	A
USGS	11172175	2005-02-28	457	A
USGS	11172175	2005-03-01	152	A
USGS	11172175	2005-03-02	155	A
USGS	11172175	2005-03-03	118	A
USGS	11172175	2005-03-04	306	A
USGS	11172175	2005-03-05	126	A
USGS	11172175	2005-03-06	100	A
USGS	11172175	2005-03-07	82.8	A
USGS	11172175	2005-03-08	68.4	A
USGS	11172175	2005-03-09	58.2	A
USGS	11172175	2005-03-10	52.6	A
USGS	11172175	2005-03-11	49.6	A
USGS	11172175	2005-03-12	45.1	A
USGS	11172175	2005-03-13	42.3	A
USGS	11172175	2005-03-14	41.5	A
USGS	11172175	2005-03-15	37.6	A
USGS	11172175	2005-03-16	36.2	A
USGS	11172175	2005-03-17	35.5	A
USGS	11172175	2005-03-18	37.7	A
USGS	11172175	2005-03-19	105	A
USGS	11172175	2005-03-20	126	A
USGS	11172175	2005-03-21	61.6	A
USGS	11172175	2005-03-22	243	A
USGS	11172175	2005-03-23	540	A
USGS	11172175	2005-03-24	244	A
USGS	11172175	2005-03-25	198	A
USGS	11172175	2005-03-26	372	A
USGS	11172175	2005-03-27	240	A
USGS	11172175	2005-03-28	387	A
USGS	11172175	2005-03-29	368	A
USGS	11172175	2005-03-30	470	A
USGS	11172175	2005-03-31	464	A
USGS	11172175	2005-04-01	437	A
USGS	11172175	2005-04-02	314	A
USGS	11172175	2005-04-03	312	A
USGS	11172175	2005-04-04	389	A
USGS	11172175	2005-04-05	193	A
USGS	11172175	2005-04-06	121	A
USGS	11172175	2005-04-07	94.2	A
USGS	11172175	2005-04-08	130	A
USGS	11172175	2005-04-09	135	A
USGS	11172175	2005-04-10	80.9	A
USGS	11172175	2005-04-11	67.3	A
USGS	11172175	2005-04-12	62.8	A
USGS	11172175	2005-04-13	54.2	A
USGS	11172175	2005-04-14	50.6	A
USGS	11172175	2005-04-15	48.2	A
USGS	11172175	2005-04-16	40.4	A
USGS	11172175	2005-04-17	32.4	A
USGS	11172175	2005-04-18	30.8	A
USGS	11172175	2005-04-19	32.5	A
USGS	11172175	2005-04-20	35.7	A
USGS	11172175	2005-04-21	32.6	A
USGS	11172175	2005-04-22	30.7	A
USGS	11172175	2005-04-23	42.3	A
USGS	11172175	2005-04-24	34.0	A
USGS	11172175	2005-04-25	30.0	A
USGS	11172175	2005-04-26	28.0	A
USGS	11172175	2005-04-27	27.1	A
USGS	11172175	2005-04-28	114	A
USGS	11172175	2005-04-29	39.0	A
USGS	11172175	2005-04-30	30.1	A
USGS	11172175	2005-05-01	30.3	A
USGS	11172175	2005-05-02	28.4	A
USGS	11172175	2005-05-03	26.6	A
USGS	11172175	2005-05-04	32.4	A
USGS	11172175	2005-05-05	194	A
USGS	11172175	2005-05-06	111	A
USGS	11172175	2005-05-07	32.8	A
USGS	11172175	2005-05-08	47.0	A
USGS	11172175	2005-05-09	94.6	A
USGS	11172175	2005-05-10	51.4	A
USGS	11172175	2005-05-11	30.5	A
USGS	11172175	2005-05-12	28.9	A
USGS	11172175	2005-05-13	26.9	A
USGS	11172175	2005-05-14	27.3	A
USGS	11172175	2005-05-15	26.1	A
USGS	11172175	2005-05-16	28.9	A
USGS	11172175	2005-05-17	26.4	A
USGS	11172175	2005-05-18	25.9	A
USGS	11172175	2005-05-19	33.4	A
USGS	11172175	2005-05-20	26.5	A
USGS	11172175	2005-05-21	24.9	A
USGS	11172175	2005-05-22	23.6	A
USGS	11172175	2005-05-23	23.8	A
USGS	11172175	2005-05-24	23.1	A
USGS	11172175	2005-05-25	22.4	A
USGS	11172175	2005-05-26	20.9	A
USGS	11172175	2005-05-27	21.2	A
USGS	11172175	2005-05-28	20.4	A
USGS	11172175	2005-05-29	19.8	A
USGS	11172175	2005-05-30	19.9	A
USGS	11172175	2005-05-31	19.8	A
USGS	11172175	2005-06-01	21.3	A
USGS	11172175	2005-06-02	20.2	A
USGS	11172175	2005-06-03	20.0	A
USGS	11172175	2005-06-04	20.5	A
USGS	11172175	2005-06-05	20.0	A
USGS	11172175	2005-06-06	19.3	A
USGS	11172175	2005-06-07	18.0	A
USGS	11172175	2005-06-08	19.5	A
USGS	11172175	2005-06-09	43.4	A
USGS	11172175	2005-06-10	25.6	A
USGS	11172175	2005-06-11	18.8	A
USGS	11172175	2005-06-12	17.5	A
USGS	11172175	2005-06-13	18.0	A
USGS	11172175	2005-06-14	22.0	A
USGS	11172175	2005-06-15	17.9	A
USGS	11172175	2005-06-16	17.8	A
USGS	11172175	2005-06-17	19.2	A
USGS	11172175	2005-06-18	18.0	A
USGS	11172175	2005-06-19	16.5	A
USGS	11172175	2005-06-20	16.4	A
USGS	11172175	2005-06-21	16.3	A
USGS	11172175	2005-06-22	16.1	A
USGS	11172175	2005-06-23	16.5	A
