# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:20:24 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11169025 GUADALUPE R ABV HWY 101 A SAN JOSE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11169025
#            TS   parameter     statistic     Description
#          8878       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8878_00060_00003	8878_00060_00003_cd
USGS	11169025	2006-08-08	34.8	A
USGS	11169025	2006-08-09	34.5	A
USGS	11169025	2006-08-10	34.2	A
USGS	11169025	2006-08-11	33.7	A
USGS	11169025	2006-08-12	33.5	A
USGS	11169025	2006-08-13	33.4	A
USGS	11169025	2006-08-14	33.0	A
USGS	11169025	2006-08-15	33.1	A
USGS	11169025	2006-08-16	32.2	A
USGS	11169025	2006-08-17	32.2	A
USGS	11169025	2006-08-18	32.9	A
USGS	11169025	2006-08-19	32.6	A
USGS	11169025	2006-08-20	32.1	A
USGS	11169025	2006-08-21	31.8	A
USGS	11169025	2006-08-22	31.7	A
USGS	11169025	2006-08-23	33.3	A
USGS	11169025	2006-08-24	33.0	A
USGS	11169025	2006-08-25	32.9	A
USGS	11169025	2006-08-26	32.4	A
USGS	11169025	2006-08-27	34.5	A
USGS	11169025	2006-08-28	34.3	A
USGS	11169025	2006-08-29	35.1	A
USGS	11169025	2006-08-30	36.1	A
USGS	11169025	2006-08-31	37.9	A
USGS	11169025	2006-09-01	36.6	A
USGS	11169025	2006-09-02	36.6	A
USGS	11169025	2006-09-03	37.4	A
USGS	11169025	2006-09-04	39.0	A
USGS	11169025	2006-09-05	39.2	A
USGS	11169025	2006-09-06	38.0	A
USGS	11169025	2006-09-07	37.9	A
USGS	11169025	2006-09-08	37.0	A
USGS	11169025	2006-09-09	36.6	A
USGS	11169025	2006-09-10	36.7	A
USGS	11169025	2006-09-11	37.3	A
USGS	11169025	2006-09-12	37.3	A
USGS	11169025	2006-09-13	36.9	A
USGS	11169025	2006-09-14	36.5	A
USGS	11169025	2006-09-15	36.2	A
USGS	11169025	2006-09-16	37.1	A
USGS	11169025	2006-09-17	37.8	A
USGS	11169025	2006-09-18	37.5	A
USGS	11169025	2006-09-19	38.8	A
USGS	11169025	2006-09-20	39.8	A
USGS	11169025	2006-09-21	40.1	A
USGS	11169025	2006-09-22	38.8	A
USGS	11169025	2006-09-23	35.5	A
USGS	11169025	2006-09-24	34.5	A
USGS	11169025	2006-09-25	33.9	A
USGS	11169025	2006-09-26	32.3	A
USGS	11169025	2006-09-27	32.1	A
USGS	11169025	2006-09-28	34.3	A
USGS	11169025	2006-09-29	34.1	A
USGS	11169025	2006-09-30	32.6	A
USGS	11169025	2006-10-01	37.5	A
USGS	11169025	2006-10-02	36.0	A
USGS	11169025	2006-10-03	33.0	A
USGS	11169025	2006-10-04	33.6	A
USGS	11169025	2006-10-05	64.4	A
USGS	11169025	2006-10-06	34.7	A
USGS	11169025	2006-10-07	33.1	A
USGS	11169025	2006-10-08	32.9	A
USGS	11169025	2006-10-09	32.9	A
USGS	11169025	2006-10-10	32.1	A
USGS	11169025	2006-10-11	34.2	A
USGS	11169025	2006-10-12	36.9	A
USGS	11169025	2006-10-13	35.4	A
USGS	11169025	2006-10-14	33.8	A
USGS	11169025	2006-10-15	32.0	A
USGS	11169025	2006-10-16	31.9	A
USGS	11169025	2006-10-17	30.9	A
USGS	11169025	2006-10-18	30.0	A
USGS	11169025	2006-10-19	28.9	A
USGS	11169025	2006-10-20	29.0	A
USGS	11169025	2006-10-21	30.2	A
USGS	11169025	2006-10-22	29.6	A
USGS	11169025	2006-10-23	28.3	A
USGS	11169025	2006-10-24	27.9	A
USGS	11169025	2006-10-25	27.7	A
USGS	11169025	2006-10-26	27.2	A
USGS	11169025	2006-10-27	27.3	A
USGS	11169025	2006-10-28	28.0	A
USGS	11169025	2006-10-29	28.4	A
USGS	11169025	2006-10-30	28.1	A
USGS	11169025	2006-10-31	28.2	A
USGS	11169025	2006-11-01	28.4	A
USGS	11169025	2006-11-02	28.9	A
USGS	11169025	2006-11-03	37.6	A
USGS	11169025	2006-11-04	34.1	A
USGS	11169025	2006-11-05	32.7	A
USGS	11169025	2006-11-06	31.9	A
USGS	11169025	2006-11-07	33.3	A
USGS	11169025	2006-11-08	33.0	A
USGS	11169025	2006-11-09	33.3	A
USGS	11169025	2006-11-10	34.4	A
USGS	11169025	2006-11-11	47.1	A
USGS	11169025	2006-11-12	32.9	A
USGS	11169025	2006-11-13	71.5	A
USGS	11169025	2006-11-14	115	A
USGS	11169025	2006-11-15	38.0	A:e
USGS	11169025	2006-11-16	35.0	A
USGS	11169025	2006-11-17	31.8	A
USGS	11169025	2006-11-18	30.8	A
USGS	11169025	2006-11-19	30.2	A
USGS	11169025	2006-11-20	30.3	A
USGS	11169025	2006-11-21	30.1	A
USGS	11169025	2006-11-22	30.3	A
USGS	11169025	2006-11-23	35.2	A
USGS	11169025	2006-11-24	31.8	A
USGS	11169025	2006-11-25	32.6	A
USGS	11169025	2006-11-26	47.3	A
USGS	11169025	2006-11-27	50.7	A
USGS	11169025	2006-11-28	38.5	A
USGS	11169025	2006-11-29	32.8	A
USGS	11169025	2006-11-30	35.2	A
USGS	11169025	2006-12-01	35.5	A
USGS	11169025	2006-12-02	31.7	A
USGS	11169025	2006-12-03	31.4	A
USGS	11169025	2006-12-04	31.8	A
USGS	11169025	2006-12-05	32.3	A
USGS	11169025	2006-12-06	31.3	A
USGS	11169025	2006-12-07	30.6	A
USGS	11169025	2006-12-08	30.7	A
USGS	11169025	2006-12-09	245	A
USGS	11169025	2006-12-10	311	A
USGS	11169025	2006-12-11	41.8	A
USGS	11169025	2006-12-12	58.2	A
USGS	11169025	2006-12-13	37.7	A
USGS	11169025	2006-12-14	35.0	A
USGS	11169025	2006-12-15	43.0	A
USGS	11169025	2006-12-16	38.9	A
USGS	11169025	2006-12-17	35.9	A
USGS	11169025	2006-12-18	35.7	A
USGS	11169025	2006-12-19	35.1	A
USGS	11169025	2006-12-20	34.1	A
USGS	11169025	2006-12-21	109	A
USGS	11169025	2006-12-22	107	A
USGS	11169025	2006-12-23	37.9	A
USGS	11169025	2006-12-24	35.8	A
USGS	11169025	2006-12-25	35.4	A
USGS	11169025	2006-12-26	57.4	A
USGS	11169025	2006-12-27	125	A
USGS	11169025	2006-12-28	39.6	A
USGS	11169025	2006-12-29	36.5	A
USGS	11169025	2006-12-30	36.3	A
USGS	11169025	2006-12-31	40.6	A
USGS	11169025	2007-01-01	37.1	A
USGS	11169025	2007-01-02	36.4	A
USGS	11169025	2007-01-03	35.1	A
USGS	11169025	2007-01-04	64.3	A
USGS	11169025	2007-01-05	40.7	A
USGS	11169025	2007-01-06	35.6	A
USGS	11169025	2007-01-07	35.1	A
USGS	11169025	2007-01-08	35.3	A
USGS	11169025	2007-01-09	34.1	A
USGS	11169025	2007-01-10	34.0	A
USGS	11169025	2007-01-11	33.0	A
USGS	11169025	2007-01-12	32.9	A
USGS	11169025	2007-01-13	33.2	A
USGS	11169025	2007-01-14	33.2	A
USGS	11169025	2007-01-15	36.2	A
USGS	11169025	2007-01-16	39.0	A
USGS	11169025	2007-01-17	50.7	A
USGS	11169025	2007-01-18	36.6	A
USGS	11169025	2007-01-19	33.4	A
USGS	11169025	2007-01-20	32.6	A
USGS	11169025	2007-01-21	31.9	A
USGS	11169025	2007-01-22	32.0	A
USGS	11169025	2007-01-23	32.4	A
USGS	11169025	2007-01-24	34.2	A
USGS	11169025	2007-01-25	34.5	A
USGS	11169025	2007-01-26	34.7	A
USGS	11169025	2007-01-27	256	A
USGS	11169025	2007-01-28	147	A
USGS	11169025	2007-01-29	44.1	A
USGS	11169025	2007-01-30	38.6	A
USGS	11169025	2007-01-31	35.4	A
USGS	11169025	2007-02-01	34.1	A
USGS	11169025	2007-02-02	33.3	A
USGS	11169025	2007-02-03	32.7	A
USGS	11169025	2007-02-04	32.7	A
USGS	11169025	2007-02-05	40.3	A
USGS	11169025	2007-02-06	97.6	A
USGS	11169025	2007-02-07	45.7	A
USGS	11169025	2007-02-08	38.8	A
USGS	11169025	2007-02-09	75.4	A
USGS	11169025	2007-02-10	322	A
USGS	11169025	2007-02-11	214	A
USGS	11169025	2007-02-12	152	A
USGS	11169025	2007-02-13	124	A
USGS	11169025	2007-02-14	45.6	A
USGS	11169025	2007-02-15	42.8	A
USGS	11169025	2007-02-16	40.9	A
USGS	11169025	2007-02-17	39.6	A
USGS	11169025	2007-02-18	38.8	A
USGS	11169025	2007-02-19	37.3	A
USGS	11169025	2007-02-20	35.8	A
USGS	11169025	2007-02-21	36.7	A
USGS	11169025	2007-02-22	351	A
USGS	11169025	2007-02-23	79.7	A
USGS	11169025	2007-02-24	43.5	A
USGS	11169025	2007-02-25	85.9	A
USGS	11169025	2007-02-26	245	A
USGS	11169025	2007-02-27	282	A
USGS	11169025	2007-02-28	166	A
USGS	11169025	2007-03-01	56.7	A
USGS	11169025	2007-03-02	49.6	A
USGS	11169025	2007-03-03	45.6	A
USGS	11169025	2007-03-04	43.5	A
USGS	11169025	2007-03-05	47.4	A
USGS	11169025	2007-03-06	51.8	A
USGS	11169025	2007-03-07	45.3	A
USGS	11169025	2007-03-08	42.0	A
USGS	11169025	2007-03-09	39.8	A
USGS	11169025	2007-03-10	38.9	A
USGS	11169025	2007-03-11	38.7	A
USGS	11169025	2007-03-12	38.5	A
USGS	11169025	2007-03-13	39.3	A
USGS	11169025	2007-03-14	38.6	A
USGS	11169025	2007-03-15	38.1	A
USGS	11169025	2007-03-16	37.6	A
USGS	11169025	2007-03-17	36.6	A
USGS	11169025	2007-03-18	37.8	A
USGS	11169025	2007-03-19	35.4	A
USGS	11169025	2007-03-20	57.1	A
USGS	11169025	2007-03-21	42.0	A
USGS	11169025	2007-03-22	36.2	A
USGS	11169025	2007-03-23	35.6	A
USGS	11169025	2007-03-24	35.8	A
USGS	11169025	2007-03-25	34.4	A
USGS	11169025	2007-03-26	96.2	A
USGS	11169025	2007-03-27	72.5	A
USGS	11169025	2007-03-28	37.7	A
USGS	11169025	2007-03-29	34.4	A
USGS	11169025	2007-03-30	35.5	A
USGS	11169025	2007-03-31	33.7	A
USGS	11169025	2007-04-01	33.4	A
USGS	11169025	2007-04-02	33.7	A
USGS	11169025	2007-04-03	31.4	A
USGS	11169025	2007-04-04	31.6	A
USGS	11169025	2007-04-05	33.2	A
USGS	11169025	2007-04-06	32.4	A
USGS	11169025	2007-04-07	32.3	A
USGS	11169025	2007-04-08	31.1	A
USGS	11169025	2007-04-09	29.9	A
USGS	11169025	2007-04-10	30.4	A
USGS	11169025	2007-04-11	37.8	A
USGS	11169025	2007-04-12	31.6	A
USGS	11169025	2007-04-13	29.9	A
USGS	11169025	2007-04-14	152	A
USGS	11169025	2007-04-15	46.8	A
USGS	11169025	2007-04-16	34.0	A
USGS	11169025	2007-04-17	32.4	A
USGS	11169025	2007-04-18	30.9	A
USGS	11169025	2007-04-19	29.9	A
USGS	11169025	2007-04-20	70.9	A
USGS	11169025	2007-04-21	49.4	A
USGS	11169025	2007-04-22	110	A
USGS	11169025	2007-04-23	38.2	A
USGS	11169025	2007-04-24	32.8	A
USGS	11169025	2007-04-25	31.2	A
USGS	11169025	2007-04-26	30.7	A
USGS	11169025	2007-04-27	30.2	A
USGS	11169025	2007-04-28	29.4	A
USGS	11169025	2007-04-29	29.2	A
USGS	11169025	2007-04-30	27.8	A
USGS	11169025	2007-05-01	27.5	A
USGS	11169025	2007-05-02	29.0	A
USGS	11169025	2007-05-03	28.0	A
USGS	11169025	2007-05-04	29.5	A
USGS	11169025	2007-05-05	27.5	A
USGS	11169025	2007-05-06	27.7	A
USGS	11169025	2007-05-07	27.1	A
USGS	11169025	2007-05-08	26.7	A
USGS	11169025	2007-05-09	27.9	A
USGS	11169025	2007-05-10	26.0	A
USGS	11169025	2007-05-11	26.0	A
USGS	11169025	2007-05-12	25.2	A
USGS	11169025	2007-05-13	25.0	A
USGS	11169025	2007-05-14	25.3	A
USGS	11169025	2007-05-15	25.1	A
USGS	11169025	2007-05-16	24.6	A
USGS	11169025	2007-05-17	24.7	A
USGS	11169025	2007-05-18	24.7	A
USGS	11169025	2007-05-19	24.1	A
USGS	11169025	2007-05-20	24.7	A
USGS	11169025	2007-05-21	27.2	A
USGS	11169025	2007-05-22	25.3	A
USGS	11169025	2007-05-23	25.8	A
USGS	11169025	2007-05-24	25.0	A
USGS	11169025	2007-05-25	26.1	A
USGS	11169025	2007-05-26	25.7	A
USGS	11169025	2007-05-27	24.2	A
USGS	11169025	2007-05-28	24.2	A
USGS	11169025	2007-05-29	24.3	A
USGS	11169025	2007-05-30	23.9	A
USGS	11169025	2007-05-31	23.9	A
USGS	11169025	2007-06-01	24.7	A
USGS	11169025	2007-06-02	29.2	A
USGS	11169025	2007-06-03	25.2	A
USGS	11169025	2007-06-04	24.8	A
USGS	11169025	2007-06-05	27.2	A
USGS	11169025	2007-06-06	26.1	A
USGS	11169025	2007-06-07	28.6	A
USGS	11169025	2007-06-08	27.1	A
USGS	11169025	2007-06-09	25.5	A
USGS	11169025	2007-06-10	25.4	A
USGS	11169025	2007-06-11	26.5	A
USGS	11169025	2007-06-12	26.7	A
USGS	11169025	2007-06-13	24.9	A
USGS	11169025	2007-06-14	24.7	A
USGS	11169025	2007-06-15	25.4	A
USGS	11169025	2007-06-16	23.4	A
USGS	11169025	2007-06-17	23.4	A
USGS	11169025	2007-06-18	23.3	A
USGS	11169025	2007-06-19	23.3	A
USGS	11169025	2007-06-20	23.6	A
USGS	11169025	2007-06-21	25.2	A
USGS	11169025	2007-06-22	23.6	A
USGS	11169025	2007-06-23	24.0	A
USGS	11169025	2007-06-24	23.8	A
USGS	11169025	2007-06-25	24.0	A
USGS	11169025	2007-06-26	23.7	A
USGS	11169025	2007-06-27	22.9	A
USGS	11169025	2007-06-28	26.5	A
USGS	11169025	2007-06-29	25.8	A
USGS	11169025	2007-06-30	24.4	A
USGS	11169025	2007-07-01	25.7	A
USGS	11169025	2007-07-02	24.0	A
USGS	11169025	2007-07-03	25.0	A
USGS	11169025	2007-07-04	24.5	A
USGS	11169025	2007-07-05	24.0	A
USGS	11169025	2007-07-06	23.5	A
USGS	11169025	2007-07-07	23.2	A
USGS	11169025	2007-07-08	22.8	A
USGS	11169025	2007-07-09	22.5	A
USGS	11169025	2007-07-10	21.7	A
USGS	11169025	2007-07-11	22.9	A
USGS	11169025	2007-07-12	22.2	A
USGS	11169025	2007-07-13	25.1	A
USGS	11169025	2007-07-14	25.2	A
USGS	11169025	2007-07-15	24.3	A
USGS	11169025	2007-07-16	23.1	A
USGS	11169025	2007-07-17	23.3	A
USGS	11169025	2007-07-18	23.0	A
USGS	11169025	2007-07-19	23.0	A
USGS	11169025	2007-07-20	22.0	A
USGS	11169025	2007-07-21	21.6	A
USGS	11169025	2007-07-22	21.1	A
USGS	11169025	2007-07-23	21.5	A
USGS	11169025	2007-07-24	22.6	A
USGS	11169025	2007-07-25	23.1	A
USGS	11169025	2007-07-26	21.6	A
USGS	11169025	2007-07-27	21.1	A
USGS	11169025	2007-07-28	20.6	A
USGS	11169025	2007-07-29	20.4	A
USGS	11169025	2007-07-30	20.8	A
USGS	11169025	2007-07-31	21.9	A
USGS	11169025	2007-08-01	22.4	A
USGS	11169025	2007-08-02	21.7	A
USGS	11169025	2007-08-03	21.7	A
USGS	11169025	2007-08-04	20.9	A
USGS	11169025	2007-08-05	21.9	A
USGS	11169025	2007-08-06	21.3	A
USGS	11169025	2007-08-07	23.2	A
USGS	11169025	2007-08-08	22.7	A
USGS	11169025	2007-08-09	22.8	A
USGS	11169025	2007-08-10	22.4	A
USGS	11169025	2007-08-11	21.0	A
USGS	11169025	2007-08-12	20.7	A
USGS	11169025	2007-08-13	20.6	A
USGS	11169025	2007-08-14	21.4	A
USGS	11169025	2007-08-15	20.8	A
USGS	11169025	2007-08-16	20.8	A
USGS	11169025	2007-08-17	20.2	A
USGS	11169025	2007-08-18	20.4	A
USGS	11169025	2007-08-19	21.4	A
USGS	11169025	2007-08-20	21.0	A
USGS	11169025	2007-08-21	20.2	A
USGS	11169025	2007-08-22	21.5	A
USGS	11169025	2007-08-23	22.2	A
USGS	11169025	2007-08-24	21.1	A
USGS	11169025	2007-08-25	20.2	A
USGS	11169025	2007-08-26	20.8	A
USGS	11169025	2007-08-27	21.1	A
USGS	11169025	2007-08-28	20.4	A
USGS	11169025	2007-08-29	19.6	A
USGS	11169025	2007-08-30	19.9	A
USGS	11169025	2007-08-31	20.1	A
USGS	11169025	2007-09-01	19.8	A
USGS	11169025	2007-09-02	20.3	A
USGS	11169025	2007-09-03	19.5	A
USGS	11169025	2007-09-04	22.1	A
USGS	11169025	2007-09-05	24.5	A
USGS	11169025	2007-09-06	22.1	A
USGS	11169025	2007-09-07	21.6	A
USGS	11169025	2007-09-08	21.1	A
USGS	11169025	2007-09-09	20.4	A
USGS	11169025	2007-09-10	20.1	A
USGS	11169025	2007-09-11	21.4	A
USGS	11169025	2007-09-12	21.1	A
USGS	11169025	2007-09-13	19.6	A
USGS	11169025	2007-09-14	20.6	A
USGS	11169025	2007-09-15	20.6	A
USGS	11169025	2007-09-16	21.4	A
USGS	11169025	2007-09-17	21.5	A
USGS	11169025	2007-09-18	24.6	A
USGS	11169025	2007-09-19	23.5	A
USGS	11169025	2007-09-20	25.3	A
USGS	11169025	2007-09-21	23.5	A
USGS	11169025	2007-09-22	99.6	A
USGS	11169025	2007-09-23	51.3	A
USGS	11169025	2007-09-24	23.6	A
USGS	11169025	2007-09-25	22.7	A
USGS	11169025	2007-09-26	22.7	A
USGS	11169025	2007-09-27	22.5	A
USGS	11169025	2007-09-28	24.9	A
USGS	11169025	2007-09-29	26.3	A
USGS	11169025	2007-09-30	24.4	A
USGS	11169025	2007-10-01	24.2	A
USGS	11169025	2007-10-02	24.3	A
USGS	11169025	2007-10-03	23.3	A
USGS	11169025	2007-10-04	24.2	A
USGS	11169025	2007-10-05	24.4	A
USGS	11169025	2007-10-06	24.4	A
USGS	11169025	2007-10-07	24.0	A
USGS	11169025	2007-10-08	23.9	A
USGS	11169025	2007-10-09	22.6	A
USGS	11169025	2007-10-10	209	A
USGS	11169025	2007-10-11	26.7	A
USGS	11169025	2007-10-12	223	A
USGS	11169025	2007-10-13	49.3	A
USGS	11169025	2007-10-14	27.2	A
USGS	11169025	2007-10-15	28.3	A
USGS	11169025	2007-10-16	27.6	A
USGS	11169025	2007-10-17	24.5	A
USGS	11169025	2007-10-18	24.3	A
USGS	11169025	2007-10-19	24.5	A
USGS	11169025	2007-10-20	30.3	A
USGS	11169025	2007-10-21	23.8	A
USGS	11169025	2007-10-22	23.2	A
USGS	11169025	2007-10-23	23.6	A
USGS	11169025	2007-10-24	24.0	A
USGS	11169025	2007-10-25	24.1	A
USGS	11169025	2007-10-26	23.5	A
USGS	11169025	2007-10-27	22.9	A
USGS	11169025	2007-10-28	23.8	A
USGS	11169025	2007-10-29	24.9	A
USGS	11169025	2007-10-30	25.8	A
USGS	11169025	2007-10-31	24.5	A
USGS	11169025	2007-11-01	23.2	A
USGS	11169025	2007-11-02	22.9	A
USGS	11169025	2007-11-03	22.7	A
USGS	11169025	2007-11-04	23.1	A
USGS	11169025	2007-11-05	23.1	A
USGS	11169025	2007-11-06	23.1	A
USGS	11169025	2007-11-07	23.4	A
USGS	11169025	2007-11-08	23.2	A
USGS	11169025	2007-11-09	23.0	A
USGS	11169025	2007-11-10	33.0	A
USGS	11169025	2007-11-11	243	A
USGS	11169025	2007-11-12	26.5	A
USGS	11169025	2007-11-13	24.3	A
USGS	11169025	2007-11-14	23.8	A
USGS	11169025	2007-11-15	22.9	A
USGS	11169025	2007-11-16	22.4	A
USGS	11169025	2007-11-17	22.5	A
USGS	11169025	2007-11-18	22.7	A
USGS	11169025	2007-11-19	23.4	A
USGS	11169025	2007-11-20	23.2	A
USGS	11169025	2007-11-21	25.6	A
USGS	11169025	2007-11-22	24.6	A
USGS	11169025	2007-11-23	23.8	A
USGS	11169025	2007-11-24	23.9	A
USGS	11169025	2007-11-25	24.1	A
USGS	11169025	2007-11-26	23.8	A
USGS	11169025	2007-11-27	23.4	A
USGS	11169025	2007-11-28	22.7	A
USGS	11169025	2007-11-29	21.9	A
USGS	11169025	2007-11-30	23.2	A
USGS	11169025	2007-12-01	24.3	A
USGS	11169025	2007-12-02	23.0	A
USGS	11169025	2007-12-03	23.7	A
USGS	11169025	2007-12-04	59.5	A
USGS	11169025	2007-12-05	27.1	A
USGS	11169025	2007-12-06	28.7	A
USGS	11169025	2007-12-07	58.6	A
USGS	11169025	2007-12-08	25.2	A
USGS	11169025	2007-12-09	23.6	A
USGS	11169025	2007-12-10	23.6	A
USGS	11169025	2007-12-11	22.5	A
USGS	11169025	2007-12-12	23.1	A
USGS	11169025	2007-12-13	22.6	A
USGS	11169025	2007-12-14	22.9	A
USGS	11169025	2007-12-15	22.9	A
USGS	11169025	2007-12-16	22.9	A
USGS	11169025	2007-12-17	22.5	A
USGS	11169025	2007-12-18	164	A
USGS	11169025	2007-12-19	38.5	A
USGS	11169025	2007-12-20	111	A
USGS	11169025	2007-12-21	29.2	A
USGS	11169025	2007-12-22	24.4	A
USGS	11169025	2007-12-23	24.0	A
USGS	11169025	2007-12-24	23.6	A
USGS	11169025	2007-12-25	24.3	A
USGS	11169025	2007-12-26	24.3	A
USGS	11169025	2007-12-27	24.2	A
USGS	11169025	2007-12-28	23.8	A
USGS	11169025	2007-12-29	23.5	A
USGS	11169025	2007-12-30	22.4	A
USGS	11169025	2007-12-31	22.5	A
USGS	11169025	2008-01-01	31.0	A
USGS	11169025	2008-01-02	42.4	A
USGS	11169025	2008-01-03	58.5	A
USGS	11169025	2008-01-04	1840	A
USGS	11169025	2008-01-05	698	A
USGS	11169025	2008-01-06	350	A
USGS	11169025	2008-01-07	98.0	A
USGS	11169025	2008-01-08	69.7	A
USGS	11169025	2008-01-09	59.7	A
USGS	11169025	2008-01-10	56.5	A
USGS	11169025	2008-01-11	48.3	A
USGS	11169025	2008-01-12	43.6	A
USGS	11169025	2008-01-13	41.3	A
USGS	11169025	2008-01-14	39.7	A
USGS	11169025	2008-01-15	38.4	A
USGS	11169025	2008-01-16	37.4	A
USGS	11169025	2008-01-17	36.7	A
USGS	11169025	2008-01-18	35.3	A
USGS	11169025	2008-01-19	35.2	A
USGS	11169025	2008-01-20	35.2	A
USGS	11169025	2008-01-21	237	A
USGS	11169025	2008-01-22	265	A
USGS	11169025	2008-01-23	105	A
USGS	11169025	2008-01-24	141	A
USGS	11169025	2008-01-25	672	A
USGS	11169025	2008-01-26	491	A
USGS	11169025	2008-01-27	597	A
USGS	11169025	2008-01-28	419	A
USGS	11169025	2008-01-29	128	A
USGS	11169025	2008-01-30	139	A
USGS	11169025	2008-01-31	134	A
USGS	11169025	2008-02-01	185	A
USGS	11169025	2008-02-02	114	A
USGS	11169025	2008-02-03	232	A
USGS	11169025	2008-02-04	121	A
USGS	11169025	2008-02-05	103	A
USGS	11169025	2008-02-06	101	A
USGS	11169025	2008-02-07	98.0	A
USGS	11169025	2008-02-08	105	A
USGS	11169025	2008-02-09	108	A
USGS	11169025	2008-02-10	108	A
USGS	11169025	2008-02-11	105	A
USGS	11169025	2008-02-12	97.7	A
USGS	11169025	2008-02-13	97.0	A
USGS	11169025	2008-02-14	85.8	A
USGS	11169025	2008-02-15	56.4	A
USGS	11169025	2008-02-16	53.7	A
USGS	11169025	2008-02-17	48.4	A
USGS	11169025	2008-02-18	46.2	A
USGS	11169025	2008-02-19	94.2	A
USGS	11169025	2008-02-20	253	A
USGS	11169025	2008-02-21	61.9	A
USGS	11169025	2008-02-22	80.6	A
USGS	11169025	2008-02-23	229	A
USGS	11169025	2008-02-24	744	A
USGS	11169025	2008-02-25	213	A
USGS	11169025	2008-02-26	101	A
USGS	11169025	2008-02-27	80.4	A
USGS	11169025	2008-02-28	69.5	A
USGS	11169025	2008-02-29	62.1	A
USGS	11169025	2008-03-01	57.4	A
USGS	11169025	2008-03-02	53.5	A
USGS	11169025	2008-03-03	51.2	A
USGS	11169025	2008-03-04	50.5	A
USGS	11169025	2008-03-05	48.3	A
USGS	11169025	2008-03-06	43.5	A
USGS	11169025	2008-03-07	36.9	A
USGS	11169025	2008-03-08	38.6	A
USGS	11169025	2008-03-09	43.0	A
USGS	11169025	2008-03-10	42.9	A
USGS	11169025	2008-03-11	39.3	A
USGS	11169025	2008-03-12	40.5	A
USGS	11169025	2008-03-13	42.8	A
USGS	11169025	2008-03-14	39.0	A
USGS	11169025	2008-03-15	53.7	A
USGS	11169025	2008-03-16	38.6	A
USGS	11169025	2008-03-17	36.1	A
USGS	11169025	2008-03-18	33.8	A
USGS	11169025	2008-03-19	31.8	A
USGS	11169025	2008-03-20	33.0	A
USGS	11169025	2008-03-21	32.2	A
USGS	11169025	2008-03-22	31.7	A
USGS	11169025	2008-03-23	32.3	A
USGS	11169025	2008-03-24	33.2	A
USGS	11169025	2008-03-25	31.6	A
USGS	11169025	2008-03-26	31.5	A
USGS	11169025	2008-03-27	31.8	A
USGS	11169025	2008-03-28	31.7	A
USGS	11169025	2008-03-29	34.6	A
USGS	11169025	2008-03-30	31.8	A
USGS	11169025	2008-03-31	30.0	A
USGS	11169025	2008-04-01	30.9	A
USGS	11169025	2008-04-02	31.1	A
USGS	11169025	2008-04-03	28.8	A
USGS	11169025	2008-04-04	30.6	A
USGS	11169025	2008-04-05	29.6	A
USGS	11169025	2008-04-06	29.1	A
USGS	11169025	2008-04-07	29.4	A
USGS	11169025	2008-04-08	29.4	A
USGS	11169025	2008-04-09	28.0	A
USGS	11169025	2008-04-10	27.9	A
USGS	11169025	2008-04-11	28.4	A
USGS	11169025	2008-04-12	29.4	A
USGS	11169025	2008-04-13	29.3	A
USGS	11169025	2008-04-14	29.8	A
USGS	11169025	2008-04-15	29.9	A
USGS	11169025	2008-04-16	31.1	A
USGS	11169025	2008-04-17	29.3	A
USGS	11169025	2008-04-18	30.1	A
USGS	11169025	2008-04-19	29.6	A
USGS	11169025	2008-04-20	29.7	A
USGS	11169025	2008-04-21	26.5	A
USGS	11169025	2008-04-22	25.4	A
USGS	11169025	2008-04-23	26.9	A
USGS	11169025	2008-04-24	26.6	A
USGS	11169025	2008-04-25	24.5	A
USGS	11169025	2008-04-26	24.7	A
USGS	11169025	2008-04-27	24.7	A
USGS	11169025	2008-04-28	24.2	A
USGS	11169025	2008-04-29	23.2	A
USGS	11169025	2008-04-30	22.8	A
USGS	11169025	2008-05-01	23.1	A
USGS	11169025	2008-05-02	23.3	A
USGS	11169025	2008-05-03	23.1	A
USGS	11169025	2008-05-04	23.6	A
USGS	11169025	2008-05-05	23.1	A
USGS	11169025	2008-05-06	23.8	A
USGS	11169025	2008-05-07	23.7	A
USGS	11169025	2008-05-08	25.0	A
USGS	11169025	2008-05-09	24.6	A
USGS	11169025	2008-05-10	23.6	A
USGS	11169025	2008-05-11	24.0	A
USGS	11169025	2008-05-12	24.0	A
USGS	11169025	2008-05-13	25.5	A
