# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:22:35 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11460000 CORTE MADERA C A ROSS CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11460000
#            TS   parameter     statistic     Description
#         11304       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11304_00060_00003	11304_00060_00003_cd
USGS	11460000	2011-09-13		
USGS	11460000	2011-09-14		
USGS	11460000	2011-09-15		
USGS	11460000	2011-09-16		
USGS	11460000	2011-09-17		
USGS	11460000	2011-09-18		
USGS	11460000	2011-09-19		
USGS	11460000	2011-09-20		
USGS	11460000	2011-09-21		
USGS	11460000	2011-09-22		
USGS	11460000	2011-09-23		
USGS	11460000	2011-09-24		
USGS	11460000	2011-09-25		
USGS	11460000	2011-09-26		
USGS	11460000	2011-09-27		
USGS	11460000	2011-09-28		
USGS	11460000	2011-09-29		
USGS	11460000	2011-09-30		
USGS	11460000	2011-10-01		
USGS	11460000	2011-10-02		
USGS	11460000	2011-10-03		
USGS	11460000	2011-10-04		
USGS	11460000	2011-10-05		
USGS	11460000	2011-10-06		
USGS	11460000	2011-10-07		
USGS	11460000	2011-10-08		
USGS	11460000	2011-10-09		
USGS	11460000	2011-10-10		
USGS	11460000	2011-10-11		
USGS	11460000	2011-10-12		
USGS	11460000	2011-10-13		
USGS	11460000	2011-10-14		
USGS	11460000	2011-10-15		
USGS	11460000	2011-10-16		
USGS	11460000	2011-10-17		
USGS	11460000	2011-10-18		
USGS	11460000	2011-10-19		
USGS	11460000	2011-10-20		
USGS	11460000	2011-10-21		
USGS	11460000	2011-10-22		
USGS	11460000	2011-10-23		
USGS	11460000	2011-10-24		
USGS	11460000	2011-10-25		
USGS	11460000	2011-10-26		
USGS	11460000	2011-10-27		
USGS	11460000	2011-10-28		
USGS	11460000	2011-10-29		
USGS	11460000	2011-10-30		
USGS	11460000	2011-10-31		
USGS	11460000	2011-11-01	1.66	A
USGS	11460000	2011-11-02	1.93	A
USGS	11460000	2011-11-03	2.16	A
USGS	11460000	2011-11-04	2.36	A
USGS	11460000	2011-11-05	9.31	A
USGS	11460000	2011-11-06	1.75	A
USGS	11460000	2011-11-07	0.68	A
USGS	11460000	2011-11-08	0.66	A
USGS	11460000	2011-11-09	0.70	A
USGS	11460000	2011-11-10	0.78	A
USGS	11460000	2011-11-11	2.04	A
USGS	11460000	2011-11-12	1.25	A
USGS	11460000	2011-11-13	0.91	A
USGS	11460000	2011-11-14	0.85	A
USGS	11460000	2011-11-15	0.91	A
USGS	11460000	2011-11-16	0.91	A
USGS	11460000	2011-11-17	1.75	A
USGS	11460000	2011-11-18	1.27	A
USGS	11460000	2011-11-19	3.20	A
USGS	11460000	2011-11-20	20.3	A
USGS	11460000	2011-11-21	1.48	A
USGS	11460000	2011-11-22	1.13	A
USGS	11460000	2011-11-23	1.10	A
USGS	11460000	2011-11-24	10.2	A
USGS	11460000	2011-11-25	1.48	A
USGS	11460000	2011-11-26	1.05	A
USGS	11460000	2011-11-27	0.93	A
USGS	11460000	2011-11-28	0.92	A
USGS	11460000	2011-11-29	0.91	A
USGS	11460000	2011-11-30	0.89	A
USGS	11460000	2011-12-01	1.08	A
USGS	11460000	2011-12-02	1.31	A
USGS	11460000	2011-12-03	1.39	A
USGS	11460000	2011-12-04	1.41	A
USGS	11460000	2011-12-05	1.45	A
USGS	11460000	2011-12-06	1.43	A
USGS	11460000	2011-12-07	1.42	A
USGS	11460000	2011-12-08	1.40	A
USGS	11460000	2011-12-09	1.19	A
USGS	11460000	2011-12-10	1.15	A
USGS	11460000	2011-12-11	1.16	A
USGS	11460000	2011-12-12	1.16	A
USGS	11460000	2011-12-13	1.16	A
USGS	11460000	2011-12-14	1.16	A
USGS	11460000	2011-12-15	1.38	A
USGS	11460000	2011-12-16	1.19	A
USGS	11460000	2011-12-17	1.16	A
USGS	11460000	2011-12-18	1.16	A
USGS	11460000	2011-12-19	1.13	A
USGS	11460000	2011-12-20	1.06	A
USGS	11460000	2011-12-21	1.07	A
USGS	11460000	2011-12-22	1.08	A
USGS	11460000	2011-12-23	1.06	A
USGS	11460000	2011-12-24	1.07	A
USGS	11460000	2011-12-25	1.07	A
USGS	11460000	2011-12-26	1.06	A
USGS	11460000	2011-12-27	1.06	A
USGS	11460000	2011-12-28	1.06	A
USGS	11460000	2011-12-29	0.98	A
USGS	11460000	2011-12-30	0.97	A
USGS	11460000	2011-12-31	0.95	A
USGS	11460000	2012-01-01	0.84	A
USGS	11460000	2012-01-02	0.80	A
USGS	11460000	2012-01-03	0.80	A
USGS	11460000	2012-01-04	0.76	A
USGS	11460000	2012-01-05	0.72	A
USGS	11460000	2012-01-06	0.74	A
USGS	11460000	2012-01-07	0.76	A
USGS	11460000	2012-01-08	0.75	A
USGS	11460000	2012-01-09	0.75	A
USGS	11460000	2012-01-10	0.74	A
USGS	11460000	2012-01-11	0.75	A
USGS	11460000	2012-01-12	0.69	A
USGS	11460000	2012-01-13	0.68	A
USGS	11460000	2012-01-14	0.68	A
USGS	11460000	2012-01-15	0.68	A
USGS	11460000	2012-01-16	0.68	A
USGS	11460000	2012-01-17	0.68	A
USGS	11460000	2012-01-18	0.66	A
USGS	11460000	2012-01-19	1.55	A
USGS	11460000	2012-01-20	146	A
USGS	11460000	2012-01-21	132	A
USGS	11460000	2012-01-22	82.8	A
USGS	11460000	2012-01-23	234	A
USGS	11460000	2012-01-24	30.3	A
USGS	11460000	2012-01-25	13.6	A
USGS	11460000	2012-01-26	8.67	A
USGS	11460000	2012-01-27	6.50	A
USGS	11460000	2012-01-28	5.19	A
USGS	11460000	2012-01-29	4.53	A
USGS	11460000	2012-01-30	4.14	A
USGS	11460000	2012-01-31	3.85	A
USGS	11460000	2012-02-01	3.59	A
USGS	11460000	2012-02-02	3.40	A
USGS	11460000	2012-02-03	3.31	A
USGS	11460000	2012-02-04	3.31	A
USGS	11460000	2012-02-05	3.11	A
USGS	11460000	2012-02-06	3.13	A
USGS	11460000	2012-02-07	7.88	A
USGS	11460000	2012-02-08	3.44	A
USGS	11460000	2012-02-09	3.31	A
USGS	11460000	2012-02-10	3.16	A
USGS	11460000	2012-02-11	3.34	A
USGS	11460000	2012-02-12	3.22	A
USGS	11460000	2012-02-13	3.57	A
USGS	11460000	2012-02-14	3.14	A
USGS	11460000	2012-02-15	3.07	A
USGS	11460000	2012-02-16	2.85	A
USGS	11460000	2012-02-17	2.84	A
USGS	11460000	2012-02-18	2.80	A
USGS	11460000	2012-02-19	2.65	A
USGS	11460000	2012-02-20	2.90	A
USGS	11460000	2012-02-21	2.70	A
USGS	11460000	2012-02-22	2.63	A
USGS	11460000	2012-02-23	2.62	A
USGS	11460000	2012-02-24	2.51	A
USGS	11460000	2012-02-25	2.42	A
USGS	11460000	2012-02-26	2.43	A
USGS	11460000	2012-02-27	2.43	A
USGS	11460000	2012-02-28	3.31	A
USGS	11460000	2012-02-29	21.7	A
USGS	11460000	2012-03-01	6.20	A
USGS	11460000	2012-03-02	3.85	A
USGS	11460000	2012-03-03	3.45	A
USGS	11460000	2012-03-04	3.31	A
USGS	11460000	2012-03-05	3.29	A
USGS	11460000	2012-03-06	3.12	A
USGS	11460000	2012-03-07	3.05	A
USGS	11460000	2012-03-08	2.86	A
USGS	11460000	2012-03-09	2.84	A
USGS	11460000	2012-03-10	2.83	A
USGS	11460000	2012-03-11	2.75	A
USGS	11460000	2012-03-12	2.62	A
USGS	11460000	2012-03-13	369	A
USGS	11460000	2012-03-14	881	A
USGS	11460000	2012-03-15	352	A
USGS	11460000	2012-03-16	594	A
USGS	11460000	2012-03-17	355	A
USGS	11460000	2012-03-18	123	A
USGS	11460000	2012-03-19	68.7	A
USGS	11460000	2012-03-20	47.6	A
USGS	11460000	2012-03-21	36.2	A
USGS	11460000	2012-03-22	29.7	A
USGS	11460000	2012-03-23	25.0	A
USGS	11460000	2012-03-24	78.9	A
USGS	11460000	2012-03-25	158	A
USGS	11460000	2012-03-26	67.1	A
USGS	11460000	2012-03-27	375	A
USGS	11460000	2012-03-28	314	A
USGS	11460000	2012-03-29	116	A
USGS	11460000	2012-03-30	66.5	A
USGS	11460000	2012-03-31	100	A
USGS	11460000	2012-04-01	73.5	A
USGS	11460000	2012-04-02	48.1	A
USGS	11460000	2012-04-03	36.6	A
USGS	11460000	2012-04-04	28.2	A
USGS	11460000	2012-04-05	23.2	A
USGS	11460000	2012-04-06	19.3	A
USGS	11460000	2012-04-07	16.8	A
USGS	11460000	2012-04-08	14.6	A
USGS	11460000	2012-04-09	13.2	A
USGS	11460000	2012-04-10	14.0	A
USGS	11460000	2012-04-11	12.9	A
USGS	11460000	2012-04-12	90.6	A
USGS	11460000	2012-04-13	93.9	A
USGS	11460000	2012-04-14	39.2	A
USGS	11460000	2012-04-15	28.1	A
USGS	11460000	2012-04-16	22.9	A
USGS	11460000	2012-04-17	19.6	A
USGS	11460000	2012-04-18	16.8	A
USGS	11460000	2012-04-19	14.7	A
USGS	11460000	2012-04-20	13.0	A
USGS	11460000	2012-04-21	11.4	A
USGS	11460000	2012-04-22	9.54	A
USGS	11460000	2012-04-23	8.23	A
USGS	11460000	2012-04-24	7.67	A
USGS	11460000	2012-04-25	7.69	A
USGS	11460000	2012-04-26	7.21	A
USGS	11460000	2012-04-27	5.71	A
USGS	11460000	2012-04-28	5.30	A
USGS	11460000	2012-04-29	5.03	A
USGS	11460000	2012-04-30	4.42	A
USGS	11460000	2012-05-01	4.13	A
USGS	11460000	2012-05-02	3.86	A
USGS	11460000	2012-05-03	3.73	A
USGS	11460000	2012-05-04	3.57	A
USGS	11460000	2012-05-05	3.44	A
USGS	11460000	2012-05-06	3.21	A
USGS	11460000	2012-05-07	3.03	A
USGS	11460000	2012-05-08	2.97	A
USGS	11460000	2012-05-09	2.79	A
USGS	11460000	2012-05-10	2.72	A
USGS	11460000	2012-05-11	2.55	A
USGS	11460000	2012-05-12	2.46	A
USGS	11460000	2012-05-13	2.42	A
USGS	11460000	2012-05-14	2.38	A
USGS	11460000	2012-05-15	2.34	A
USGS	11460000	2012-05-16	2.24	A
USGS	11460000	2012-05-17	2.17	A
USGS	11460000	2012-05-18	2.06	A
USGS	11460000	2012-05-19	2.04	A
USGS	11460000	2012-05-20	2.00	A
USGS	11460000	2012-05-21	1.87	A
USGS	11460000	2012-05-22	1.83	A
USGS	11460000	2012-05-23	1.83	A
USGS	11460000	2012-05-24	1.82	A
USGS	11460000	2012-05-25	1.76	A
USGS	11460000	2012-05-26	1.73	A
USGS	11460000	2012-05-27	1.70	A
USGS	11460000	2012-05-28	1.67	A
USGS	11460000	2012-05-29	1.60	A
USGS	11460000	2012-05-30	1.57	A
USGS	11460000	2012-05-31	1.56	A
USGS	11460000	2012-06-01		
USGS	11460000	2012-06-02		
USGS	11460000	2012-06-03		
USGS	11460000	2012-06-04		
USGS	11460000	2012-06-05		
USGS	11460000	2012-06-06		
USGS	11460000	2012-06-07		
USGS	11460000	2012-06-08		
USGS	11460000	2012-06-09		
USGS	11460000	2012-06-10		
USGS	11460000	2012-06-11		
USGS	11460000	2012-06-12		
USGS	11460000	2012-06-13		
USGS	11460000	2012-06-14		
USGS	11460000	2012-06-15		
USGS	11460000	2012-06-16		
USGS	11460000	2012-06-17		
USGS	11460000	2012-06-18		
USGS	11460000	2012-06-19		
USGS	11460000	2012-06-20		
USGS	11460000	2012-06-21		
USGS	11460000	2012-06-22		
USGS	11460000	2012-06-23		
USGS	11460000	2012-06-24		
USGS	11460000	2012-06-25		
USGS	11460000	2012-06-26		
USGS	11460000	2012-06-27		
USGS	11460000	2012-06-28		
USGS	11460000	2012-06-29		
USGS	11460000	2012-06-30		
USGS	11460000	2012-07-01		
USGS	11460000	2012-07-02		
USGS	11460000	2012-07-03		
USGS	11460000	2012-07-04		
USGS	11460000	2012-07-05		
USGS	11460000	2012-07-06		
USGS	11460000	2012-07-07		
USGS	11460000	2012-07-08		
USGS	11460000	2012-07-09		
USGS	11460000	2012-07-10		
USGS	11460000	2012-07-11		
USGS	11460000	2012-07-12		
USGS	11460000	2012-07-13		
USGS	11460000	2012-07-14		
USGS	11460000	2012-07-15		
USGS	11460000	2012-07-16		
USGS	11460000	2012-07-17		
USGS	11460000	2012-07-18		
USGS	11460000	2012-07-19		
USGS	11460000	2012-07-20		
USGS	11460000	2012-07-21		
USGS	11460000	2012-07-22		
USGS	11460000	2012-07-23		
USGS	11460000	2012-07-24		
USGS	11460000	2012-07-25		
USGS	11460000	2012-07-26		
USGS	11460000	2012-07-27		
USGS	11460000	2012-07-28		
USGS	11460000	2012-07-29		
USGS	11460000	2012-07-30		
USGS	11460000	2012-07-31		
USGS	11460000	2012-08-01		
USGS	11460000	2012-08-02		
USGS	11460000	2012-08-03		
USGS	11460000	2012-08-04		
USGS	11460000	2012-08-05		
USGS	11460000	2012-08-06		
USGS	11460000	2012-08-07		
USGS	11460000	2012-08-08		
USGS	11460000	2012-08-09		
USGS	11460000	2012-08-10		
USGS	11460000	2012-08-11		
USGS	11460000	2012-08-12		
USGS	11460000	2012-08-13		
USGS	11460000	2012-08-14		
USGS	11460000	2012-08-15		
USGS	11460000	2012-08-16		
USGS	11460000	2012-08-17		
USGS	11460000	2012-08-18		
USGS	11460000	2012-08-19		
USGS	11460000	2012-08-20		
USGS	11460000	2012-08-21		
USGS	11460000	2012-08-22		
USGS	11460000	2012-08-23		
USGS	11460000	2012-08-24		
USGS	11460000	2012-08-25		
USGS	11460000	2012-08-26		
USGS	11460000	2012-08-27		
USGS	11460000	2012-08-28		
USGS	11460000	2012-08-29		
USGS	11460000	2012-08-30		
USGS	11460000	2012-08-31		
USGS	11460000	2012-09-01		
USGS	11460000	2012-09-02		
USGS	11460000	2012-09-03		
USGS	11460000	2012-09-04		
USGS	11460000	2012-09-05		
USGS	11460000	2012-09-06		
USGS	11460000	2012-09-07		
USGS	11460000	2012-09-08		
USGS	11460000	2012-09-09		
USGS	11460000	2012-09-10		
USGS	11460000	2012-09-11		
USGS	11460000	2012-09-12		
USGS	11460000	2012-09-13		
USGS	11460000	2012-09-14		
USGS	11460000	2012-09-15		
USGS	11460000	2012-09-16		
USGS	11460000	2012-09-17		
USGS	11460000	2012-09-18		
USGS	11460000	2012-09-19		
USGS	11460000	2012-09-20		
USGS	11460000	2012-09-21		
USGS	11460000	2012-09-22		
USGS	11460000	2012-09-23		
USGS	11460000	2012-09-24		
USGS	11460000	2012-09-25		
USGS	11460000	2012-09-26		
USGS	11460000	2012-09-27		
USGS	11460000	2012-09-28		
USGS	11460000	2012-09-29		
USGS	11460000	2012-09-30		
USGS	11460000	2012-10-01		
USGS	11460000	2012-10-02		
USGS	11460000	2012-10-03		
USGS	11460000	2012-10-04		
USGS	11460000	2012-10-05		
USGS	11460000	2012-10-06		
USGS	11460000	2012-10-07		
USGS	11460000	2012-10-08		
USGS	11460000	2012-10-09		
USGS	11460000	2012-10-10		
USGS	11460000	2012-10-11		
USGS	11460000	2012-10-12		
USGS	11460000	2012-10-13		
USGS	11460000	2012-10-14		
USGS	11460000	2012-10-15		
USGS	11460000	2012-10-16		
USGS	11460000	2012-10-17		
USGS	11460000	2012-10-18		
USGS	11460000	2012-10-19		
USGS	11460000	2012-10-20		
USGS	11460000	2012-10-21		
USGS	11460000	2012-10-22		
USGS	11460000	2012-10-23		
USGS	11460000	2012-10-24		
USGS	11460000	2012-10-25		
USGS	11460000	2012-10-26		
USGS	11460000	2012-10-27		
USGS	11460000	2012-10-28		
USGS	11460000	2012-10-29		
USGS	11460000	2012-10-30		
USGS	11460000	2012-10-31		
USGS	11460000	2012-11-01	3.79	A
USGS	11460000	2012-11-02	0.64	A
USGS	11460000	2012-11-03	0.58	A
USGS	11460000	2012-11-04	0.69	A
USGS	11460000	2012-11-05	0.99	A
USGS	11460000	2012-11-06	1.33	A
USGS	11460000	2012-11-07	1.57	A
USGS	11460000	2012-11-08	1.94	A
USGS	11460000	2012-11-09	2.77	A
USGS	11460000	2012-11-10	0.63	A
USGS	11460000	2012-11-11	0.54	A
USGS	11460000	2012-11-12	0.57	A
USGS	11460000	2012-11-13	0.57	A
USGS	11460000	2012-11-14	0.57	A
USGS	11460000	2012-11-15	0.61	A
USGS	11460000	2012-11-16	17.1	A
USGS	11460000	2012-11-17	65.3	A
USGS	11460000	2012-11-18	3.63	A
USGS	11460000	2012-11-19	1.72	A
USGS	11460000	2012-11-20	38.4	A
USGS	11460000	2012-11-21	48.7	A
USGS	11460000	2012-11-22	9.32	A
USGS	11460000	2012-11-23	4.08	A
USGS	11460000	2012-11-24	2.76	A
USGS	11460000	2012-11-25	2.31	A
USGS	11460000	2012-11-26	2.04	A
USGS	11460000	2012-11-27	1.97	A
USGS	11460000	2012-11-28	29.9	A
USGS	11460000	2012-11-29	15.7	A
USGS	11460000	2012-11-30	526	A
USGS	11460000	2012-12-01	386	A
USGS	11460000	2012-12-02	810	A
USGS	11460000	2012-12-03	179	A
USGS	11460000	2012-12-04	67.2	A
USGS	11460000	2012-12-05	166	A
USGS	11460000	2012-12-06	70.9	A
USGS	11460000	2012-12-07	37.7	A
USGS	11460000	2012-12-08	25.3	A
USGS	11460000	2012-12-09	18.3	A
USGS	11460000	2012-12-10	13.7	A
USGS	11460000	2012-12-11	10.9	A
USGS	11460000	2012-12-12	9.23	A
USGS	11460000	2012-12-13	7.57	A
USGS	11460000	2012-12-14	6.94	A
USGS	11460000	2012-12-15	9.49	A
USGS	11460000	2012-12-16	10.1	A
USGS	11460000	2012-12-17	53.0	A
USGS	11460000	2012-12-18	29.2	A
USGS	11460000	2012-12-19	21.5	A
USGS	11460000	2012-12-20	17.4	A
USGS	11460000	2012-12-21	181	A
USGS	11460000	2012-12-22	586	A
USGS	11460000	2012-12-23	949	A
USGS	11460000	2012-12-24	361	A
USGS	11460000	2012-12-25	359	A
USGS	11460000	2012-12-26	330	A
USGS	11460000	2012-12-27	169	A
USGS	11460000	2012-12-28	111	A
USGS	11460000	2012-12-29	95.2	A
USGS	11460000	2012-12-30	66.2	A
USGS	11460000	2012-12-31	45.4	A
USGS	11460000	2013-01-01	34.7	A
USGS	11460000	2013-01-02	26.6	A
USGS	11460000	2013-01-03	19.3	A
USGS	11460000	2013-01-04	15.8	A
USGS	11460000	2013-01-05	26.7	A
USGS	11460000	2013-01-06	33.2	A
USGS	11460000	2013-01-07	24.7	A
USGS	11460000	2013-01-08	20.8	A
USGS	11460000	2013-01-09	19.1	A
USGS	11460000	2013-01-10	16.2	A
USGS	11460000	2013-01-11	14.0	A
USGS	11460000	2013-01-12	12.5	A
USGS	11460000	2013-01-13	11.0	A
USGS	11460000	2013-01-14	9.30	A
USGS	11460000	2013-01-15	8.28	A
USGS	11460000	2013-01-16	7.95	A
USGS	11460000	2013-01-17	7.43	A
USGS	11460000	2013-01-18	6.73	A
USGS	11460000	2013-01-19	6.14	A
USGS	11460000	2013-01-20	5.89	A
USGS	11460000	2013-01-21	5.60	A
USGS	11460000	2013-01-22	5.25	A
USGS	11460000	2013-01-23	10.4	A
USGS	11460000	2013-01-24	6.64	A
USGS	11460000	2013-01-25	5.39	A
USGS	11460000	2013-01-26	5.18	A
USGS	11460000	2013-01-27	4.87	A
USGS	11460000	2013-01-28	4.55	A
USGS	11460000	2013-01-29	4.29	A
USGS	11460000	2013-01-30	4.25	A
USGS	11460000	2013-01-31	4.24	A
USGS	11460000	2013-02-01	4.23	A
USGS	11460000	2013-02-02	3.95	A
USGS	11460000	2013-02-03	3.93	A
USGS	11460000	2013-02-04	3.93	A
USGS	11460000	2013-02-05	3.92	A
USGS	11460000	2013-02-06	4.01	A
USGS	11460000	2013-02-07	6.26	A
USGS	11460000	2013-02-08	4.36	A
USGS	11460000	2013-02-09	3.93	A
USGS	11460000	2013-02-10	3.70	A
USGS	11460000	2013-02-11	3.65	A
USGS	11460000	2013-02-12	3.44	A
USGS	11460000	2013-02-13	3.59	A
USGS	11460000	2013-02-14	3.39	A
USGS	11460000	2013-02-15	3.24	A
USGS	11460000	2013-02-16	3.22	A
USGS	11460000	2013-02-17	3.14	A
USGS	11460000	2013-02-18	3.12	A
USGS	11460000	2013-02-19	5.93	A
USGS	11460000	2013-02-20	3.25	A
USGS	11460000	2013-02-21	3.04	A
USGS	11460000	2013-02-22	2.88	A
USGS	11460000	2013-02-23	2.88	A
USGS	11460000	2013-02-24	2.71	A
USGS	11460000	2013-02-25	2.65	A
USGS	11460000	2013-02-26	2.65	A
USGS	11460000	2013-02-27	2.73	A
USGS	11460000	2013-02-28	2.60	A
USGS	11460000	2013-03-01	2.51	A
USGS	11460000	2013-03-02	2.51	A
USGS	11460000	2013-03-03	2.53	A
USGS	11460000	2013-03-04	2.43	A
USGS	11460000	2013-03-05	7.79	A
USGS	11460000	2013-03-06	17.3	A
USGS	11460000	2013-03-07	3.18	A
USGS	11460000	2013-03-08	2.90	A
USGS	11460000	2013-03-09	2.64	A
USGS	11460000	2013-03-10	2.55	A
USGS	11460000	2013-03-11	2.46	A
USGS	11460000	2013-03-12	2.45	A
USGS	11460000	2013-03-13	2.43	A
USGS	11460000	2013-03-14	2.31	A
USGS	11460000	2013-03-15	2.23	A
USGS	11460000	2013-03-16	2.26	A
USGS	11460000	2013-03-17	2.24	A
USGS	11460000	2013-03-18	2.23	A
USGS	11460000	2013-03-19	2.23	A
USGS	11460000	2013-03-20	2.27	A
USGS	11460000	2013-03-21	2.12	A
USGS	11460000	2013-03-22	1.95	A
USGS	11460000	2013-03-23	1.85	A
USGS	11460000	2013-03-24	1.85	A
USGS	11460000	2013-03-25	1.75	A
USGS	11460000	2013-03-26	1.69	A
USGS	11460000	2013-03-27	1.69	A
USGS	11460000	2013-03-28	1.69	A
USGS	11460000	2013-03-29	1.62	A
USGS	11460000	2013-03-30	1.62	A
USGS	11460000	2013-03-31	3.35	A
USGS	11460000	2013-04-01	3.39	A
USGS	11460000	2013-04-02	1.96	A
USGS	11460000	2013-04-03	1.79	A
USGS	11460000	2013-04-04	14.9	A
USGS	11460000	2013-04-05	2.95	A
USGS	11460000	2013-04-06	2.60	A
USGS	11460000	2013-04-07	1.91	A
USGS	11460000	2013-04-08	2.22	A
USGS	11460000	2013-04-09	2.06	A
USGS	11460000	2013-04-10	2.08	A
USGS	11460000	2013-04-11	2.03	A
USGS	11460000	2013-04-12	1.96	A
USGS	11460000	2013-04-13	1.69	A
USGS	11460000	2013-04-14	1.69	A
USGS	11460000	2013-04-15	1.86	A
USGS	11460000	2013-04-16	1.80	A
USGS	11460000	2013-04-17	1.61	A
USGS	11460000	2013-04-18	1.89	A
USGS	11460000	2013-04-19	1.52	A
USGS	11460000	2013-04-20	1.41	A
USGS	11460000	2013-04-21	1.35	A
USGS	11460000	2013-04-22	1.20	A
USGS	11460000	2013-04-23	1.18	A
USGS	11460000	2013-04-24	1.12	A
USGS	11460000	2013-04-25	1.16	A
USGS	11460000	2013-04-26	1.21	A
USGS	11460000	2013-04-27	1.12	A
USGS	11460000	2013-04-28	0.95	A
USGS	11460000	2013-04-29	0.91	A
USGS	11460000	2013-04-30	0.87	A
USGS	11460000	2013-05-01	0.76	A
USGS	11460000	2013-05-02	0.74	A
USGS	11460000	2013-05-03	0.73	A
USGS	11460000	2013-05-04	0.64	A
USGS	11460000	2013-05-05	0.81	A
USGS	11460000	2013-05-06	0.88	A
USGS	11460000	2013-05-07	0.92	A
USGS	11460000	2013-05-08	0.92	A
USGS	11460000	2013-05-09	0.91	A
USGS	11460000	2013-05-10	0.78	A
USGS	11460000	2013-05-11	0.73	A
USGS	11460000	2013-05-12	0.70	A
USGS	11460000	2013-05-13	0.70	A
USGS	11460000	2013-05-14	0.66	A
USGS	11460000	2013-05-15	0.70	A
USGS	11460000	2013-05-16	0.77	A
USGS	11460000	2013-05-17	0.76	A
USGS	11460000	2013-05-18	0.75	A
USGS	11460000	2013-05-19	0.80	A
USGS	11460000	2013-05-20	0.76	A
USGS	11460000	2013-05-21	0.78	A
USGS	11460000	2013-05-22	0.92	A
USGS	11460000	2013-05-23	0.88	A
USGS	11460000	2013-05-24	0.89	A
USGS	11460000	2013-05-25	0.89	A
USGS	11460000	2013-05-26	0.90	A
USGS	11460000	2013-05-27	0.95	A
USGS	11460000	2013-05-28	1.07	A
USGS	11460000	2013-05-29	0.96	A
USGS	11460000	2013-05-30	0.80	A
USGS	11460000	2013-05-31	0.75	A
USGS	11460000	2013-06-01	0.64	A
USGS	11460000	2013-06-02	0.67	A
USGS	11460000	2013-06-03	0.66	A
USGS	11460000	2013-06-04	0.83	A
USGS	11460000	2013-06-05	0.70	A
USGS	11460000	2013-06-06	0.59	A
USGS	11460000	2013-06-07	0.57	A
USGS	11460000	2013-06-08	0.50	A
USGS	11460000	2013-06-09	0.44	A
USGS	11460000	2013-06-10	0.57	A
USGS	11460000	2013-06-11	0.57	A
USGS	11460000	2013-06-12	0.47	A
USGS	11460000	2013-06-13	0.47	A
USGS	11460000	2013-06-14	0.50	A
USGS	11460000	2013-06-15	0.47	A
USGS	11460000	2013-06-16	0.45	A
USGS	11460000	2013-06-17	0.43	A
USGS	11460000	2013-06-18	0.42	A
USGS	11460000	2013-06-19	0.39	A
USGS	11460000	2013-06-20	0.38	A
USGS	11460000	2013-06-21	0.44	A
USGS	11460000	2013-06-22	0.45	A
USGS	11460000	2013-06-23	0.43	A
USGS	11460000	2013-06-24	0.72	A
USGS	11460000	2013-06-25	5.34	A
USGS	11460000	2013-06-26	0.35	A
USGS	11460000	2013-06-27	0.15	A
USGS	11460000	2013-06-28	0.12	A
USGS	11460000	2013-06-29	0.09	A
USGS	11460000	2013-06-30	0.10	A
USGS	11460000	2013-07-01	0.09	A
USGS	11460000	2013-07-02	0.08	A
USGS	11460000	2013-07-03	0.15	A
USGS	11460000	2013-07-04	0.04	A
USGS	11460000	2013-07-05	0.04	A
USGS	11460000	2013-07-06	0.06	A
USGS	11460000	2013-07-07	0.09	A
USGS	11460000	2013-07-08	0.10	A
USGS	11460000	2013-07-09	0.10	A
USGS	11460000	2013-07-10	0.14	A
USGS	11460000	2013-07-11	0.34	A
USGS	11460000	2013-07-12	0.37	A
USGS	11460000	2013-07-13	0.37	A
USGS	11460000	2013-07-14	0.37	A
USGS	11460000	2013-07-15	0.37	A
USGS	11460000	2013-07-16	0.44	A
USGS	11460000	2013-07-17	0.45	A
USGS	11460000	2013-07-18	0.22	A
USGS	11460000	2013-07-19	0.09	A
USGS	11460000	2013-07-20	0.06	A
USGS	11460000	2013-07-21	0.05	A
USGS	11460000	2013-07-22	0.02	A
USGS	11460000	2013-07-23	0.04	A
USGS	11460000	2013-07-24	0.02	A
USGS	11460000	2013-07-25	0.01	A
USGS	11460000	2013-07-26	0.00	A
USGS	11460000	2013-07-27	0.00	A
USGS	11460000	2013-07-28	0.00	A
USGS	11460000	2013-07-29	0.00	A
USGS	11460000	2013-07-30	0.05	A
USGS	11460000	2013-07-31	0.11	A
USGS	11460000	2013-08-01	0.02	A
USGS	11460000	2013-08-02	0.22	A
USGS	11460000	2013-08-03	0.00	A
